"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.158381083E0,2.747451392E0,-3.947036042E0,-2.277842499E0,5.321292053E0
3.168407083E0,3.289811926E0,-6.679031196E0,-9.818755621E-1,7.509753647E0
3.178434083E0,3.664635406E0,-8.587715582E0,4.887279721E-1,9.349720135E0
3.188460083E0,3.682887490E0,-8.721305748E0,1.753522087E0,9.628066988E0
3.198487083E0,3.364352816E0,-7.441783521E0,2.782540825E0,8.627951395E0
3.208513083E0,6.897641632E-1,-4.289747783E0,2.307375616E0,4.919521610E0
3.218540083E0,-4.148530801E0,-2.000031928E0,-1.174313276E0,4.752835700E0
3.228566083E0,-7.119822378E0,-1.265187194E0,-3.241650749E0,7.924699926E0
3.238593083E0,-6.786563246E0,-7.618828440E-1,-2.992549422E0,7.456088666E0
3.248619083E0,-5.050514393E0,-5.870241988E-1,-2.615061951E0,5.717590581E0
3.258646083E0,-3.909315653E0,-5.715021801E-1,-1.931897101E0,4.397907460E0
3.268673083E0,-4.604796932E0,-3.077184945E-1,-1.622638012E0,4.892013856E0
3.278699083E0,-5.267757751E0,-3.709485304E-1,-1.437239760E0,5.472890704E0
3.288726083E0,-4.175542890E0,-7.186023384E-1,-1.055338298E0,4.366381417E0
3.298752083E0,-2.621620772E0,-7.448592603E-1,-6.567662787E-1,2.803400210E0
3.308779083E0,-1.182399537E0,6.587063849E-2,-2.303475523E-1,1.206427620E0
3.318805083E0,-4.169890679E-1,8.699733031E-1,2.959626675E-2,9.651991348E-1
3.328832083E0,-2.844369283E-1,1.104336138E0,7.412877810E-1,1.360136113E0
3.338858083E0,-2.038719445E-1,1.343760908E0,1.927062185E0,2.358140329E0
3.348885083E0,2.934428099E-1,1.554019766E0,3.494276193E0,3.835498955E0
3.358911083E0,9.551207498E-2,1.475140243E0,4.140877672E0,4.396820350E0
3.368938083E0,-1.157431195E0,1.449883779E0,2.747468641E0,3.315176297E0
3.378964083E0,-1.234513578E0,1.450302440E0,2.084722999E0,2.823733508E0
3.388991083E0,-7.004022950E-1,1.541459947E0,2.311166950E0,2.864987752E0
3.399017083E0,-3.993623440E-1,1.879162964E0,2.341230994E0,3.028548546E0
3.409044083E0,-7.403802931E-2,2.108314760E0,2.452310550E0,3.234856997E0
3.419070083E0,2.467234106E-1,2.155783626E0,2.623266764E0,3.404380120E0
3.429097083E0,3.215427741E-1,2.082280033E0,2.903562402E0,3.587471883E0
3.439123083E0,1.576209073E-1,1.790785807E0,2.887108337E0,3.401051706E0
3.449150083E0,7.506480038E-2,1.539270750E0,2.430020818E0,2.877497236E0
3.459176083E0,9.972455531E-2,1.268054668E0,1.856245387E0,2.250234335E0
3.469203083E0,2.372819115E-1,8.894340062E-1,1.424231898E0,1.695827838E0
3.479229083E0,2.365679665E-1,5.520572644E-1,9.500804499E-1,1.124003775E0
3.489256083E0,3.175150658E-1,-4.302849054E-2,4.592661913E-1,5.599934843E-1
3.499282083E0,5.279456860E-1,-6.954672450E-1,1.054627350E0,1.369175001E0
3.509309083E0,5.098343740E-1,-9.386061662E-1,1.008510214E0,1.469015138E0
3.519335083E0,2.226349287E-1,-8.358290720E-1,1.003721637E0,1.325003273E0
3.529362083E0,-1.902422310E-1,-4.244008523E-1,9.272539432E-1,1.037356287E0
3.539388083E0,-5.121007548E-1,1.228915161E-1,7.343295944E-1,9.036533965E-1
3.549415083E0,-8.141300547E-1,7.495995981E-1,2.666555455E-1,1.138337596E0
3.559441083E0,-1.116590441E0,1.219194165E0,-2.663523674E-1,1.674560303E0
3.569468083E0,-1.161261999E0,1.585921590E0,-7.679376358E-1,2.110309203E0
3.579494083E0,-1.103043611E0,1.796278682E0,-1.141751010E0,2.397272967E0
3.589521083E0,-1.233506687E0,1.733707042E0,-1.699506970E0,2.723160443E0
3.599547083E0,-1.193216740E0,1.487203048E0,-1.871958025E0,2.672034046E0
3.609574083E0,-6.773487702E-1,1.178682316E0,-1.495862482E0,2.021310942E0
3.619600083E0,-5.722675806E-1,1.158392478E0,-1.144638657E0,1.726140484E0
3.629627083E0,-4.469734436E-1,1.008636514E0,-6.127320671E-1,1.261972053E0
3.639653167E0,-1.042552704E-1,7.006975794E-1,-1.765186697E-2,7.086309671E-1
3.649680167E0,6.605482578E-2,5.116980278E-1,5.791792819E-1,7.756589149E-1
3.659706167E0,2.574040809E-1,4.774853843E-1,9.739093155E-1,1.114786306E0
3.669733167E0,4.986189759E-1,5.002181894E-1,9.382334062E-1,1.174359845E0
3.679759167E0,7.408112329E-1,5.829919589E-1,7.227082533E-1,1.187850212E0
3.689786167E0,8.348859161E-1,7.367871791E-1,5.233222926E-1,1.230347944E0
3.699812167E0,7.921220121E-1,9.293611336E-1,3.592856741E-1,1.272892609E0
3.709839167E0,5.408993152E-1,1.174927819E0,2.339678559E-1,1.314446045E0
3.719866167E0,1.920763564E-1,1.483155606E0,2.069066495E-2,1.495684452E0
3.729892167E0,-3.133935097E-1,1.763713784E0,-2.122252768E-1,1.803868446E0
3.739919167E0,-7.628359401E-1,1.895515287E0,-3.398816890E-1,2.071332044E0
3.749945167E0,-1.057142676E0,1.860236111E0,-3.599803233E-1,2.169703865E0
3.759972167E0,-1.318385746E0,1.696985359E0,-4.686733380E-1,2.199444244E0
3.769998167E0,-1.473445427E0,1.553785293E0,-6.601512319E-1,2.240778841E0
3.780025167E0,-1.492721358E0,1.420442464E0,-7.888405547E-1,2.206386926E0
3.790051167E0,-1.273901007E0,1.290800922E0,-6.755484125E-1,1.935292343E0
3.800078167E0,-1.015392972E0,1.235532455E0,-3.274291661E-1,1.632413303E0
3.810104167E0,-7.669354230E-1,1.323686832E0,-1.659071428E-1,1.538785870E0
3.820131167E0,-7.314334685E-1,1.478629276E0,-1.359658903E-1,1.655242030E0
3.830157167E0,-8.230014503E-1,1.631873104E0,-8.489689350E-2,1.829630754E0
3.840184167E0,-1.036411373E0,1.805523714E0,-1.326300538E-1,2.086062115E0
3.850210167E0,-1.172961985E0,1.967018548E0,-2.882478511E-1,2.308265282E0
3.860237167E0,-1.373558612E0,2.038587883E0,-4.911003336E-1,2.506727619E0
3.870263167E0,-1.614395776E0,2.061710113E0,-9.358579749E-1,2.780782706E0
3.880290167E0,-1.789137185E0,2.010133578E0,-1.461562715E0,3.062321740E0
3.890316167E0,-1.821410892E0,1.911774639E0,-1.809870535E0,3.201257762E0
3.900343167E0,-1.717388633E0,1.754973950E0,-2.148397131E0,3.262662642E0
3.910369167E0,-1.503484328E0,1.665403377E0,-2.312185828E0,3.221837494E0
3.920396167E0,-1.471838320E0,1.773916005E0,-2.527214552E0,3.420511574E0
3.930422167E0,-2.578418620E0,1.318909657E0,-3.563446416E0,4.591940289E0
3.940449167E0,-4.965728012E0,-7.557836133E-1,-5.674900546E0,7.578532824E0
3.950475167E0,-7.353405780E0,-5.294478357E0,-6.645546530E0,1.123687529E1
3.960502167E0,-7.182633753E0,-1.292903230E1,-2.622250225E0,1.502086216E1
3.970528167E0,-4.501083698E0,-2.056078192E1,5.876765141E0,2.185273154E1
3.980555167E0,-7.252541310E-1,-2.106461076E1,8.692953769E0,2.279936984E1
3.990581167E0,5.391050971E0,-9.669298450E0,6.408551279E0,1.279172751E1
4.000608167E0,5.628537973E0,2.086363143E0,8.709511914E0,1.057775726E1
4.010634167E0,3.806766016E0,8.895698955E0,1.021118916E1,1.406745576E1
4.020661167E0,3.425800036E0,1.340921149E1,5.701849194E0,1.496843823E1
4.030687167E0,3.281240785E0,1.464022581E1,-5.526089492E-1,1.501359815E1
4.040714167E0,3.663251370E0,1.127657056E1,-2.219809176E0,1.206266998E1
4.050740167E0,5.705251104E0,5.541605079E0,8.769238883E-1,8.001766837E0
4.060767167E0,4.641895176E0,-7.168364793E-1,4.324519713E0,6.384552929E0
4.070793167E0,2.565726653E0,-6.693176195E0,6.433693721E0,9.631924820E0
4.080820167E0,2.574965546E0,-8.948471830E0,5.526063180E0,1.082787929E1
4.090846167E0,2.765579222E0,-8.690988520E0,1.203926646E0,9.199518969E0
4.100873167E0,4.119896693E0,-9.207333330E0,-2.495326177E0,1.039111103E1
4.110899167E0,3.881813859E0,-7.027557408E0,-2.876709648E0,8.528217889E0
4.120926167E0,1.410189810E0,-2.604852712E0,-3.899766858E-1,2.987636987E0
4.130952167E0,-5.519376889E-2,7.130159086E-1,3.096396557E0,3.177909639E0
4.140979167E0,2.062847981E-1,2.795735067E0,4.933313388E0,5.674175620E0
4.151005167E0,1.662316632E-1,4.099612117E0,5.090043325E0,6.537812595E0
4.161032167E0,5.832597613E-4,4.150149602E0,3.848556651E0,5.659958512E0
4.171058167E0,-7.037528957E-1,3.277104757E0,2.582012318E0,4.231013039E0
4.181085167E0,-1.440257508E0,2.031594028E0,1.976710893E0,3.179481395E0
4.191111167E0,-1.046728273E0,1.219560201E0,1.833886803E0,2.438464264E0
4.201138167E0,1.738866918E-2,7.006543100E-1,1.755373900E0,1.890120725E0
4.211164167E0,9.351621562E-1,-1.836551964E-2,1.490666939E0,1.759816318E0
4.221191167E0,1.530229054E0,-7.212563896E-1,7.503989124E-1,1.850651308E0
4.231218167E0,1.938156692E0,-1.086827821E0,-6.309734065E-2,2.222977136E0
4.241244167E0,1.968696845E0,-1.026373458E0,-8.042225325E-1,2.361352076E0
4.251271167E0,1.446857991E0,-5.998529899E-1,-1.332092789E0,2.056135418E0
4.261297167E0,7.123497646E-1,-9.426881075E-3,-1.551484998E0,1.707230727E0
4.271324167E0,7.139282204E-2,6.263297671E-1,-1.435022496E0,1.567378536E0
4.281350167E0,-1.532091100E-1,1.050131865E0,-1.262971099E0,1.649650254E0
4.291377167E0,-1.078902651E-1,9.729591429E-1,-1.352756265E0,1.669802178E0
4.301403167E0,-3.714594309E-1,7.252260643E-1,-1.114713192E0,1.380768067E0
4.311430167E0,-3.988561213E-1,5.099649131E-1,-5.348793143E-1,8.397894373E-1
4.321456167E0,-2.393013205E-1,2.412818456E-1,1.867969419E-1,3.877823469E-1
4.331483167E0,-1.629224315E-2,6.787623346E-2,8.270857304E-1,8.300261597E-1
4.341509167E0,7.357500292E-2,-9.511899590E-2,1.304999131E0,1.310527999E0
4.351536167E0,1.122064604E-1,-1.141978759E-1,1.620255856E0,1.628146333E0
4.361562167E0,2.161361139E-1,-3.813787937E-2,1.591759450E0,1.606819052E0
4.371589167E0,4.361171376E-1,-7.710723281E-3,1.484113380E0,1.546884009E0
4.381615167E0,6.739448136E-1,-2.634053707E-2,1.192010459E0,1.369592776E0
4.391642167E0,7.238073836E-1,1.095867616E-1,6.499875285E-1,9.789740416E-1
4.401668167E0,5.758074119E-1,3.228048956E-1,-3.408488184E-3,6.601278619E-1
4.411695167E0,4.994514001E-1,4.078444612E-1,-4.958288307E-1,8.134095125E-1
4.421721167E0,4.485377200E-1,4.097529924E-1,-1.102521747E0,1.258823977E0
4.431748167E0,5.531083015E-1,1.396525598E-1,-1.510317092E0,1.614462557E0
4.441774167E0,7.614024952E-1,-1.655966556E-1,-1.795645428E0,1.957421395E0
4.451801167E0,7.763386229E-1,-2.920298302E-1,-1.984415769E0,2.150788001E0
4.461827167E0,7.290852267E-1,-5.938432217E-2,-2.177717117E0,2.297290493E0
4.471854167E0,6.937864628E-1,5.260155201E-2,-1.835050253E0,1.962527964E0
4.481880167E0,6.287681291E-1,1.044213313E-1,-1.528521813E0,1.656089402E0
4.491907167E0,6.367739906E-1,9.399866939E-2,-1.276574062E0,1.429670661E0
4.501933167E0,7.505824419E-1,-5.041060030E-2,-1.129209024E0,1.356844962E0
4.511960167E0,9.708953682E-1,-1.436210650E-1,-9.172060879E-1,1.343328640E0
4.521986167E0,1.256734459E0,-2.097039574E-1,-9.090287568E-1,1.565148725E0
4.532013167E0,1.509028658E0,-2.866439599E-1,-1.144418948E0,1.915470433E0
4.542039167E0,1.701277800E0,-3.288573486E-1,-1.420186940E0,2.240407162E0
4.552066167E0,1.861727151E0,-3.928592169E-1,-1.661688349E0,2.526177848E0
4.562092167E0,1.939465006E0,-5.089603615E-1,-1.823129827E0,2.710049359E0
4.572119167E0,1.900527082E0,-5.056829971E-1,-1.993060293E0,2.800001395E0
4.582145167E0,1.769853068E0,-4.061247951E-1,-2.248096836E0,2.889854082E0
4.592172167E0,1.517294282E0,-1.883815008E-1,-2.445780964E0,2.884356783E0
4.602198167E0,1.206713575E0,-3.979848862E-2,-2.617170164E0,2.882242398E0
4.612225167E0,9.459067804E-1,6.068766654E-2,-2.781564925E0,2.938626560E0
4.622251167E0,8.355253091E-1,1.039705110E-1,-2.958491730E0,3.075969071E0
4.632278083E0,8.607360911E-1,4.373834252E-2,-3.072690191E0,3.191270071E0
4.642304083E0,9.799698083E-1,-1.350355983E-1,-3.144744844E0,3.296664310E0
4.652331083E0,1.091206289E0,-2.197032809E-1,-3.103078755E0,3.296679914E0
4.662357083E0,1.107053339E0,-2.977823210E-1,-2.997310518E0,3.209067115E0
4.672384083E0,1.153179977E0,-4.206785148E-1,-3.008136930E0,3.248950948E0
4.682410083E0,1.274883193E0,-7.362849033E-1,-3.171484746E0,3.496535158E0
4.692437083E0,1.575012148E0,-1.902585740E0,-2.851418687E0,3.772410939E0
4.702463083E0,1.859257141E0,-4.157069197E0,-1.757510619E0,4.881281082E0
4.712490083E0,2.122843191E0,-7.332302594E0,-3.884729281E-1,7.643300056E0
4.722516083E0,2.495689289E0,-8.903597959E0,1.105858169E0,9.312649673E0
4.732543083E0,2.805489100E0,-8.258815548E0,2.575012617E0,9.094475979E0
4.742569083E0,1.972009147E0,-5.812048159E0,3.056864702E0,6.856613280E0
4.752596083E0,-1.561489146E0,-3.073495937E0,1.113479429E0,3.622769944E0
4.762622083E0,-5.220251462E0,-1.726709679E0,-1.912012036E0,5.821369399E0
4.772649083E0,-6.236388785E0,-1.320963784E0,-2.413528454E0,6.816348729E0
4.782675083E0,-4.790171794E0,-1.189479784E0,-1.885307803E0,5.283464156E0
4.792702083E0,-3.123828769E0,-1.523993145E0,-1.470468902E0,3.774008489E0
4.802728083E0,-2.528279330E0,-1.890415345E0,-1.038821011E0,3.323404225E0
4.812755083E0,-3.235607067E0,-1.974607065E0,-7.109038943E-1,3.856632015E0
4.822782083E0,-3.300069696E0,-2.056187418E0,1.156649423E-1,3.889954380E0
4.832808083E0,-2.477950006E0,-1.124568674E0,8.921664832E-1,2.863712969E0
4.842835083E0,-1.235680097E0,-1.408272654E-1,1.121453277E0,1.674632818E0
4.852861083E0,-6.755313094E-1,7.310697716E-1,1.137226142E0,1.511320237E0
4.862888083E0,-1.006127912E0,1.502354354E0,1.142261179E0,2.138719846E0
4.872914083E0,-1.271715318E0,1.677898877E0,1.026738324E0,2.342391103E0
4.882941083E0,-1.481983239E0,1.670453618E0,1.162640480E0,2.517622389E0
4.892967083E0,-1.732599141E0,1.656931931E0,1.646220417E0,2.908154891E0
4.902994083E0,-1.937379304E0,1.649751551E0,2.210694244E0,3.370799280E0
4.913020083E0,-1.640871823E0,1.998186547E0,2.816904327E0,3.823631755E0
4.923047083E0,-1.297688065E0,2.505155931E0,2.917789847E0,4.058731100E0
4.933073083E0,-7.854876881E-1,2.669738095E0,3.869948105E0,4.766654040E0
4.943100083E0,-2.390776645E-1,2.763242674E0,4.408969002E0,5.208807528E0
4.953126083E0,8.137964711E-2,2.706993045E0,3.826090479E0,4.687579583E0
4.963153083E0,1.000203513E-1,2.625261834E0,2.860551453E0,3.883910192E0
4.973179083E0,-4.109708212E-1,2.252990078E0,2.139377947E0,3.133975002E0
4.983206083E0,-7.234621055E-1,1.945651653E0,1.730357172E0,2.702423675E0
4.993232083E0,-2.828806919E-1,1.291901953E0,2.357114517E0,2.702780233E0
5.003259083E0,-4.908994818E-1,4.475201583E-1,1.431035718E0,1.577694463E0
5.013285083E0,-3.985868570E-1,-3.176423889E-1,1.013416028E0,1.134363353E0
5.023312083E0,1.017067614E-1,-7.960615736E-1,1.044142854E0,1.316925432E0
5.033338083E0,4.590087676E-1,-1.181601246E0,1.037562397E0,1.638110583E0
5.043365083E0,5.800784375E-1,-1.382449595E0,6.853916153E-1,1.648459749E0
5.053391083E0,4.920193698E-1,-1.280021580E0,3.300095424E-1,1.410476729E0
5.063418083E0,1.604709864E-2,-9.892430538E-1,3.132145849E-1,1.037768136E0
5.073444083E0,-5.973493584E-1,-4.923273718E-1,4.061820978E-1,8.741832723E-1
5.083471083E0,-1.023749958E0,1.523082733E-1,1.457509133E-1,1.045229695E0
5.093497083E0,-7.768277425E-1,7.592761552E-1,-4.965198255E-1,1.194359058E0
5.103524083E0,-4.920667322E-1,1.210718041E0,-1.142310880E0,1.735754012E0
5.113550083E0,-6.093428747E-1,1.295987402E0,-1.341609718E0,1.962345209E0
5.123577083E0,-7.753327556E-1,1.204788380E0,-1.201583813E0,1.869882237E0
5.133603083E0,-8.323243971E-1,1.011127428E0,-7.186602259E-1,1.493859129E0
5.143630083E0,-1.047948514E0,8.281622028E-1,-9.389020354E-2,1.338978750E0
5.153656083E0,-1.076352388E0,6.809053391E-1,5.510073969E-1,1.387723205E0
5.163683083E0,-9.903136790E-1,6.654353607E-1,1.038420769E0,1.581721560E0
5.173709083E0,-7.503397094E-1,9.515472239E-1,1.230091328E0,1.726724203E0
5.183736083E0,-7.525565350E-1,9.911357975E-1,1.114659690E0,1.670675831E0
5.193762083E0,-3.778486834E-1,1.043297639E0,7.755469099E-1,1.353777161E0
5.203789083E0,3.655135435E-1,1.211846554E0,5.071456781E-1,1.363586799E0
5.213815083E0,4.823382810E-1,1.389207222E0,2.668771550E-1,1.494580322E0
5.223842083E0,3.912524021E-1,1.606179854E0,-5.222849965E-2,1.653970973E0
5.233868083E0,2.830403209E-1,1.708066417E0,-3.073322859E-1,1.758424250E0
5.243895083E0,-8.066789478E-2,1.738723369E0,-4.965318123E-1,1.810030415E0
5.253921083E0,-4.313762882E-1,1.756148071E0,-6.629184267E-1,1.926032811E0
5.263948083E0,-6.791178453E-1,1.765097820E0,-8.363117597E-1,2.067894755E0
5.273974083E0,-9.139545974E-1,1.710266140E0,-8.518074659E-1,2.117994153E0
5.284001083E0,-1.134611852E0,1.649010124E0,-6.872174084E-1,2.116328474E0
5.294027083E0,-1.177562574E0,1.590533289E0,-2.998498964E-1,2.001589299E0
5.304054083E0,-1.068464347E0,1.553856629E0,6.724619597E-2,1.886957481E0
5.314080083E0,-9.815311611E-1,1.650076071E0,2.415560800E-1,1.935072040E0
5.324107083E0,-9.278698012E-1,1.830802397E0,2.161040273E-1,2.063850948E0
5.334133083E0,-9.476252040E-1,1.898687986E0,9.757921189E-2,2.124271946E0
5.344160083E0,-9.031922123E-1,1.805282224E0,-2.754243225E-2,2.018801295E0
5.354186083E0,-8.887577757E-1,1.616310155E0,-6.456290871E-2,1.845675288E0
5.364213083E0,-9.293310204E-1,1.422250423E0,-1.321005884E-1,1.704084205E0
5.374239083E0,-1.036935576E0,1.275025719E0,-2.213647673E-1,1.658290786E0
5.384266083E0,-1.224995188E0,1.233584163E0,-2.854797792E-1,1.761772346E0
5.394292083E0,-1.495584447E0,1.336207475E0,-3.767048219E-1,2.040619950E0
5.404319083E0,-1.676000286E0,1.602628255E0,-4.914646152E-1,2.370428601E0
5.414345083E0,-1.927187900E0,1.893207976E0,-9.752746403E-1,2.872185625E0
5.424372083E0,-2.184872063E0,2.061372728E0,-1.595510732E0,3.401261229E0
5.434398083E0,-2.261500116E0,2.132086616E0,-1.691956753E0,3.538770092E0
5.444425083E0,-2.124586977E0,2.233020083E0,-1.358579507E0,3.368380440E0
5.454451083E0,-1.692109658E0,2.561725988E0,-1.136595519E0,3.273763050E0
5.464478083E0,-1.502128359E0,2.956317151E0,-1.341333437E0,3.577062494E0
5.474504083E0,-2.123948461E0,2.959831327E0,-1.889899621E0,4.104080790E0
5.484531083E0,-4.453644068E0,1.496679046E0,-3.967774069E0,6.149652406E0
5.494557083E0,-9.296662998E0,-3.543517351E0,-8.659531084E0,1.318984218E1
5.504584083E0,-1.113285068E1,-1.360792912E1,-5.546847693E0,1.843593281E1
5.514610083E0,-7.917307164E0,-2.500871208E1,4.369959595E0,2.659353267E1
5.524637083E0,-2.488808870E-1,-2.742220180E1,4.662056376E0,2.781679102E1
5.534663083E0,1.065227036E1,-1.406133508E1,3.680317639E0,1.802045355E1
5.544690083E0,9.851463776E0,-4.859702790E-1,1.127427027E1,1.497987569E1
5.554716083E0,6.779462972E0,8.372606458E0,1.377157982E1,1.748479533E1
5.564743083E0,5.362475628E0,1.470985679E1,3.167056942E0,1.597392504E1
5.574769083E0,5.164701744E0,1.741609437E1,-4.335038854E0,1.867584132E1
5.584796083E0,6.557017347E0,1.539510602E1,-2.271800863E0,1.688682460E1
5.594822083E0,6.788498089E0,8.485772885E0,4.721661723E0,1.184846560E1
5.604849083E0,6.233530666E0,8.310045344E-1,1.045777794E1,1.220297474E1
5.614875083E0,1.879906145E0,-5.708427896E0,1.007066770E1,1.172768281E1
5.624902083E0,-2.018280503E-1,-1.067641820E1,5.384896191E0,1.195925362E1
5.634928833E0,4.517381935E-1,-1.240037618E1,-5.993989536E-1,1.242307030E1
5.644954833E0,3.381581052E0,-1.339986764E1,-3.710452434E0,1.430940252E1
5.654981833E0,5.336234493E0,-1.118212867E1,-2.900489105E0,1.272510264E1
5.665007833E0,2.551626970E0,-5.009544123E0,2.338279612E-1,5.626811533E0
5.675034833E0,-6.574262832E-1,-3.785557580E-1,2.785248671E0,2.886715077E0
5.685060833E0,-8.775977799E-1,2.315473425E0,3.798782812E0,4.534572295E0
5.695087833E0,-7.372749831E-1,4.573944098E0,4.095942990E0,6.183954074E0
5.705113833E0,-7.020655355E-1,5.551532482E0,3.858534340E0,6.797109398E0
5.715140833E0,-4.083030291E-1,5.107435868E0,1.840802890E0,5.444370284E0
5.725166833E0,-9.964272353E-1,3.840873994E0,-4.514121381E-1,3.993614052E0
5.735193833E0,-1.382293036E0,2.359995879E0,-9.821544743E-1,2.906018238E0
5.745219833E0,-5.528497083E-1,1.280280027E0,-1.043260217E-2,1.394585453E0
5.755246833E0,4.444130941E-1,4.314233583E-1,8.847609115E-1,1.080014344E0
5.765272833E0,1.001221587E0,-3.609866291E-1,1.054762786E0,1.498426023E0
5.775299833E0,1.382674859E0,-9.278712630E-1,3.357599866E-1,1.698667012E0
5.785325833E0,1.469038381E0,-1.044166535E0,-3.028927875E-1,1.827594473E0
5.795352833E0,1.166012131E0,-6.677134359E-1,-8.334083247E-1,1.581137235E0
5.805378833E0,7.070242667E-1,-8.032261670E-2,-1.409173125E0,1.578639900E0
5.815405833E0,4.289840461E-1,5.185603201E-1,-2.015529388E0,2.124921371E0
5.825431833E0,4.640744298E-1,9.489674324E-1,-2.345980103E0,2.572844128E0
5.835458833E0,5.401927523E-1,1.064321303E0,-2.331508244E0,2.619259196E0
5.845484833E0,5.399727508E-1,8.636425227E-1,-2.090053906E0,2.325032109E0
5.855511833E0,6.448318923E-1,5.148058230E-1,-1.551477982E0,1.757247032E0
5.865537833E0,8.641065723E-1,1.887071908E-1,-2.445094903E-1,9.176466984E-1
5.875564833E0,1.108399734E0,-1.665684628E-1,1.003369342E0,1.504342069E0
5.885590833E0,1.269494545E0,-4.554080522E-1,1.420989763E0,1.959138791E0
5.895617833E0,1.267126277E0,-6.494356245E-1,1.540197533E0,2.097518551E0
5.905643833E0,1.042361061E0,-7.933373559E-1,1.808823883E0,2.233325901E0
5.915670833E0,7.448207418E-1,-6.445391661E-1,1.745298563E0,2.004059816E0
5.925696833E0,4.443843696E-1,-2.649601454E-1,1.612517066E0,1.693485351E0
5.935723833E0,-1.974707418E-1,3.400611985E-1,1.544925007E0,1.594186184E0
5.945749833E0,-5.622825097E-1,7.532973772E-1,8.161385733E-1,1.244869764E0
5.955776833E0,-3.749078994E-1,8.821010131E-1,-1.524596431E-1,9.705163951E-1
5.965802833E0,-1.516767740E-2,7.646345437E-1,-6.121372591E-1,9.795958696E-1
5.975829833E0,3.779028798E-1,5.711952013E-1,-8.937083939E-1,1.125961473E0
5.985855833E0,7.770514715E-1,1.849854380E-1,-1.154177658E0,1.403621982E0
5.995882833E0,1.051418983E0,-1.474205858E-1,-1.392136093E0,1.750787711E0
6.005908833E0,1.189730922E0,-3.005714428E-1,-1.706276730E0,2.101709576E0
6.015935833E0,1.240447917E0,-2.728041852E-1,-1.770879546E0,2.179253892E0
6.025961833E0,1.184590927E0,-1.600669438E-1,-1.801912620E0,2.162352002E0
6.035988833E0,1.094411513E0,-2.870632052E-2,-1.720191934E0,2.039024498E0
6.046014833E0,9.872228408E-1,4.472184420E-2,-1.649702580E0,1.923051633E0
6.056041833E0,9.380969469E-1,7.575184822E-2,-1.477374902E0,1.751685139E0
6.066067833E0,1.039613601E0,2.933197260E-2,-1.177257496E0,1.570857095E0
6.076094833E0,1.231695950E0,5.092340112E-3,-8.933595344E-1,1.521575533E0
6.086120833E0,1.458039914E0,-3.408342004E-2,-6.061698832E-1,1.579393554E0
6.096147833E0,1.696890634E0,-9.122182667E-2,-5.687545735E-1,1.791993585E0
6.106173833E0,1.741805582E0,-1.716134405E-1,-8.516715181E-1,1.946453758E0
6.116200833E0,1.614919102E0,-2.184168935E-1,-1.231447298E0,2.042579764E0
6.126226833E0,1.553427444E0,-3.295794797E-1,-1.552082292E0,2.220522212E0
6.136253833E0,1.500412493E0,-3.562357664E-1,-1.909131406E0,2.454164684E0
6.146279833E0,1.378503017E0,-3.398384196E-1,-2.387792519E0,2.778005369E0
6.156306833E0,1.316862254E0,-2.092788649E-1,-2.873239326E0,3.167558692E0
6.166332833E0,1.258540956E0,-1.352963841E-1,-3.205050688E0,3.445951300E0
6.176359833E0,1.259775303E0,-2.164341027E-1,-3.487706262E0,3.714562222E0
6.186385833E0,1.413925157E0,-3.424363375E-1,-3.604938258E0,3.887419046E0
6.196412833E0,1.528783768E0,-4.504700786E-1,-3.476575210E0,3.824484056E0
6.206438833E0,1.678520729E0,-5.591990536E-1,-3.351427546E0,3.789749597E0
6.216465833E0,1.868283927E0,-5.510591447E-1,-3.324870661E0,3.853429113E0
6.226491833E0,1.867382286E0,-3.790106714E-1,-3.372232524E0,3.873334208E0
6.236518833E0,1.910367799E0,-4.105628318E-1,-3.466821177E0,3.979562293E0
6.246544833E0,2.161218321E0,-9.702852112E-1,-3.504847375E0,4.230398698E0
6.256571833E0,2.602643049E0,-2.294771942E0,-3.236104373E0,4.744691837E0
6.266597833E0,3.082973104E0,-4.228585322E0,-2.362784562E0,5.741812247E0
6.276624833E0,3.504398016E0,-6.042044293E0,-9.549263299E-1,7.049750988E0
6.286650833E0,3.829018180E0,-6.669920649E0,7.278909329E-1,7.725221479E0
6.296677833E0,3.726382296E0,-6.736480089E0,2.177258549E0,8.000408977E0
6.306703833E0,2.088051819E0,-5.416244869E0,2.801276766E0,6.445372014E0
6.316730833E0,-2.595771402E0,-3.174998338E0,7.397379765E-1,4.167236001E0
6.326756833E0,-7.148535715E0,-2.202905168E0,-2.545952539E0,7.901659850E0
6.336783833E0,-8.355290514E0,-1.722549970E0,-2.646530496E0,8.932087194E0
6.346809833E0,-6.797583493E0,-1.609953062E0,-1.821295555E0,7.219155609E0
6.356836833E0,-4.719492406E0,-1.986916038E0,-1.342476421E0,5.293740346E0
6.366862833E0,-4.348308525E0,-2.207623871E0,-1.518846425E0,5.107669199E0
6.376889833E0,-4.328556923E0,-2.585650456E0,-1.360210880E0,5.222276032E0
6.386915833E0,-3.267938662E0,-2.754289418E0,-4.013903777E-1,4.292627113E0
6.396942833E0,-1.815529324E0,-1.916198058E0,9.190389707E-1,2.795101850E0
6.406968833E0,-4.721993552E-1,-9.219825321E-1,1.328791451E0,1.684847394E0
