"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.142124917E0,-6.501924735E-2,6.426090002E-3,-3.921224678E-1,3.975283976E-1
3.152150917E0,-1.594794813E-1,5.483869672E-2,-3.528197499E-1,3.910534024E-1
3.162177917E0,-2.756291943E-1,-3.390624940E-2,-3.220764057E-1,4.252696763E-1
3.172204917E0,-3.244098102E-1,-1.536005080E-1,-3.576502810E-1,5.067036259E-1
3.182230917E0,-3.948192767E-1,-1.405641407E-1,-5.366486818E-1,6.809055342E-1
3.192257917E0,-4.550984787E-1,-3.624349844E-1,-6.167467654E-1,8.478504089E-1
3.202283917E0,-3.432952204E-1,-4.591397452E-1,-6.330874673E-1,8.540846886E-1
3.212310917E0,-1.579294210E-1,-3.797468358E-1,-7.237122202E-1,8.324114001E-1
3.222337917E0,8.990708023E-2,-3.546728057E-1,-7.749045932E-1,8.569441118E-1
3.232363917E0,7.632589862E-2,-3.875265563E-1,-6.966963297E-1,8.008671865E-1
3.242391208E0,2.812554583E-1,-2.727036130E-1,-5.205477887E-1,6.514920519E-1
3.252418208E0,2.894667032E-1,8.001388371E-2,-4.418629771E-1,5.342621870E-1
3.262444208E0,1.202409732E-1,7.255809903E-2,-3.663176087E-1,3.923151282E-1
3.272471208E0,6.746590510E-2,5.179639041E-2,-2.821931690E-1,2.947329283E-1
3.282497208E0,-4.879136011E-2,1.781974053E-1,-2.853698881E-1,3.399571813E-1
3.292524208E0,-1.563364202E-1,5.173791826E-2,-2.945698607E-1,3.374748751E-1
3.302551208E0,-1.487017107E-1,-1.506821626E-1,-2.817680033E-1,3.524351296E-1
3.312577208E0,-9.573404990E-2,-2.749600536E-1,-3.103842767E-1,4.255660214E-1
3.322604208E0,5.318386160E-2,-4.178893930E-1,-3.146948441E-1,5.258259339E-1
3.332630208E0,1.548734468E-1,-3.084043729E-1,-3.333433690E-1,4.798091739E-1
3.342657208E0,-1.527914726E-1,-1.126349151E-1,-6.931592759E-1,7.186804853E-1
3.352684208E0,-4.791291098E-1,3.953325891E-1,-3.193310648E-1,6.984446212E-1
3.362710208E0,-8.180934437E-1,5.327082431E-1,-1.109838076E-3,9.762459662E-1
3.372737208E0,-8.210646332E-1,7.177112228E-1,-1.718180931E-1,1.103982784E0
3.382764208E0,-5.288920578E-1,5.124593353E-1,-2.976028115E-1,7.942976851E-1
3.392790208E0,-2.549046155E-1,6.701599109E-1,-6.856445074E-2,7.202719994E-1
3.402817208E0,-4.717577443E-2,7.317556500E-1,2.913042273E-1,7.890184015E-1
3.412843208E0,-9.372209609E-2,6.677204525E-1,5.417837065E-1,8.649647500E-1
3.422870208E0,-2.094156166E-1,4.844862556E-1,3.125992020E-1,6.134330391E-1
3.432897208E0,-4.613256537E-1,3.316634274E-1,1.133640264E-1,5.793732737E-1
3.442923208E0,-4.177057173E-1,1.087833542E-1,2.125772427E-1,4.811454754E-1
3.452950208E0,-2.702229318E-1,2.877414823E-3,2.472009454E-1,3.662472113E-1
3.462977208E0,-2.524235688E-2,4.854633254E-1,3.334274958E-1,5.894791869E-1
3.473003208E0,1.123773453E-1,6.732595199E-1,7.821235657E-2,6.870401892E-1
3.483030208E0,2.289798155E-1,2.939559031E-1,-3.338467777E-2,3.741074251E-1
3.493056208E0,3.592991227E-1,-4.069603622E-2,-2.056617773E-1,4.159913383E-1
3.503083208E0,4.958487113E-1,-1.423270762E-1,-3.233662283E-1,6.088420639E-1
3.513110208E0,5.047054157E-1,-8.112777829E-2,-4.092700124E-1,6.548367859E-1
3.523136208E0,5.494211935E-1,8.259952247E-2,-4.278255665E-1,7.012282398E-1
3.533163208E0,5.707252313E-1,1.105497980E-1,-4.525827507E-1,7.367358371E-1
3.543189208E0,5.452772717E-1,7.917948604E-2,-4.550601429E-1,7.146162800E-1
3.553216208E0,4.349980536E-1,6.144020319E-2,-5.273498547E-1,6.863643890E-1
3.563243208E0,2.639391484E-1,3.050375462E-2,-6.415792324E-1,6.944193723E-1
3.573269208E0,2.266162978E-1,-6.968828559E-2,-6.677625525E-1,7.086030130E-1
3.583296208E0,3.413312868E-1,-5.259044230E-2,-5.028553567E-1,6.100297630E-1
3.593323208E0,3.650174803E-1,-4.724901080E-2,-3.021029017E-1,4.761684504E-1
3.603349208E0,4.049902891E-1,-2.011465573E-1,-3.748264769E-1,5.873431361E-1
3.613376208E0,4.179006489E-1,-5.368036330E-2,-3.266751677E-1,5.331408809E-1
3.623402208E0,3.930999029E-1,1.259858626E-1,-1.713065348E-1,4.469294129E-1
3.633429208E0,3.261590778E-1,7.119862139E-2,-2.190800408E-1,3.993057125E-1
3.643456208E0,3.238437997E-1,1.067344898E-1,3.969674706E-3,3.410026631E-1
3.653482208E0,4.637165802E-1,-1.867191374E-2,5.249162436E-2,4.670514723E-1
3.663509208E0,4.317838392E-1,-1.584332317E-1,1.426644605E-1,4.815511613E-1
3.673536208E0,4.376214800E-1,-2.183350325E-2,3.610603771E-1,5.677621488E-1
3.683562208E0,3.923731671E-1,4.771152556E-2,3.988379949E-1,5.615201138E-1
3.693589208E0,3.049230138E-1,2.885600924E-3,4.550279832E-1,5.477561835E-1
3.703615208E0,1.661765532E-1,-1.112233973E-1,4.254352979E-1,4.700856131E-1
3.713642208E0,3.197491407E-2,-1.657738262E-1,2.723035904E-1,3.203944474E-1
3.723669208E0,-1.845439732E-1,2.732813179E-2,-5.345699966E-2,1.940643080E-1
3.733695208E0,-2.021945246E-1,1.600359535E-1,-1.363969032E-1,2.917160389E-1
3.743722208E0,-3.771796889E-1,1.898830658E-1,-4.300801798E-1,6.027346493E-1
3.753748208E0,-5.103397197E-1,1.584139359E-1,-7.041217089E-1,8.839281563E-1
3.763775208E0,-5.506863847E-1,1.822278911E-1,-6.920635808E-1,9.030030445E-1
3.773802208E0,-5.229788417E-1,4.535158932E-2,-6.552946077E-1,8.396276903E-1
3.783828208E0,-4.490712053E-1,-9.169311225E-2,-4.699325359E-1,6.564367164E-1
3.793855208E0,-2.940827145E-1,-2.498298901E-1,-2.987804407E-1,4.880259919E-1
3.803882208E0,-8.851054586E-2,-3.493243575E-2,1.322922309E-1,1.629589707E-1
3.813908208E0,-1.097143771E-1,1.425697356E-1,3.963160908E-1,4.352353592E-1
3.823935208E0,8.196049489E-2,1.120016617E-1,4.451210457E-1,4.662559815E-1
3.833961208E0,3.175165276E-1,3.679711282E-2,4.888873818E-1,5.841075628E-1
3.843988208E0,5.130217644E-1,-2.035825074E-2,3.684172708E-1,6.319312261E-1
3.854015208E0,5.397069948E-1,-2.489820439E-1,9.459552392E-2,6.018504894E-1
3.864041208E0,6.290577125E-1,-1.783815926E-1,1.398829401E-2,6.540101456E-1
3.874068208E0,3.547636568E-1,-1.638676339E-1,-2.187449223E-1,4.478383577E-1
3.884095208E0,4.232134290E-2,-2.252446872E-1,-4.540485746E-1,5.086122032E-1
3.894121208E0,-3.665882617E-2,-1.182850796E-1,-4.406281183E-1,4.576989930E-1
3.904148208E0,-1.557218778E-1,-5.575554013E-2,-4.865778047E-1,5.139221181E-1
3.914174208E0,-1.579142913E-2,8.528514862E-2,-3.368471302E-1,3.478346086E-1
3.924201208E0,-1.013590714E-1,1.747972494E-1,-1.331657318E-1,2.419934955E-1
3.934228208E0,-6.769752793E-2,1.572912705E-1,-1.430119313E-2,1.718371997E-1
3.944254208E0,3.343372129E-2,2.348844069E-1,2.312473657E-1,3.313062669E-1
3.954281208E0,3.567759030E-2,2.605115837E-1,4.185313442E-1,4.942748848E-1
3.964307208E0,1.090936951E-2,1.926634169E-1,5.239852206E-1,5.583893964E-1
3.974334208E0,2.200219542E-1,9.501374602E-2,6.054647090E-1,6.511718560E-1
3.984361208E0,4.528770849E-2,1.578806698E-2,7.175404841E-1,7.191415618E-1
3.994387208E0,2.944840528E-2,-1.102638692E-1,4.619773990E-1,4.758659965E-1
4.004414208E0,5.375294186E-2,-1.978580832E-1,2.961835460E-1,3.602247809E-1
4.014441208E0,1.748323327E-1,-6.644249618E-2,1.788410376E-1,2.587760936E-1
4.024467208E0,2.886601895E-1,9.477342546E-2,-2.192662016E-2,3.046103804E-1
4.034494208E0,3.502529684E-1,1.971125633E-1,-2.065353513E-1,4.518709504E-1
4.044520208E0,6.995826615E-1,1.874880463E-1,-4.216469599E-1,8.380655265E-1
4.054547208E0,1.016206466E0,1.581525654E-1,-5.083637993E-1,1.147223416E0
4.064574208E0,1.252281658E0,1.702943087E-2,-6.883120072E-1,1.429081093E0
4.074600208E0,1.484395800E0,-1.607773805E-1,-8.511886843E-1,1.718662979E0
4.084627208E0,1.657905347E0,-3.197345227E-1,-1.055758202E0,1.991357749E0
4.094653208E0,1.774445325E0,-2.756283903E-1,-1.231159322E0,2.177241488E0
4.104680208E0,1.792321725E0,-3.328457344E-1,-1.435781465E0,2.320489574E0
4.114707208E0,1.862545761E0,-4.436615807E-1,-1.642874056E0,2.522884752E0
4.124733208E0,1.933305842E0,-6.302058864E-1,-1.880253469E0,2.769509712E0
4.134760208E0,2.148306207E0,-7.479834276E-1,-2.012056142E0,3.036950557E0
4.144787208E0,2.473096817E0,-8.001715815E-1,-1.969307148E0,3.261081580E0
4.154813208E0,2.702144533E0,-9.073411041E-1,-1.986053574E0,3.474084305E0
4.164840208E0,2.807414296E0,-1.065723465E0,-2.044511113E0,3.632818083E0
4.174866208E0,2.717391733E0,-1.257817363E0,-2.203568388E0,3.717799886E0
4.184893208E0,2.785937180E0,-1.036924174E0,-2.304826668E0,3.761500191E0
4.194920208E0,2.708352815E0,-9.002800065E-1,-2.591837395E0,3.855295078E0
4.204946208E0,2.602598611E0,-7.803465968E-1,-2.927642405E0,3.994189579E0
4.214973208E0,2.702197743E0,-6.576234806E-1,-3.075431365E0,4.146398361E0
4.224999208E0,2.986607774E0,-6.302240127E-1,-2.993455156E0,4.275252282E0
4.235026208E0,3.465304702E0,-9.988547069E-1,-2.672810222E0,4.488870892E0
4.245052917E0,3.727891755E0,-1.673049197E0,-2.545703448E0,4.814236865E0
4.255078917E0,3.684494305E0,-1.855004607E0,-2.728768076E0,4.945979740E0
4.265105917E0,3.229092100E0,-1.830365025E0,-2.990725091E0,4.766729328E0
4.275132917E0,3.122908418E0,-1.637120980E0,-2.603978553E0,4.383312263E0
4.285158917E0,3.234116904E0,-1.380285541E0,-1.652590374E0,3.885325632E0
4.295185917E0,3.065080332E0,-1.104537867E0,-8.879787073E-1,3.376866525E0
4.305211917E0,2.422406574E0,-7.792367953E-1,-7.749583876E-1,2.660042123E0
4.315238917E0,1.561751686E0,-4.416249955E-1,-1.144063876E0,1.985694618E0
4.325265917E0,8.361054260E-1,-2.962965435E-1,-1.252688770E0,1.534957029E0
4.335291917E0,2.482746039E-2,-4.136957699E-1,-1.061697657E0,1.139720364E0
4.345318917E0,-6.762531482E-1,-5.779569215E-1,-5.854804973E-1,1.064960063E0
4.355344917E0,-1.242583612E0,-9.391838712E-1,9.107396521E-2,1.560248328E0
4.365371917E0,-1.590792613E0,-1.362900599E0,7.527927625E-1,2.225941627E0
4.375398917E0,-1.631686139E0,-2.057210096E0,8.871876521E-1,2.771572652E0
4.385424917E0,-1.094947849E0,-2.948961938E0,8.721627930E-1,3.264346066E0
4.395451917E0,-2.117613003E-2,-3.653127501E0,2.333834267E0,4.335039948E0
4.405478917E0,5.409513554E-1,-3.934175091E0,3.027394735E0,4.993543921E0
4.415504917E0,1.105079758E0,-3.438936975E0,3.504552090E0,5.032829636E0
4.425531917E0,1.774370480E0,-2.662509182E0,3.589382325E0,4.808431264E0
4.435557917E0,2.407844376E0,-2.135512499E0,2.925735043E0,4.349488903E0
4.445584917E0,2.574051919E0,-1.672715321E0,2.769890374E0,4.134732459E0
4.455611917E0,2.202820529E0,-1.703495064E0,3.018635313E0,4.106881161E0
4.465637917E0,8.854638930E-1,-2.144425410E0,2.752942804E0,3.600180652E0
4.475664917E0,-4.889492892E-1,-2.381093802E0,2.325268973E0,3.363860119E0
4.485691917E0,-1.261314875E0,-2.376670384E0,1.730229703E0,3.198932971E0
4.495717917E0,-1.764603145E0,-2.129693350E0,1.564800570E0,3.177738008E0
4.505744917E0,-2.033809538E0,-1.696364384E0,1.814920482E0,3.210602704E0
4.515770917E0,-2.338452690E0,-9.971461505E-1,2.306374280E0,3.432495266E0
4.525797917E0,-2.722251354E0,-1.096756393E-1,2.798004664E0,3.905318333E0
4.535824917E0,-2.980139292E0,6.201153463E-1,3.043987378E0,4.304838255E0
4.545850917E0,-2.920918107E0,1.062982875E0,3.034024308E0,4.343615853E0
4.555877917E0,-2.830094476E0,1.241242261E0,2.945474074E0,4.269184303E0
4.565903917E0,-2.519289821E0,1.359109849E0,2.841201262E0,4.033165679E0
4.575930917E0,-2.433114434E0,1.503371184E0,2.636056963E0,3.889597290E0
4.585957917E0,-2.132910781E0,1.435775033E0,2.433454742E0,3.540121512E0
4.595983917E0,-1.908935524E0,1.442429749E0,2.385625687E0,3.378734724E0
4.606010917E0,-2.188726547E0,1.551124810E0,2.408654069E0,3.605291458E0
4.616036917E0,-2.469187953E0,1.871349914E0,2.457362545E0,3.954424146E0
4.626063917E0,-2.766264516E0,2.278195671E0,2.605031052E0,4.430415519E0
4.636090917E0,-2.910660337E0,2.740657804E0,2.807740570E0,4.885340920E0
4.646116917E0,-3.060876476E0,3.033254814E0,2.966830444E0,5.231795338E0
4.656143917E0,-3.042083233E0,3.143370164E0,2.982449234E0,5.294341302E0
4.666170917E0,-2.913452674E0,3.267495443E0,2.890357634E0,5.245845996E0
4.676196917E0,-2.673984635E0,3.399936631E0,2.715107226E0,5.107011863E0
4.686223917E0,-2.479770537E0,3.428648214E0,2.476032412E0,4.902614302E0
4.696249917E0,-2.220823960E0,3.532486578E0,2.216011702E0,4.724534723E0
4.706276917E0,-1.914004768E0,3.620241006E0,1.936102857E0,4.529685802E0
4.716303917E0,-1.500980112E0,3.447701951E0,1.520040719E0,4.055873991E0
4.726329917E0,-1.148049338E0,3.269025074E0,1.161083074E0,3.654128641E0
4.736356917E0,-9.525435895E-1,3.278258997E0,8.147676936E-1,3.509724738E0
4.746382917E0,-8.957457832E-1,3.307708499E0,4.063545907E-1,3.450857875E0
4.756409917E0,-7.714535666E-1,3.209819092E0,-1.736655208E-1,3.305788699E0
4.766436917E0,-5.130297312E-1,2.832635091E0,-1.002663876E0,3.048336581E0
4.776462917E0,-9.399486870E-2,2.192851465E0,-2.010532650E0,2.976520472E0
4.786489917E0,5.844875304E-1,1.124225442E0,-3.700819438E0,3.911722515E0
4.796516917E0,2.203498368E0,-2.811475772E-1,-3.787120833E0,4.390527670E0
4.806542917E0,4.129012502E0,-2.284879038E0,-4.323815416E0,6.400374693E0
4.816569917E0,5.157452366E0,-4.714489528E0,-4.455359641E0,8.287095749E0
4.826595917E0,6.236567709E0,-6.636706710E0,-3.465786220E0,9.744348458E0
4.836622917E0,5.851384133E0,-7.684530678E0,-4.065911398E0,1.047961562E1
4.846649917E0,4.939765205E0,-6.673463477E0,-4.603753496E0,9.493731685E0
4.856675917E0,3.810009466E0,-3.929656363E0,-4.422423445E0,7.036774857E0
4.866702917E0,2.245150132E0,-1.358336263E0,-3.719928724E0,4.552323168E0
4.876729917E0,4.551862966E-1,4.211316741E-1,-2.894309767E0,2.959995858E0
4.886755917E0,-1.282137541E0,8.600184184E-1,-2.212451625E0,2.697860364E0
4.896782917E0,-2.431325770E0,2.196108949E-1,-1.536895611E0,2.884722182E0
4.906808917E0,-3.003069733E0,-1.017300918E0,-5.066015947E-1,3.210914847E0
4.916835917E0,-3.637903398E0,-2.997279820E0,8.495188656E-1,4.789541706E0
4.926862917E0,-4.144258533E0,-5.547434753E0,2.300797791E0,7.296751441E0
4.936888917E0,-4.105678019E0,-7.903222976E0,2.943441582E0,9.379838684E0
4.946915917E0,-3.444868391E0,-8.847588065E0,1.180234752E0,9.567647927E0
4.956941917E0,-2.302853087E0,-6.232932495E0,-1.917423488E0,6.915858057E0
4.966968917E0,-2.377612078E0,-1.115815977E0,-2.861633772E0,3.884202921E0
4.976995917E0,-3.167684641E0,2.688695937E0,-4.469845533E-1,4.178888252E0
4.987021917E0,-3.511057702E0,5.689535542E0,2.848577524E0,7.267237081E0
4.997048917E0,-4.119697596E0,8.159026966E0,5.280171390E0,1.055565437E1
5.007074917E0,-5.069079888E0,9.471833884E0,6.672068331E0,1.264625256E1
5.017101917E0,-5.681502637E0,7.955661975E0,6.927913252E0,1.198198697E1
5.027128917E0,-4.024254664E0,3.967277348E0,5.682406032E0,8.013966151E0
5.037154917E0,-1.904268861E0,3.728412741E-1,5.593871001E0,5.920865079E0
5.047181917E0,4.415562907E-1,-2.708713295E0,5.565508497E0,6.205399625E0
5.057208917E0,3.397065064E0,-5.043950894E0,4.938682301E0,7.834033095E0
5.067234917E0,5.535959008E0,-5.442058572E0,3.747106290E0,8.619956449E0
5.077261917E0,6.038856391E0,-3.382111979E0,2.442197206E0,7.339672687E0
5.087287917E0,3.950535015E0,-2.327057344E-1,9.344424371E-1,4.066209726E0
5.097314917E0,2.787369163E-1,1.560393816E0,2.151576920E-1,1.599629946E0
5.107341917E0,-3.283386128E0,1.773658143E0,-7.936402416E-1,3.815278825E0
5.117367917E0,-4.401234890E0,1.108737922E0,-9.871409798E-1,4.644848291E0
5.127394917E0,-3.233098027E0,8.925073028E-2,-4.090723765E-1,3.260096433E0
5.137420917E0,-1.218340764E0,-9.053255689E-1,1.049879539E-1,1.521509472E0
5.147447917E0,5.865192917E-1,-1.291175144E0,4.713990176E-1,1.494441422E0
5.157474917E0,1.488810448E0,-1.004762734E0,5.443021023E-1,1.876797666E0
5.167500917E0,1.457525359E0,-2.703296435E-1,9.616797726E-2,1.485498761E0
5.177527917E0,1.050065206E0,2.455608380E-1,-2.577592993E-1,1.108772708E0
5.187554917E0,2.726157586E-1,3.519608670E-1,-1.185652197E0,1.266478162E0
5.197580917E0,3.993991815E-2,2.218193883E-1,-8.955326521E-1,9.234596738E-1
5.207607917E0,2.492447300E-1,1.637062508E-1,-3.209905046E-1,4.381296338E-1
5.217633917E0,6.450294551E-1,1.590559602E-1,1.921447688E-1,6.915789244E-1
5.227660917E0,1.114208650E0,2.242220092E-1,5.765945202E-1,1.274440139E0
5.237687917E0,1.485742706E0,3.679348755E-1,7.554801428E-1,1.706914675E0
5.247714417E0,1.779922704E0,5.029242808E-1,7.247138482E-1,1.986521539E0
5.257741417E0,1.913506000E0,7.394546789E-1,6.124221647E-1,2.140878171E0
5.267767417E0,1.902679442E0,9.590129489E-1,4.423366016E-1,2.176133397E0
5.277794417E0,1.641098548E0,1.086440150E0,2.181917757E-1,1.980192995E0
5.287821417E0,1.458178639E0,1.195755016E0,1.993532163E-1,1.896274428E0
5.297847417E0,5.888852213E-1,1.000108350E0,-3.682008507E-1,1.217610111E0
5.307874417E0,1.869949798E-1,1.086759408E0,-1.445934570E-1,1.112169232E0
5.317901417E0,2.146936058E-1,1.212219021E0,1.570320927E-2,1.231184345E0
5.327927417E0,6.866100289E-2,8.423650897E-1,-2.929935975E-1,8.945046259E-1
5.337954417E0,-1.091241007E-1,4.914970672E-1,-3.707750143E-1,6.252611836E-1
5.347980417E0,-1.616098047E-1,3.087008268E-1,-4.621277455E-1,5.787710969E-1
5.358007417E0,-9.945624121E-2,1.887060213E-1,-6.334407122E-1,6.683925810E-1
5.368034417E0,6.009373561E-2,1.693213320E-1,-7.455948400E-1,7.669371787E-1
5.378060417E0,4.182700833E-1,3.067449331E-1,-9.730690706E-1,1.102681156E0
5.388087417E0,8.782557379E-1,6.106861264E-1,-1.158716413E0,1.576989034E0
5.398113417E0,1.326723291E0,7.811406487E-1,-1.259718731E0,1.989287985E0
5.408140417E0,1.720991980E0,6.258900565E-1,-1.330151514E0,2.263372441E0
5.418167417E0,2.005686185E0,2.349001944E-1,-1.440307794E0,2.480411602E0
5.428193417E0,2.260755765E0,-9.141010702E-2,-1.351188042E0,2.635352265E0
5.438220417E0,2.443374397E0,-4.827893937E-1,-1.466559454E0,2.890321898E0
5.448247417E0,2.596333027E0,-8.510096133E-1,-1.713325987E0,3.225003641E0
5.458273417E0,2.891699570E0,-1.211713237E0,-1.775899381E0,3.603330957E0
5.468300417E0,3.395827501E0,-1.618672430E0,-1.535108117E0,4.063040952E0
5.478326417E0,3.979233150E0,-1.865637184E0,-1.034694484E0,4.515029484E0
5.488353417E0,4.305734655E0,-1.926743512E0,-7.831877589E-1,4.781743881E0
5.498380417E0,4.405728767E0,-2.062252734E0,-1.130956903E0,4.994236261E0
5.508406417E0,4.596259997E0,-2.639188147E0,-1.785218673E0,5.592667141E0
5.518433417E0,4.524520508E0,-3.365325208E0,-2.575627744E0,6.199238490E0
5.528459417E0,4.163040374E0,-3.779027410E0,-3.266910136E0,6.502665235E0
5.538486417E0,3.824644170E0,-3.685340397E0,-3.252377467E0,6.227968855E0
5.548513417E0,3.740255107E0,-3.422707443E0,-2.809117590E0,5.796169092E0
5.558539417E0,3.347206441E0,-2.908186964E0,-2.131270344E0,4.919721095E0
5.568566417E0,2.679233096E0,-2.230744931E0,-1.590542060E0,3.832014741E0
5.578593417E0,1.674972638E0,-1.673238646E0,-1.437694674E0,2.769878496E0
5.588619417E0,4.749873807E-1,-1.273733484E0,-1.428348484E0,1.971849232E0
5.598646417E0,-6.108809117E-1,-1.011846635E0,-1.145511646E0,1.645966595E0
5.608672417E0,-1.454445777E0,-7.342436403E-1,-6.185768708E-1,1.742745990E0
5.618699417E0,-2.270041582E0,-9.996481740E-1,-2.614802480E-1,2.494144578E0
5.628726417E0,-3.109695172E0,-1.639016063E0,-1.464049244E-1,3.518239918E0
5.638752417E0,-3.807723205E0,-2.267387093E0,3.503637001E-2,4.431819918E0
5.648779417E0,-3.568970280E0,-3.292533805E0,6.251199782E-1,4.895825028E0
5.658805417E0,-3.093572937E0,-4.405164803E0,1.613522495E0,5.619530701E0
5.668832417E0,-1.749636466E0,-5.061889567E0,2.810855090E0,6.048541980E0
5.678859417E0,-3.236379777E-1,-4.866541693E0,3.704404074E0,6.124588079E0
5.688885417E0,6.277355839E-1,-4.007355918E0,3.658681186E0,5.462499560E0
5.698912417E0,1.860531688E0,-2.650741661E0,3.626707442E0,4.862202832E0
5.708939417E0,2.706398383E0,-1.565603101E0,3.148645230E0,4.437304594E0
5.718965417E0,2.803227397E0,-1.103566645E0,2.668976495E0,4.024845178E0
5.728992417E0,1.990308593E0,-8.432591289E-1,2.441859237E0,3.261148691E0
5.739018417E0,9.758165310E-1,-7.793771285E-1,2.673826468E0,2.951100573E0
5.749045417E0,-1.892746630E-1,-8.376826394E-1,3.376715291E0,3.484213435E0
5.759072417E0,-1.294170088E0,-7.121195304E-1,3.790618930E0,4.068265271E0
5.769098417E0,-1.877911659E0,-3.548359430E-1,3.650657052E0,4.120650150E0
5.779125417E0,-2.331015032E0,8.332925498E-2,3.417422730E0,4.137553982E0
5.789151417E0,-2.680335588E0,6.409647632E-1,3.356673083E0,4.343073667E0
5.799178417E0,-2.961715300E0,1.321010562E0,3.545353961E0,4.804826858E0
5.809205417E0,-3.211892807E0,1.893235458E0,3.764092744E0,5.298017562E0
5.819231417E0,-3.311607130E0,2.167270482E0,3.902172402E0,5.557944996E0
5.829258417E0,-3.224512853E0,2.079742926E0,4.091399118E0,5.609131886E0
5.839284417E0,-3.004247947E0,1.850834373E0,4.347037048E0,5.598912814E0
5.849311417E0,-2.692806238E0,1.662211382E0,4.477025329E0,5.482509272E0
5.859338417E0,-2.577811094E0,1.601776900E0,4.436707023E0,5.375422633E0
5.869364417E0,-2.760246854E0,1.544615105E0,4.183137839E0,5.244372288E0
5.879391417E0,-2.977560670E0,1.570317711E0,3.786629375E0,5.066589314E0
5.889418417E0,-3.276107807E0,1.788566204E0,3.440395855E0,5.076236309E0
5.899444417E0,-3.418930727E0,2.056421891E0,3.226478979E0,5.131093929E0
5.909471417E0,-3.396095303E0,2.420597007E0,3.073233982E0,5.180494212E0
5.919497417E0,-3.357962686E0,2.834337215E0,2.959672868E0,5.298022682E0
5.929524417E0,-3.266949897E0,3.168231940E0,2.841179042E0,5.364974707E0
5.939551417E0,-3.118418341E0,3.410211943E0,2.661905749E0,5.332899836E0
5.949577417E0,-2.966072060E0,3.497314991E0,2.380666371E0,5.166852813E0
5.959604417E0,-2.846569591E0,3.444025807E0,1.979723378E0,4.887082652E0
5.969630417E0,-2.535645360E0,3.090187984E0,1.452902112E0,4.253196881E0
5.979657417E0,-2.259754430E0,2.690238433E0,9.648291743E-1,3.643455536E0
5.989684417E0,-2.201911434E0,2.483823534E0,4.233457223E-1,3.346194094E0
5.999710417E0,-1.998947416E0,2.153896730E0,-2.037243024E-1,2.945601040E0
6.009737417E0,-1.140864279E0,1.575808246E0,-1.010799107E0,2.192363511E0
6.019764417E0,-1.058550686E-2,6.883570307E-1,-2.372647207E0,2.470506471E0
6.029790417E0,1.386753731E0,-3.511188680E-1,-4.207408169E0,4.443945755E0
6.039817417E0,2.831307773E0,-1.500944590E0,-6.024914290E0,6.824128558E0
6.049843417E0,5.419520479E0,-2.885991518E0,-6.860003690E0,9.206508561E0
6.059870417E0,7.342973762E0,-4.763664612E0,-6.989069281E0,1.120084165E1
6.069897417E0,8.134855161E0,-6.047463493E0,-5.214832263E0,1.139921746E1
6.079923417E0,7.076128474E0,-6.637901296E0,-3.648943233E0,1.036571823E1
6.089950417E0,5.134164076E0,-5.993690743E0,-3.519680591E0,8.641303197E0
6.099976417E0,3.833522582E0,-3.996608736E0,-4.363323298E0,7.050345167E0
6.110003417E0,2.151098545E0,-1.752654945E0,-3.881205164E0,4.771035300E0
6.120030417E0,1.455371976E-2,-1.428351992E-1,-2.710443779E0,2.714243759E0
6.130056417E0,-2.056293983E0,2.100846112E-1,-1.642031764E0,2.639838783E0
6.140083417E0,-3.486782109E0,-3.397179669E-1,-1.054535695E0,3.658565745E0
6.150110417E0,-4.319642258E0,-1.312393520E0,-1.921687424E-1,4.518696141E0
6.160136417E0,-4.725436100E0,-2.737668707E0,9.761005595E-1,5.547733645E0
6.170163417E0,-4.626581903E0,-4.593223538E0,1.992139502E0,6.817006848E0
6.180189417E0,-4.131226258E0,-6.117249427E0,1.415545421E0,7.516085403E0
6.190216417E0,-3.718318108E0,-6.941131468E0,-1.470144235E0,8.010400719E0
6.200243417E0,-3.161162657E0,-5.851804547E0,-4.774553297E0,8.187363738E0
6.210269417E0,-3.112771685E0,-1.620794969E0,-4.208781388E0,5.479978528E0
6.220296417E0,-4.049390967E0,3.045482512E0,1.277647318E0,5.225410376E0
6.230322417E0,-5.561966254E0,6.902026459E0,8.902592822E0,1.256302499E1
6.240349417E0,-6.592326928E0,9.122243478E0,1.108039180E1,1.579396033E1
6.250376583E0,-7.043426167E0,8.972782214E0,7.352999983E0,1.357156150E1
6.260402583E0,-4.557602300E0,6.098914313E0,4.385928341E0,8.786629725E0
6.270429583E0,-1.099870912E0,1.601320233E0,3.850227785E0,4.312562638E0
6.280456583E0,2.524364327E0,-2.658036647E0,4.864225026E0,6.090834030E0
6.290482583E0,5.148989106E0,-5.728688498E0,5.925211662E0,9.717926423E0
6.300509583E0,5.458962872E0,-6.784748855E0,5.301571029E0,1.019508450E1
6.310535583E0,3.714417431E0,-5.201843258E0,2.538647028E0,6.877557624E0
6.320562583E0,6.824631836E-1,-2.081007094E0,-9.231233239E-2,2.192000932E0
6.330589583E0,-1.925135820E0,5.739170802E-1,-1.528124202E0,2.524023042E0
6.340615583E0,-2.794061594E0,1.938863035E0,-3.999343479E-1,3.424312711E0
6.350642583E0,-2.314151516E0,2.494559022E0,7.460824978E-1,3.483498392E0
6.360668583E0,-1.679376761E0,2.288145878E0,1.455198898E0,3.189595852E0
