"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.268215583E0,-8.016303156E-1,-4.276451215E0,1.673207656E0,4.661573770E0
3.278242583E0,-6.548280729E-1,-2.591909316E0,2.042687366E0,3.364426456E0
3.288269583E0,5.346208674E-1,-1.561980166E0,1.346722523E0,2.130554638E0
3.298297583E0,8.230126331E-1,-1.672256314E0,1.992935162E0,2.728659293E0
3.308324583E0,6.187049248E-1,-1.226332446E0,6.078354333E0,6.231619248E0
3.318351583E0,2.524653472E0,-1.287141734E-1,4.286741729E0,4.976604982E0
3.328379583E0,3.654419151E0,-5.021354914E-2,2.736223860E0,4.565547256E0
3.338406583E0,3.228821666E0,-3.308974421E-1,4.238214517E0,5.338281068E0
3.348433583E0,3.055403775E0,-5.189772266E-1,6.141641087E0,6.879286651E0
3.358460583E0,3.024686889E0,-8.026800370E-1,6.393837930E0,7.118580581E0
3.368488583E0,3.017591878E0,-1.172001287E0,6.531669667E0,7.289866692E0
3.378515583E0,2.588093423E0,-4.648051125E-1,7.978411152E0,8.400554498E0
3.388542583E0,1.937910524E0,1.138473353E0,9.829111040E0,1.008280926E1
3.398570583E0,7.576155460E-1,2.641739872E0,9.478907261E0,9.869268146E0
3.408597583E0,-9.820534636E-1,4.026562268E0,9.064170102E0,9.966785456E0
3.418624583E0,-2.434965077E0,5.130127158E0,8.570565113E0,1.028114030E1
3.428652583E0,-2.831915883E0,6.057809556E0,7.750509490E0,1.023656200E1
3.438679583E0,-1.917938774E0,5.910750328E0,7.071743647E0,9.414086084E0
3.448706583E0,-9.649350089E-1,5.092233108E0,6.821949425E0,8.567434363E0
3.458734583E0,-5.770149350E-2,4.659461381E0,6.498120682E0,7.996216745E0
3.468761583E0,5.445871541E-1,4.129565064E0,6.254999887E0,7.514978801E0
3.478788583E0,9.112555227E-1,3.493476294E0,5.885991463E0,6.905045890E0
3.488815583E0,1.168630660E0,3.106140942E0,5.494042073E0,6.418590770E0
3.498843583E0,1.623272434E0,3.064007660E0,5.131096627E0,6.192843364E0
3.508870583E0,1.783241437E0,3.227523876E0,4.619981566E0,5.911098888E0
3.518897583E0,1.446859892E0,3.686914467E0,4.002326143E0,5.630750962E0
3.528925583E0,1.071380939E0,4.449203108E0,3.305236296E0,5.645161856E0
3.538952583E0,5.739653197E-1,5.289197736E0,2.677294452E0,5.955917600E0
3.548979583E0,-5.811255276E-2,6.197742198E0,2.087689292E0,6.540170640E0
3.559007583E0,-7.402425912E-1,6.899156061E0,1.621880212E0,7.125784790E0
3.569034583E0,-1.291677127E0,7.143069738E0,9.127170342E-1,7.316073227E0
3.579061583E0,-1.462826299E0,6.936877034E0,-1.016830802E-1,7.090166656E0
3.589088583E0,-1.140823056E0,6.382296111E0,-1.151564099E0,6.584928304E0
3.599116583E0,-3.350287923E-1,5.360991020E0,-2.090704701E0,5.763984312E0
3.609143583E0,-9.503538072E-2,3.964808654E0,-3.075247178E0,5.018554034E0
3.619170583E0,-1.159615861E0,2.234564332E0,-6.995332233E0,7.434558478E0
3.629198583E0,-4.391685802E0,-1.197413287E0,-1.718318106E1,1.777589419E1
3.639225583E0,-1.073459682E1,-1.129679024E1,-2.829860821E1,3.230573115E1
3.649252583E0,-1.822346271E1,-3.206462440E1,-2.658835143E1,4.546619802E1
3.659280583E0,-1.203432293E1,-4.379163639E1,-6.417391099E0,4.586627578E1
3.669307583E0,4.992003061E0,-1.832839684E1,2.251853497E1,2.946073051E1
3.679334583E0,-1.117411828E0,5.214365070E0,1.965024648E1,2.036100191E1
3.689362583E0,-3.681885862E0,1.363234826E1,1.101790378E1,1.791065064E1
3.699389583E0,-1.242703334E0,1.585240507E1,7.079663116E0,1.740588084E1
3.709416583E0,1.774122120E0,1.534089298E1,5.600124598E0,1.642716964E1
3.719443583E0,5.958233228E0,1.137509147E1,5.992569247E0,1.417053758E1
3.729471583E0,2.064372935E0,3.756478207E0,1.324942814E1,1.392552011E1
3.739498583E0,3.823405145E-1,-2.398827238E0,1.615189244E1,1.633352949E1
3.749524500E0,-1.141758611E0,-6.362003349E0,1.469457217E1,1.605332210E1
3.759552500E0,1.141861814E-1,-8.742878466E0,1.297150180E1,1.564323564E1
3.769579500E0,4.015464252E-1,-1.113305416E1,1.078889290E1,1.550826697E1
3.779606500E0,2.702020572E0,-1.285973928E1,8.297950378E-1,1.316671445E1
3.789634500E0,7.098849000E0,-1.397778305E1,-1.544025121E1,2.200394132E1
3.799661500E0,2.145222970E0,-1.074003473E1,-3.459036194E0,1.148543682E1
3.809688500E0,1.025986957E0,-5.702430992E0,4.722374791E0,7.474703480E0
3.819715500E0,3.790872699E0,-1.457854119E0,3.622912599E0,5.442568341E0
3.829743500E0,4.078307787E0,4.603144509E-1,6.416583891E-1,4.154059375E0
3.839770500E0,3.237456834E0,3.456932366E-1,-2.237180961E0,3.950393553E0
3.849797500E0,2.396494199E0,-6.339258850E-1,-2.753456190E0,3.704938253E0
3.859825500E0,1.897056028E0,-1.102595422E0,-1.356121045E0,2.579457797E0
3.869852500E0,1.216069559E0,-2.136718780E-1,7.546874066E-1,1.447077719E0
3.879879500E0,6.103689880E-1,1.640743330E0,2.399989665E0,2.970612625E0
3.889907500E0,4.690271676E-1,3.360064468E0,1.863499442E0,3.870742808E0
3.899934500E0,5.951738287E-1,4.745044738E0,5.329374905E-1,4.811829571E0
3.909961500E0,6.183281448E-1,5.334625924E0,-8.232201362E-1,5.433070480E0
3.919988500E0,3.990691061E-1,4.624099760E0,-2.353166331E0,5.203743511E0
3.930016500E0,-2.216273072E-1,3.335983295E0,-2.520860383E0,4.187199575E0
3.940043500E0,-1.004620354E0,2.192615823E0,-1.926458752E0,3.086757121E0
3.950070500E0,-1.039033265E0,1.153519993E0,-1.615424886E0,2.240490139E0
3.960098500E0,-3.369852707E-2,3.583337474E-1,-2.181182177E0,2.210677352E0
3.970125500E0,4.526646848E-1,1.580250961E-1,-3.511913150E0,3.544490262E0
3.980152500E0,7.105169548E-1,3.492226160E-1,-3.960309806E0,4.038668659E0
3.990180500E0,1.202520976E0,5.352079278E-1,-3.448113011E0,3.690797686E0
4.000207500E0,1.413843881E0,4.965800518E-1,-2.908051309E0,3.271438320E0
4.010234500E0,2.519940031E0,4.733777153E-1,-2.242198457E0,3.406117752E0
4.020262500E0,3.283491963E0,5.135112494E-1,-1.757992283E0,3.759727402E0
4.030289500E0,3.263714925E0,6.566218525E-1,-1.649752281E0,3.715463627E0
4.040316500E0,2.985334543E0,9.177070481E-1,-1.580620066E0,3.500395457E0
4.050343500E0,2.276150022E0,4.078777903E-1,-1.632137983E0,2.830388244E0
4.060371500E0,1.363576099E0,-4.065060335E-1,-1.815028948E0,2.306277740E0
4.070398500E0,8.468202294E-1,-1.104555994E0,-2.533002126E0,2.890198646E0
4.080425500E0,7.179078354E-1,-1.345704523E0,-3.270551198E0,3.608714100E0
4.090453500E0,7.841224363E-1,-1.311826925E0,-4.064310722E0,4.342160698E0
4.100480500E0,9.615677436E-1,-1.341821387E0,-5.669038128E0,5.904497477E0
4.110507500E0,1.092616125E0,-1.503791599E0,-7.998960607E0,8.212098999E0
4.120535500E0,1.071992265E0,-1.558400500E0,-9.899785166E0,1.007886531E1
4.130562500E0,1.129516149E0,-1.300389186E0,-9.884804599E0,1.003375208E1
4.140589500E0,1.068533345E0,-1.045290955E0,-8.641200648E0,8.769535069E0
4.150616500E0,1.317275799E0,-1.374354710E0,-7.744091586E0,7.974648638E0
4.160644500E0,2.016046282E0,-2.435102779E0,-5.701653312E0,6.519433921E0
4.170671500E0,3.896081943E0,-3.550941560E0,-2.589274560E0,5.873072724E0
4.180698500E0,7.166403637E0,-5.687756819E0,-9.834244895E-1,9.201904284E0
4.190726500E0,7.704908225E0,-8.109496372E0,-2.107441771E0,1.138291935E1
4.200753500E0,4.578234200E0,-8.501418280E0,-3.794645907E0,1.037466523E1
4.210780500E0,-2.489804359E-1,-6.948444580E0,-2.733102617E0,7.470791341E0
4.220808500E0,-2.545749641E0,-5.981970000E0,-1.097518870E0,6.593129301E0
4.230835500E0,-4.322797708E0,-5.052981918E0,4.152248168E-1,6.662703501E0
4.240862500E0,-5.320535889E0,-6.034789068E0,1.711785246E0,8.225386919E0
4.250890500E0,-6.616812143E0,-8.221661755E0,1.356535320E0,1.064040004E1
4.260917500E0,-7.035265793E0,-9.423987288E0,1.591648646E-1,1.176145546E1
4.270944500E0,-6.250630263E0,-9.577452140E0,-3.755747013E-1,1.144285911E1
4.280971500E0,-4.431963470E0,-8.675113914E0,1.640506518E-1,9.743039271E0
4.290999500E0,-1.985642076E0,-6.648485341E0,1.422839237E0,7.083050422E0
4.301026500E0,-2.261149722E-1,-4.554995027E0,2.903103103E0,5.406210808E0
4.311053500E0,-8.947130187E-1,-4.042763148E0,1.561301889E0,4.425167663E0
4.321081500E0,-2.372055469E0,-4.019330431E0,3.024024984E-1,4.676869844E0
4.331108500E0,-3.435972437E0,-3.191809083E0,2.184648407E-1,4.694814021E0
4.341135500E0,-1.698861292E0,-2.097059455E0,2.253800502E-1,2.708243751E0
4.351163500E0,-1.029819880E0,-1.801448205E0,4.286286816E0,4.762142300E0
4.361190500E0,-4.137147003E-1,-1.367008268E0,7.371373689E0,7.508463326E0
4.371217500E0,9.036298033E-1,-1.916109180E-1,4.085242000E0,4.188372448E0
4.381244500E0,1.467881801E0,2.987512046E-1,3.038151857E0,3.387373019E0
4.391272500E0,2.791989926E0,1.104539037E-3,4.740155004E0,5.501297886E0
4.401299500E0,3.576804965E0,1.891223431E-1,5.166200970E0,6.286408631E0
4.411326500E0,4.274437141E0,-7.424794436E-3,6.246572295E0,7.569051027E0
4.421354500E0,4.839901486E0,-3.881633180E-1,7.706358919E0,9.108418356E0
4.431381500E0,3.817545066E0,-4.791500866E-2,8.579464576E0,9.390588830E0
4.441408500E0,2.479448063E0,1.126544448E0,8.791094021E0,9.203265680E0
4.451436500E0,9.312942231E-1,2.456303029E0,8.225478233E0,8.634768420E0
4.461463500E0,-6.491640213E-1,3.704195328E0,7.926305444E0,8.773186135E0
4.471490500E0,-2.030799684E0,4.554999704E0,7.829138169E0,9.282649090E0
4.481517500E0,-2.523963793E0,5.019151098E0,7.396227863E0,9.287973815E0
4.491545500E0,-2.105664071E0,4.960041595E0,6.437533003E0,8.395097675E0
4.501572500E0,-9.376519006E-1,4.703954015E0,5.707001760E0,7.454947589E0
4.511599500E0,-2.571026570E-1,4.424035522E0,5.374088783E0,6.965559728E0
4.521627500E0,-4.975495201E-1,4.266725541E0,5.194431912E0,6.740521141E0
4.531654500E0,-8.297579080E-1,4.348195381E0,5.709652888E0,7.224640985E0
4.541681500E0,-8.714239973E-1,4.436442729E0,6.292689285E0,7.748505812E0
4.551709500E0,-4.836199906E-1,3.994265757E0,6.104316555E0,7.311000468E0
4.561736500E0,5.751993746E-2,3.398491200E0,5.318343768E0,6.311721747E0
4.571763500E0,7.157839805E-1,3.303730053E0,4.475902664E0,5.608982406E0
4.581791500E0,9.983828366E-1,3.675593088E0,3.854009764E0,5.418500171E0
4.591818500E0,1.218573483E0,4.259707128E0,3.351203012E0,5.555230668E0
4.601845500E0,1.732332947E0,5.266303548E0,2.713816161E0,6.172497765E0
4.611872500E0,3.056111580E-1,5.715701832E0,1.485455316E0,5.913478089E0
4.621900500E0,2.321490794E-1,5.587489350E0,4.404309940E-1,5.609626537E0
4.631927500E0,6.129282412E-1,5.453449532E0,-1.760006064E-1,5.490607348E0
4.641954500E0,7.888177505E-1,5.094977791E0,-7.385963076E-1,5.208316104E0
4.651982500E0,9.823336914E-1,4.806537566E0,-1.045999637E0,5.016163683E0
4.662009500E0,1.005216916E0,4.621826947E0,-1.284083056E0,4.901083010E0
4.672036500E0,5.575021917E-1,4.523890763E0,-1.438502759E0,4.779716154E0
4.682064500E0,-4.443287480E-1,4.396454791E0,-3.109190265E0,5.403083089E0
4.692091500E0,-3.746555190E0,2.845843366E0,-9.969399776E0,1.102381205E1
4.702118500E0,-1.093971715E1,-4.977311347E0,-2.351815858E1,2.641126318E1
4.712145500E0,-1.742551775E1,-2.671209020E1,-3.432297345E1,4.685350508E1
4.722173500E0,-1.184117537E1,-5.201525871E1,-1.717106212E1,5.604146632E1
4.732200500E0,1.512559499E0,-3.510929064E1,2.297253618E1,4.198437261E1
4.742227500E0,9.406852899E-1,-1.935484514E0,2.452534382E1,2.461957511E1
4.752255708E0,-4.744262088E0,1.022545871E1,9.630461243E0,1.482611926E1
4.762282708E0,-1.231626369E0,1.584982294E1,6.800980141E0,1.729124407E1
4.772309708E0,2.906859939E-1,1.478080223E1,8.572819215E0,1.708946582E1
4.782337708E0,2.977235857E0,1.216920650E1,8.433676533E0,1.510233161E1
4.792364708E0,1.438946416E0,8.063509190E0,7.714083676E0,1.125157030E1
4.802391708E0,-1.697911850E0,3.145576319E0,8.492128808E0,9.213783518E0
4.812418708E0,-2.704393957E0,-2.585130054E-1,9.123072613E0,9.518982591E0
4.822446708E0,-2.022650274E0,-3.322228305E0,9.887580857E0,1.062509154E1
4.832473708E0,3.089621973E-1,-6.345859187E0,1.044292133E1,1.222374707E1
4.842500708E0,2.218457007E0,-9.199570566E0,9.523054909E0,1.342543202E1
4.852528708E0,4.437865357E0,-1.064730023E1,5.112676728E0,1.261741314E1
4.862555708E0,8.149567341E0,-1.135132371E1,-6.774805080E0,1.552951968E1
4.872582708E0,4.272547613E0,-9.846333429E0,-5.121557479E0,1.189265723E1
4.882610708E0,1.064466752E0,-6.435374211E0,1.994422401E0,6.820912800E0
4.892637708E0,2.299910037E0,-2.844210239E0,2.529644947E0,4.447271256E0
4.902664708E0,2.743807699E0,-4.473938584E-2,1.050605781E-1,2.746182810E0
4.912692708E0,2.494056746E0,1.342995508E0,-3.258717602E0,4.317776789E0
4.922719708E0,2.711748000E0,1.539343255E0,-5.158569185E0,6.027768319E0
4.932746708E0,2.175745582E0,1.474405832E0,-2.719754008E0,3.782169121E0
4.942773708E0,1.142039131E0,1.989927939E0,7.987377711E-1,2.429413223E0
4.952801708E0,9.135689735E-1,3.102112795E0,1.748927929E0,3.676473985E0
4.962828708E0,1.013892284E0,4.181636274E0,8.502529836E-1,4.385999273E0
4.972855708E0,9.510699449E-1,4.845922072E0,-1.161388006E0,5.073097364E0
4.982883708E0,9.296784912E-1,4.503377561E0,-2.393401022E0,5.183925154E0
4.992910708E0,8.273071937E-1,3.106848455E0,-1.979270219E0,3.775507266E0
5.002937708E0,7.389050406E-1,1.327719657E0,-1.604882941E0,2.210083573E0
5.012965708E0,1.002686387E0,-1.698873425E-1,-1.529492451E0,1.836733203E0
5.022992708E0,1.376525343E0,-7.521460605E-1,-9.856756675E-1,1.852593381E0
5.033019708E0,9.673466930E-1,-8.233253860E-1,-1.637458949E0,2.072413117E0
5.043046708E0,1.463732032E-1,-4.520950198E-1,-2.585903056E0,2.629203232E0
5.053074708E0,6.015279248E-1,4.774473774E-1,-3.244867887E0,3.334510376E0
5.063101708E0,4.231587575E-1,7.171633387E-1,-3.620751468E0,3.715269544E0
5.073128708E0,3.683849649E-1,4.989955366E-1,-3.484956316E0,3.539720971E0
5.083156708E0,1.617711001E0,5.913721883E-1,-2.928586146E0,3.397547168E0
5.093183708E0,2.171473168E0,8.127489424E-1,-2.283987046E0,3.254604951E0
5.103210708E0,1.711528553E0,1.149897058E0,-1.524329944E0,2.564210407E0
5.113238708E0,1.147116999E0,9.612144256E-1,-8.783150871E-1,1.735294780E0
5.123265708E0,6.695262189E-1,1.892100513E-1,-2.107810146E-1,7.269762289E-1
5.133292708E0,1.166860415E0,-8.080273157E-1,-3.891259159E-1,1.471696419E0
5.143319708E0,1.226220910E0,-1.552767878E0,-6.546650818E-1,2.084056662E0
5.153347708E0,9.996557754E-1,-1.659246844E0,-1.971821013E0,2.764143604E0
5.163374708E0,8.881593132E-1,-1.764890243E0,-3.852453528E0,4.329556873E0
5.173401708E0,1.201702365E0,-1.937082558E0,-4.900747905E0,5.404970623E0
5.183429708E0,1.838448509E0,-1.944546529E0,-6.692749348E0,7.207915646E0
5.193456708E0,2.310690987E0,-1.970915717E0,-9.360903432E0,9.841255747E0
5.203483708E0,2.248121687E0,-1.780088326E0,-1.041910562E1,1.080650395E1
5.213511708E0,2.144642926E0,-1.678942605E0,-8.503378851E0,8.928930140E0
5.223538708E0,2.473678615E0,-2.228399028E0,-5.434542561E0,6.373311617E0
5.233565708E0,3.228312666E0,-3.848519813E0,-3.230014206E0,5.972110112E0
5.243592708E0,4.973435227E0,-5.702809891E0,-2.126539508E0,7.859978937E0
5.253620708E0,7.088557316E0,-5.757072052E0,-1.602754116E0,9.271480151E0
5.263647708E0,7.468929219E0,-6.889355543E0,-3.258778414E0,1.067088376E1
5.273674708E0,3.818082717E0,-6.385993890E0,-2.982766446E0,8.015957165E0
5.283702708E0,-2.005950918E0,-4.850102246E0,-4.243522620E0,6.749430725E0
5.293729708E0,-6.663108058E0,-3.272431077E0,-6.627133648E0,9.951116246E0
5.303756708E0,-7.492818604E0,-3.157707537E0,-4.717124283E0,9.400250476E0
5.313784708E0,-6.165724014E0,-4.635643918E0,-9.217771487E-1,7.768849353E0
5.323811708E0,-6.357083502E0,-6.926063778E0,1.610468202E0,9.538159043E0
5.333838708E0,-6.726650920E0,-9.272760749E0,1.823999308E0,1.159995250E1
5.343865708E0,-6.159164608E0,-9.947616559E0,1.427547415E0,1.178678393E1
5.353893708E0,-5.019393758E0,-8.848753999E0,2.231988634E0,1.041520688E1
5.363920708E0,-2.211742942E0,-6.490537428E0,3.092102362E0,7.521966496E0
5.373947708E0,-9.753127203E-1,-4.226375075E0,3.375409901E0,5.496077981E0
5.383975708E0,-4.053149557E-1,-3.030679700E0,3.894664285E0,4.951536080E0
5.394002708E0,1.028871681E-1,-2.447977763E0,3.445220978E0,4.227614988E0
5.404029708E0,-7.579253022E-1,-1.737187305E0,1.117096517E0,2.200039801E0
5.414057708E0,-6.681658642E-1,-1.374305009E0,8.554418027E-1,1.751268271E0
5.424084708E0,-3.935858066E-1,-8.707457203E-1,1.628379685E0,1.888048806E0
5.434111708E0,9.136351202E-1,-3.541500646E-1,9.725974926E-1,1.380614821E0
5.444139708E0,1.087008353E0,-5.199081033E-1,1.518583885E0,1.938553227E0
5.454166708E0,3.543539862E-1,-8.622193104E-1,4.404612826E0,4.502177588E0
5.464193708E0,5.595306639E-2,-9.994060993E-3,4.824746088E0,4.825080874E0
5.474220708E0,8.677787700E-1,9.208820862E-1,4.378365260E0,4.557537291E0
5.484248708E0,8.610895552E-1,1.183930192E0,5.034576053E0,5.243102322E0
5.494275708E0,-9.390360097E-1,1.486221886E0,5.309662991E0,5.593135543E0
5.504302708E0,-3.648525158E-1,1.467594995E0,6.337722786E0,6.515649050E0
5.514330708E0,2.165220155E0,-1.351332468E-1,9.613648744E0,9.855388450E0
5.524357708E0,3.006000942E0,-6.362945920E-1,8.711346186E0,9.237340788E0
5.534384708E0,2.214590536E0,3.180715746E-1,6.622038385E0,6.989776330E0
5.544412708E0,5.136875430E-1,2.122980162E0,6.379250881E0,6.742830375E0
5.554439708E0,-8.440354930E-1,3.961632446E0,6.207004187E0,7.411735865E0
5.564466708E0,-1.382551191E0,5.291429034E0,5.850229892E0,8.008486674E0
5.574493708E0,-1.109736042E0,5.647404014E0,5.387685898E0,7.883644178E0
5.584521708E0,-6.162789881E-1,5.082690452E0,5.145365002E0,7.258672263E0
5.594548708E0,-2.377971974E-1,4.638618397E0,5.414531050E0,7.133755997E0
5.604575708E0,1.414140335E-1,4.476828863E0,5.789555674E0,7.319900922E0
5.614603708E0,4.488749582E-1,4.335963591E0,5.872400195E0,7.313491166E0
5.624630708E0,9.538136047E-1,4.198117236E0,5.819762975E0,7.239032380E0
5.634657708E0,1.483102981E0,4.081696833E0,5.631080343E0,7.111181991E0
5.644685708E0,1.560878258E0,4.140264300E0,5.210155075E0,6.835484278E0
5.654712708E0,1.283457696E0,4.419412714E0,4.475544814E0,6.419421608E0
5.664739708E0,8.226067632E-1,4.691366714E0,3.616336235E0,5.980258464E0
5.674766708E0,2.261837500E-1,5.004220233E0,2.597974048E0,5.642946782E0
5.684794708E0,-4.276153591E-1,5.533011426E0,1.646458399E0,5.788600487E0
5.694821708E0,-9.299689516E-1,6.088416806E0,8.400607020E-1,6.216056905E0
5.704848708E0,-1.569282607E0,6.487895072E0,-1.860508007E-1,6.677577799E0
5.714876708E0,-2.109081038E0,6.504260259E0,-1.727692596E0,7.052555994E0
5.724903708E0,-1.956084547E0,5.942793070E0,-3.319147992E0,7.082358337E0
5.734930708E0,-1.773668668E0,4.479727913E0,-6.154270488E0,7.815939352E0
5.744958708E0,-3.940102121E0,1.088846279E0,-1.360394249E1,1.420483165E1
5.754985708E0,-8.396249675E0,-7.316783499E0,-2.217178572E1,2.481169908E1
5.765012708E0,-1.591102925E1,-2.564956224E1,-3.322566625E1,4.488881590E1
5.775039708E0,-1.221585559E1,-4.290797241E1,-1.879266576E1,4.840956012E1
5.785067708E0,5.985499964E0,-2.518448173E1,1.681280439E1,3.086672514E1
5.795094708E0,4.735060910E0,7.200542021E-1,2.483695129E1,2.529453359E1
5.805121708E0,-2.303856177E0,1.151537553E1,1.612213946E1,1.994580176E1
5.815149708E0,-2.830583303E0,1.475007160E1,8.893551857E0,1.745485831E1
5.825176708E0,-2.174988514E0,1.355685135E1,7.997242110E0,1.588945169E1
5.835203708E0,1.602656906E0,1.139499539E1,6.690756032E0,1.331092203E1
5.845231708E0,2.217496018E0,6.460110857E0,7.870601360E0,1.042097340E1
5.855258708E0,-4.674674959E-1,8.290433782E-1,1.146378905E1,1.150322990E1
5.865285708E0,-9.839117087E-1,-2.917434921E0,1.191490291E1,1.230627564E1
5.875313708E0,-1.533200901E0,-5.049966509E0,1.129878998E1,1.247058627E1
5.885340708E0,-8.849176168E-2,-7.671551614E0,1.053980385E1,1.303641055E1
5.895367708E0,6.503624082E-1,-9.898032171E0,6.829954848E0,1.204335067E1
5.905394708E0,2.830131606E0,-1.172937894E1,-2.181646154E0,1.226162939E1
5.915422708E0,4.662265998E0,-1.280850832E1,-7.716038400E0,1.566307308E1
5.925449708E0,2.026354192E0,-1.062576260E1,-9.853338978E-1,1.086203595E1
5.935476708E0,2.626093015E0,-5.928200759E0,3.118495232E0,7.194785700E0
5.945504708E0,2.851528614E0,-1.568757089E0,3.595599962E0,4.849799308E0
5.955531708E0,1.347302567E0,9.314655465E-1,-2.982195465E-1,1.664868514E0
5.965558708E0,6.532861622E-1,1.661816695E0,-3.200916706E0,3.665281067E0
5.975586708E0,7.188900214E-1,1.467279831E0,-2.789434108E0,3.232747377E0
5.985613708E0,6.785915959E-1,1.151570531E0,-4.541973862E-1,1.411699865E0
5.995640708E0,5.440867786E-1,1.695048176E0,1.473523195E0,2.310949880E0
6.005667708E0,8.774232405E-1,2.756770976E0,1.710300053E0,3.360771345E0
6.015695708E0,1.354012539E0,3.801465515E0,1.188705028E0,4.206840817E0
6.025722708E0,1.557876298E0,4.453729438E0,3.706175049E-1,4.732868242E0
6.035749708E0,1.608274180E0,4.236607118E0,-7.061121011E-1,4.586281719E0
6.045777708E0,1.912824653E0,3.270020270E0,-1.688140275E0,4.147499043E0
6.055804708E0,2.024399030E0,1.882509325E0,-2.021197094E0,3.424510255E0
6.065831708E0,1.135114566E0,2.825678658E-1,-1.799265440E0,2.146086158E0
6.075859708E0,4.460668328E-1,-7.969006491E-1,-1.949896731E0,2.153165931E0
6.085886708E0,8.078070219E-1,-1.171981407E0,-2.649596776E0,3.007732647E0
6.095913708E0,7.722835788E-1,-9.602823794E-1,-4.165952287E0,4.344389789E0
6.105940708E0,2.745950411E-1,-1.824951088E-1,-4.820246948E0,4.831509861E0
6.115968708E0,4.388708107E-1,4.088905281E-1,-4.470379384E0,4.510442427E0
6.125995708E0,8.306352827E-1,3.253244609E-1,-4.172492983E0,4.266789035E0
6.136022708E0,2.131821591E0,1.049195141E-1,-3.484123673E0,4.085925742E0
6.146050708E0,3.478851238E0,5.220353204E-1,-2.334509182E0,4.221949779E0
6.156077708E0,3.841057012E0,1.498854795E0,-1.188600802E0,4.291043758E0
6.166104708E0,3.138593574E0,2.364677160E0,-1.540258929E-2,3.929720719E0
6.176132708E0,2.452379694E0,1.840466675E0,4.997585982E-1,3.106644878E0
6.186159708E0,1.956347818E0,7.211979175E-1,1.058071945E0,2.338148725E0
6.196186708E0,1.626225717E0,-5.988139397E-1,7.099220006E-1,1.872745969E0
6.206213708E0,3.652216212E-1,-1.941650988E0,2.143201880E-1,1.987291759E0
6.216241708E0,-4.399466984E-1,-2.597037324E0,-1.626685454E0,3.095845850E0
6.226268708E0,-7.231141962E-1,-2.870904533E0,-3.797719789E0,4.815356951E0
6.236295708E0,-7.833858334E-1,-2.571146438E0,-5.969975606E0,6.547144118E0
6.246323708E0,-4.152957143E-1,-2.265786125E0,-9.189294670E0,9.473615668E0
6.256350708E0,-1.541394751E-1,-1.991530661E0,-1.224690314E1,1.240873039E1
6.266377708E0,2.105363086E-2,-1.896011716E0,-1.196801902E1,1.211729272E1
6.276405708E0,1.005306817E0,-2.057487254E0,-9.190246596E0,9.471247441E0
6.286432708E0,2.741155694E0,-2.721866022E0,-6.099526516E0,7.219883164E0
6.296459708E0,3.488965167E0,-4.065030515E0,-3.080899681E0,6.179748690E0
6.306486708E0,4.633685101E0,-5.609570775E0,-1.158443933E0,7.367517509E0
6.316514708E0,7.140761842E0,-6.554862063E0,-2.559757523E-1,9.696505553E0
6.326541708E0,8.662220803E0,-7.331269391E0,-1.769326526E-1,1.134957644E1
6.336568708E0,5.473630028E0,-7.457801968E0,-3.060343210E0,9.743979497E0
6.346596708E0,-7.654022831E-1,-4.840259044E0,-6.719122630E0,8.316282654E0
6.356623708E0,-6.535600165E0,-2.764492809E0,-9.015233000E0,1.147305173E1
6.366650708E0,-8.500762222E0,-2.772871284E0,-7.426499484E0,1.162345336E1
6.376678708E0,-6.588157863E0,-4.358757792E0,-2.557451674E0,8.303201345E0
6.386705708E0,-5.551343617E0,-5.669934506E0,1.591168882E0,8.093045883E0
6.396732708E0,-5.479854974E0,-7.298116847E0,3.533093519E0,9.786422731E0
6.406759708E0,-4.172334523E0,-8.217542977E0,3.879652144E0,9.999404417E0
6.416787708E0,-2.430792358E0,-7.921225968E0,4.059353453E0,9.226750391E0
6.426814708E0,-3.322042948E-1,-7.118252985E0,4.199384620E0,8.271318906E0
6.436841708E0,7.429099448E-1,-6.037684609E0,3.475112236E0,7.005851532E0
6.446869708E0,-1.580644917E-1,-4.779456187E0,2.940372086E0,5.613730830E0
6.456896708E0,-1.592319468E0,-3.379095401E0,1.742053943E0,4.121713109E0
6.466923708E0,-1.591150755E0,-2.374144971E0,7.941898799E-1,2.966321398E0
6.476951708E0,-9.821223146E-1,-1.713850483E0,1.251078447E0,2.338171294E0
6.486978708E0,1.305611042E0,-1.361037092E0,2.256905666E0,2.941201344E0
6.497005708E0,1.427099226E0,-1.566065031E0,2.487930034E0,3.267868990E0
6.507033708E0,1.469216428E0,-1.975821531E0,3.138134567E0,3.988778785E0
6.517060708E0,2.197027254E0,-1.408608869E0,3.988077356E0,4.766116732E0
6.527087708E0,2.266115469E0,-9.531055069E-1,4.291427103E0,4.945708848E0
6.537114708E0,2.424408076E0,-6.996053195E-1,4.552249174E0,5.204822251E0
6.547142708E0,2.045164539E0,-1.964997751E-1,5.258354259E0,5.645493748E0
6.557169708E0,1.723903308E0,3.742516226E-1,5.745724946E0,6.010429439E0
6.567196708E0,6.144752683E-1,9.710798478E-1,6.054988859E0,6.163072774E0
6.577224708E0,-5.258951405E-1,1.195256833E0,9.613939351E0,9.702218016E0
