"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.304856958E0,-5.444637778E-1,1.945368063E0,-6.308332926E-1,2.116328979E0
2.314882958E0,-6.788313317E-1,1.768671638E0,-6.110065538E-1,1.990562822E0
2.324909958E0,-9.422080511E-1,1.594921625E0,-6.582628736E-1,1.965919889E0
2.334935958E0,-1.070271137E0,1.442613351E0,-9.334658790E-1,2.024344866E0
2.344961958E0,-1.185102120E0,1.359331459E0,-1.246256248E0,2.192123100E0
2.354987958E0,-1.351952857E0,1.198248854E0,-1.550665804E0,2.380785853E0
2.365013958E0,-1.617292633E0,9.799605989E-1,-1.780278361E0,2.597181025E0
2.375039958E0,-1.742817297E0,8.165741909E-1,-2.153417843E0,2.888150610E0
2.385065958E0,-1.969923153E0,5.762208831E-1,-2.566420133E0,3.286204503E0
2.395091958E0,-2.248935619E0,3.116431457E-1,-2.919727322E0,3.698599803E0
2.405117958E0,-2.585762722E0,-3.995987177E-2,-3.132091177E0,4.061743566E0
2.415143958E0,-2.856512488E0,-4.753131437E-1,-3.205543023E0,4.319848638E0
2.425169958E0,-2.825148901E0,-8.814712679E-1,-3.187223697E0,4.349350848E0
2.435195958E0,-2.439082394E0,-1.240075157E0,-3.074295544E0,4.115604744E0
2.445221958E0,-1.731140553E0,-1.536837139E0,-2.907542017E0,3.716519418E0
2.455247958E0,-1.070633080E0,-1.776006385E0,-2.732905273E0,3.430630424E0
2.465273958E0,-6.821619058E-1,-2.144841732E0,-2.660488969E0,3.484808815E0
2.475299958E0,-8.775324373E-1,-2.899841818E0,-2.908386062E0,4.199744663E0
2.485325958E0,-1.002042316E0,-3.729043656E0,-3.125421843E0,4.967707428E0
2.495351958E0,-6.865816699E-1,-3.917777744E0,-2.917705062E0,4.932887559E0
2.505377958E0,2.362769213E-1,-3.081180348E0,-2.855789188E0,4.207734664E0
2.515403958E0,1.147943065E0,-1.743054401E0,-3.355523228E0,3.951651308E0
2.525429958E0,1.565221131E0,-6.219730067E-1,-3.340187151E0,3.740804434E0
2.535455958E0,1.729107330E0,2.265778524E-1,-9.462943777E-1,1.984092420E0
2.545481958E0,1.896347200E0,1.891961349E0,3.421243593E0,4.345176426E0
2.555507958E0,8.948568602E-1,4.391227965E0,6.760271240E0,8.110790287E0
2.565533958E0,-1.425976122E0,6.368611287E0,8.707133267E0,1.088148829E1
2.575559958E0,-2.907175981E0,6.748910100E0,8.480418005E0,1.122127218E1
2.585585958E0,-3.861164417E0,5.082141398E0,5.861162431E0,8.665447299E0
2.595611958E0,-3.210690327E0,1.973461595E0,2.682801067E0,4.626067943E0
2.605637958E0,-1.277573935E0,-1.642201626E0,-5.421991512E-1,2.150116569E0
2.615663958E0,6.865464404E-2,-4.601350583E0,-2.284176788E0,5.137567931E0
2.625689958E0,1.832408920E0,-5.366623642E0,3.017990658E-1,5.678860312E0
2.635715958E0,3.638737503E0,-3.402941515E0,3.340450860E0,5.998252539E0
2.645741958E0,4.381347924E0,-7.680276829E-1,4.523929647E0,6.344447620E0
2.655767958E0,3.107733724E0,6.488438863E-1,3.993594496E0,5.101745220E0
2.665793958E0,9.469654919E-1,9.660582590E-1,2.187969625E0,2.572396409E0
2.675819958E0,-2.282179233E-1,1.019518182E0,3.385457464E-1,1.098232201E0
2.685845958E0,-2.629083574E-2,1.027695513E0,4.075509310E-3,1.028039827E0
2.695871958E0,2.843939148E-1,7.980238992E-1,1.021859261E0,1.327372741E0
2.705897958E0,1.222247508E-1,6.785746390E-1,2.364721452E0,2.463191015E0
2.715923958E0,3.659769353E-1,5.901179606E-1,1.477187937E0,1.632256882E0
2.725949958E0,3.378114823E-1,2.975917017E-1,7.060489511E-1,8.373664311E-1
2.735975958E0,3.806197520E-1,-1.209613502E-2,1.123568362E0,1.186348842E0
2.746001958E0,4.429794299E-1,-1.856017345E-1,1.314014368E0,1.399039863E0
2.756028958E0,1.038952792E0,-3.131774551E-1,1.187876989E0,1.608898619E0
2.766054958E0,9.963287097E-1,-2.282174116E-1,7.190391254E-1,1.249708505E0
2.776080958E0,8.481453547E-1,4.505460924E-1,1.930259808E-1,9.795924424E-1
2.786106958E0,7.039275813E-1,1.121393051E0,1.834154971E-1,1.336666622E0
2.796132958E0,1.473990972E-1,1.557756137E0,1.029075146E-1,1.568094587E0
2.806158958E0,-3.935243743E-1,1.695410703E0,-2.032164717E-1,1.752305858E0
2.816184958E0,-6.185706581E-1,1.701752594E0,-2.906902331E-1,1.833873594E0
2.826210958E0,-4.355628216E-1,1.324446386E0,-3.263448000E-1,1.431912752E0
2.836236958E0,-2.202201748E-1,6.793371159E-1,-4.071667324E-1,8.220587512E-1
2.846262958E0,1.833670749E-1,2.939126337E-1,-6.371512091E-1,7.252377428E-1
2.856288958E0,5.292363857E-1,1.474182469E-1,-8.374505049E-1,1.001572084E0
2.866314958E0,7.412623456E-1,2.336494750E-1,-9.574248451E-1,1.233176498E0
2.876340958E0,7.730828932E-1,4.824069858E-1,-1.066915128E0,1.403097128E0
2.886366958E0,7.937821828E-1,7.609519672E-1,-1.210266051E0,1.635200894E0
2.896392958E0,8.801845150E-1,9.894605702E-1,-1.324742255E0,1.873152167E0
2.906418958E0,8.488348876E-1,9.915749234E-1,-1.272152982E0,1.822666921E0
2.916444958E0,6.333350238E-1,9.532458401E-1,-1.268755165E0,1.708663382E0
2.926470958E0,7.762315457E-1,8.433561927E-1,-1.373893365E0,1.789236725E0
2.936496958E0,1.097201000E0,5.770845169E-1,-1.537933491E0,1.975377432E0
2.946522958E0,1.217197487E0,-1.343655074E-1,-1.864737298E0,2.230889733E0
2.956548958E0,1.447061036E0,-6.343650109E-1,-2.289486644E0,2.781753710E0
2.966574958E0,9.830026129E-1,-5.222855812E-1,-3.093151352E0,3.287348727E0
2.976600958E0,2.481066060E-1,-5.676009178E-2,-3.870645677E0,3.879004583E0
2.986626958E0,-1.858040596E-2,2.349674374E-1,-3.794232509E0,3.801546430E0
2.996652958E0,8.393553816E-2,1.970932674E-1,-3.200725210E0,3.207886033E0
3.006678958E0,4.011325520E-1,7.031218350E-2,-2.956221841E0,2.984141200E0
3.016704958E0,9.286249691E-1,-1.571322262E-1,-2.841072038E0,2.993112961E0
3.026730958E0,1.564864013E0,-6.363372767E-1,-2.510686812E0,3.026098607E0
3.036756958E0,2.051848053E0,-1.538989499E0,-2.140853931E0,3.340931705E0
3.046782958E0,2.429915860E0,-2.625529636E0,-1.930584548E0,4.065101924E0
3.056808958E0,2.509742195E0,-3.445103449E0,-2.335009557E0,4.860021943E0
3.066834958E0,2.203442089E0,-3.468409865E0,-3.338501106E0,5.294394551E0
3.076860958E0,1.999508602E0,-3.253514165E0,-4.084960749E0,5.591984746E0
3.086886958E0,2.013925497E0,-3.642629410E0,-4.337860427E0,6.011794908E0
3.096912958E0,2.194689391E0,-4.671835844E0,-4.493406304E0,6.843494129E0
3.106938958E0,2.568572786E0,-5.803293123E0,-4.764533800E0,7.935777187E0
3.116964958E0,3.022524004E0,-6.229079765E0,-5.044507549E0,8.566454487E0
3.126990958E0,3.261365514E0,-5.822832178E0,-4.740075482E0,8.185975517E0
3.137016958E0,3.126645665E0,-4.914394721E0,-4.449047572E0,7.329475622E0
3.147042958E0,2.681426679E0,-3.567541221E0,-3.857004123E0,5.898633757E0
3.157068958E0,1.794493965E0,-2.352035480E0,-2.935269513E0,4.167503642E0
3.167094958E0,3.176008372E-1,-1.280732017E0,-3.186302176E0,3.448719522E0
3.177120958E0,-2.054825309E0,-1.048565395E0,-4.695926957E0,5.231971562E0
3.187146958E0,-4.039264466E0,-1.150816825E0,-4.222715303E0,5.955783855E0
3.197173958E0,-4.508842369E0,-1.396223881E0,-1.919268431E0,5.095359844E0
