"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.211697417E0,-4.083502454E0,-3.929513690E0,-4.748828471E0,7.393743435E0
3.221722417E0,-2.166346037E0,-5.317985333E0,-1.741275094E0,6.000505154E0
3.231748417E0,2.685936052E-1,-7.267503750E0,9.215258646E-1,7.330618200E0
3.241774417E0,8.576777780E-1,-7.945213585E0,3.599795047E0,8.764733565E0
3.251800417E0,1.033191311E0,-7.303413840E0,4.944862808E0,8.880259354E0
3.261825417E0,1.415505367E0,-6.480370874E0,4.602020674E0,8.073255626E0
3.271851417E0,1.443484002E0,-5.237147577E0,3.301323924E0,6.356893931E0
3.281877417E0,7.974312839E-1,-4.248086371E0,1.883598661E0,4.714878407E0
3.291903417E0,-1.621020672E-1,-2.692310686E0,1.570015702E0,3.120859371E0
3.301928417E0,-1.846299273E-1,-1.091406775E0,1.231061089E0,1.655526612E0
3.311954417E0,6.346480161E-2,-1.635463879E0,-7.165318394E-1,1.786669460E0
3.321980417E0,5.520753908E-1,-1.948625547E0,-1.092374782E0,2.301132639E0
3.332005417E0,9.234601235E-1,-1.356047662E0,-2.737830091E-1,1.663310253E0
3.342031417E0,7.870270407E-1,-5.730750811E-1,9.640304446E-1,1.370102664E0
3.352057417E0,7.119394362E-2,-5.223610103E-1,1.786826365E0,1.862975594E0
3.362083417E0,-1.469161757E0,-3.000118643E-1,3.846317752E0,4.128268843E0
3.372108417E0,-8.967593980E-1,5.574226695E-1,3.923765585E0,4.063352534E0
3.382134417E0,-9.175573593E-1,6.134851885E-1,3.231011156E0,3.414338688E0
3.392160417E0,-8.257622132E-1,5.197408730E-1,3.240869854E0,3.384560713E0
3.402186417E0,-8.947935641E-1,4.812077218E-1,3.429878176E0,3.577188938E0
3.412211417E0,-1.065201601E0,2.414286107E-1,3.667927973E0,3.827092610E0
3.422237417E0,-1.485390412E0,1.679647779E-1,3.878205543E0,4.156329519E0
3.432263417E0,-1.641420438E0,1.868641484E-1,4.275337320E0,4.583414498E0
3.442288417E0,-1.907308244E0,1.344140393E-1,4.264869635E0,4.673864019E0
3.452314417E0,-2.548171265E0,4.098845547E-1,4.354428513E0,5.061840557E0
3.462340417E0,-2.925976826E0,9.715727681E-1,4.225273460E0,5.230509520E0
3.472366417E0,-2.999646188E0,1.575929283E0,3.871390613E0,5.144812498E0
3.482391333E0,-3.081307817E0,2.052186168E0,3.398083649E0,5.025226205E0
3.492417333E0,-3.002077460E0,2.633059096E0,3.120178353E0,5.067640697E0
3.502443333E0,-2.964143356E0,3.077436960E0,3.170793021E0,5.320779310E0
3.512469333E0,-3.681348210E0,3.241132686E0,3.382105547E0,5.957843877E0
3.522494333E0,-4.237796441E0,3.306253127E0,3.256520219E0,6.284516875E0
3.532520333E0,-3.743213798E0,3.295636337E0,3.096686579E0,5.870463029E0
3.542546333E0,-2.641106034E0,3.234358102E0,2.882473834E0,5.073969730E0
3.552572333E0,-1.717111183E0,3.234813015E0,2.777875916E0,4.596637974E0
3.562597333E0,-1.687649402E0,3.260989830E0,2.510872169E0,4.448223716E0
3.572623333E0,-2.155014425E0,3.623822426E0,2.514948848E0,4.909291584E0
3.582649333E0,-2.050177065E0,4.306821068E0,2.414975494E0,5.346404431E0
3.592674333E0,-1.330620753E0,5.168436361E0,2.188554931E0,5.768280393E0
3.602700333E0,-6.293665186E-1,5.837716851E0,1.532076336E0,6.068137947E0
3.612726333E0,-4.215199292E-1,6.173877372E0,4.032906497E-1,6.201377605E0
3.622752333E0,-3.981158638E-1,6.155262761E0,-1.053331461E0,6.257416644E0
3.632777333E0,5.328246027E-2,5.566286176E0,-2.428908824E0,6.073382821E0
3.642803333E0,7.501922134E-1,4.475665267E0,-4.524861693E0,6.408489782E0
3.652829333E0,1.210449069E0,2.368132864E0,-7.884414822E0,8.320891617E0
3.662855333E0,2.092278479E0,-2.859973748E0,-1.326380995E1,1.372901065E1
3.672880333E0,4.463903593E0,-1.369044152E1,-2.542714118E1,2.922146698E1
3.682906333E0,1.280703482E1,-2.855113776E1,-2.316701925E1,3.893453980E1
3.692932333E0,1.790353113E1,-3.169305489E1,8.101354124E0,3.729099213E1
3.702957333E0,3.719280268E0,-9.945746620E0,3.075457912E1,3.253605782E1
3.712983333E0,-5.801950602E0,4.386381208E0,1.670108515E1,1.821618006E1
3.723009333E0,-1.271035462E1,7.376823878E0,-4.609869391E0,1.540199795E1
3.733035333E0,-1.676495078E1,1.040697148E1,-1.145910426E1,2.281840705E1
3.743060333E0,-1.022598262E1,1.059008406E1,3.899419533E0,1.522911926E1
3.753086333E0,-4.803504908E0,7.210747166E0,1.070561217E1,1.377238781E1
3.763112333E0,-4.669541104E0,3.367820799E0,8.448937765E0,1.022405890E1
3.773138333E0,-3.998047443E0,5.074242979E-1,6.878884349E0,7.972509809E0
3.783163333E0,-3.712396048E0,-2.563177267E0,6.583874778E0,7.981175929E0
3.793189333E0,-3.208017857E0,-5.227942305E0,6.629347404E0,9.031666863E0
3.803215333E0,-1.359706850E0,-7.419899731E0,5.827436861E0,9.532194664E0
3.813240333E0,9.008085948E-1,-8.039544961E0,3.441267383E0,8.791362836E0
3.823266333E0,2.924946839E0,-7.273585439E0,5.354716372E-1,7.857931599E0
3.833292333E0,3.375231268E0,-6.273519773E0,1.177534215E-1,7.124822968E0
3.843318333E0,1.730135855E0,-4.100780391E0,2.065290217E0,4.906647896E0
3.853343333E0,3.151473820E-1,-1.532915996E0,3.062445284E0,3.439145307E0
3.863369333E0,-3.188799521E-1,6.286838561E-1,1.121285462E0,1.324465516E0
3.873395333E0,-7.546507153E-1,1.547037606E0,-6.149234574E-1,1.827827649E0
3.883421333E0,-2.087613863E-1,1.245282102E0,-8.554605138E-1,1.525162785E0
3.893446333E0,1.067879918E0,8.292474461E-1,-8.595885019E-1,1.602158307E0
3.903472333E0,1.381801431E0,6.053739309E-1,-4.013925704E-1,1.561079366E0
3.913498333E0,1.153650678E0,8.984410572E-1,4.473518316E-1,1.529127163E0
3.923523333E0,1.038386855E0,1.382285289E0,6.731361437E-1,1.855282228E0
3.933549333E0,9.820463008E-1,1.963979166E0,5.522648771E-1,2.264205290E0
3.943575333E0,1.073555226E0,2.208224380E0,1.989854264E-1,2.463406368E0
3.953601333E0,1.139128826E0,2.247947440E0,-3.820968318E-1,2.548897833E0
3.963626333E0,1.232983654E0,2.241549416E0,-6.752411413E-1,2.645891735E0
3.973652333E0,1.082388176E0,2.000930060E0,-8.252830338E-1,2.419995321E0
3.983678333E0,1.129250686E0,1.645515243E0,-5.592446619E-1,2.072602740E0
3.993704333E0,1.464461765E0,1.381277813E0,-3.148292935E-1,2.037570647E0
4.003729333E0,1.261749031E0,1.234738988E0,-3.417697549E-1,1.798165051E0
4.013755333E0,6.290925765E-1,7.233730817E-1,-8.540764779E-1,1.283928625E0
4.023781333E0,3.680755010E-1,4.114001530E-1,-1.508947089E0,1.606751685E0
4.033807333E0,4.949011700E-1,3.246941310E-1,-1.844541600E0,1.937185371E0
4.043832333E0,6.385966408E-1,3.211846322E-1,-2.241856980E0,2.353059276E0
4.053858333E0,9.444767708E-1,1.637091744E-1,-2.370643074E0,2.557104935E0
4.063884333E0,1.151769044E0,3.474240124E-1,-2.151289895E0,2.464817151E0
4.073909333E0,1.470766525E0,8.759339547E-1,-1.785521998E0,2.473560848E0
4.083935333E0,1.788346641E0,1.394568534E0,-1.395318732E0,2.662690270E0
4.093961333E0,1.968114316E0,1.585655542E0,-1.116213295E0,2.762916861E0
4.103987333E0,2.271343319E0,1.457213264E0,-1.008653471E0,2.880946510E0
4.114012333E0,2.194837326E0,1.169122118E0,-1.129515565E0,2.731293252E0
4.124038333E0,2.051553207E0,7.193414265E-1,-1.446293004E0,2.611146511E0
4.134064333E0,1.874875639E0,2.523050165E-1,-1.890023582E0,2.674136426E0
4.144090333E0,1.764655916E0,-2.068645495E-1,-2.684167854E0,3.218937792E0
4.154115333E0,2.099281397E0,-6.279763430E-1,-3.396504900E0,4.041977512E0
4.164141333E0,2.364071096E0,-1.016412726E0,-4.030129361E0,4.781617890E0
4.174167333E0,2.628371383E0,-8.328616101E-1,-4.585947555E0,5.350972768E0
4.184192333E0,2.684383908E0,-6.029514295E-1,-5.376206059E0,6.039292921E0
4.194218333E0,3.346965535E0,-1.195626962E-1,-5.372563829E0,6.330949031E0
4.204244333E0,4.524628682E0,-4.909567845E-1,-4.076962928E0,6.110231582E0
4.214270333E0,5.556821873E0,-1.344933275E0,-1.895659128E0,6.023341131E0
4.224295333E0,6.628003129E0,-2.620805086E0,1.200969855E-1,7.128356618E0
4.234321333E0,7.338763182E0,-3.637037133E0,4.411062013E-1,8.202442248E0
4.244347333E0,7.586654720E0,-3.687446564E0,-1.936146419E0,8.654666658E0
4.254373333E0,6.096090108E0,-4.419987495E0,-5.508767116E0,9.329797382E0
4.264398333E0,2.395567123E0,-4.677685398E0,-6.099000267E0,8.050918381E0
4.274424333E0,-1.104908727E0,-4.127975206E0,-5.836973670E0,7.234035127E0
4.284450333E0,-3.447368952E0,-3.692678652E0,-6.136024836E0,7.948020453E0
4.294476333E0,-4.272364303E0,-3.796791251E0,-5.312739796E0,7.803455945E0
4.304501333E0,-3.082812598E0,-4.412754489E0,-2.306024909E0,5.856098238E0
4.314527333E0,-1.074844829E0,-5.312053918E0,1.005808800E0,5.512246327E0
4.324553333E0,7.614712000E-2,-5.814125674E0,3.334513890E0,6.702897778E0
4.334578333E0,5.180606756E-1,-5.716002964E0,4.171731091E0,7.095379978E0
4.344604333E0,9.429810530E-1,-5.363188988E0,3.602540900E0,6.529265680E0
4.354630333E0,1.440229149E0,-4.934109778E0,3.050839731E0,5.977233672E0
4.364656333E0,1.322915292E0,-4.095497432E0,2.187662208E0,4.827946770E0
4.374681333E0,8.158380264E-1,-3.112522593E0,1.058929585E0,3.387435674E0
4.384707333E0,1.735956466E-1,-1.846644843E0,-2.405339867E-2,1.854942369E0
4.394733333E0,2.597450137E-1,-6.489707708E-1,-2.566342950E-2,6.994920623E-1
4.404759333E0,-8.983925253E-2,-4.551928747E-1,2.158710158E-1,5.117342473E-1
4.414784333E0,-5.845359161E-1,-2.756260514E-1,3.980910131E-1,7.590312327E-1
4.424810333E0,-7.263475603E-1,-5.384923089E-1,1.108014037E0,1.430122320E0
4.434836333E0,-3.289547047E-1,-4.311046851E-1,1.634292389E0,1.721910004E0
4.444861333E0,-1.032758910E0,-7.426548600E-1,2.832414943E0,3.104947925E0
4.454887333E0,-2.105883780E0,-9.689005905E-1,3.890718876E0,4.528930141E0
4.464913333E0,-1.776388208E0,-5.851893425E-2,4.601216389E0,4.932562396E0
4.474939333E0,-1.740429586E0,4.627422148E-1,4.824171599E0,5.149355020E0
4.484964208E0,-1.390310007E0,7.462216616E-1,3.898179924E0,4.205426899E0
4.494990208E0,-1.739456025E-1,6.873799610E-1,3.608066518E0,3.677076595E0
4.505016208E0,5.999594092E-2,4.801043522E-1,3.347007343E0,3.381798021E0
4.515042208E0,-4.825891265E-1,-1.504283935E-1,3.864441197E0,3.897361509E0
4.525067208E0,-1.049552698E0,-1.975861877E-1,4.785424732E0,4.903151133E0
4.535093208E0,-1.551645797E0,3.992677653E-1,5.155226916E0,5.398461261E0
4.545119208E0,-2.075410431E0,1.282881453E0,5.134468131E0,5.684705469E0
4.555145208E0,-2.741890982E0,2.259704436E0,4.826491190E0,5.993266847E0
4.565170208E0,-3.226748243E0,3.037077724E0,4.502398737E0,6.317225634E0
4.575196208E0,-3.937840126E0,3.362472936E0,4.560853937E0,6.900304177E0
4.585222208E0,-4.752086832E0,3.520555335E0,3.971912436E0,7.124094856E0
4.595247208E0,-4.868223352E0,3.420989531E0,3.399750105E0,6.852814660E0
4.605273208E0,-4.199303344E0,3.431061360E0,3.114453344E0,6.253491046E0
4.615299208E0,-3.320612719E0,3.575325034E0,3.007660382E0,5.731966408E0
4.625325208E0,-2.620676155E0,3.487503948E0,2.856339703E0,5.214336372E0
4.635350208E0,-2.040016358E0,3.399776418E0,2.594616576E0,4.738373308E0
4.645376208E0,-1.377602254E0,3.593442047E0,2.015663874E0,4.344365842E0
4.655402208E0,-5.587233827E-1,3.916247528E0,1.184303244E0,4.129375339E0
4.665428208E0,-1.615214387E-1,4.336800912E0,9.722282410E-2,4.340896636E0
4.675453208E0,-3.740139332E-1,4.627723864E0,-5.812880802E-1,4.679060848E0
4.685479208E0,-7.369356984E-1,4.394236357E0,-1.157623569E0,4.603529050E0
4.695505208E0,-9.379115170E-1,3.914017400E0,-2.296016815E0,4.633670622E0
4.705530208E0,-7.278453246E-1,3.241442004E0,-3.422182363E0,4.769490246E0
4.715556208E0,-2.504336151E-1,2.699927269E0,-3.937887780E0,4.781138403E0
4.725582208E0,2.474948046E-1,2.124278829E0,-3.816581737E0,4.374941185E0
4.735608208E0,8.533911842E-1,1.493388233E0,-4.175279766E0,4.515688879E0
4.745633208E0,1.086779873E0,2.455070436E-1,-4.872353241E0,4.998118677E0
4.755659208E0,9.062859741E-1,-2.754409286E0,-4.753164766E0,5.567827231E0
4.765685208E0,1.923637471E-1,-8.354397059E0,-9.190899146E0,1.242197976E1
4.775711208E0,1.238189137E0,-1.675788383E1,-1.398626619E1,2.186264908E1
4.785736208E0,7.128982041E0,-2.226085051E1,-6.647012427E0,2.430124739E1
4.795762208E0,5.025674837E0,-1.396116994E1,1.409893034E1,2.046830502E1
4.805788208E0,-2.545135683E0,-6.783419198E-1,1.488876054E1,1.511995548E1
4.815814208E0,-7.493854730E0,3.956740081E0,4.270242056E0,9.489395028E0
4.825839208E0,-9.399148316E0,6.092080087E0,-1.197987776E0,1.126466172E1
4.835865208E0,-6.232701530E0,6.737524402E0,3.746476837E0,9.913470236E0
4.845891208E0,-3.368766586E0,5.477271674E0,7.487754915E0,9.869932470E0
4.855916208E0,-3.682560923E0,2.671073014E0,6.630857155E0,8.041402403E0
4.865942208E0,-3.456754318E0,-3.751626188E-1,6.566411483E0,7.430185541E0
4.875968208E0,-2.719724772E0,-3.037996906E0,6.594676924E0,7.753456762E0
4.885994208E0,-1.229108996E0,-5.276279483E0,6.694440948E0,8.611932054E0
4.896019208E0,4.107470191E-1,-6.370007018E0,6.274643024E0,8.950801506E0
4.906045208E0,2.089274472E0,-6.591936334E0,5.506303099E0,8.839573874E0
4.916071208E0,3.943546131E0,-6.606760780E0,3.898226409E0,8.625370324E0
4.926097208E0,4.417560316E0,-5.083593847E0,-2.286585256E0,7.112400275E0
4.936122208E0,8.986354771E-1,-2.272280043E0,-3.151894820E0,3.988137820E0
4.946148208E0,-1.941772025E0,-1.482321793E-1,1.943633340E0,2.751392727E0
4.956174208E0,-1.675624018E0,1.305190920E0,8.286065912E-1,2.279874573E0
4.966200208E0,1.452185243E-1,1.145710452E0,-1.828045435E0,2.162288364E0
4.976225208E0,1.299353644E0,8.607311940E-1,-3.561701314E-1,1.598760534E0
4.986251208E0,1.423881211E0,1.054021432E0,1.256118747E0,2.171689018E0
4.996277208E0,1.620402036E0,1.473949749E0,9.921462695E-1,2.404700572E0
5.006302208E0,1.750610173E0,2.046451219E0,2.294587755E-1,2.702822580E0
5.016328208E0,1.808260504E0,2.528148353E0,4.617421947E-2,3.108612584E0
5.026354208E0,1.579614199E0,2.807480954E0,6.475678045E-2,3.222006171E0
5.036380208E0,1.101537953E0,2.975529347E0,-3.396214513E-1,3.191003524E0
5.046405208E0,9.274622503E-1,2.844574521E0,-7.862937999E-1,3.093549477E0
5.056431208E0,5.517546710E-1,2.266450953E0,-1.041839343E0,2.554733324E0
5.066457208E0,5.057613498E-1,1.598658580E0,-1.287270373E0,2.113898960E0
5.076483208E0,9.837957877E-1,1.232160366E0,-1.050946382E0,1.894877731E0
5.086508208E0,1.480144874E0,9.841507137E-1,-5.137498158E-1,1.850221703E0
5.096534208E0,1.611397324E0,6.050423938E-1,-8.295199263E-1,1.910701689E0
5.106560208E0,1.832874504E0,1.790598696E-1,-1.329907100E0,2.271595096E0
5.116585208E0,2.134893571E0,2.029393137E-1,-1.580677807E0,2.664112846E0
5.126611208E0,2.221993988E0,5.049748993E-1,-1.785665401E0,2.894971132E0
5.136637208E0,1.976980157E0,8.926248318E-1,-2.104497698E0,3.022274010E0
5.146663208E0,1.928199176E0,1.115559869E0,-2.070910122E0,3.041561213E0
5.156688208E0,1.990471730E0,1.271620885E0,-1.978648075E0,3.081240917E0
5.166714208E0,1.849125232E0,1.333516586E0,-1.965056076E0,3.009813282E0
5.176740208E0,1.605236113E0,1.199857423E0,-1.609328579E0,2.570287783E0
5.186766208E0,1.314857244E0,1.215821491E0,-9.400299633E-1,2.022554771E0
5.196791208E0,8.294806038E-1,1.314955185E0,-4.803733242E-1,1.627238071E0
5.206817208E0,8.302954133E-1,1.104422677E0,-5.547214021E-1,1.488910930E0
5.216843208E0,7.996789536E-1,7.621290118E-1,-7.500264448E-1,1.335240326E0
5.226869208E0,7.864315018E-1,1.781786942E-1,-8.654960901E-1,1.182922498E0
5.236894208E0,5.711399451E-1,-6.404700887E-1,-1.144002041E0,1.430085117E0
5.246920208E0,1.200721641E0,-1.282164584E0,-1.496041700E0,2.307340297E0
5.256946208E0,1.861727882E0,-1.498028584E0,-1.849076262E0,3.021457159E0
5.266971208E0,1.504356294E0,-1.890123569E0,-4.378355319E0,5.000564995E0
5.276997208E0,2.396157253E0,-1.539488851E0,-6.575744224E0,7.166031510E0
5.287023208E0,3.494033826E0,-1.086533121E0,-6.177767524E0,7.180086224E0
5.297049208E0,4.540599182E0,-9.174866080E-1,-4.776284657E0,6.653699552E0
5.307074208E0,5.607613127E0,-1.356126015E0,-3.296379519E0,6.644585817E0
5.317100208E0,6.578691806E0,-2.275327027E0,-1.998911017E0,7.242371449E0
5.327126208E0,7.377203947E0,-3.286262666E0,-4.189303435E-1,8.086913071E0
5.337152208E0,7.813379923E0,-2.969441811E0,-8.190779686E-3,8.358621751E0
5.347177208E0,7.424741811E0,-2.823793516E0,-1.770047634E0,8.138407056E0
5.357203208E0,5.102511928E0,-3.815349144E0,-4.353539152E0,7.716593822E0
5.367229208E0,7.247204264E-1,-4.172479534E0,-6.521729400E0,7.776101821E0
5.377255208E0,-2.921917981E0,-3.795929956E0,-7.297399394E0,8.729188211E0
5.387280208E0,-4.641311624E0,-3.870865533E0,-7.013878432E0,9.258502267E0
5.397306208E0,-4.431736598E0,-4.170825357E0,-4.126146197E0,7.352629181E0
5.407332208E0,-2.288459581E0,-5.112885473E0,-8.841317511E-1,5.671008206E0
5.417357208E0,-5.055312619E-1,-5.907369468E0,1.874044311E0,6.218087967E0
5.427383208E0,7.111880690E-2,-5.518972846E0,4.298619179E0,6.995873498E0
5.437409208E0,6.352201661E-1,-4.862890692E0,5.097948761E0,7.073916320E0
5.447435208E0,1.368648705E0,-4.698033709E0,4.543545009E0,6.677463684E0
5.457460208E0,1.836623008E0,-3.938106174E0,3.682968181E0,5.696149483E0
5.467486208E0,6.325605601E-1,-3.067059907E0,2.392650239E0,3.941035968E0
5.477512208E0,3.064002398E-1,-1.688406324E0,9.561492750E-1,1.964387553E0
5.487538292E0,6.353742403E-1,-9.995265520E-1,-5.610590529E-1,1.310549890E0
5.497563292E0,3.593727976E-2,-1.098552073E0,-8.299093509E-1,1.377264562E0
5.507589292E0,9.626224351E-1,-1.270712228E0,-9.836817670E-1,1.873227519E0
5.517615292E0,1.753641370E0,-9.110745513E-1,-2.580127761E-1,1.992958977E0
5.527641292E0,8.979548612E-1,-4.462647611E-1,1.423458750E0,1.741180629E0
5.537666292E0,-5.753809306E-1,-6.875004137E-1,3.509612563E0,3.622305947E0
5.547692292E0,-2.323691979E0,-8.822226351E-1,3.889782737E0,4.616088272E0
5.557718292E0,-2.784570394E0,-1.681337625E-1,3.312580984E0,4.330738276E0
5.567743292E0,-2.647370156E0,2.708757734E-1,4.193033374E0,4.966233110E0
5.577769292E0,-2.156062831E0,7.025616717E-1,4.451260451E0,4.995589999E0
5.587795292E0,-1.358451745E0,8.938416374E-1,3.936245005E0,4.258916383E0
5.597821292E0,-1.008443263E0,5.713817275E-1,3.330067082E0,3.526014984E0
5.607846292E0,-2.081863126E0,4.213293099E-1,3.200017989E0,3.840805592E0
5.617872292E0,-1.124453776E0,2.704126740E-1,3.249594777E0,3.449258692E0
5.627898292E0,-5.409811762E-1,1.933504647E-1,3.610032937E0,3.655459320E0
5.637924292E0,-8.055934122E-1,5.061303091E-1,4.251972431E0,4.357111221E0
5.647949292E0,-1.825342560E0,1.626033490E0,5.080546278E0,5.638068007E0
5.657975292E0,-3.119076152E0,2.315055349E0,5.418060429E0,6.666595542E0
5.668001292E0,-3.925671193E0,2.857426701E0,4.695101330E0,6.754240014E0
5.678027292E0,-4.004118023E0,3.194521022E0,4.299825459E0,6.687781746E0
5.688052292E0,-4.056111172E0,3.367476398E0,4.238858296E0,6.764603077E0
5.698078292E0,-3.835984553E0,3.565864824E0,3.788031537E0,6.463694946E0
5.708104292E0,-3.267657995E0,3.464902706E0,3.342792377E0,5.818711233E0
5.718129292E0,-2.743665904E0,3.306947776E0,3.095515966E0,5.295830934E0
5.728155292E0,-2.228647242E0,3.343012233E0,2.835009061E0,4.917303702E0
5.738181292E0,-1.539585622E0,3.444057966E0,2.436124873E0,4.490719715E0
5.748207292E0,-8.611937088E-1,3.650141328E0,1.996304328E0,4.248578267E0
5.758232292E0,-3.727462569E-1,3.897818858E0,1.536037239E0,4.206107705E0
5.768258292E0,-4.724626261E-1,4.135528055E0,1.088390781E0,4.302372336E0
5.778284292E0,-9.150357476E-1,4.470240220E0,4.805709600E-1,4.588168098E0
5.788310292E0,-1.510692483E0,4.614383442E0,-6.890037328E-1,4.904024110E0
5.798335292E0,-1.845795535E0,4.355883885E0,-2.048309756E0,5.155216623E0
5.808361292E0,-1.800781915E0,3.882533652E0,-2.839956974E0,5.136364344E0
5.818387292E0,-1.392897108E0,3.424135918E0,-3.398269005E0,5.021264917E0
5.828413292E0,-5.255895504E-1,2.613728201E0,-4.524214991E0,5.251318003E0
5.838438292E0,6.419544044E-1,8.854368496E-1,-7.229516729E0,7.311772425E0
5.848464292E0,1.701645882E0,-3.807932535E0,-1.268487245E1,1.335297488E1
5.858490292E0,3.517537002E0,-1.410354029E1,-2.188851619E1,2.627527462E1
5.868515292E0,1.240245661E1,-2.704946753E1,-2.043224374E1,3.609669248E1
5.878541292E0,1.730515281E1,-2.704444594E1,9.003656682E0,3.334570743E1
5.888567292E0,2.765678917E0,-5.792383972E0,2.823299076E1,2.895345332E1
5.898593292E0,-6.795250454E0,5.072859528E0,1.148255160E1,1.427439399E1
5.908618292E0,-1.384091961E1,7.537481976E0,-7.012466329E0,1.724990940E1
5.918644292E0,-1.372045294E1,9.725180874E0,-3.695761889E0,1.721884513E1
5.928670292E0,-5.850125227E0,9.389773475E0,8.956542158E0,1.423416518E1
5.938696292E0,-3.519407819E0,6.624338095E0,8.906897542E0,1.164478039E1
5.948721292E0,-4.179035432E0,2.731892828E0,7.375994743E0,8.906900360E0
5.958747292E0,-3.881858883E0,-9.024171638E-1,7.015213351E0,8.068234224E0
5.968773292E0,-3.487688720E0,-4.332951105E0,7.082168648E0,9.005306805E0
5.978799292E0,-2.364403510E0,-7.521651809E0,7.895663695E0,1.115827742E1
5.988824292E0,-4.573542979E-1,-8.861228449E0,6.947680349E0,1.126946338E1
5.998850292E0,2.261974033E0,-8.655347401E0,2.393741622E0,9.260753971E0
6.008876292E0,4.516228572E0,-7.934257658E0,-4.245968510E0,1.006861528E1
6.018901292E0,2.074378690E0,-5.490959421E0,-9.074703276E-1,5.939459968E0
6.028927292E0,-3.267608294E-1,-2.486494542E0,3.369953864E0,4.200716224E0
6.038953292E0,-1.027801348E0,2.117522371E-1,2.283946992E0,2.513489304E0
6.048979292E0,-1.457273198E0,1.856838879E0,-8.439622566E-2,2.361909930E0
6.059004292E0,-1.305256116E0,2.120016208E0,-8.264115465E-1,2.623188574E0
6.069030292E0,-3.963380179E-1,1.461325611E0,-1.598886037E-1,1.522537596E0
6.079056292E0,3.971434718E-1,9.304621643E-1,5.634295873E-1,1.157987770E0
6.089082292E0,1.132878444E0,8.519767427E-1,9.298898681E-1,1.695279654E0
6.099107292E0,1.904257751E0,9.591971362E-1,1.352658616E0,2.525062784E0
6.109133292E0,2.251555756E0,1.505496063E0,1.496992457E0,3.094674156E0
6.119159292E0,2.399994342E0,2.225747316E0,1.189172806E0,3.482535846E0
6.129185292E0,2.520576501E0,2.726170743E0,5.669495380E-1,3.755894646E0
6.139210292E0,2.696613652E0,2.923738219E0,-4.112908101E-1,3.998641081E0
6.149236292E0,2.617091227E0,2.982603309E0,-9.277449632E-1,4.075021436E0
6.159262292E0,1.959336184E0,2.524047700E0,-9.259750110E-1,3.326746879E0
6.169287292E0,1.076444335E0,1.634314317E0,-8.051920009E-1,2.116140319E0
6.179313292E0,1.062494633E-1,6.223372883E-1,-7.201460034E-1,9.577071134E-1
6.189339292E0,-2.323385292E-1,1.308536696E-1,-5.664507705E-1,6.260753552E-1
6.199365292E0,-2.485211371E-1,-2.837712228E-2,-1.070953288E0,1.099776778E0
6.209390292E0,-1.419627947E-1,-1.379831797E-1,-1.731555852E0,1.742836326E0
6.219416292E0,3.428836495E-1,-2.926414490E-1,-2.288045890E0,2.332029633E0
6.229442292E0,8.284020849E-1,1.769192040E-1,-2.199528401E0,2.357005644E0
6.239468292E0,1.170626899E0,6.595706034E-1,-2.032187521E0,2.436223889E0
6.249493292E0,1.410078128E0,1.111494300E0,-1.947729753E0,2.649035881E0
6.259519292E0,1.699753723E0,1.420813762E0,-1.702608480E0,2.794056209E0
6.269545292E0,1.845293698E0,1.577851263E0,-1.446161442E0,2.825969985E0
6.279571292E0,1.602815220E0,1.517823163E0,-1.369260762E0,2.597629461E0
6.289596292E0,1.412695780E0,1.056854993E0,-1.609537910E0,2.388150775E0
6.299622292E0,1.493586161E0,3.036353838E-1,-2.184333388E0,2.663513923E0
6.309648292E0,1.860251460E0,-6.286534506E-1,-2.637439830E0,3.288134655E0
6.319674292E0,2.009822944E0,-1.411026108E0,-2.650507772E0,3.613249838E0
6.329699292E0,2.140085753E0,-1.460133948E0,-2.794094338E0,3.810370238E0
6.339725292E0,3.285967966E0,-6.891101521E-1,-3.108052981E0,4.575199626E0
6.349751292E0,3.966834421E0,-2.155780703E-1,-3.979858802E0,5.623301994E0
6.359776292E0,4.400073633E0,6.547887504E-2,-5.469021252E0,7.019624557E0
6.369802292E0,4.622000025E0,2.130889106E-1,-6.361991655E0,7.866589409E0
6.379828292E0,4.720717397E0,6.182261109E-3,-5.566139996E0,7.298433080E0
6.389854292E0,4.871360384E0,-4.804037297E-1,-4.017154682E0,6.332335388E0
6.399879292E0,4.987853876E0,-1.094042115E0,-2.795724542E0,5.821656994E0
6.409905292E0,5.637049180E0,-1.658056351E0,-2.565355940E0,6.411437079E0
6.419931292E0,6.802470596E0,-2.881599675E0,-1.132468847E0,7.473935281E0
6.429957292E0,7.166004857E0,-3.240894120E0,7.200588799E-1,7.897689858E0
6.439982292E0,6.366350169E0,-3.539895000E0,2.497228861E-1,7.288596066E0
6.450008292E0,2.831656852E0,-4.070190682E0,-2.851380680E0,5.719711924E0
6.460034292E0,-1.546221920E0,-4.187491676E0,-6.402504673E0,7.804995506E0
6.470060292E0,-4.508626022E0,-4.282337607E0,-7.151762209E0,9.477015705E0
6.480085292E0,-5.480739073E0,-4.226637615E0,-4.513057626E0,8.262605851E0
6.490111167E0,-4.261337332E0,-5.009693812E0,-1.506317596E0,6.747223180E0
6.500137167E0,-2.733089753E0,-6.072145175E0,1.430805484E0,6.810868590E0
