"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.207829208E0,-8.553665198E-2,-3.346863794E0,4.489214435E-1,3.377920105E0
3.217857208E0,3.763014371E-1,-3.365388942E0,4.631395916E0,5.737357722E0
3.227884208E0,1.408128958E0,-2.932020800E0,4.453076596E0,5.514477700E0
3.237911208E0,2.898337330E0,-2.712107019E0,2.558117087E0,4.722271359E0
3.247939208E0,3.167640787E0,-1.643269327E0,1.771448480E0,3.984007022E0
3.257966208E0,3.588279541E0,-1.363219857E0,3.847766107E0,5.435018165E0
3.267993208E0,3.489484985E0,-1.690278602E0,6.285066270E0,7.384822627E0
3.278021208E0,2.671986934E0,-1.621403080E0,8.096427260E0,8.678743947E0
3.288048208E0,2.525264506E0,-7.443850511E-1,9.407792839E0,9.769218804E0
3.298075208E0,2.888328066E0,-3.935386634E-1,1.221865290E1,1.256156003E1
3.308103208E0,2.348663683E0,-5.069699693E-1,1.112163104E1,1.137822116E1
3.318130208E0,1.915809511E0,3.260962933E-1,9.825419108E0,1.001576385E1
3.328157208E0,2.666871205E-1,2.038392001E0,8.850657853E0,9.086270324E0
3.338185208E0,-1.316412896E0,3.716753978E0,8.833670522E0,9.673724099E0
3.348212208E0,-1.540976090E0,5.005951594E0,9.410722879E0,1.077013759E1
3.358239208E0,-1.648436804E0,5.520270343E0,9.902685385E0,1.145660973E1
3.368267208E0,-2.080834016E0,4.903229171E0,1.091900865E1,1.214892079E1
3.378294208E0,-9.905306107E-1,4.014958468E0,1.125013764E1,1.198610192E1
3.388321208E0,1.672074173E0,3.428322232E0,1.105934533E1,1.169864712E1
3.398349208E0,4.118867876E0,3.512423027E0,1.036543754E1,1.169377969E1
3.408376208E0,5.233636909E0,3.930979003E0,9.526935706E0,1.155880855E1
3.418403208E0,4.657210496E0,4.349316292E0,8.090537944E0,1.029868759E1
3.428431208E0,3.378413323E0,5.040660081E0,6.714274119E0,9.050050142E0
3.438458208E0,1.712705890E0,5.559902186E0,4.970181836E0,7.651704469E0
3.448485208E0,9.120624384E-1,5.497857381E0,4.920170016E0,7.434135233E0
3.458512208E0,2.433535141E-1,5.052789545E0,6.935587138E0,8.584420311E0
3.468540208E0,-4.549361819E-1,5.168581957E0,7.949530585E0,9.492957542E0
3.478567208E0,-5.581097174E-1,6.553227766E0,8.605817392E0,1.083126833E1
3.488594208E0,-7.669099876E-1,8.088798398E0,7.841615542E0,1.129193273E1
3.498622208E0,5.859956735E-1,8.434574665E0,7.435036418E0,1.125900561E1
3.508649208E0,1.882508156E0,8.232540500E0,7.950281367E0,1.159851430E1
3.518676208E0,2.235015445E0,8.937753299E0,8.286155959E0,1.239108989E1
3.528704208E0,2.635248001E0,9.766660438E0,7.807926809E0,1.277872878E1
3.538731208E0,1.757231853E0,9.901749830E0,-1.430918920E-1,1.005748422E1
3.548758208E0,-1.436547684E1,9.641997800E0,-4.575448119E1,4.891633260E1
3.558786208E0,-3.504267915E1,-3.464880837E1,-6.868625058E1,8.453597047E1
3.568813208E0,-1.815660097E1,-7.419709697E1,-2.068238997E1,7.913679683E1
3.578840208E0,1.308387242E1,-5.581721189E1,6.643075029E1,8.774846691E1
3.588868208E0,2.923441999E1,3.362121518E0,4.293512220E1,5.205170403E1
3.598895208E0,1.050878437E1,2.992974281E1,6.454789891E0,3.237110388E1
3.608922208E0,-7.446568297E0,3.681551518E1,-3.375747870E0,3.771245432E1
3.618950208E0,-1.938399234E1,3.356841132E1,-2.064689737E1,4.391892267E1
3.628977208E0,-1.314957173E1,1.575498344E1,2.012561342E1,2.874319146E1
3.639004208E0,-7.294815509E0,2.191095546E0,2.162111834E1,2.292352484E1
3.649032208E0,-3.817845320E0,-2.659084468E0,1.429472553E1,1.503282578E1
3.659059208E0,-4.591085503E0,-8.579526556E0,1.385345955E1,1.692940293E1
3.669086208E0,-5.236372821E0,-1.337629986E1,9.512708845E0,1.722894738E1
3.679114208E0,-3.415015431E0,-1.329261217E1,1.027432038E1,1.714402309E1
3.689141208E0,8.098291352E-2,-1.452083736E1,1.164634965E1,1.861447652E1
3.699168208E0,3.091925191E0,-1.474993361E1,7.642434819E0,1.689755464E1
3.709196208E0,4.562074251E0,-1.293399308E1,1.477414517E0,1.379432681E1
3.719223208E0,8.066958463E0,-9.697457471E0,-7.211413164E0,1.453000276E1
3.729250208E0,5.393478734E0,-6.807450085E0,-3.516244183E0,9.369896620E0
3.739278208E0,5.262703418E0,-4.181745032E0,2.464414287E0,7.159355875E0
3.749305208E0,6.623927035E0,-1.705511768E0,3.191255937E0,7.547800621E0
3.759332208E0,5.851258417E0,1.990783972E-1,2.385685036E0,6.322052702E0
3.769360208E0,3.666381969E0,1.947639121E0,1.172761937E0,4.314049774E0
3.779387208E0,1.999211563E0,3.627181651E0,-4.711416670E-1,4.168365156E0
3.789414208E0,1.646313680E0,5.149563888E0,-8.966378490E-1,5.480174851E0
3.799442208E0,1.455861388E0,6.224670964E0,-4.236377176E-1,6.406678540E0
3.809469208E0,1.667403710E0,7.148826907E0,-1.636453228E0,7.520900241E0
3.819496208E0,1.888211676E0,6.208496397E0,-4.446753709E0,7.866663167E0
3.829523208E0,1.992336407E0,3.723276547E0,-5.706421716E0,7.098974673E0
3.839551208E0,1.824664283E0,1.856468166E0,-4.537613593E0,5.231234168E0
3.849578208E0,1.472794047E0,4.858796471E-1,-2.406477735E0,2.862924454E0
3.859605208E0,1.341540428E0,-5.116185057E-1,-1.402172254E0,2.006880974E0
3.869633208E0,2.663397667E0,-3.121886909E-1,-1.100159472E0,2.898534073E0
3.879660208E0,3.420127652E0,-1.966325068E-1,-1.829293231E0,3.883587416E0
3.889687208E0,3.297695727E0,6.019065320E-2,-3.172515026E0,4.576381934E0
3.899715208E0,4.024226597E0,1.082388030E0,-4.977060501E0,6.491309173E0
3.909742208E0,3.906007299E0,1.565348747E0,-6.175587682E0,7.472957442E0
3.919769208E0,4.413295357E0,1.943436728E0,-4.806700704E0,6.808707210E0
3.929797208E0,5.846208762E0,1.750086848E0,-1.585783011E0,6.305209641E0
3.939824208E0,5.326577232E0,8.473632896E-1,1.894294973E0,5.716537676E0
3.949851208E0,4.342979372E0,-9.530318320E-2,5.102647583E0,6.701310684E0
3.959879208E0,1.506963421E0,-6.430048567E-1,2.593140739E0,3.067372311E0
3.969906208E0,-3.804807783E0,-5.930444920E-1,-7.797648574E0,8.696642301E0
3.979933208E0,-6.032820311E0,-5.541862357E-1,-7.498972798E0,9.640364947E0
3.989961208E0,-3.465798499E0,-1.346461152E0,-2.019034502E0,4.230983005E0
3.999988208E0,-5.151424033E-1,-2.478044146E0,-1.484477807E0,2.934237354E0
4.010015208E0,6.296325669E-2,-3.524207506E0,-3.140719036E0,4.721029441E0
4.020043208E0,4.655505594E-1,-4.018036442E0,-5.418574984E0,6.761827344E0
4.030070208E0,1.227926981E0,-4.456496340E0,-7.038329734E0,8.420584881E0
4.040097208E0,2.022459654E0,-4.961591692E0,-8.769445875E0,1.027671719E1
4.050125208E0,2.709866366E0,-4.829931691E0,-1.039092672E1,1.177467511E1
4.060152208E0,2.785209202E0,-3.759567291E0,-1.188840918E1,1.277599347E1
4.070179208E0,3.266447037E0,-2.280059763E0,-1.262138222E1,1.323509115E1
4.080207208E0,5.264167560E0,-2.113797694E0,-8.431899564E0,1.016250614E1
4.090234208E0,8.350895162E0,-3.482952476E0,-1.743495866E0,9.214563787E0
4.100261208E0,1.191785458E1,-4.662507781E0,2.150705758E0,1.297689377E1
4.110289208E0,1.343960415E1,-4.556499515E0,3.332545132E0,1.457705405E1
4.120316208E0,1.068275190E1,-6.656603615E0,-1.053644287E0,1.263098279E1
4.130343208E0,2.159224128E0,-8.208708419E0,-7.142986708E0,1.109357480E1
4.140371208E0,-2.896844535E0,-9.569547874E0,-7.332714822E0,1.239905889E1
4.150398500E0,-6.182775080E0,-1.038266227E1,-4.249590275E0,1.280958239E1
4.160425500E0,-8.095258402E0,-9.359608859E0,-2.118460264E0,1.255481423E1
4.170453500E0,-4.500654513E0,-8.412954000E0,-4.359813360E-1,9.551113327E0
4.180480500E0,-3.483236066E0,-9.521298990E0,1.066446912E0,1.019437967E1
4.190507500E0,-5.469431142E0,-1.033733465E1,1.750318690E0,1.182534483E1
4.200534500E0,-7.912184418E0,-1.064413923E1,1.878643731E0,1.339513585E1
4.210562500E0,-7.877690524E0,-9.586351603E0,1.710395948E0,1.252523849E1
4.220589500E0,-5.218140033E0,-8.349912829E0,1.499435716E0,9.959836200E0
4.230616500E0,-2.702179324E0,-6.765988063E0,9.246503243E-1,7.344068749E0
4.240644500E0,-3.796934800E-1,-4.508161753E0,2.719916561E0,5.278791114E0
4.250671500E0,9.581875413E-1,-3.572168707E0,2.162036639E0,4.284030236E0
4.260698500E0,2.613574711E0,-3.322388518E0,5.116393803E0,6.636755516E0
4.270726500E0,3.037472996E0,-3.068434587E0,5.404783741E0,6.917602208E0
4.280753500E0,3.672158726E0,-3.150610771E0,3.858976389E0,6.188925328E0
4.290780500E0,3.431464526E0,-3.978152584E0,3.650565836E0,6.397443059E0
4.300808500E0,3.603103694E0,-4.347811219E0,5.283356953E0,7.733025237E0
4.310835500E0,5.363198928E0,-4.640807594E0,5.902927923E0,9.227434960E0
4.320862500E0,5.680391082E0,-4.192009234E0,6.203632098E0,9.398129360E0
4.330890500E0,5.222306174E0,-4.084792934E0,9.510878082E0,1.159374042E1
4.340917500E0,4.472448714E0,-3.319622785E0,1.350248628E1,1.460615722E1
4.350944500E0,2.312090080E0,-1.346982724E0,1.145759100E1,1.176590475E1
4.360972500E0,-8.654016575E-1,9.507063943E-1,1.032150507E1,1.040126096E1
4.370999500E0,-2.775174210E0,4.120600698E0,1.067102589E1,1.177080013E1
4.381026500E0,-2.280763183E0,6.519904484E0,1.033839300E1,1.243355963E1
4.391054500E0,-1.413073803E0,6.512848649E0,1.063772249E1,1.255289269E1
4.401081500E0,-8.316860273E-1,4.997795312E0,1.111019272E1,1.221089849E1
4.411108500E0,-3.938406721E-1,3.799586220E0,1.089021579E1,1.154074373E1
4.421136500E0,9.104962617E-2,3.221490427E0,1.052995831E1,1.101209846E1
4.431163500E0,2.023815185E0,2.626591783E0,1.042363254E1,1.093832380E1
4.441190500E0,3.679157551E0,2.403407947E0,1.017762848E1,1.108587802E1
4.451218500E0,4.402977945E0,2.303466167E0,9.700298048E0,1.089898864E1
4.461245500E0,4.138411317E0,2.875535527E0,8.893446608E0,1.022196387E1
4.471272500E0,3.162657205E0,3.871401722E0,8.160369487E0,9.569837096E0
4.481300500E0,1.946902080E0,4.997272571E0,7.525471795E0,9.240989481E0
4.491327500E0,1.545789518E0,5.602627791E0,7.092576107E0,9.169707697E0
4.501354500E0,2.295733809E-1,5.438456102E0,5.707840251E0,7.887264991E0
4.511382500E0,-1.609644914E-1,4.565464174E0,5.061450441E0,6.818185481E0
4.521409500E0,1.056229341E-1,3.958463255E0,6.414087422E0,7.537977515E0
4.531436500E0,3.282150319E-1,4.320219378E0,6.980739922E0,8.216005747E0
4.541464500E0,4.543467826E-1,5.114630283E0,6.339171141E0,8.157877462E0
4.551491500E0,3.887907243E-1,5.804685345E0,5.782025045E0,8.202276745E0
4.561518500E0,5.824768192E-1,6.939102484E0,5.389513153E0,8.805525229E0
4.571545500E0,1.106661576E0,7.962899659E0,5.690753517E0,9.849728240E0
4.581573500E0,1.259115445E0,8.883398167E0,5.652145522E0,1.060409750E1
4.591600500E0,1.666021136E0,9.668180462E0,4.691170832E0,1.087457694E1
4.601627500E0,2.345944727E0,9.903017507E0,1.283497750E0,1.025770827E1
4.611655500E0,-1.383827492E0,8.777548946E0,-1.818219540E1,2.023740531E1
4.621682500E0,-2.291576907E1,-7.928396409E0,-6.815913111E1,7.234403289E1
4.631709500E0,-2.654506332E1,-6.495620413E1,-6.293012987E1,9.425576952E1
4.641737500E0,-2.034406071E1,-7.215988961E1,7.091525947E0,7.530750438E1
4.651764500E0,2.879911350E1,-3.655308746E1,6.388708519E1,7.903845137E1
4.661791500E0,1.796734882E1,1.104463959E1,2.754218900E1,3.468979478E1
4.671819500E0,3.123440807E0,2.639509861E1,9.640923082E0,2.827374243E1
4.681846500E0,-2.264526342E0,3.104544067E1,9.683007832E0,3.259920408E1
4.691873500E0,-1.117787541E1,3.162020794E1,-1.840142155E1,3.825434307E1
4.701901500E0,-8.786540794E0,1.991240756E1,6.752279851E0,2.278816704E1
4.711928500E0,-5.564085284E0,5.495794483E0,1.966535568E1,2.116338858E1
4.721955500E0,-2.408147700E0,1.179523730E-1,1.310924465E1,1.332911788E1
4.731983500E0,-4.664226862E0,-5.144431787E0,1.245794201E1,1.426255622E1
4.742010500E0,-6.827584387E0,-9.384347259E0,9.551976407E0,1.503070641E1
4.752037500E0,-4.654273147E0,-1.081702853E1,7.144463714E0,1.377366061E1
4.762065500E0,1.595379608E0,-1.253113629E1,6.836378599E0,1.436351925E1
4.772092500E0,7.029274735E0,-1.421588869E1,7.586215010E0,1.757989911E1
4.782119500E0,8.806012607E0,-1.411558906E1,4.244415782E0,1.717005468E1
4.792147500E0,4.864375007E0,-1.242891410E1,-2.103189676E0,1.351160452E1
4.802174500E0,2.073535814E0,-8.952259072E0,-1.886964319E0,9.380998220E0
4.812201500E0,3.046895784E0,-4.472076246E0,7.519181652E-1,5.463370827E0
4.822229500E0,3.659223223E0,-1.089630976E0,1.407621566E0,4.069227044E0
4.832256500E0,2.405080689E0,9.476342672E-1,3.403783368E-1,2.607351384E0
4.842283500E0,1.184508189E0,2.676113899E0,-5.078213239E-1,2.970274019E0
4.852311500E0,1.339891221E0,4.200363151E0,-6.842226107E-1,4.461672295E0
4.862338500E0,1.229678807E0,5.082261266E0,-4.287798321E-1,5.246459920E0
4.872365500E0,-1.653751192E-1,5.589429456E0,-1.302254448E0,5.741510012E0
4.882393500E0,-1.061676022E-1,4.888990908E0,-1.384017234E0,5.082224647E0
4.892420500E0,5.329390620E-1,3.735263924E0,-7.003210187E-1,3.837534385E0
4.902447500E0,1.562775387E0,2.935809211E0,-1.654081414E0,3.714462001E0
4.912474500E0,1.656816010E0,1.806225965E0,-3.555940930E0,4.318820143E0
4.922502500E0,1.633431095E0,7.008572084E-1,-4.487051550E0,4.826274918E0
4.932529500E0,1.670113163E0,-3.251104528E-1,-2.359463198E0,2.908958811E0
4.942556500E0,2.096127555E0,-1.578783894E0,6.494666147E-1,2.703352769E0
4.952584500E0,4.232790932E0,-2.292269334E0,1.295682762E0,4.984958535E0
4.962611500E0,4.960320507E0,-1.308819702E0,-8.430223167E-2,5.130779221E0
4.972638500E0,4.312132386E0,-1.293602908E-1,-1.634411380E0,4.613298209E0
4.982666500E0,3.735605694E0,1.147266396E0,-3.306582910E0,5.119029266E0
4.992693500E0,3.067518036E0,1.997161530E0,-5.783861071E0,6.844806057E0
5.002720500E0,3.517713880E0,2.227944700E0,-6.788195788E0,7.963519987E0
5.012748500E0,4.429884492E0,1.803153253E0,-5.141993498E0,7.022487835E0
5.022775500E0,4.809020294E0,1.130017694E0,-2.338308556E0,5.465464580E0
5.032802500E0,4.556974894E0,3.304787815E-1,4.834689863E-1,4.594450856E0
5.042830500E0,3.970962848E0,-4.535837209E-1,2.061745196E0,4.497229968E0
5.052857500E0,3.152143911E0,-7.823381585E-1,2.402391262E0,4.039746033E0
5.062884500E0,1.014851666E0,-1.030272966E0,1.578734193E0,2.140978267E0
5.072912500E0,-1.220605390E0,-8.542548180E-1,-2.532704503E0,2.938404484E0
5.082939500E0,-4.008773868E0,-5.639119095E-1,-6.355509431E0,7.535301235E0
5.092966500E0,-6.371689847E0,-9.971689546E-1,-8.708414977E0,1.083647862E1
5.102994500E0,-5.241626544E0,-1.814674022E0,-6.648832666E0,8.658791281E0
5.113021500E0,-1.712703698E0,-2.499469514E0,-4.048557739E0,5.056829201E0
5.123048500E0,8.859033112E-1,-2.861156055E0,-4.473219377E0,5.383375357E0
5.133076500E0,2.546580530E0,-2.756418389E0,-7.839645030E0,8.691544681E0
5.143103333E0,3.509742664E0,-2.111605573E0,-1.188352324E1,1.256961799E1
5.153130333E0,4.232957286E0,-1.996605459E0,-1.207402553E1,1.294938042E1
5.163158333E0,5.910731617E0,-4.200704629E0,-5.613635759E0,9.170363901E0
5.173185333E0,8.961318163E0,-5.758254359E0,7.397587341E-1,1.067754464E1
5.183212333E0,1.135126640E1,-4.754576284E0,2.782984044E0,1.261753719E1
5.193240333E0,1.069209107E1,-5.620043138E0,2.425620203E0,1.232028124E1
5.203267333E0,4.567659511E0,-7.377147229E0,-2.853641213E0,9.133952202E0
5.213294333E0,-2.759829070E0,-8.450694854E0,-8.926231946E0,1.259795685E1
5.223322333E0,-7.276973315E0,-8.830019521E0,-1.058674296E1,1.558854425E1
5.233349333E0,-8.324129532E0,-7.633830056E0,-6.783788742E0,1.317521474E1
5.243376333E0,-8.211089405E0,-7.420076902E0,-1.972877458E0,1.124152018E1
5.253404333E0,-7.021514896E0,-7.799584587E0,6.589566457E-1,1.051519924E1
5.263431333E0,-4.426430542E0,-7.735868647E0,1.844202607E0,9.101540217E0
5.273458333E0,-3.321096869E0,-7.645552554E0,2.858309630E0,8.812155934E0
5.283485333E0,-2.671960037E0,-7.985084580E0,2.811219664E0,8.877156199E0
5.293513333E0,1.859657237E-1,-7.324412361E0,2.818356483E0,7.850142224E0
5.303540333E0,6.314834299E-1,-7.154798668E0,2.290583290E0,7.539011017E0
5.313567333E0,-1.072956325E0,-7.804994431E0,1.499452381E0,8.019821119E0
5.323595333E0,-1.715871865E0,-6.945397596E0,1.524114182E0,7.314758237E0
5.333622333E0,-4.252609777E-1,-4.662740500E0,8.511201257E-1,4.758823525E0
5.343649333E0,9.409672719E-1,-3.511758783E0,4.427202959E0,5.728699259E0
5.353677333E0,1.405871349E0,-2.694166592E0,6.740408249E0,7.393788693E0
5.363704333E0,2.846797047E0,-1.550903201E0,2.997601709E0,4.415333529E0
5.373731333E0,2.320612250E0,-2.052980220E0,1.019571100E0,3.261823758E0
5.383759333E0,2.919765036E0,-3.239160420E0,2.789322426E0,5.176630921E0
5.393786333E0,4.574372992E0,-4.298860084E0,4.456995108E0,7.698694154E0
5.403813333E0,4.627593179E0,-3.952293273E0,3.571394536E0,7.056210008E0
5.413841333E0,3.993169988E0,-4.635388395E0,6.883671464E0,9.209623497E0
5.423868333E0,3.131395066E0,-4.885394871E0,9.348193340E0,1.100279223E1
5.433895333E0,3.082607068E0,-3.267168583E0,1.129466536E1,1.215509450E1
5.443923333E0,2.884256650E0,-1.175290346E-1,1.131884125E1,1.168113508E1
5.453950333E0,6.125910030E-1,2.573217521E0,1.087678707E1,1.119380245E1
5.463977333E0,-1.779063456E0,4.404254392E0,1.130560316E1,1.226291916E1
5.474005333E0,-2.911509937E0,5.787492192E0,1.030231802E1,1.217003338E1
5.484032333E0,-3.503317158E0,6.700902121E0,9.524134305E0,1.216077525E1
5.494059333E0,-3.215300857E0,6.781099023E0,9.027447833E0,1.173951779E1
5.504087333E0,-2.271631002E0,6.624006557E0,9.421075959E0,1.173858776E1
5.514114333E0,-1.868182477E-1,5.980400607E0,9.305411602E0,1.106303654E1
5.524141333E0,2.256512733E0,4.617883877E0,9.439443818E0,1.074801381E1
5.534169333E0,4.220136096E0,3.544572773E0,9.378988286E0,1.087837148E1
5.544196333E0,4.592352595E0,3.130389930E0,8.423471972E0,1.009177504E1
5.554223333E0,4.484246933E0,3.239613872E0,8.163689536E0,9.861510809E0
5.564251333E0,4.017990542E0,3.662181914E0,7.378238904E0,9.164836807E0
5.574278333E0,3.273506380E0,4.393977326E0,6.747607341E0,8.692127794E0
5.584305333E0,1.675763474E0,5.437134631E0,6.411836244E0,8.572179434E0
5.594332333E0,-1.968728274E-2,5.602142472E0,6.178827624E0,8.340401590E0
5.604360333E0,6.705177605E-2,5.611872239E0,6.163355892E0,8.335740028E0
5.614387333E0,-8.170527855E-1,5.536133839E0,5.328893899E0,7.727448695E0
5.624414333E0,-6.205913097E-2,5.377239847E0,5.474543363E0,7.673928899E0
5.634442333E0,5.150581303E-1,5.567251552E0,5.915961952E0,8.139912809E0
5.644469333E0,4.510147467E-1,5.977573478E0,5.454863974E0,8.104957740E0
5.654496333E0,4.982421228E-1,6.523382408E0,5.340246268E0,8.445175750E0
5.664524333E0,6.123739251E-1,7.054404899E0,5.010831095E0,8.674563883E0
5.674551333E0,1.143700764E0,7.412907046E0,3.643539822E0,8.338742396E0
5.684578333E0,2.769871370E-1,7.667266189E0,-5.532820807E0,9.459164803E0
5.694606333E0,-1.215355468E1,5.891400138E0,-4.475616969E1,4.674967607E1
5.704633333E0,-2.585067372E1,-3.128668276E1,-7.034245804E1,8.121068435E1
5.714660333E0,-1.320606402E1,-7.212177980E1,-3.681737226E1,8.204553704E1
5.724688333E0,7.255724534E0,-5.809992745E1,4.176698885E1,7.192168287E1
5.734715333E0,2.153532565E1,-9.342102880E0,4.983256328E1,5.508474834E1
5.744742333E0,4.406056504E0,1.433313004E1,1.048452544E1,1.829691844E1
5.754770333E0,1.942501758E0,2.267501113E1,1.112349747E1,2.533104102E1
5.764797333E0,-3.971811279E0,2.324914456E1,9.185930182E0,2.531164398E1
5.774824333E0,-5.875375258E0,2.114430597E1,-7.579295415E0,2.321739495E1
5.784852333E0,-7.553965861E0,1.066562073E1,1.534147770E1,2.015387813E1
5.794879333E0,-8.140580170E0,2.000421352E0,1.265577086E1,1.518022619E1
5.804906333E0,-7.519823384E0,-3.580764114E0,1.217793757E1,1.475370390E1
5.814934333E0,-6.954774191E0,-6.802943051E0,1.145940364E1,1.503219379E1
5.824961333E0,-4.611297574E0,-8.250378016E0,4.988721603E0,1.068738256E1
5.834988333E0,2.738579996E-1,-1.033455138E1,-2.355202916E-1,1.034086168E1
5.845016333E0,4.787587325E0,-1.104641012E1,1.897135258E0,1.218783374E1
5.855043333E0,7.517160562E0,-1.126427972E1,6.621364785E0,1.507428844E1
5.865070333E0,7.313749963E0,-1.088908611E1,4.881619616E0,1.399619037E1
5.875098333E0,2.347849896E0,-9.135459940E0,-1.141730252E-1,9.433030421E0
5.885125333E0,6.262150155E-1,-5.913380406E0,-8.581340070E-1,6.008045193E0
5.895152333E0,1.748802214E0,-2.299770142E0,-2.229658811E-1,2.897751831E0
5.905180333E0,1.930683073E0,5.381847453E-1,-3.424994143E-1,2.033343502E0
5.915207333E0,1.923922230E0,2.502155140E0,5.121424162E-1,3.197584549E0
5.925234333E0,1.791446250E0,3.699798222E0,4.791979607E-1,4.138528390E0
5.935261333E0,1.859211094E0,4.527912478E0,-4.242271169E-1,4.913107565E0
5.945289333E0,1.320211832E0,4.917837562E0,-5.296337406E-1,5.119433315E0
5.955316333E0,9.433473811E-1,4.823286915E0,-4.467705087E-1,4.934937166E0
5.965343333E0,1.603481656E0,4.443697954E0,-4.961023343E-1,4.750128678E0
5.975371333E0,2.711060953E0,3.781241750E0,-1.292031176E0,4.828766429E0
5.985398333E0,3.787592411E0,2.724193799E0,-2.439716817E0,5.264912751E0
5.995425333E0,4.005336290E0,1.621767946E0,-3.175236905E0,5.362366965E0
6.005453333E0,3.354874772E0,7.640416360E-1,-2.899062384E0,4.499278505E0
6.015480333E0,2.623548599E0,-2.419349796E-1,-1.802294297E0,3.192147321E0
6.025507333E0,2.318093562E0,-6.721210670E-1,-1.593829365E0,2.892334098E0
6.035535333E0,2.041114026E0,-1.035489267E0,-2.348252916E0,3.279127361E0
6.045562333E0,2.469356938E0,-1.384458114E0,-2.766377952E0,3.958193392E0
6.055589333E0,2.390769921E0,-1.922792548E0,-2.969776272E0,4.269951183E0
6.065617333E0,3.176251981E0,-2.059282933E0,-2.510437136E0,4.542193024E0
6.075644333E0,3.662628057E0,-1.286434221E0,-1.843200248E0,4.297341556E0
6.085671333E0,4.218383685E0,4.041080904E-1,-1.498871313E0,4.494961566E0
6.095699333E0,4.141376440E0,2.101123855E0,-8.142907070E-1,4.714741735E0
6.105726333E0,2.614131951E0,2.732528420E0,-4.643727109E-2,3.781871738E0
6.115753333E0,1.237594183E0,1.780635626E0,-2.849231243E-1,2.187117688E0
6.125781333E0,3.819852231E-1,3.710584581E-2,-1.333385170E0,1.387517772E0
6.135808333E0,-8.928620095E-1,-1.674523864E0,-3.209638998E0,3.728674729E0
6.145835125E0,-2.959978969E0,-2.537647154E0,-5.529841651E0,6.766112419E0
6.155863125E0,-4.036445816E0,-2.264796191E0,-7.049725957E0,8.433316826E0
6.165890125E0,-4.046511213E0,-1.988108870E0,-6.095201916E0,7.581445526E0
6.175917125E0,-2.257271556E0,-1.745585076E0,-4.581803926E0,5.397709639E0
6.185945125E0,3.923525557E-1,-1.694514325E0,-5.004892663E0,5.298515820E0
6.195972125E0,2.131912807E0,-1.910540292E0,-6.831811924E0,7.407352468E0
6.205999125E0,2.825670765E0,-1.480075293E0,-9.144169952E0,9.684569286E0
6.216027125E0,3.294986419E0,-6.651862693E-1,-1.092388523E1,1.142937779E1
6.226054125E0,4.298469490E0,-1.684936586E0,-7.708398428E0,8.985280050E0
6.236081125E0,5.778910233E0,-3.907496000E0,-2.340536930E0,7.358154768E0
6.246108125E0,8.109882288E0,-4.910379438E0,3.610263902E-1,9.487484230E0
6.256136125E0,1.044367329E1,-4.864229119E0,2.100735015E0,1.171085497E1
6.266163125E0,8.549791710E0,-6.827852774E0,-1.075573100E0,1.099433351E1
6.276190125E0,2.482597958E0,-8.150433898E0,-4.881514074E0,9.819472745E0
6.286218125E0,-3.476632805E0,-8.142896252E0,-6.389473568E0,1.091875027E1
6.296245125E0,-6.966619481E0,-7.409908594E0,-6.016607151E0,1.181694097E1
6.306272125E0,-7.729623821E0,-6.490461999E0,-3.762769811E0,1.077179734E1
6.316300125E0,-7.583622354E0,-7.043998609E0,-5.563203963E-1,1.036526588E1
6.326327125E0,-7.370694827E0,-8.385907704E0,1.399025867E0,1.125201598E1
6.336354125E0,-6.748176860E0,-9.082832075E0,2.337393028E0,1.155418260E1
6.346382125E0,-5.574304463E0,-8.292168651E0,2.919181192E0,1.040934916E1
6.356409125E0,-2.722195805E0,-6.114148064E0,3.336409265E0,7.478287460E0
6.366436125E0,-9.747457597E-1,-5.265435821E0,2.939412850E0,6.108607991E0
6.376464125E0,-1.021123243E0,-6.370303472E0,3.524982262E-1,6.461247093E0
6.386491125E0,-1.019243875E0,-6.924299673E0,3.618648809E-1,7.008261570E0
6.396518125E0,-8.751173910E-1,-5.464071584E0,8.285156670E-1,5.595386219E0
6.406546125E0,4.793407059E-1,-4.119858102E0,4.094138539E0,5.827947208E0
6.416573125E0,2.127069997E0,-3.331449364E0,6.658459522E0,7.743259316E0
6.426600125E0,2.108179982E0,-1.894794325E0,2.225725974E0,3.603959556E0
6.436628125E0,2.513514818E0,-1.231828828E0,5.557842797E-1,2.853779103E0
6.446655125E0,3.281089342E0,-1.240630057E0,1.936496667E0,4.006835354E0
6.456682125E0,3.609438275E0,-1.375373295E0,4.999906157E0,6.318129307E0
6.466710125E0,3.525693868E0,-5.039896435E-1,5.954985099E0,6.938758559E0
6.476737125E0,3.013938537E0,4.043115735E-2,6.689447426E0,7.337177049E0
6.486764125E0,2.859338155E0,-3.763969660E-2,6.905345339E0,7.474023393E0
6.496792125E0,2.340706499E0,-3.382374519E-1,6.522224075E0,6.937774742E0
6.506819125E0,2.587449644E0,-5.188222754E-1,7.847006675E0,8.278863809E0
6.516846125E0,2.869328123E0,3.911676174E-1,9.448180143E0,9.882012143E0
6.526874125E0,2.118748093E0,1.896629182E0,9.275777913E0,9.701873614E0
6.536901125E0,1.202010660E-1,2.937609569E0,9.187622951E0,9.646575235E0
6.546928125E0,-1.594340558E0,4.019981811E0,8.895632297E0,9.891129841E0
