"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.078200750E0,-1.884988837E-1,1.008907825E-1,1.659790270E-1,2.706655067E-1
3.088227750E0,-1.391258718E-1,8.684284687E-2,1.366564099E-1,2.134775460E-1
3.098254750E0,-4.880539343E-2,8.860402822E-2,9.601471625E-2,1.394685125E-1
3.108281750E0,2.646932200E-2,8.765444040E-2,4.602686964E-2,1.024812112E-1
3.118308750E0,9.611740798E-2,1.093218827E-1,2.107274394E-2,1.470846379E-1
3.128334750E0,1.608533943E-1,1.121671379E-1,8.993017673E-3,1.963062802E-1
3.138361750E0,1.933112884E-1,9.061430097E-2,1.331922635E-3,2.134993671E-1
3.148388750E0,2.328239943E-1,3.805543363E-2,-1.120041467E-2,2.361793337E-1
3.158415750E0,2.296429628E-1,-9.630364180E-3,-3.075642742E-2,2.318934930E-1
3.168442750E0,2.269247384E-1,-4.971068859E-2,-6.552514113E-2,2.413701174E-1
3.178468750E0,2.212049921E-1,-8.332808554E-2,-1.089869104E-1,2.602947656E-1
3.188495750E0,1.953405645E-1,-1.051323527E-1,-1.284464440E-1,2.563381297E-1
3.198522750E0,1.846983397E-1,-9.000092804E-2,-1.521323452E-1,2.556519004E-1
3.208549750E0,1.886417019E-1,-7.442803860E-2,-1.843897529E-1,2.740890469E-1
3.218575750E0,1.926818356E-1,-6.268916845E-2,-2.216656796E-1,3.003196549E-1
3.228602750E0,1.670866723E-1,-8.523252368E-2,-2.706413001E-1,3.292859737E-1
3.238629333E0,1.491925845E-1,-1.454986060E-1,-2.978462018E-1,3.635115287E-1
3.248656333E0,1.898718099E-1,-1.634875649E-1,-3.284750137E-1,4.131287000E-1
3.258683333E0,2.195420440E-1,-1.766174877E-1,-3.312734912E-1,4.348960473E-1
3.268709333E0,2.572261794E-1,-1.739704531E-1,-3.180535213E-1,4.445099193E-1
3.278736333E0,2.897925393E-1,-1.550880396E-1,-2.685457311E-1,4.244394251E-1
3.288763333E0,3.147531335E-1,-1.667894876E-1,-1.929312193E-1,4.051058178E-1
3.298790333E0,3.350925270E-1,-1.559645373E-1,-1.036494988E-1,3.838686717E-1
3.308816333E0,3.303397639E-1,-1.328037161E-1,-1.573595367E-2,3.563829497E-1
3.318843333E0,3.117527810E-1,-1.102048123E-1,5.134089231E-2,3.346203585E-1
3.328870333E0,2.786386831E-1,-7.293816805E-2,1.051223394E-1,3.066108255E-1
3.338897333E0,2.435238142E-1,-2.638789952E-2,1.650334956E-1,2.953577898E-1
3.348924333E0,2.051504382E-1,-1.142779827E-2,2.238185513E-1,3.038289664E-1
3.358950333E0,1.623466270E-1,2.891798973E-2,2.719650366E-1,3.180529179E-1
3.368977333E0,8.840536907E-2,6.815923870E-2,3.324030270E-1,3.506464936E-1
3.379004333E0,-6.222168356E-3,9.368584335E-2,3.737451806E-1,3.853585508E-1
3.389031333E0,-1.056838913E-1,1.167262119E-1,3.612134646E-1,3.940422064E-1
3.399057333E0,-2.078948289E-1,1.120917088E-1,3.534530765E-1,4.251045617E-1
3.409084333E0,-2.804770477E-1,1.094908673E-1,3.399418787E-1,4.541102347E-1
3.419111333E0,-2.946164922E-1,1.031127244E-1,3.031985603E-1,4.351556944E-1
3.429138333E0,-2.380271392E-1,9.014710844E-2,2.503233220E-1,3.569946578E-1
3.439165333E0,-1.690469514E-1,9.350399494E-2,1.914331261E-1,2.719678485E-1
3.449191333E0,-9.266681984E-2,1.349174845E-1,1.862467555E-1,2.479470126E-1
3.459218333E0,-4.621405363E-2,1.514522409E-1,2.073288184E-1,2.608807371E-1
3.469245333E0,-1.746387899E-2,1.341678715E-1,2.476173768E-1,2.821708173E-1
3.479272333E0,1.700940415E-2,1.125577319E-1,2.592462462E-1,2.831380918E-1
3.489298333E0,6.446716055E-2,6.639630318E-2,2.309130511E-1,2.487676045E-1
3.499325333E0,1.001879472E-1,2.871275246E-2,1.545173514E-1,1.863804142E-1
3.509352333E0,1.554827267E-1,2.723633051E-3,8.735330880E-2,1.783617028E-1
3.519379333E0,2.047462495E-1,-2.604642212E-2,2.446116887E-2,2.078407842E-1
3.529406333E0,2.559663968E-1,-2.431623101E-2,-1.237095416E-2,2.574162308E-1
3.539432333E0,2.991219181E-1,-4.160878658E-3,1.890989542E-3,2.991568328E-1
3.549459333E0,2.818954360E-1,-1.156286895E-2,7.446663022E-2,2.917944753E-1
3.559486333E0,2.472610621E-1,-2.243810534E-2,1.354291890E-1,2.828118927E-1
3.569513333E0,2.148040451E-1,5.051994324E-3,1.672737101E-1,2.722990902E-1
3.579540333E0,1.644853923E-1,6.042571127E-2,1.727992558E-1,2.461022017E-1
3.589566333E0,1.161868063E-1,7.821352601E-2,1.426878494E-1,1.999413713E-1
3.599593333E0,7.203828156E-2,4.976448298E-2,1.003423867E-1,1.331713646E-1
3.609620333E0,7.139918089E-2,2.579966962E-2,2.382623434E-2,7.956855803E-2
3.619647333E0,8.478696585E-2,9.800518155E-3,-4.568729259E-2,9.681016702E-2
3.629673333E0,1.011938144E-1,-2.584469318E-2,-8.933324911E-2,1.374356782E-1
3.639700333E0,1.259423009E-1,-3.965874016E-2,-1.154082495E-1,1.753663105E-1
3.649727333E0,1.429889810E-1,-2.655980766E-2,-1.267764062E-1,1.929340023E-1
3.659754333E0,1.695293467E-1,-4.672217667E-2,-1.085213989E-1,2.066399168E-1
3.669781333E0,1.613486534E-1,-5.570642352E-2,-5.468959272E-2,1.792415832E-1
3.679807333E0,1.670074426E-1,-3.777418256E-2,-1.590859272E-2,1.719635370E-1
3.689834333E0,1.834142911E-1,-2.484774292E-2,-8.764391541E-3,1.852971319E-1
3.699861333E0,1.868277495E-1,-5.762664914E-2,-1.376091041E-2,1.959969421E-1
3.709888333E0,1.997106273E-1,-1.055995452E-1,-3.557570256E-2,2.286946201E-1
3.719914333E0,2.043372367E-1,-1.210455501E-1,-4.527506389E-2,2.417758527E-1
3.729941333E0,1.826962531E-1,-1.485473442E-1,-6.402818084E-2,2.440160697E-1
3.739968333E0,1.440641378E-1,-1.701376033E-1,-6.646303453E-2,2.326340792E-1
3.749995333E0,1.143363087E-1,-1.830108333E-1,-1.016392992E-1,2.385294609E-1
3.760022333E0,1.005500360E-1,-1.683834386E-1,-1.679180002E-1,2.581854894E-1
3.770048333E0,1.107385169E-1,-1.248561805E-1,-2.397768454E-1,2.921387008E-1
3.780075333E0,1.055056974E-1,-1.035997975E-1,-2.965848112E-1,3.314014491E-1
3.790102333E0,8.556055248E-2,-1.189791441E-1,-3.330778688E-1,3.638921702E-1
3.800129333E0,5.821385577E-2,-1.726828963E-1,-3.583944853E-1,4.020632323E-1
3.810155333E0,1.758155420E-2,-2.267222786E-1,-3.816050079E-1,4.442234626E-1
3.820182333E0,-2.286539063E-2,-2.603227186E-1,-3.856560320E-1,4.658554700E-1
3.830209333E0,-6.733989760E-2,-2.568927419E-1,-3.801649117E-1,4.637390460E-1
3.840236333E0,-8.538820580E-2,-2.422846431E-1,-3.921909533E-1,4.688355125E-1
3.850263333E0,-5.140506551E-2,-2.162680417E-1,-4.198927221E-1,4.751044567E-1
3.860289333E0,7.479465902E-3,-2.072703463E-1,-4.407748103E-1,4.871338340E-1
3.870316333E0,6.451452300E-2,-1.777360600E-1,-4.685209449E-1,5.052366837E-1
3.880343333E0,1.444070770E-1,-1.419779974E-1,-4.656482810E-1,5.077789649E-1
3.890370333E0,1.759886196E-1,-1.334124112E-1,-4.344832063E-1,4.873874457E-1
3.900397333E0,1.876125920E-1,-1.228628647E-1,-3.925440520E-1,4.520891516E-1
3.910423333E0,1.839643680E-1,-1.337234831E-1,-3.310150077E-1,4.016164762E-1
3.920450333E0,1.832226487E-1,-1.227716482E-1,-2.828988548E-1,3.587132262E-1
3.930477333E0,1.830419697E-1,-8.788482070E-2,-2.866750232E-1,3.512985530E-1
3.940504333E0,2.090638335E-1,-3.788294077E-2,-3.459563978E-1,4.059909271E-1
3.950530333E0,2.680023055E-1,4.867105365E-2,-4.069643822E-1,4.897081943E-1
3.960557333E0,3.078850671E-1,1.530017531E-1,-4.549682685E-1,5.702621120E-1
3.970584333E0,3.618175916E-1,2.425822663E-1,-4.579001355E-1,6.320052687E-1
3.980611333E0,3.949389254E-1,2.934337467E-1,-4.257480143E-1,6.506469781E-1
3.990638333E0,4.012870281E-1,3.263360292E-1,-3.332995148E-1,6.153170317E-1
4.000664333E0,4.124193227E-1,3.863758242E-1,-1.832288979E-1,5.940949455E-1
4.010691333E0,4.101276527E-1,4.742898810E-1,-5.562226016E-2,6.294834538E-1
4.020718333E0,2.792683551E-1,5.617700744E-1,-4.309631824E-2,6.288352116E-1
4.030745333E0,1.939389870E-1,5.727973384E-1,-1.998812199E-2,6.050691254E-1
4.040771333E0,1.312415593E-1,5.207085872E-1,-6.804170966E-2,5.412868499E-1
4.050798333E0,6.006398790E-2,4.211498004E-1,-2.752846106E-1,5.067114108E-1
4.060825333E0,-2.790196292E-2,3.359441739E-1,-5.561701959E-1,6.503555138E-1
4.070852333E0,-1.623429725E-1,2.806108028E-1,-6.955561227E-1,7.673955845E-1
4.080879333E0,-3.605380746E-1,1.943310428E-1,-6.940826243E-1,8.059174566E-1
4.090905333E0,-5.383777034E-1,1.093037564E-1,-6.290709418E-1,8.351814848E-1
4.100932333E0,-6.871366438E-1,7.528407097E-2,-5.683382517E-1,8.948926343E-1
4.110959333E0,-8.244332141E-1,8.847655892E-2,-5.470104961E-1,9.933472247E-1
4.120986333E0,-9.764983895E-1,1.139359206E-1,-5.553193895E-1,1.129119180E0
4.131013333E0,-1.068817373E0,1.496308333E-1,-5.409223751E-1,1.207210412E0
4.141039333E0,-1.071075787E0,1.985211575E-1,-4.221771928E-1,1.168266910E0
4.151066333E0,-9.849836496E-1,2.545620418E-1,-2.563817318E-1,1.049155001E0
4.161093333E0,-8.895529971E-1,2.844752276E-1,-2.349183939E-1,9.630250991E-1
4.171120333E0,-8.452682322E-1,2.756973875E-1,-4.321309080E-1,9.885466886E-1
4.181146333E0,-7.937531660E-1,3.136885017E-1,-6.505699843E-1,1.073166282E0
4.191173333E0,-7.181260827E-1,3.691470033E-1,-6.851697135E-1,1.058976920E0
4.201200333E0,-6.820539515E-1,4.112557268E-1,-5.507216873E-1,9.683094766E-1
4.211227333E0,-6.631061223E-1,3.554575020E-1,-3.972721106E-1,8.508142541E-1
4.221254333E0,-6.496600845E-1,2.311837041E-1,-3.807151347E-1,7.876853079E-1
4.231280333E0,-5.520406364E-1,1.296187377E-1,-4.596519979E-1,7.299519440E-1
4.241307000E0,-4.369036246E-1,1.611393231E-1,-4.291278145E-1,6.332466659E-1
4.251334000E0,-3.893602796E-1,2.627118909E-1,-2.642772637E-1,5.389447440E-1
4.261361000E0,-3.538852954E-1,3.745749736E-1,-1.513219211E-1,5.370656728E-1
4.271387000E0,-3.006568122E-1,4.122403979E-1,-1.174056584E-1,5.235654238E-1
4.281414000E0,-1.936974970E-1,3.670057529E-1,-1.022140074E-1,4.273869983E-1
4.291441000E0,-6.690164879E-3,3.183691978E-1,-1.921751744E-1,3.719341368E-1
4.301468000E0,1.902837463E-1,3.033523786E-1,-2.312071661E-1,4.262479599E-1
4.311495000E0,3.513240322E-1,3.516994965E-1,-1.172759233E-1,5.107589976E-1
4.321521000E0,4.701405871E-1,3.487220943E-1,1.980963573E-3,5.853573224E-1
4.331548000E0,4.691633347E-1,2.407392240E-1,1.648487967E-1,5.524895785E-1
4.341575000E0,3.351422283E-1,5.703900397E-2,3.338644655E-1,4.764863508E-1
4.351602000E0,1.343780789E-1,-1.196808100E-1,3.184557366E-1,3.657800166E-1
4.361628000E0,1.243253265E-2,-8.138388634E-2,5.985027216E-2,1.017838882E-1
4.371655000E0,1.070290067E-1,6.594255924E-2,-1.611750642E-1,2.044040869E-1
4.381682000E0,4.041891474E-1,-5.443757772E-3,-2.174996115E-1,4.590256882E-1
4.391709000E0,7.161041155E-1,-2.596251458E-1,-4.878807105E-2,7.632762256E-1
4.401736000E0,9.572291096E-1,-4.376178986E-1,2.668251879E-1,1.085814291E0
4.411762000E0,1.137921376E0,-4.923671329E-1,6.111632591E-1,1.382320867E0
4.421789000E0,1.307613129E0,-4.178437847E-1,6.275815829E-1,1.509405236E0
4.431816000E0,1.455036053E0,-2.678030616E-1,2.210192699E-1,1.495893684E0
4.441843000E0,1.573646823E0,-1.336082929E-1,-3.426387242E-1,1.616049750E0
4.451870000E0,1.697834813E0,-1.292269742E-1,-8.367101012E-1,1.897215448E0
4.461896000E0,1.650029001E0,-1.827009308E-1,-9.426329975E-1,1.909065819E0
4.471923000E0,1.420871649E0,-2.193337369E-1,-5.261032283E-1,1.530937013E0
4.481950000E0,1.175835014E0,-1.313910288E-1,1.237637745E-1,1.189608782E0
4.491977000E0,7.911833878E-1,-1.818951845E-2,7.156703983E-1,1.066998655E0
4.502003000E0,4.045847116E-1,1.205584770E-1,9.760961010E-1,1.063478600E0
4.512030000E0,1.752701430E-1,3.396308434E-1,9.641140598E-1,1.037103974E0
4.522057000E0,8.491297334E-2,5.165459543E-1,7.922632223E-1,9.495846194E-1
4.532084000E0,1.551050331E-1,4.924367148E-1,5.559262940E-1,7.586867164E-1
4.542111000E0,4.011083591E-1,3.240497679E-1,2.713065670E-1,5.826692210E-1
4.552137000E0,7.992503527E-1,1.804813278E-1,-7.868744284E-3,8.194123218E-1
4.562164000E0,1.175283622E0,2.044297689E-1,-3.038530464E-1,1.231019820E0
4.572191000E0,1.392997972E0,3.056772316E-1,-5.583897990E-1,1.531561650E0
4.582218000E0,1.512206912E0,3.251888055E-1,-7.239396769E-1,1.707807413E0
4.592244000E0,1.537750474E0,2.185876322E-1,-7.987700039E-1,1.746565370E0
4.602271000E0,1.447963554E0,4.153803527E-2,-8.512563658E-1,1.680167034E0
4.612298000E0,1.296480322E0,-1.098159724E-1,-9.227502716E-1,1.595114052E0
4.622325000E0,1.120058059E0,-1.443297476E-1,-9.898459017E-1,1.501717697E0
4.632352000E0,9.404223114E-1,-4.478323996E-2,-1.044443108E0,1.406151154E0
4.642378000E0,7.781218775E-1,7.598982990E-2,-1.121955553E0,1.367491270E0
4.652405000E0,6.770315588E-1,1.351045954E-1,-1.166016077E0,1.355071391E0
4.662432000E0,6.908331804E-1,1.547167414E-1,-1.154789423E0,1.354520714E0
4.672459000E0,8.233639777E-1,1.500220120E-1,-1.101502578E0,1.383380921E0
4.682486000E0,1.089334156E0,1.546652859E-1,-9.800113235E-1,1.473428807E0
4.692512000E0,1.372201765E0,1.329867339E-1,-7.979573871E-1,1.592909020E0
4.702539000E0,1.584754778E0,1.484368318E-1,-5.776718697E-1,1.693276702E0
4.712566000E0,1.675659978E0,2.333886892E-1,-3.446261197E-1,1.726578642E0
4.722593000E0,1.602809811E0,3.668157184E-1,-1.801673323E-1,1.654089879E0
4.732619000E0,1.428738201E0,5.164699405E-1,-7.324368507E-2,1.520986089E0
4.742646000E0,1.206376703E0,6.119941485E-1,-1.763083161E-1,1.364172353E0
4.752673000E0,9.105225742E-1,5.322194159E-1,-5.047532898E-1,1.169223994E0
4.762700000E0,6.249126944E-1,3.048931199E-1,-8.905774292E-1,1.129868952E0
4.772726000E0,4.076544267E-1,-5.099824548E-2,-1.196103510E0,1.264692279E0
4.782753000E0,3.100415933E-1,-4.132385176E-1,-1.235290380E0,1.338967582E0
4.792780000E0,3.691274882E-1,-6.985943359E-1,-9.896174218E-1,1.266345841E0
4.802807000E0,5.349752086E-1,-8.494951844E-1,-6.439918667E-1,1.192713740E0
4.812834000E0,8.047383300E-1,-8.066339242E-1,-4.324358037E-1,1.218713581E0
4.822860000E0,1.184189808E0,-6.634373671E-1,-4.698003888E-1,1.436372879E0
4.832887000E0,1.654583397E0,-6.351076072E-1,-8.742593122E-1,1.976192611E0
4.842914000E0,2.229392909E0,-8.137341982E-1,-1.482567376E0,2.798278419E0
4.852941000E0,2.796588176E0,-1.182402315E0,-1.954677707E0,3.611058792E0
4.862968000E0,3.212124649E0,-1.469488324E0,-2.171666126E0,4.146477355E0
4.872994000E0,3.474786254E0,-1.593263354E0,-2.294525482E0,4.458416178E0
4.883021000E0,3.733296921E0,-1.660779399E0,-2.442358735E0,4.760337205E0
4.893048000E0,4.025553623E0,-1.749923126E0,-2.575908410E0,5.089461372E0
4.903075000E0,4.392213513E0,-1.855877012E0,-2.478984963E0,5.374121833E0
4.913101000E0,4.722006124E0,-1.960069132E0,-2.213086632E0,5.571082954E0
4.923128000E0,4.899881055E0,-2.137919798E0,-1.883428800E0,5.668054292E0
4.933155000E0,4.998114570E0,-2.472057182E0,-1.517782525E0,5.778916833E0
4.943182000E0,5.153509004E0,-2.938566173E0,-1.217585011E0,6.056099361E0
4.953209000E0,5.246017803E0,-3.405389160E0,-1.147533906E0,6.358790151E0
4.963235000E0,5.036723735E0,-3.749712979E0,-1.468490350E0,6.448674074E0
4.973262000E0,4.286447614E0,-3.976995420E0,-2.310062411E0,6.287011537E0
4.983289000E0,2.838609776E0,-4.171063923E0,-3.605320081E0,6.201113819E0
4.993316000E0,7.544201888E-1,-4.304327815E0,-5.835898367E0,7.290685668E0
5.003342000E0,-8.194549678E-1,-4.222241678E0,-8.561749266E0,9.581355944E0
5.013369000E0,-1.854036455E0,-3.982227509E0,-8.805864088E0,9.840672205E0
5.023396000E0,-2.509740733E0,-3.772722942E0,-6.306772889E0,7.765798170E0
5.033423000E0,-3.018528309E0,-3.613180493E0,-3.081320096E0,5.626821480E0
5.043450000E0,-3.537656394E0,-3.401024213E0,-1.409325518E-1,4.909362530E0
5.053476000E0,-3.988613546E0,-3.115104139E0,2.018988016E0,5.448781921E0
5.063503000E0,-4.250151023E0,-2.688929241E0,3.320917359E0,6.026824727E0
5.073530000E0,-3.819349809E0,-2.117996580E0,3.753773285E0,5.758832898E0
5.083557000E0,-2.625124716E0,-1.424012774E0,3.492313868E0,4.595143992E0
5.093584000E0,-1.176896722E0,-9.136449873E-1,2.936969883E0,3.293269675E0
5.103610000E0,3.778461618E-3,-9.533686316E-1,2.658290416E0,2.824081082E0
5.113637000E0,7.526101832E-1,-1.340844317E0,2.321067456E0,2.784176666E0
5.123664000E0,1.379511954E0,-1.656817911E0,1.866707371E0,2.851788076E0
5.133691000E0,2.028013047E0,-1.791814917E0,1.710414659E0,3.201399057E0
5.143717000E0,2.667058316E0,-1.593345215E0,1.882521458E0,3.632607339E0
5.153744000E0,3.073993535E0,-1.123479922E0,2.146799233E0,3.914127021E0
5.163771000E0,2.980604146E0,-4.159732604E-1,2.529206114E0,3.931147211E0
5.173798000E0,2.295076144E0,3.347659600E-1,2.689458414E0,3.551426378E0
5.183825000E0,1.563428814E0,1.026793873E0,2.831877877E0,3.393839657E0
5.193851000E0,1.271777444E0,1.660319808E0,3.093111591E0,3.733820972E0
5.203878000E0,1.212565176E0,2.307780828E0,3.285391431E0,4.194039045E0
5.213905000E0,9.330900492E-1,2.862679254E0,3.284519903E0,4.455744668E0
5.223932000E0,3.977818416E-1,3.147954381E0,3.247956094E0,4.540601939E0
5.233958000E0,-2.948635371E-1,3.191113849E0,3.306707163E0,4.604830547E0
5.243985500E0,-1.059672035E0,3.125127436E0,3.391679778E0,4.732105032E0
5.254012500E0,-1.793796393E0,3.126902651E0,3.436987806E0,4.980774123E0
5.264039500E0,-2.492301997E0,3.191406210E0,3.369024449E0,5.267539139E0
5.274066500E0,-3.028998041E0,3.357511573E0,3.189744139E0,5.533731180E0
5.284092500E0,-3.517160734E0,3.527875464E0,2.894292518E0,5.761358702E0
5.294119500E0,-3.975474560E0,3.619176813E0,2.603187717E0,5.973225684E0
5.304146500E0,-4.262414389E0,3.633435248E0,2.379387293E0,6.085352250E0
5.314173500E0,-4.179176350E0,3.683551149E0,2.160994665E0,5.975279238E0
5.324199500E0,-3.801246244E0,3.765417430E0,1.860421760E0,5.664716283E0
5.334226500E0,-3.400951708E0,3.806410505E0,1.511032791E0,5.323387413E0
5.344253500E0,-3.097335620E0,3.750160291E0,1.251792977E0,5.022367550E0
5.354280500E0,-2.737548839E0,3.588887651E0,9.979128666E-1,4.622782529E0
5.364307500E0,-2.213870013E0,3.387802489E0,6.801457858E-1,4.103781723E0
5.374333500E0,-1.693100176E0,3.145046561E0,2.286974680E-1,3.579135176E0
5.384360500E0,-1.262283905E0,2.823989983E0,-3.909030309E-1,3.117865497E0
5.394387500E0,-7.328150193E-1,2.370174712E0,-1.308053716E0,2.804594542E0
5.404414500E0,-1.025012518E-1,1.693761789E0,-2.580249968E0,3.088207473E0
5.414440500E0,7.282701248E-1,7.154635531E-1,-3.998437160E0,4.126713607E0
5.424467500E0,1.853258483E0,-6.460576880E-1,-5.433453809E0,5.777056156E0
5.434494500E0,3.426860136E0,-2.343304417E0,-6.442154642E0,7.663928654E0
5.444521500E0,5.205075599E0,-4.181734507E0,-6.550042788E0,9.353222760E0
5.454548500E0,6.527424003E0,-5.854089054E0,-5.824307431E0,1.052616644E1
5.464574500E0,6.869903026E0,-6.871234437E0,-5.176009090E0,1.100910988E1
5.474601500E0,6.011573283E0,-6.432506152E0,-4.927615861E0,1.008947703E1
5.484628500E0,4.338750374E0,-4.027449290E0,-4.566492114E0,7.476493351E0
5.494655500E0,2.443838227E0,-1.186931568E0,-3.581178974E0,4.495107860E0
5.504682500E0,-1.065979573E-1,5.485126823E-1,-2.205378833E0,2.275065951E0
5.514708500E0,-2.701630563E0,5.053035128E-1,-1.250618564E0,3.019633443E0
5.524735500E0,-4.318105025E0,-1.163556738E0,-2.648344302E-1,4.479958991E0
5.534762500E0,-4.702424383E0,-2.965344082E0,1.099048501E0,5.666918758E0
5.544789500E0,-4.189149361E0,-4.538425772E0,1.886259145E0,6.457883122E0
5.554815500E0,-3.230917893E0,-6.371444263E0,8.883220120E-1,7.198836602E0
5.564842500E0,7.938780771E-1,-7.988871821E0,-3.287586476E0,8.675283293E0
5.574869500E0,5.404875543E0,-6.687481592E0,1.198597348E0,8.681689079E0
5.584896500E0,1.688869277E0,-2.298450426E0,1.104463842E1,1.140697995E1
5.594923500E0,-2.008678498E0,2.166971104E0,1.177680922E1,1.214181982E1
5.604949500E0,-3.943933509E0,5.809245003E0,6.667729697E0,9.683003581E0
5.614976500E0,-6.739340547E0,8.666815546E0,-2.063303479E0,1.117092762E1
5.625003500E0,-9.061245325E0,9.672448930E0,-5.662436621E0,1.441268967E1
5.635030500E0,-8.604439788E0,8.606935964E0,1.008928875E0,1.221202965E1
5.645056500E0,-6.827013699E0,6.540597196E0,6.957336441E0,1.173848619E1
5.655083500E0,-4.840530939E0,4.045204360E0,8.804370124E0,1.083103649E1
5.665110500E0,-2.963620615E0,1.242795866E0,8.818542606E0,9.385855443E0
5.675137500E0,-1.433174191E0,-1.395302360E0,7.415569868E0,7.680594600E0
5.685164500E0,2.049139184E-1,-3.332728735E0,5.127818677E0,6.119117168E0
5.695190500E0,2.259172924E0,-4.438585734E0,2.073126801E0,5.394697429E0
5.705217500E0,4.237169035E0,-4.566190690E0,-1.490985028E0,6.405211566E0
5.715244500E0,4.814649993E0,-3.722426947E0,-2.507700055E0,6.582239474E0
5.725271500E0,4.049536563E0,-2.363023567E0,-9.627183294E-1,4.786382071E0
5.735297500E0,3.255982275E0,-1.036635906E0,4.566535091E-1,3.447400035E0
5.745324500E0,2.900946650E0,5.861716747E-2,1.142716677E0,3.118449750E0
5.755351500E0,2.753978346E0,8.082343072E-1,1.497851413E0,3.237467881E0
5.765378500E0,2.384475686E0,1.132592808E0,1.396474727E0,2.986407947E0
5.775405500E0,1.730704643E0,1.227166259E0,1.209404172E0,2.442116713E0
5.785431500E0,9.823091331E-1,1.307201777E0,1.160893332E0,2.005338138E0
5.795458500E0,3.763576435E-1,1.432050941E0,7.575664294E-1,1.663226343E0
5.805485500E0,-5.603869155E-2,1.560859839E0,2.914755142E-1,1.588830308E0
5.815512500E0,-5.821977973E-1,1.505584356E0,3.674582543E-1,1.655525323E0
5.825539500E0,-1.155942494E0,1.357562676E0,5.483776116E-1,1.865448331E0
5.835565500E0,-1.519105019E0,1.207289234E0,6.607330298E-1,2.049828161E0
5.845592500E0,-1.653252717E0,1.070735698E0,6.978302510E-1,2.089661825E0
5.855619500E0,-1.577030460E0,9.919906604E-1,5.015406834E-1,1.929407578E0
5.865646500E0,-1.223113846E0,9.472881120E-1,5.301429234E-2,1.547957610E0
5.875672500E0,-6.431899211E-1,8.664380765E-1,-6.172852939E-1,1.243161031E0
5.885699500E0,-5.330292553E-2,6.309946758E-1,-1.384619497E0,1.522552670E0
5.895726500E0,3.710594083E-1,3.455663520E-1,-1.964172124E0,2.028564349E0
5.905753500E0,4.267258514E-1,1.012088710E-1,-2.012435773E0,2.059668888E0
5.915780500E0,2.072940641E-1,1.608685970E-2,-1.595557656E0,1.609047497E0
5.925806500E0,-3.154408392E-2,1.188972831E-2,-1.111900827E0,1.112411725E0
5.935833500E0,-8.035696909E-2,-1.496536374E-2,-8.778670442E-1,8.816641945E-1
5.945860500E0,1.546115647E-1,-2.108564436E-2,-1.144216488E0,1.154807651E0
5.955887500E0,7.056606229E-1,-1.750597894E-2,-2.035951374E0,2.154846020E0
5.965913500E0,1.531331400E0,-8.182125807E-2,-3.146922932E0,3.500684864E0
5.975940500E0,2.510110277E0,-1.690301406E-1,-3.850741755E0,4.599721389E0
5.985967500E0,3.618111742E0,-4.029099959E-1,-3.701600919E0,5.191812632E0
5.995994500E0,4.640588323E0,-7.397832924E-1,-2.662214482E0,5.400900412E0
6.006021500E0,5.263760594E0,-8.457395178E-1,-1.314081757E0,5.490834344E0
6.016047500E0,5.711874830E0,-6.634069616E-1,-3.142325851E-1,5.758851012E0
6.026074500E0,6.149007994E0,-2.446966195E-1,-7.542571977E-2,6.154337071E0
6.036101500E0,6.626063023E0,2.206341577E-1,-6.183209820E-1,6.658506699E0
6.046128500E0,7.182163637E0,4.801160467E-1,-1.421179213E0,7.337147694E0
6.056154500E0,7.608552543E0,4.077602613E-1,-2.039323755E0,7.887660084E0
6.066181500E0,7.805561610E0,-4.009669662E-2,-2.473683878E0,8.188254498E0
6.076208500E0,7.751407623E0,-7.683469409E-1,-2.732608527E0,8.254806268E0
6.086235500E0,7.613724990E0,-1.618004093E0,-2.877732326E0,8.298679944E0
6.096262500E0,7.760937999E0,-2.924636351E0,-3.385229130E0,8.957981507E0
6.106288500E0,7.976222540E0,-5.308413441E0,-5.674949078E0,1.113572747E1
6.116315500E0,6.859708990E0,-8.057107658E0,-8.505107288E0,1.357606133E1
6.126342500E0,4.216735940E0,-9.625061340E0,-8.075379623E0,1.325271383E1
6.136369500E0,6.827815644E-1,-9.663339552E0,-5.110295742E0,1.095269120E1
6.146396500E0,-2.299589317E0,-8.971372451E0,-2.059765329E0,9.487690335E0
6.156422500E0,-4.595789588E0,-8.256957888E0,3.873955786E-2,9.449874933E0
6.166449500E0,-6.627892032E0,-8.134017840E0,9.635205674E-1,1.053658251E1
6.176476500E0,-7.807269582E0,-8.312436270E0,8.021233821E-1,1.143212391E1
6.186503500E0,-7.585274777E0,-8.070701850E0,9.571544845E-2,1.107618090E1
6.196529500E0,-6.281398897E0,-7.116136293E0,6.299914397E-2,9.492067042E0
6.206556500E0,-5.132453181E0,-5.900185579E0,8.435006920E-1,7.865478939E0
6.216583500E0,-4.636368680E0,-4.667410086E0,1.705722853E0,6.796331503E0
6.226610500E0,-4.097341351E0,-3.358906719E0,2.532362441E0,5.872249997E0
6.236637500E0,-2.599740199E0,-1.953511480E0,3.348441957E0,4.667646061E0
6.246663083E0,-6.335148257E-1,-6.118491375E-1,3.999358681E0,4.095188673E0
6.256690083E0,9.710911037E-1,1.550248897E-1,3.769083342E0,3.895258642E0
