"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.144765625E0,-4.491497042E-1,2.742390919E-1,-2.852088193E0,2.900232680E0
3.154791625E0,-2.017535714E-1,8.122484207E-2,-3.145230163E0,3.152740833E0
3.164817667E0,2.528324354E-1,-4.904720503E-1,-3.067834078E0,3.117064806E0
3.174844667E0,6.485550338E-1,-1.319421873E0,-2.833399322E0,3.192123029E0
3.184870667E0,1.030570443E0,-2.063680040E0,-2.711721103E0,3.560095797E0
3.194896667E0,1.323736241E0,-2.490122740E0,-2.470726356E0,3.749330290E0
3.204922667E0,1.440957420E0,-2.637960232E0,-2.069931883E0,3.649631553E0
3.214949667E0,1.440509669E0,-2.734892449E0,-1.816864974E0,3.585485065E0
3.224975667E0,1.092912872E0,-2.872545846E0,-1.977158205E0,3.654467506E0
3.235001667E0,4.779083573E-1,-2.981758386E0,-2.532357763E0,3.941080475E0
3.245027667E0,-2.624428094E-1,-2.845854476E0,-3.061459444E0,4.188113878E0
3.255054667E0,-8.495249321E-1,-2.349998310E0,-2.967976499E0,3.879828496E0
3.265080667E0,-1.419241446E0,-1.820914755E0,-2.147225057E0,3.152864138E0
3.275106667E0,-2.206047169E0,-1.194648138E0,-1.307900519E0,2.829210500E0
3.285132667E0,-3.341633167E0,-5.772570097E-1,-3.228831021E-1,3.406463177E0
3.295159667E0,-3.850921265E0,-2.475763732E-1,1.873864217E0,4.289785047E0
3.305185667E0,-3.446637758E0,-2.895786774E-1,3.005833712E0,4.582379725E0
3.315211667E0,-2.464821253E0,-1.680489779E-3,3.185019296E0,4.027368192E0
3.325237667E0,-1.317046734E0,2.843495125E-1,3.419082170E0,3.674995187E0
3.335263667E0,-4.375171803E-1,2.790671378E-1,2.648120939E0,2.698489254E0
3.345290667E0,-3.252365334E-1,-1.690102601E-1,1.118615624E0,1.177133885E0
3.355316667E0,-1.485355036E-1,-1.274784814E0,-2.333407420E-1,1.304448933E0
3.365342667E0,4.890594361E-1,-2.528416155E0,1.512879342E-1,2.579720028E0
3.375368667E0,1.037166102E0,-3.114948603E0,7.147694886E-1,3.359987164E0
3.385395667E0,1.643582446E0,-3.138726305E0,1.160434033E0,3.728213140E0
3.395421667E0,1.734673733E0,-2.847751898E0,1.377272471E0,3.607722729E0
3.405447667E0,2.075147453E0,-2.090336911E0,1.551569491E0,3.329131003E0
3.415473667E0,2.046547405E0,-1.161134237E0,5.196201280E-1,2.409687547E0
3.425500667E0,1.311212528E0,-3.496301669E-1,-4.635409445E-2,1.357817458E0
3.435526667E0,7.254624380E-1,4.556711769E-1,3.009401098E-1,9.080181276E-1
3.445552667E0,3.063331430E-1,1.034029217E0,3.136826545E-1,1.123144347E0
3.455578667E0,2.582302925E-1,1.331422114E0,-2.045212778E-1,1.371567236E0
3.465605667E0,3.224435377E-1,1.360100952E0,-3.054316485E-1,1.430780531E0
3.475631667E0,2.999400897E-1,1.619924904E0,1.702662420E-1,1.656234085E0
3.485657667E0,2.902068146E-1,1.917356976E0,9.772246867E-1,2.171507738E0
3.495683667E0,4.521575850E-1,2.006510643E0,1.446539757E0,2.514559347E0
3.505710667E0,5.036727244E-1,2.074775716E0,1.884726005E0,2.847906705E0
3.515736667E0,3.343206945E-1,1.982888476E0,2.337561867E0,3.083474099E0
3.525762667E0,8.185239449E-2,2.189436107E0,2.552727123E0,3.364037165E0
3.535788667E0,-2.563521668E-2,2.457561935E0,2.296116802E0,3.363394148E0
3.545814667E0,7.309794322E-2,2.625805040E0,1.611378028E0,3.081677233E0
3.555841667E0,2.785527290E-1,2.681493337E0,8.420791608E-1,2.824375232E0
3.565867667E0,-5.254976030E-1,2.840237056E0,-2.628083700E-1,2.900372822E0
3.575893667E0,-1.216209746E0,2.406162570E0,-1.373864129E0,3.025935740E0
3.585919667E0,-1.059840289E0,1.811577922E0,-1.361974985E0,2.502009565E0
3.595946667E0,-8.765976137E-1,1.573486317E0,-1.321432146E0,2.233934977E0
3.605972667E0,-4.836097580E-1,1.167779013E0,-1.348807348E0,1.848477071E0
3.615998667E0,7.256277680E-2,9.853143096E-1,-3.287819195E-1,1.041252705E0
3.626024667E0,1.638483381E-1,1.313706220E0,7.829094315E-1,1.538056399E0
3.636051667E0,3.520912600E-1,1.789086607E0,1.313196050E0,2.247060971E0
3.646077667E0,2.454637742E-1,2.327989390E0,1.475197545E0,2.766946848E0
3.656103667E0,-1.145735595E-1,2.693501764E0,1.375505442E0,3.026564731E0
3.666129667E0,-6.480214754E-1,2.731084743E0,5.896794194E-1,2.868183662E0
3.676156667E0,-7.730285141E-1,2.418348752E0,2.264878052E-1,2.548976363E0
3.686182667E0,-3.877282852E-1,1.900569035E0,4.403573191E-1,1.989072761E0
3.696208667E0,-4.691633347E-1,1.422093717E0,6.024000371E-1,1.614109842E0
3.706234667E0,-9.551043776E-1,1.344556714E0,7.393792498E-1,1.807412185E0
3.716261667E0,-1.300602902E0,1.746981391E0,1.694619575E-1,2.184543258E0
3.726287667E0,-1.400715128E0,2.389885676E0,-7.795601463E-1,2.877719659E0
3.736313667E0,-1.054259122E0,2.835657517E0,-1.481551715E0,3.368591891E0
3.746339667E0,-4.343677238E-1,2.814556085E0,-1.480394551E0,3.209668098E0
3.756365667E0,-1.950464496E-1,2.409783166E0,-1.090602491E0,2.652265412E0
3.766392667E0,-1.834426501E-1,1.872946204E0,-7.465485209E-1,2.024577334E0
3.776418667E0,-5.032800838E-1,1.518273983E0,-8.254824239E-1,1.799963323E0
3.786444667E0,-9.716350409E-1,1.526024467E0,-1.146747163E0,2.141927726E0
3.796470667E0,-1.077766098E0,1.863130483E0,-1.408527592E0,2.572311205E0
3.806497667E0,-1.030590177E0,2.381939895E0,-1.616208998E0,3.057431160E0
3.816523667E0,-1.040490098E0,2.818628086E0,-1.252325073E0,3.255088635E0
3.826549667E0,-1.131382142E0,3.149491029E0,-6.808620697E-1,3.415097722E0
3.836575667E0,-1.934239642E0,2.855943262E0,-8.044482350E-2,3.450241481E0
3.846602667E0,-3.904440245E0,8.591004056E-1,5.380058205E-1,4.033876225E0
3.856628667E0,-6.193845613E0,-3.624474390E0,8.289585936E-1,7.224106203E0
3.866654667E0,-8.206357838E0,-1.012130342E1,-5.672038919E-1,1.304250023E1
3.876680667E0,-1.018834526E1,-1.742228073E1,-4.567893984E0,2.069308823E1
3.886706667E0,-1.073925354E1,-2.326039460E1,-8.395944450E0,2.696051570E1
3.896733667E0,-5.130071025E0,-2.173395089E1,-6.402185415E0,2.323080343E1
3.906759667E0,2.917047835E0,-1.200556633E1,-1.160212131E0,1.240922573E1
3.916785667E0,6.516879135E0,-1.516228042E0,4.624148877E0,8.133351951E0
3.926811667E0,6.318302429E0,7.492653712E0,9.690087056E0,1.378254666E1
3.936838667E0,4.040025774E0,1.367886754E1,6.645244229E0,1.573507217E1
3.946864667E0,2.542953795E0,1.484694593E1,1.397163529E0,1.512780498E1
3.956890667E0,3.792759596E0,1.031255064E1,1.165594493E0,1.104954011E1
3.966916667E0,6.829033327E0,3.194971257E0,4.578076910E0,8.820562664E0
3.976943667E0,7.372963547E0,-3.775716131E0,7.436461970E0,1.113182781E1
3.986969667E0,5.599521750E0,-9.464141872E0,6.674094976E0,1.286344312E1
3.996995667E0,2.529362234E0,-1.342339567E1,1.898304409E0,1.379089498E1
4.007021667E0,4.516886383E-1,-1.441643883E1,-1.731342136E0,1.452705327E1
4.017048667E0,3.221690109E-1,-1.144471660E1,-2.863001436E-1,1.145282929E1
4.027074667E0,2.300455436E-1,-5.842418012E0,2.090778668E0,6.209518872E0
4.037100667E0,-3.512337658E-1,-4.287254530E-1,2.533593280E0,2.593504498E0
4.047126667E0,-5.454054719E-1,3.216367974E0,1.973732321E0,3.812887272E0
4.057152667E0,-1.563266261E-1,4.815455155E0,1.429293394E0,5.025527432E0
4.067179667E0,5.028862739E-1,4.756459088E0,1.586289380E0,5.039157832E0
4.077205667E0,9.582753226E-1,3.846875576E0,2.087122989E0,4.480270713E0
4.087231667E0,1.057968449E0,2.793072245E0,2.202063169E0,3.710745478E0
4.097257667E0,1.250185285E0,1.703197441E0,2.325217225E0,3.141731992E0
4.107284667E0,1.874933234E0,6.011270982E-1,2.227645907E0,2.973068231E0
4.117310667E0,1.883886344E0,-2.826251686E-1,1.518052374E0,2.435854625E0
4.127336667E0,9.002895083E-1,-6.256491512E-1,1.192532323E0,1.619904751E0
4.137362667E0,4.903513053E-1,-5.830282116E-1,6.991024590E-1,1.033978020E0
4.147389667E0,6.083196120E-1,-5.323790449E-1,2.142527989E-1,8.362920899E-1
4.157415667E0,5.187781289E-1,-3.491226286E-1,1.374563456E-2,6.254648666E-1
4.167441875E0,4.304145674E-1,-1.002376485E-1,-1.084994718E-1,4.550565036E-1
4.177467875E0,4.281002395E-1,2.387429845E-1,1.694350603E-1,5.186292196E-1
4.187494875E0,3.465501460E-1,5.588394499E-1,5.726374170E-1,8.719587982E-1
4.197520875E0,3.494341390E-1,7.121166068E-1,5.035473016E-1,9.395606229E-1
4.207546875E0,2.962633605E-1,7.368789804E-1,8.044803947E-2,7.982696898E-1
4.217572875E0,1.488819511E-1,7.074861968E-1,-1.958963424E-2,7.232470586E-1
4.227598875E0,1.032925263E-1,7.267410779E-1,1.246579599E-1,7.445545966E-1
4.237625875E0,2.422972146E-1,4.922344011E-1,4.340692234E-1,6.995846886E-1
4.247651875E0,3.998999955E-1,2.136958516E-1,6.290013599E-1,7.753893436E-1
4.257677875E0,5.497264181E-1,3.769582987E-2,5.092948222E-1,7.503341431E-1
4.267703875E0,6.463688330E-1,-1.279838562E-2,1.268483269E-1,6.588224077E-1
4.277730875E0,8.011750368E-1,-2.867065251E-2,2.798913029E-1,8.491422657E-1
4.287756875E0,8.027164359E-1,-1.539414006E-1,5.226219423E-1,9.701470641E-1
4.297782875E0,7.129578019E-1,-1.162028861E-1,4.777387150E-1,8.660520872E-1
4.307808875E0,7.061856298E-1,-2.106745952E-1,1.060965586E-1,7.445390578E-1
4.317835875E0,5.887682039E-1,-4.424365890E-1,-2.087689877E-1,7.654950186E-1
4.327861875E0,3.475517010E-1,-5.392349052E-1,-1.156123173E-1,6.518686032E-1
4.337887875E0,3.876068093E-2,-5.524110210E-1,-1.779003668E-1,5.816432472E-1
4.347913875E0,2.389877636E-2,-4.256392926E-1,-3.665653845E-1,5.622367295E-1
4.357940875E0,1.507170998E-2,2.414315343E-3,-6.128349781E-2,6.315577934E-2
4.367966875E0,-7.678961936E-2,5.519929451E-1,1.821677013E-1,5.863257870E-1
4.377992875E0,-1.396435697E-1,1.029053822E0,-2.178181386E-1,1.061082860E0
4.388018875E0,-3.967840143E-2,1.083624131E0,-9.661120534E-1,1.452304422E0
4.398044875E0,7.857049853E-3,8.194095057E-1,-1.064586182E0,1.343442373E0
4.408071875E0,1.140924433E-1,5.997009623E-1,-1.018655133E0,1.187567518E0
4.418097875E0,3.899037418E-1,4.061049145E-1,-9.757821786E-1,1.126542050E0
4.428123875E0,6.237540686E-1,3.542757797E-1,-9.339324868E-1,1.177629125E0
4.438149875E0,6.798931130E-1,3.177365291E-1,-1.131272507E0,1.357567174E0
4.448176875E0,6.845776829E-1,3.134663075E-1,-1.290731340E0,1.494287496E0
4.458202875E0,7.688142796E-1,3.333883560E-1,-1.252616265E0,1.507073555E0
4.468228875E0,8.730103469E-1,3.251601541E-1,-1.100188708E0,1.441628033E0
4.478254875E0,1.040999756E0,3.109490812E-1,-1.045395035E0,1.507720333E0
4.488281875E0,1.330697351E0,2.957077289E-1,-1.072170020E0,1.734285748E0
4.498307875E0,1.465123377E0,3.102398139E-1,-9.661529839E-1,1.782214028E0
4.508333875E0,1.447609943E0,2.520190877E-1,-8.541010362E-1,1.699581345E0
4.518359875E0,1.396161316E0,2.326922858E-1,-9.692346127E-1,1.715467241E0
4.528386875E0,1.252334429E0,2.566945213E-1,-1.144166787E0,1.715619782E0
4.538412875E0,8.619885647E-1,3.989736503E-1,-1.310918267E0,1.618861008E0
4.548438875E0,2.904197994E-1,6.307777441E-1,-1.435786142E0,1.594900018E0
4.558464875E0,-3.113950045E-1,6.962326455E-1,-1.542316711E0,1.720595124E0
4.568490875E0,-8.950036253E-1,5.033177984E-1,-1.681277398E0,1.970039082E0
4.578517875E0,-1.297473764E0,3.292567134E-3,-1.967655310E0,2.356929449E0
4.588543875E0,-1.278767791E0,-6.074865299E-1,-2.256321822E0,2.663695762E0
4.598569875E0,-9.134628466E-1,-1.127608641E0,-2.093008504E0,2.546880488E0
4.608595875E0,-3.624235458E-1,-1.600127401E0,-1.623799269E0,2.308350621E0
4.618622875E0,1.420943022E-1,-2.122442218E0,-1.559596110E0,2.637667869E0
4.628648875E0,5.987527632E-1,-2.696199085E0,-1.780276607E0,3.285936574E0
4.638674875E0,8.903343312E-1,-3.300595946E0,-1.972390385E0,3.946764833E0
4.648700875E0,1.041341745E0,-3.700828502E0,-2.014835908E0,4.340517016E0
4.658727875E0,1.003424452E0,-3.565322787E0,-2.020350417E0,4.219028682E0
4.668753875E0,5.318352904E-1,-2.839768109E0,-2.233483182E0,3.651791179E0
4.678779875E0,-3.046781982E-1,-1.723584343E0,-2.434074254E0,2.998047575E0
4.688805875E0,-1.048123200E0,-6.330564040E-1,-2.298035858E0,2.603899280E0
4.698832875E0,-1.278406433E0,1.079162121E-1,-1.929898084E0,2.317428647E0
4.708858875E0,-1.225146630E0,5.729177910E-1,-1.605992743E0,2.099626574E0
4.718884875E0,-1.388619577E0,6.947380972E-1,-1.358205285E0,2.062921945E0
4.728910875E0,-1.287168339E0,2.402234995E-1,-1.108672945E0,1.715711328E0
4.738936875E0,-1.137239956E0,-5.585774946E-1,-3.956623721E-1,1.327355358E0
4.748963875E0,-1.049363906E0,-1.355836578E0,1.010642255E0,1.990189740E0
4.758989875E0,-4.427039164E-1,-1.888273510E0,1.928673385E0,2.735204679E0
4.769015875E0,2.531314839E-1,-2.159489592E0,2.250892828E0,3.129535008E0
4.779041875E0,3.767248121E-1,-2.112080952E0,2.282890839E0,3.132793979E0
4.789068875E0,3.684830885E-1,-1.570153404E0,2.383865529E0,2.878189771E0
4.799094875E0,3.844880872E-1,-9.856347370E-1,3.179622316E0,3.351015518E0
4.809120875E0,2.496878759E-1,-4.775450259E-1,2.787713564E0,2.839320377E0
4.819146875E0,-5.244024195E-2,-2.914065170E-1,1.052420465E0,1.093277902E0
4.829173875E0,-1.318829989E-1,-9.530008417E-1,9.787712753E-2,9.670489449E-1
4.839199875E0,-4.623282319E-1,-1.836877654E0,5.203956150E-1,1.964351930E0
4.849225875E0,5.747111320E-2,-2.082924981E0,1.231638794E0,2.420498610E0
4.859251875E0,7.403414091E-1,-2.030635670E0,6.038866916E-1,2.244162597E0
4.869278875E0,9.869547459E-1,-1.668076140E0,7.499337664E-1,2.078210368E0
4.879304875E0,8.724786157E-1,-1.018510707E0,5.506779063E-1,1.449768655E0
4.889330875E0,6.200036645E-1,-4.270747840E-1,2.565460020E-1,7.953698928E-1
4.899356875E0,2.735154989E-1,9.086690068E-2,1.086772272E0,1.124340470E0
4.909382875E0,-2.339033903E-1,1.070131096E0,1.804020980E0,2.110540939E0
4.919409875E0,-6.642885755E-1,1.776974684E0,5.520069784E-1,1.975760624E0
4.929435875E0,-3.094983870E-1,1.682834512E0,-8.862092668E-1,1.926937495E0
4.939461875E0,6.651416843E-1,1.206401626E0,-2.394221386E-1,1.398263675E0
4.949487875E0,1.166918303E0,7.990647036E-1,1.268100277E0,1.899547588E0
4.959514875E0,1.025562157E0,6.104645169E-1,1.889612523E0,2.234967595E0
4.969540875E0,4.684888583E-1,5.685458279E-1,2.481454827E0,2.588502314E0
4.979566875E0,-3.471389607E-2,8.293766695E-1,2.771010116E0,2.892674848E0
4.989592875E0,-8.378256038E-2,1.491862110E0,2.886890528E0,3.250662854E0
4.999619875E0,3.852066734E-1,1.945026001E0,2.748660303E0,3.389195153E0
5.009645875E0,7.310303029E-1,2.203023282E0,2.340498338E0,3.296308444E0
5.019671875E0,8.012942469E-1,2.364078990E0,1.817481855E0,3.087747113E0
5.029697875E0,6.609169248E-1,2.577854363E0,1.291849912E0,2.958212382E0
5.039723875E0,5.271729764E-1,2.721132782E0,7.935127723E-1,2.883077779E0
5.049750875E0,7.797072038E-1,3.185114606E0,7.197764593E-1,3.357227506E0
5.059776875E0,3.806917459E-2,3.294258733E0,1.485292178E-1,3.297825161E0
5.069802875E0,-2.345961392E-1,2.945856482E0,-1.102855039E-1,2.957240040E0
5.079828875E0,8.787195683E-2,2.762111823E0,-1.529690087E-1,2.767739641E0
5.089855875E0,3.710721990E-1,2.475460262E0,-1.060977280E-2,2.503140158E0
5.099881875E0,7.100043002E-1,2.347111539E0,3.424766833E-1,2.475950113E0
5.109907875E0,6.972962540E-1,2.445003285E0,3.536255693E-1,2.566965947E0
5.119933875E0,5.997071019E-1,2.625643657E0,3.465171093E-1,2.715460795E0
5.129960875E0,4.528384933E-1,2.761421852E0,2.264655858E-1,2.807454364E0
5.139986875E0,3.079409811E-1,2.855875434E0,8.374966979E-2,2.873650318E0
5.150012875E0,-2.789121866E-3,2.860750258E0,-6.461407185E-2,2.861481224E0
5.160038875E0,-3.083321598E-1,2.768495813E0,-5.216423875E-1,2.834033974E0
5.170065042E0,-6.228568134E-1,2.542940639E0,-1.198979171E0,2.879591769E0
5.180091042E0,-9.108017787E-1,2.171927789E0,-1.829423624E0,2.982217463E0
5.190117042E0,-1.028607094E0,1.714040517E0,-2.366646502E0,3.097899791E0
5.200143042E0,-1.117789412E0,1.214652048E0,-2.748707081E0,3.206278744E0
5.210169042E0,-1.210662200E0,8.183277708E-1,-3.003602999E0,3.340208718E0
5.220196042E0,-1.255568524E0,6.259882897E-1,-2.901441032E0,3.222836285E0
5.230222042E0,-1.449161941E0,7.462240005E-1,-2.706171511E0,3.159158881E0
5.240248042E0,-1.852675954E0,1.206093478E0,-2.048692164E0,3.014002198E0
5.250274042E0,-2.014607282E0,1.766040391E0,-5.703073016E-1,2.739122411E0
5.260301042E0,-1.941178825E0,2.355970071E0,1.425405580E0,3.369057921E0
5.270327042E0,-2.014688851E0,3.115613431E0,3.287786743E0,4.957374293E0
5.280353042E0,-2.557121014E0,3.292703959E0,4.106971423E0,5.852177501E0
5.290379042E0,-4.236984555E0,1.200938573E0,3.810701777E0,5.823722144E0
5.300406042E0,-8.043778930E0,-4.653813556E0,1.617218227E0,9.432696056E0
5.310432042E0,-8.786126812E0,-1.359294621E1,-2.085067400E0,1.631905994E1
5.320458042E0,-8.991085753E0,-2.370638981E1,-1.014667449E1,2.730911101E1
5.330484042E0,-5.905766746E0,-2.983452909E1,-1.369380718E1,3.335412361E1
5.340511042E0,1.118192578E0,-2.242175887E1,-6.499357368E0,2.337150555E1
5.350537042E0,5.021699899E0,-7.231794219E0,2.300953034E0,9.100038592E0
5.360563042E0,4.538341572E0,5.404603647E0,9.771277399E0,1.205338736E1
5.370589042E0,2.960576555E0,1.503992276E1,1.166210790E1,1.926055686E1
5.380615042E0,-1.598122975E-1,1.994361766E1,6.193425783E0,2.088377237E1
5.390642042E0,7.339191198E-1,1.767125166E1,-7.892805576E-1,1.770408813E1
5.400668042E0,7.116895847E0,8.962156069E0,4.077392113E-1,1.145149332E1
5.410694042E0,8.027678622E0,1.830236971E-1,4.015484133E0,8.977819031E0
5.420720042E0,5.510841123E0,-6.623977906E0,5.534648062E0,1.024103424E1
5.430747042E0,3.979508554E0,-1.176099133E1,4.789459311E0,1.330775435E1
5.440773042E0,1.876977859E0,-1.449651060E1,1.401516196E0,1.468455356E1
5.450799042E0,-2.561709031E-1,-1.359610371E1,-7.898600167E-1,1.362143673E1
5.460825042E0,-8.115999645E-1,-8.736635394E0,1.458658111E-1,8.775464052E0
5.470852042E0,-9.130155346E-1,-2.587828544E0,1.780804903E0,3.271348352E0
5.480878042E0,-1.883148426E-1,1.859573037E0,2.406377748E0,3.046986745E0
5.490904042E0,5.485039115E-1,3.974769385E0,2.273935682E0,4.611987825E0
5.500930042E0,1.150415121E0,4.409016364E0,2.094962643E0,5.015151915E0
5.510956042E0,1.380612108E0,3.934505458E0,2.135782641E0,4.684868246E0
5.520983042E0,1.244734218E0,3.024475805E0,2.198815041E0,3.941015700E0
5.531009042E0,1.166379482E0,1.990813208E0,2.309732044E0,3.264757332E0
5.541035042E0,1.169683890E0,9.491089350E-1,2.385582710E0,2.821342418E0
5.551061042E0,1.295361750E0,6.803703189E-2,2.160586529E0,2.520064533E0
5.561088042E0,1.320302318E0,-5.866675186E-1,1.314846427E0,1.953509179E0
5.571114042E0,1.157408099E0,-9.458286470E-1,2.789890775E-1,1.520532881E0
5.581140042E0,1.102129984E0,-1.081600410E0,-1.723627612E-1,1.553788554E0
5.591166042E0,1.305023689E0,-9.929004872E-1,-3.051518592E-1,1.667949599E0
5.601193042E0,1.563319324E0,-7.098116344E-1,-3.057260558E-1,1.743923246E0
5.611219042E0,1.798817397E0,-2.338178748E-1,-1.938036239E-1,1.824273738E0
5.621245042E0,2.193756322E0,3.459546071E-1,-2.612419009E-2,2.221020906E0
5.631271042E0,2.330351226E0,8.979528147E-1,2.098191476E-1,2.506168424E0
5.641298042E0,2.393219466E0,1.253560005E0,8.930803299E-1,2.845435744E0
5.651324042E0,2.494976513E0,1.280011055E0,9.760654762E-1,2.969181691E0
5.661350042E0,1.827359995E0,1.285263609E0,4.320940340E-1,2.275489475E0
5.671376042E0,1.322605536E0,1.014627571E0,3.898011231E-1,1.711928570E0
5.681402042E0,1.151514105E0,5.254734832E-1,2.290713975E-1,1.286305104E0
5.691429042E0,8.877660879E-1,1.563761812E-1,3.629214728E-1,9.717479778E-1
5.701455042E0,5.399590829E-1,-1.477462757E-1,1.719236353E-1,5.856129349E-1
5.711481042E0,4.561303295E-1,-7.155921918E-1,1.932772283E-1,8.703350789E-1
5.721507042E0,1.383821060E-1,-1.029080719E0,1.579274476E-1,1.050284634E0
5.731534042E0,-2.723684214E-1,-7.656981522E-1,-1.550447702E-2,8.128459916E-1
5.741560042E0,-2.092469244E-1,-1.820939898E-1,-3.981266811E-2,2.802276665E-1
5.751586042E0,-1.824997135E-1,2.211171377E-1,9.182240881E-2,3.010486485E-1
5.761612042E0,-4.020800567E-1,4.809761721E-1,-3.654791911E-1,7.256593480E-1
5.771639042E0,-3.854719909E-1,4.931290251E-1,-8.833716130E-1,1.082640429E0
5.781665042E0,-5.115050332E-1,4.298311615E-1,-4.693584855E-1,8.165106333E-1
5.791691042E0,-5.794462073E-1,5.154823458E-1,2.240372372E-1,8.072624354E-1
5.801717042E0,-4.367107396E-1,5.718693852E-1,2.244429974E-1,7.537410185E-1
5.811744042E0,-1.936128585E-1,5.764319676E-1,-5.958780527E-2,6.109913738E-1
5.821770042E0,-2.774720905E-1,5.618922812E-1,-8.644052189E-2,6.326022925E-1
5.831796042E0,-3.109117321E-1,5.420129174E-1,-1.158262980E-1,6.354996767E-1
5.841822042E0,-1.824377696E-1,4.129023027E-1,-2.605764878E-1,5.212216010E-1
5.851848042E0,-2.419705745E-2,2.737514341E-1,-5.780849755E-1,6.400840446E-1
5.861875042E0,1.059718850E-1,1.239703274E-1,-1.148159266E0,1.159684604E0
5.871901042E0,1.487971848E-1,1.258443600E-1,-1.668441006E0,1.679783556E0
5.881927042E0,1.601828648E-1,1.831874192E-1,-1.963198562E0,1.978222630E0
5.891953042E0,1.786051207E-1,3.822190386E-1,-1.992199582E0,2.036381683E0
5.901980042E0,1.607235861E-1,5.186948061E-1,-1.968804873E0,2.042319515E0
5.912006042E0,5.898320774E-2,5.603433537E-1,-2.050410368E0,2.126416321E0
5.922032042E0,-1.493457815E-1,5.170277649E-1,-2.102348846E0,2.170136526E0
5.932058042E0,-2.075764480E-1,4.827443701E-1,-1.817163182E0,1.891616277E0
5.942085042E0,-1.300724816E-1,6.340048224E-1,-1.224726289E0,1.385220361E0
5.952111042E0,6.758021817E-2,8.273301440E-1,-8.076414726E-1,1.158156726E0
5.962137042E0,3.047841424E-1,8.577385890E-1,-9.290682612E-1,1.300683165E0
5.972163042E0,5.578036156E-1,7.485190326E-1,-1.380338750E0,1.666361510E0
5.982189042E0,9.208740462E-1,4.885366219E-1,-1.734162540E0,2.023362735E0
5.992216042E0,1.277369429E0,2.265345830E-1,-1.871205488E0,2.276927876E0
6.002242042E0,1.337324732E0,1.042441607E-1,-2.158057024E0,2.540967218E0
6.012268042E0,9.462552745E-1,8.840405345E-2,-2.357989699E0,2.542307956E0
6.022294042E0,5.712893414E-1,-2.530908823E-1,-2.577780688E0,2.652429035E0
6.032321042E0,5.837752665E-1,-1.463115444E0,-2.655532869E0,3.087613185E0
6.042347042E0,1.000036502E0,-3.410886127E0,-2.450380384E0,4.317242315E0
6.052373042E0,1.807078197E0,-5.322146797E0,-1.939367796E0,5.945748530E0
6.062399042E0,2.413261382E0,-6.584471194E0,-1.564287477E0,7.185129554E0
6.072426042E0,2.451277347E0,-6.586225943E0,-1.478892401E0,7.181521812E0
6.082452042E0,1.570925529E0,-5.272879912E0,-1.554308619E0,5.717249764E0
6.092478042E0,-1.550813153E-1,-3.482777059E0,-1.539998143E0,3.811217724E0
6.102504042E0,-1.897193876E0,-1.980359555E0,-1.767137913E0,3.262505935E0
6.112531042E0,-3.185038885E0,-6.080659890E-1,-2.042962770E0,3.832481418E0
6.122557042E0,-3.727401758E0,5.406914467E-1,-1.796004447E0,4.172709321E0
6.132583042E0,-3.934306946E0,1.253680458E0,-1.528109000E0,4.402908465E0
6.142609042E0,-3.960254842E0,1.050369846E0,-1.119910197E0,4.247480910E0
6.152635042E0,-3.240418156E0,1.278119481E-1,-3.059204757E-1,3.257335270E0
6.162662042E0,-2.088552926E0,-8.802421832E-1,1.379687955E0,2.653378691E0
6.172688125E0,-1.478303732E0,-1.776069535E0,2.877913882E0,3.690825549E0
6.182714125E0,-4.923107804E-1,-1.971829053E0,2.638849593E0,3.330766713E0
6.192740125E0,6.532010852E-1,-1.811319475E0,2.172490876E0,2.902975457E0
6.202767125E0,1.085663201E0,-1.599697046E0,1.846990414E0,2.673774264E0
6.212793125E0,8.285764781E-1,-1.295978047E0,2.097960072E0,2.601448547E0
6.222819125E0,4.972873091E-1,-8.321348011E-1,1.989558395E0,2.213161902E0
6.232845125E0,1.655935493E-1,-6.588847250E-1,2.181864109E0,2.285187365E0
6.242872125E0,7.074253857E-3,-3.081055802E-1,1.501665259E0,1.532963680E0
6.252898125E0,1.781488734E-1,-3.106438565E-1,1.299917901E0,1.348340897E0
6.262924125E0,1.547934861E-1,-5.703029162E-1,1.087218415E0,1.237436997E0
6.272950125E0,4.503146157E-1,-6.320594537E-1,1.679363897E0,1.850012299E0
6.282976125E0,6.930092217E-1,-6.828910536E-1,1.417401327E0,1.719194141E0
6.293003125E0,6.435366610E-1,-8.657843578E-1,9.618970880E-1,1.445326259E0
6.303029125E0,6.624562774E-1,-9.921122825E-1,9.447863808E-1,1.521760956E0
6.313055125E0,8.216391952E-1,-9.041900396E-1,1.167245747E0,1.689708031E0
6.323081125E0,1.193420954E0,-5.929415810E-1,1.194927050E0,1.789883780E0
6.333108125E0,1.494809253E0,-9.527160823E-2,1.225621717E0,1.935375926E0
6.343134125E0,1.136536024E0,5.453996247E-1,9.328957754E-1,1.568269560E0
6.353160125E0,7.985603812E-1,1.152770965E0,7.565285486E-1,1.593397321E0
6.363186125E0,1.074000637E0,1.248119171E0,1.601955825E0,2.297289990E0
6.373213125E0,9.832078502E-1,1.263906069E0,1.735410921E0,2.361314738E0
6.383239125E0,6.974330789E-1,1.318885683E0,1.678138613E0,2.245444622E0
6.393265125E0,3.845664033E-1,1.598972576E0,1.847510816E0,2.473439070E0
