"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.227474708E0,6.601943843E0,7.719371313E-1,-9.303558911E-1,6.711714500E0
3.237499708E0,5.345959582E0,1.112305309E0,-2.691329523E0,6.087672918E0
3.247525708E0,3.085980619E0,1.954565733E0,-3.650812588E0,5.164497666E0
3.257550708E0,1.135351817E0,2.299381303E0,-1.871195548E0,3.174515853E0
3.267576708E0,7.933087776E-1,2.172113146E0,8.721676169E-1,2.471455176E0
3.277601708E0,1.956680525E0,1.840573094E0,1.679733149E0,3.168250534E0
3.287627708E0,3.233346534E0,1.682591268E0,3.357529700E-1,3.660378838E0
3.297652708E0,4.167486597E0,1.611618349E0,-1.038642963E0,4.587378057E0
3.307678708E0,4.913469107E0,1.299025031E0,-1.394577305E0,5.270150905E0
3.317703708E0,5.604928086E0,7.056063169E-1,-4.883307999E-1,5.670235100E0
3.327729708E0,6.013612207E0,2.120785117E-1,6.353730708E-1,6.050802262E0
3.337754708E0,5.876525990E0,-4.415291011E-2,7.226334089E-1,5.920954842E0
3.347780708E0,5.010179130E0,-2.922046620E-1,1.188480203E-1,5.020099933E0
3.357805708E0,3.864492652E0,-5.618846798E-1,-6.037437272E-1,3.951521775E0
3.367831708E0,2.944224232E0,-8.136804038E-1,-8.881359243E-1,3.181087478E0
3.377856708E0,2.956279728E0,-1.068850556E0,-8.003468518E-1,3.243853638E0
3.387882708E0,3.888158673E0,-1.083990167E0,-4.403000164E-1,4.060378880E0
3.397907708E0,5.302596631E0,-8.266922128E-1,-4.044671094E-1,5.381871857E0
3.407933708E0,6.829910409E0,-2.390043551E-1,-1.336087753E0,6.963471100E0
3.417958708E0,8.142992731E0,5.051853991E-1,-2.484677812E0,8.528608723E0
3.427984708E0,8.912515547E0,1.437778289E0,-2.077621556E0,9.263727712E0
3.438009708E0,9.100739173E0,2.348576267E0,5.312995027E-1,9.413901590E0
3.448035708E0,9.413830674E0,2.215729281E0,3.762155854E0,1.037706514E1
3.458060708E0,1.154378247E1,7.443908983E-1,5.886217750E0,1.297923692E1
3.468085708E0,1.510083671E1,-1.698341328E0,7.791542326E0,1.707711230E1
3.478111708E0,1.530302992E1,-2.192940928E0,7.196365355E0,1.705225466E1
3.488136708E0,1.418803138E1,-2.225574238E0,-6.902129955E0,1.593401435E1
3.498162708E0,1.172151912E1,-4.700162680E0,-1.155176275E1,1.711516177E1
3.508187708E0,7.625768500E0,-6.620371928E0,-2.718120881E0,1.045800415E1
3.518213708E0,4.736462780E0,-7.885142800E0,2.163627082E0,9.449382985E0
3.528238708E0,1.886631905E0,-9.611175957E0,3.997578204E0,1.057897513E1
3.538264708E0,7.261043161E-2,-1.178730848E1,4.898532395E0,1.276485539E1
3.548289708E0,-8.182292452E-1,-1.366701523E1,5.788591468E0,1.486487792E1
3.558315708E0,-1.729507864E0,-1.508877274E1,4.846270566E0,1.594203872E1
3.568340708E0,-2.524122837E0,-1.576198957E1,2.005002061E0,1.608824243E1
3.578366708E0,-3.512827947E0,-1.476493990E1,-5.771809959E-1,1.518803965E1
3.588391708E0,-3.810060337E0,-1.155815259E1,-2.250081673E0,1.237619968E1
3.598417708E0,-3.706944104E0,-8.117024077E0,-3.756807405E0,9.681999605E0
3.608442708E0,-4.794242041E0,-5.742913020E0,-1.642053691E0,7.659121818E0
3.618468708E0,-5.963693358E0,-4.303930205E0,1.454434083E0,7.496988207E0
3.628493708E0,-6.295727499E0,-2.862655281E0,2.633373091E0,7.400380654E0
3.638519708E0,-6.718440260E0,-1.338633485E0,2.221596377E0,7.201726848E0
3.648544708E0,-6.710992076E0,1.500635272E-1,8.618035734E-1,6.767764706E0
3.658570708E0,-6.384368949E0,1.398242925E0,4.550753456E-1,6.551514613E0
3.668595708E0,-5.510034208E0,2.593898538E0,5.872861540E-1,6.118307905E0
3.678621708E0,-4.606773291E0,3.759602959E0,1.263232561E-1,5.947514786E0
3.688646708E0,-3.514042121E0,4.635887747E0,-3.682284057E-1,5.828854037E0
3.698672708E0,-2.583945408E0,4.919930865E0,-1.261396627E-1,5.558633358E0
3.708697708E0,-2.656189511E0,4.311051528E0,6.092845122E-1,5.100170156E0
3.718723708E0,-3.732927377E0,3.334249011E0,1.839248700E0,5.332429001E0
3.728748708E0,-5.028815961E0,2.374838451E0,2.897743253E0,6.271025721E0
3.738774125E0,-5.709689140E0,1.419742552E0,2.898305755E0,6.558688531E0
3.748799125E0,-6.384017531E0,7.417064416E-1,2.363888955E0,6.847903276E0
3.758825125E0,-7.551453313E0,5.883392376E-1,1.682508237E0,7.758957672E0
3.768850125E0,-9.188888288E0,8.521042120E-1,1.259487913E0,9.313863826E0
3.778876125E0,-1.048229298E1,1.289313975E0,1.367995717E0,1.064951684E1
3.788901125E0,-1.161090149E1,1.867964961E0,1.501579013E0,1.185567653E1
3.798927125E0,-1.265460960E1,2.434211664E0,1.766146810E0,1.300706751E1
3.808952125E0,-1.309572823E1,2.908057156E0,2.322890764E0,1.361435697E1
3.818978125E0,-1.260112512E1,3.344733653E0,2.815771136E0,1.333807200E1
3.829003125E0,-1.162025119E1,3.514240342E0,2.533225490E0,1.240150613E1
3.839029125E0,-1.032831708E1,3.104430047E0,1.561349251E0,1.089722125E1
3.849054125E0,-8.226530147E0,2.440603840E0,4.844173316E-1,8.594591643E0
3.859080125E0,-6.139429085E0,2.465396619E0,-5.862054424E-1,6.641867719E0
3.869105125E0,-4.754264043E0,3.039244117E0,-1.596298059E0,5.864145197E0
3.879131125E0,-3.621861269E0,3.409260601E0,-9.627498313E-1,5.066342284E0
3.889156125E0,-3.862036822E0,3.278982298E0,4.969513134E-1,5.090580903E0
3.899182125E0,-4.622555510E0,2.892464386E0,1.640229360E0,5.694270983E0
3.909207125E0,-5.206654347E0,2.507279640E0,2.082615663E0,6.142718346E0
3.919233125E0,-5.438592927E0,2.234291852E0,1.974649165E0,6.202386027E0
3.929258125E0,-5.495186373E0,1.913490797E0,1.689725456E0,6.059182488E0
3.939284125E0,-5.300201612E0,1.343294300E0,1.583050607E0,5.692330448E0
3.949309125E0,-4.758887436E0,4.053383446E-1,5.284444535E-1,4.805264025E0
3.959335125E0,-2.160671314E0,-2.416655399E0,-7.331677526E0,8.016371947E0
3.969360125E0,9.940173054E0,-1.055932302E1,-2.002864085E1,2.472757160E1
3.979386125E0,2.770574030E1,-1.841151501E1,2.141423216E1,3.956211912E1
3.989411125E0,4.098112774E1,-3.502080589E1,1.985627429E1,5.744720450E1
3.999437125E0,2.634061659E1,-4.517866611E1,2.019327886E0,5.233562495E1
4.009462125E0,3.777234069E0,-2.745587708E1,-1.257599964E1,3.043433013E1
4.019488125E0,-4.272728292E0,-8.279173799E0,-6.485534551E0,1.135178771E1
4.029513125E0,-8.091417950E0,-2.025379023E0,-7.378618973E0,1.113630202E1
4.039539125E0,-1.039418245E1,1.146852413E0,-6.873026608E0,1.251370425E1
4.049564125E0,-1.051939824E1,2.366339523E0,-6.303435883E0,1.248961993E1
4.059590125E0,-5.806130776E0,1.099511016E0,-4.002074128E-1,5.922857844E0
4.069615125E0,-3.443648369E0,6.740652663E-1,2.649852884E-1,3.518990661E0
4.079641125E0,-2.480913083E0,-1.047821045E-3,1.666000378E-1,2.486500833E0
4.089666125E0,-1.659970729E0,-1.633752399E0,1.132108220E0,2.589656106E0
4.099692125E0,-1.828545080E0,-2.723984469E0,2.830526585E0,4.333076187E0
4.109717125E0,-3.807817930E0,-1.944641254E0,4.156678603E0,5.963143802E0
4.119743125E0,-5.579428963E0,-1.487081426E-1,3.475193220E0,6.574884758E0
4.129768125E0,-6.091941508E0,1.217121912E0,2.696210194E0,6.772199532E0
4.139794125E0,-6.726282545E0,2.275417074E0,2.908636615E0,7.673367364E0
4.149819125E0,-6.501131998E0,3.084008061E0,3.281021807E0,7.908282182E0
4.159845125E0,-4.607668207E0,3.717860271E0,3.416254456E0,6.835487240E0
4.169870125E0,-2.122132608E0,4.032004271E0,3.298736531E0,5.625137149E0
4.179896125E0,-5.654444647E-1,3.985818284E0,2.052525891E0,4.518776092E0
4.189921125E0,4.586035556E-1,3.534601516E0,1.277413137E0,3.786226277E0
4.199947125E0,1.594772521E0,2.649871010E0,9.967883009E-1,3.249415744E0
4.209972125E0,1.881144731E0,2.070075139E0,7.926258228E-1,2.907261990E0
4.219998125E0,2.358751738E0,1.984957221E0,8.213431069E-1,3.190355690E0
4.230023125E0,2.908153635E0,2.145681977E0,1.094707528E0,3.776200906E0
4.240049125E0,3.419499076E0,2.442412384E0,1.363004095E0,4.417706684E0
4.250074125E0,4.454452738E0,2.773391102E0,1.701860767E0,5.516355452E0
4.260100125E0,6.300425152E0,2.952390161E0,1.441362486E0,7.105595722E0
4.270125125E0,8.229659577E0,2.785047526E0,1.223910456E0,8.773924053E0
4.280151125E0,9.666483600E0,2.182066861E0,-4.811561202E-1,9.921382574E0
4.290176125E0,9.601815734E0,1.438886336E0,-5.167645817E0,1.099862821E1
4.300202125E0,7.632410352E0,1.130981900E0,-6.998780336E0,1.041708856E1
4.310227125E0,5.072582955E0,1.038918074E0,-3.764643259E0,6.401795644E0
4.320253125E0,2.771229386E0,9.609834605E-1,-2.897624262E-1,2.947399496E0
4.330278125E0,1.049543196E0,9.865287763E-1,1.196863502E0,1.872768589E0
4.340304125E0,7.258683810E-1,1.014946244E0,1.929853499E0,2.298115601E0
4.350329125E0,2.537346900E0,8.865998608E-1,2.323146580E0,3.552632634E0
4.360355125E0,4.569721824E0,8.155193532E-1,1.622086765E0,4.917173460E0
4.370380125E0,4.976274050E0,6.253778404E-1,-2.563181068E-1,5.021961752E0
4.380406125E0,4.881254165E0,1.698136675E-1,-1.082427352E0,5.002712052E0
4.390431125E0,4.772091911E0,-3.499652123E-1,-5.643656534E-1,4.818074870E0
4.400457125E0,4.626631604E0,-7.850056583E-1,2.174409932E-1,4.697790382E0
4.410482125E0,4.699456921E0,-1.047709363E0,1.449419510E-1,4.817011359E0
4.420508125E0,5.178716351E0,-1.142337778E0,-5.084346968E-1,5.327527051E0
4.430533125E0,5.844232988E0,-9.950043154E-1,-8.200164467E-1,5.984773995E0
4.440559125E0,6.340304917E0,-4.910368913E-1,-6.782283376E-1,6.395355920E0
4.450584125E0,6.766112609E0,4.333190256E-1,-1.784266162E-1,6.782321230E0
4.460610125E0,7.396594484E0,1.515484861E0,2.438516968E-1,7.554188770E0
4.470635125E0,8.291789752E0,2.614527515E0,6.537736007E-1,8.718770059E0
4.480661125E0,9.281757275E0,3.472388311E0,1.277776834E0,9.992057463E0
4.490686125E0,1.051490290E1,3.665639373E0,2.312486082E0,1.137311245E1
4.500712125E0,1.185267684E1,3.199146754E0,4.106041716E0,1.294527199E1
4.510737125E0,1.369841829E1,1.675799142E0,5.079152302E0,1.470553483E1
4.520763125E0,1.582803504E1,-8.683811063E-1,2.987438371E0,1.613088860E1
4.530788125E0,1.533825355E1,-2.823663123E0,-5.603078027E0,1.657195157E1
4.540814125E0,9.454133778E0,-4.056031650E0,-7.582635344E0,1.277999988E1
4.550839125E0,6.312838790E0,-5.815209163E0,-1.165134317E0,8.661762476E0
4.560865125E0,3.787994407E0,-7.172071343E0,2.084155819E0,8.374438158E0
4.570890125E0,1.501347463E0,-8.144154573E0,3.579229220E0,9.021761454E0
4.580916125E0,5.265201348E-1,-9.486190553E0,4.569922383E0,1.054273329E1
4.590941125E0,3.195061889E-1,-1.166200732E1,4.949073388E0,1.267271977E1
4.600967125E0,1.131804603E-1,-1.418746537E1,4.397569855E0,1.485380773E1
4.610992125E0,-3.135990393E-1,-1.629614558E1,2.811837130E0,1.653992543E1
4.621018125E0,-1.141287910E0,-1.750333600E1,-3.459834047E-3,1.754050516E1
4.631043125E0,-2.405713212E0,-1.700724068E1,-3.273222790E0,1.748564209E1
4.641069125E0,-3.258098967E0,-1.353902904E1,-3.483382246E0,1.435459745E1
4.651094125E0,-4.003868054E0,-9.455956939E0,-7.360931146E-1,1.029504318E1
4.661120125E0,-4.700946792E0,-6.507289701E0,3.325917313E0,8.689386973E0
4.671145125E0,-4.989709198E0,-4.361552176E0,5.569996235E0,8.657089194E0
4.681171125E0,-5.877724670E0,-2.405725783E0,5.437541013E0,8.360742557E0
4.691196125E0,-5.691734680E0,-3.777827561E-1,2.004027330E0,6.046047388E0
4.701222125E0,-4.641339691E0,1.249150035E0,-1.885228280E0,5.162992892E0
4.711247125E0,-4.603628073E0,1.938113422E0,-1.490641796E0,5.212646932E0
4.721273125E0,-4.887746036E0,2.307008411E0,3.305430780E-2,5.404946041E0
4.731298125E0,-4.846086379E0,2.641817640E0,5.632225227E-1,5.548060314E0
4.741324875E0,-5.353883144E0,3.059871340E0,1.197030477E-1,6.167755358E0
4.751349875E0,-5.374189939E0,3.475301979E0,6.937779844E-1,6.437466057E0
4.761375875E0,-4.964336375E0,3.601022378E0,1.790992799E0,6.389025983E0
4.771400875E0,-4.720112795E0,3.304186136E0,2.501636492E0,6.281345076E0
4.781426875E0,-5.265428805E0,2.587542615E0,2.712538544E0,6.463588990E0
4.791451875E0,-6.691926060E0,1.786689833E0,2.173392516E0,7.259322970E0
4.801477875E0,-7.679958740E0,1.356945795E0,1.196353186E0,7.890141259E0
4.811502875E0,-8.333258205E0,1.237923381E0,5.127563739E-1,8.440294172E0
4.821528875E0,-8.921161825E0,1.546077493E0,2.590363312E-1,9.057846529E0
4.831553875E0,-9.660042892E0,1.935494455E0,-2.589672244E-1,9.855436646E0
4.841579875E0,-1.037815406E1,2.306747040E0,-6.634390482E-1,1.065210379E1
4.851604875E0,-1.098375370E1,2.638344394E0,3.967008376E-1,1.130314461E1
4.861630875E0,-1.132475396E1,2.923360489E0,2.226722631E0,1.190606494E1
4.871655875E0,-1.134833110E1,3.126883355E0,3.205081093E0,1.219977718E1
4.881681875E0,-1.118995810E1,3.156887172E0,2.706746292E0,1.193765364E1
4.891706875E0,-1.109483676E1,2.937505488E0,1.532551714E0,1.157899201E1
4.901732875E0,-1.122210492E1,2.379194627E0,5.852991971E-1,1.148646077E1
4.911757875E0,-1.089200387E1,1.958350051E0,-4.316304959E-2,1.106674054E1
4.921783875E0,-9.647290699E0,1.961423348E0,-3.196310270E-1,9.849850932E0
4.931808875E0,-7.751528075E0,2.057050467E0,-8.700773835E-2,8.020300148E0
4.941834875E0,-6.390024961E0,1.975994609E0,5.266539995E-1,6.709272548E0
4.951859875E0,-5.738286118E0,1.906958288E0,1.166316040E0,6.158304197E0
4.961885875E0,-5.325578527E0,1.958790346E0,1.370943444E0,5.837647831E0
4.971910875E0,-4.799146101E0,1.853054561E0,1.035233159E0,5.247601566E0
4.981936875E0,-4.302541491E0,1.336009839E0,8.477959836E-1,4.584271327E0
4.991961875E0,-4.045167523E0,3.964991087E-1,9.479102558E-1,4.173622609E0
5.001987875E0,-3.796415275E0,-8.151755369E-1,8.357201676E-1,3.971864586E0
5.012012875E0,-2.073723802E0,-2.853493279E0,7.637267634E-2,3.528255530E0
5.022038875E0,4.004645149E0,-8.170254790E0,-1.230855735E1,1.530656167E1
5.032063875E0,2.018836573E1,-1.685773440E1,1.115473184E0,2.632484758E1
5.042089875E0,3.925088518E1,-2.975140975E1,2.453566766E1,5.502524291E1
5.052114875E0,3.699646078E1,-4.664707971E1,7.786526585E0,6.004430158E1
5.062140875E0,1.549633770E1,-3.833108541E1,-1.726272308E1,4.480413149E1
5.072165875E0,1.340437351E0,-1.429335260E1,-7.228640231E0,1.607326788E1
5.082191875E0,-4.481385013E0,-3.548303297E0,-2.178950587E0,6.117278282E0
5.092216875E0,-9.672989212E0,2.861995715E0,-8.718472188E0,1.333302280E1
5.102242875E0,-1.088553685E1,6.478159457E0,-1.033199381E1,1.634660694E1
5.112267875E0,-8.798037590E0,6.506271116E0,-3.638686633E0,1.153156840E1
5.122293875E0,-6.367855242E0,6.290694800E0,-1.019812297E0,9.009019846E0
5.132318875E0,-3.999439665E0,5.278779168E0,-1.476193034E0,6.785290930E0
5.142344875E0,-1.909098369E0,2.777453747E0,-1.351253238E0,3.631086781E0
5.152369875E0,-4.142541790E-1,-6.378826958E-1,-5.475288883E-1,9.371706045E-1
5.162395875E0,-4.384745157E-1,-3.570116335E0,1.494251136E0,3.894968164E0
5.172420875E0,-2.626528925E0,-4.631742656E0,3.488162929E0,6.365451661E0
5.182446875E0,-5.356950009E0,-3.365256795E0,4.096780311E0,7.536940733E0
5.192471875E0,-7.326220905E0,-9.076545149E-1,5.151561297E0,9.001996071E0
5.202497875E0,-8.383102795E0,7.705022246E-1,7.699178538E0,1.140821793E1
5.212522875E0,-7.393786651E0,1.759687391E0,9.499619268E0,1.216582702E1
5.222548875E0,-3.230102499E0,2.078241361E0,7.756479498E0,8.655381187E0
5.232573875E0,-8.184812602E-1,2.174468404E0,3.111112829E0,3.882943143E0
5.242599875E0,2.367847520E-1,2.246437104E0,9.208693685E-1,2.439374320E0
5.252624875E0,1.328597324E0,1.810541210E0,6.678145927E-1,2.342905601E0
5.262650875E0,1.779203058E0,1.567853694E0,9.212159622E-1,2.544084821E0
5.272675875E0,2.013576418E0,1.624749441E0,1.240117988E0,2.869179911E0
5.282701875E0,2.362321755E0,1.960646253E0,1.815849313E0,3.566792190E0
5.292726875E0,2.900642887E0,2.576292572E0,2.309302858E0,4.514852408E0
5.302752875E0,4.419883122E0,3.186641314E0,-4.531738311E-1,5.467670089E0
5.312777875E0,7.706845407E0,3.848870062E0,-1.065590032E1,1.370246250E1
5.322803875E0,9.795566148E0,4.582302693E0,-1.400412125E1,1.769367192E1
5.332828875E0,9.042150072E0,4.344059061E0,-4.789229808E0,1.111611664E1
5.342854875E0,7.420714248E0,3.102163666E0,7.197763132E-1,8.075177850E0
5.352879875E0,5.005348161E0,2.120686884E0,-1.608618143E0,5.669080649E0
5.362905875E0,1.981520666E0,1.858360325E0,-2.109959582E0,3.439746602E0
5.372930875E0,-1.081158945E-1,1.366311865E0,1.196872419E-1,1.375798748E0
5.382956875E0,-1.175762801E0,6.933949918E-1,2.275870233E0,2.653827443E0
5.392981875E0,-7.537943906E-1,-1.642067724E-1,3.020868073E0,3.117821958E0
5.403007875E0,1.693998601E0,-7.857090783E-1,2.197877732E0,2.884031300E0
5.413032875E0,4.171968195E0,-4.193190372E-1,3.535021931E-1,4.207862982E0
5.423058875E0,4.582871042E0,2.828076017E-1,-1.034576078E0,4.706701052E0
5.433083875E0,4.208209530E0,2.080205441E-1,-4.616249581E-1,4.238560793E0
5.443109875E0,4.209504396E0,-9.470811206E-1,4.603458796E-1,4.339217468E0
5.453134875E0,4.794596967E0,-2.190771026E0,2.824250476E-1,5.278958389E0
5.463160875E0,5.341169543E0,-2.525905945E0,-2.630065906E-1,5.914174955E0
5.473185875E0,5.723745847E0,-2.092739532E0,-9.967514634E-2,6.095142361E0
5.483211875E0,6.230633955E0,-1.427100688E0,5.630788274E-1,6.416733875E0
5.493236875E0,6.378552139E0,-6.790973800E-1,1.252608079E0,6.535757618E0
5.503262875E0,6.145792025E0,9.639193475E-2,1.566027024E0,6.342908770E0
5.513287875E0,6.140271084E0,8.911466557E-1,1.586727337E0,6.404277867E0
5.523313875E0,6.830165348E0,1.727072207E0,1.337342420E0,7.170942883E0
5.533338875E0,7.966654741E0,2.594234169E0,1.037473227E0,8.442392396E0
5.543364875E0,9.216500595E0,3.391167562E0,1.333190312E0,9.910665823E0
5.553389875E0,1.032986074E1,3.788836699E0,2.451661509E0,1.127261951E1
5.563415875E0,1.071527879E1,3.867433217E0,4.148369710E0,1.212366325E1
5.573440875E0,1.097503316E1,3.616991708E0,5.832412841E0,1.294415009E1
5.583466875E0,1.315216556E1,1.682191318E0,8.170102762E0,1.557433163E1
5.593491875E0,1.519222401E1,-4.945896596E-1,8.820636494E0,1.757418327E1
5.603517875E0,1.547144961E1,-2.916289451E0,-2.017041478E0,1.587258497E1
5.613542875E0,1.379066279E1,-6.016570898E0,-1.707678396E1,2.275957065E1
5.623568875E0,8.608998277E0,-8.101379852E0,-6.204969356E0,1.335098691E1
5.633594875E0,4.724937918E0,-9.221360800E0,1.355112108E0,1.044963455E1
5.643619875E0,8.412237132E-1,-1.022105458E1,3.868606169E0,1.096100943E1
5.653645875E0,-2.323766531E0,-1.136332336E1,4.550370464E0,1.245916852E1
5.663670875E0,-3.943556656E0,-1.264163229E1,4.426335817E0,1.396262708E1
5.673696875E0,-4.493199897E0,-1.347859456E1,3.550057461E0,1.464459848E1
5.683721875E0,-4.056823070E0,-1.426686705E1,3.600276127E-1,1.483680993E1
5.693747875E0,-3.132773255E0,-1.446327152E1,-3.786392562E0,1.527538084E1
5.703772875E0,-1.756115912E0,-1.205472270E1,-4.548278330E0,1.300335027E1
5.713798875E0,-2.153669858E0,-9.015936420E0,-3.042919677E0,9.756267911E0
5.723823875E0,-3.617873468E0,-7.075270688E0,-2.419303018E-1,7.950282637E0
5.733849875E0,-4.651592199E0,-6.018597543E0,2.683426427E0,8.066077346E0
5.743874833E0,-5.526282451E0,-4.721077001E0,4.346006768E0,8.468538280E0
5.753900833E0,-6.352251363E0,-3.128227045E0,4.582533073E0,8.434246332E0
5.763925833E0,-6.041333857E0,-1.448402095E0,3.212015891E0,6.993756464E0
5.773951833E0,-4.843827015E0,9.907931507E-2,1.336188545E-1,4.846682459E0
5.783976833E0,-3.684623528E0,1.210000588E0,-1.960201280E0,4.345450612E0
5.794002833E0,-3.306234416E0,1.804719138E0,-2.157074107E0,4.340641183E0
5.804027833E0,-3.786800113E0,1.954586198E0,-1.091314974E0,4.399003373E0
5.814053833E0,-4.281147698E0,2.058709906E0,6.688746929E-2,4.750893182E0
5.824078833E0,-3.557484010E0,2.647788817E0,1.271855943E0,4.613468938E0
5.834104833E0,-2.893315741E0,3.035979617E0,1.426047020E0,4.429679256E0
5.844129833E0,-3.586891996E0,2.985106502E0,1.135456774E0,4.802698940E0
5.854155833E0,-5.734191898E0,2.468215562E0,1.591444870E0,6.442494979E0
5.864180833E0,-7.366814615E0,1.814796814E0,1.895764378E0,7.820317616E0
5.874206833E0,-8.453314406E0,1.238060791E0,1.872037547E0,8.746190231E0
5.884231833E0,-1.020866550E1,1.009275615E0,1.470202854E0,1.036325166E1
5.894257833E0,-1.202602457E1,1.284351443E0,1.194818292E0,1.215328829E1
5.904282833E0,-1.336603565E1,1.876331157E0,1.252422722E0,1.355507619E1
5.914308833E0,-1.398799931E1,2.804028173E0,1.198181611E0,1.431650578E1
5.924333833E0,-1.440795803E1,3.866472520E0,6.736647320E-1,1.493293971E1
5.934359833E0,-1.463914758E1,4.746180852E0,-2.377553898E-1,1.539114688E1
5.944384833E0,-1.426939305E1,5.188191179E0,-1.260416451E0,1.523553594E1
5.954410833E0,-1.246558082E1,4.721321999E0,-1.740996181E0,1.344294068E1
5.964435833E0,-9.588759486E0,3.950840825E0,-1.469632750E0,1.047441035E1
5.974461833E0,-8.448964663E0,3.776539419E0,-1.047042781E0,9.313621875E0
5.984486833E0,-7.866941587E0,3.714599279E0,-9.670838606E-1,8.753414702E0
5.994512833E0,-7.107246771E0,3.383766156E0,-1.151011537E0,7.955354023E0
6.004537833E0,-6.374108255E0,2.859954452E0,-1.168998742E0,7.083442212E0
6.014563833E0,-5.431896111E0,2.274786159E0,-5.945483959E-1,5.918921796E0
6.024588833E0,-4.584762032E0,1.644828195E0,3.972487217E-1,4.887055272E0
6.034614833E0,-3.698130012E0,7.702999109E-1,1.515080819E0,4.070011968E0
6.044639833E0,-2.705914818E0,-6.485702366E-1,2.578154910E0,3.793349588E0
6.054665833E0,-1.100305653E0,-2.668256410E0,3.113863360E0,4.245751974E0
6.064690833E0,1.355077025E0,-5.186545773E0,2.994114722E0,6.140131412E0
6.074716833E0,5.109456081E0,-7.847084443E0,1.976964662E0,9.570353441E0
6.084741833E0,1.296987393E1,-1.368844645E1,-6.369050413E0,1.990366798E1
6.094767833E0,2.334539441E1,-1.985189590E1,5.278632402E0,3.109612791E1
6.104792833E0,3.819245494E1,-3.287973561E1,1.817115001E1,5.357173995E1
6.114818833E0,3.807301504E1,-4.581199440E1,9.213762344E0,6.027592158E1
6.124843833E0,1.134304990E1,-2.535120456E1,-1.613874088E1,3.212175759E1
6.134869833E0,-1.305576836E0,-6.008999923E0,-2.298224256E1,2.379067220E1
6.144894833E0,-9.358428306E0,-7.414655364E-1,-2.034984478E1,2.241084858E1
6.154920833E0,-1.421147989E1,4.814275187E0,-2.019578936E1,2.515975584E1
6.164945833E0,-8.640848646E0,6.873574492E0,8.696020049E-1,1.107549093E1
6.174971833E0,-6.630385870E0,6.991840861E0,1.374682739E0,9.733324614E0
6.184996833E0,-6.423783860E0,7.609743036E0,-3.077376442E-1,9.963327286E0
6.195022833E0,-6.376180508E0,7.422274286E0,4.998720342E-1,9.797739816E0
6.205047833E0,-5.406973523E0,5.739643841E0,2.686507909E0,8.330438095E0
6.215073833E0,-3.850705503E0,1.939483425E0,4.992920489E0,6.596876824E0
6.225098833E0,-2.783626945E0,-2.301938875E0,5.919859121E0,6.934856420E0
6.235124833E0,-3.131995283E0,-5.358332875E0,7.138603050E0,9.459428057E0
6.245149833E0,-5.303874832E0,-6.404285735E0,8.700844586E0,1.203539200E1
6.255175833E0,-7.596143582E0,-4.400629118E0,9.127084973E0,1.266375197E1
6.265200833E0,-7.378121375E0,-8.114818507E-1,6.860895390E0,1.010777242E1
6.275226833E0,-5.401529766E0,1.396151376E0,3.648328691E0,6.666038157E0
6.285251833E0,-3.784768791E0,2.770196768E0,1.767726728E0,5.012317100E0
6.295277833E0,-2.368411776E0,3.642595496E0,6.214011490E-1,4.389079138E0
6.305302833E0,-1.201998673E0,3.902783729E0,-4.879448837E-1,4.112737756E0
6.315328833E0,-1.689463793E-1,3.340673347E0,-8.401406626E-1,3.448837140E0
6.325353833E0,1.002387448E0,2.205342287E0,-3.900556963E-1,2.453662293E0
6.335379833E0,1.805878494E0,1.325584838E0,-8.231125474E-3,2.240187504E0
6.345404833E0,2.101341371E0,1.002270650E0,-3.733336828E-1,2.357871933E0
6.355430833E0,3.974879313E0,1.096896141E0,-5.482446460E0,6.860033956E0
6.365455833E0,5.301445899E0,1.336902124E0,-8.961642684E0,1.049779384E1
6.375481833E0,5.272555976E0,1.563392853E0,-5.973935341E0,8.119848963E0
6.385506833E0,5.519790287E0,1.898264648E0,-2.127945617E0,6.212861340E0
6.395532833E0,5.137492311E0,1.812415243E0,2.244837306E0,5.892195753E0
6.405557833E0,3.938824212E0,1.170082231E0,3.899545541E0,5.664793379E0
6.415583833E0,2.314457033E0,1.144117670E0,1.978572793E0,3.252762963E0
6.425609833E0,5.476384505E-1,1.223796508E0,-7.181586809E-1,1.520966028E0
6.435634833E0,-7.488246227E-1,9.793109733E-1,-1.685313293E0,2.088077870E0
6.445660833E0,-1.214058555E0,8.376621741E-1,-5.913107926E-1,1.589108098E0
6.455685833E0,-1.054190855E-2,8.900625819E-1,3.231313165E-1,9.469616567E-1
6.465711833E0,2.652523307E0,9.282729667E-1,1.665491670E-1,2.815192573E0
6.475736833E0,4.448033665E0,1.351231311E0,-6.856638032E-1,4.699038667E0
6.485762833E0,6.002193180E0,1.711226252E0,-2.243803225E-1,6.245395486E0
6.495787833E0,7.706641924E0,1.395590043E0,1.057696554E0,7.903083153E0
6.505813833E0,8.906125710E0,5.904863352E-1,2.335684326E0,9.226221900E0
6.515838833E0,8.777234366E0,1.258572239E-1,3.184436329E0,9.337896866E0
6.525864833E0,8.167821178E0,5.310236603E-1,2.650529991E0,8.603522428E0
6.535889833E0,7.551270880E0,1.191139809E0,8.819963479E-1,7.695350772E0
6.545915833E0,6.290702401E0,1.421923563E0,-6.982424797E-1,6.487090710E0
