"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.246835458E0,4.678226851E0,-7.675722433E0,-1.263272377E0,9.077355255E0
3.256861458E0,6.100617022E0,-7.507177026E0,-2.878636891E0,1.009265997E1
3.266888458E0,4.802784823E0,-5.740472392E0,-1.988782031E0,7.744354028E0
3.276915458E0,3.154382225E0,-3.753289720E0,-5.991023536E-1,4.939254456E0
3.286941458E0,2.892992390E0,-2.182478505E0,8.315875018E-1,3.718084879E0
3.296968458E0,3.514487679E0,-5.096175885E-1,2.215502994E0,4.185664493E0
3.306995458E0,3.649470360E0,8.942170286E-1,1.973499602E0,4.244167608E0
3.317022458E0,2.889637842E0,2.276461971E0,8.697908700E-1,3.780055836E0
3.327048458E0,1.301753195E0,3.642301381E0,-4.188676322E-1,3.890548911E0
3.337075458E0,-4.009322483E-1,4.729823266E0,-2.233706546E0,5.246086135E0
3.347102458E0,-1.619530947E0,5.177634031E0,-2.957000105E0,6.178561667E0
3.357128458E0,-2.355028962E0,4.685445823E0,-2.076064442E0,5.640000668E0
3.367155458E0,-2.353602680E0,3.738361194E0,-1.406885110E0,4.636174684E0
3.377182458E0,-1.369918135E0,2.560899777E0,-1.860857670E0,3.449300601E0
3.387208458E0,7.661749195E-2,1.421166349E0,-2.616338398E0,2.978390613E0
3.397235458E0,1.211395806E0,6.950228566E-1,-3.267284358E0,3.553263802E0
3.407262458E0,9.610618132E-1,-7.379127681E-2,-2.992752905E0,3.144146134E0
3.417289458E0,6.330699988E-1,-6.427002168E-1,-1.713144139E0,1.936157027E0
3.427315458E0,6.180663358E-1,-7.761974126E-1,-6.611628002E-1,1.192319029E0
3.437342458E0,9.081207573E-1,-6.082683027E-1,-8.482140595E-1,1.383524748E0
3.447369458E0,1.049098808E0,-2.501280981E-1,-1.554892171E0,1.892316580E0
3.457395458E0,1.094814752E0,2.798360467E-2,-2.116576730E0,2.383128086E0
3.467422458E0,8.694124089E-1,3.604749978E-2,-2.166566331E0,2.334777725E0
3.477449458E0,1.058492140E0,-8.189434826E-2,-2.188597177E0,2.432502806E0
3.487476458E0,1.595151420E0,-1.802497780E-1,-1.631723415E0,2.288999637E0
3.497502458E0,1.506120984E0,-1.394847447E-1,-1.417773941E0,2.073147211E0
3.507529458E0,9.715395851E-1,-1.943386441E-1,-2.396516418E0,2.593250396E0
3.517556458E0,4.407880396E-1,-7.192151266E-1,-3.326691484E0,3.431973299E0
3.527582458E0,8.517054319E-3,-1.803436258E0,-3.737090009E0,4.149493537E0
3.537609458E0,-2.735445888E-1,-2.813290163E0,-4.652946706E0,5.444202534E0
3.547636458E0,-1.846630006E-1,-2.933042309E0,-6.063563801E0,6.738222583E0
3.557663458E0,1.858041578E-1,-2.346090615E0,-7.145039080E0,7.522648990E0
3.567689458E0,4.050295750E-1,-1.605638402E0,-7.702147754E0,7.878147223E0
3.577716458E0,2.728251620E-1,-9.752266932E-1,-7.895645569E0,7.960321578E0
3.587743458E0,4.489378523E-1,-7.698040670E-1,-7.703997813E0,7.755367548E0
3.597769458E0,1.148996952E0,-7.776761734E-1,-7.377324400E0,7.506656348E0
3.607796458E0,2.799384899E0,-1.114185773E0,-6.212913383E0,6.904944493E0
3.617823458E0,4.562057878E0,-2.378998745E0,-4.236344870E0,6.664729925E0
3.627849458E0,5.659267430E0,-3.485964961E0,-2.292020828E0,7.030833452E0
3.637876458E0,6.466994784E0,-4.595446649E0,-5.291655613E-1,7.951111094E0
3.647903458E0,7.136934839E0,-5.769721334E0,-6.080168724E-2,9.177647848E0
3.657930458E0,7.494833554E0,-7.618326749E0,2.765857257E-1,1.069055341E1
3.667956458E0,5.862030743E0,-8.665964776E0,1.158266324E0,1.052634461E1
3.677983458E0,1.218612805E0,-8.510396680E0,-4.936921851E-1,8.611364630E0
3.688010458E0,-3.760203761E0,-7.384706510E0,-5.623950832E0,1.001508090E1
3.698036458E0,-5.262845505E0,-6.648742034E0,-4.820871431E0,9.754184476E0
3.708063458E0,-4.582232819E0,-6.705066508E0,7.062594509E-1,8.151906335E0
3.718090458E0,-4.392315839E0,-7.638266923E0,3.161712295E0,9.361195685E0
3.728117458E0,-4.651695402E0,-7.927401212E0,2.972240288E0,9.660029629E0
3.738143458E0,-4.187602773E0,-7.859817340E0,1.082216706E0,8.971284111E0
3.748170458E0,-3.044505734E0,-7.389921641E0,-7.776447447E-1,8.030235886E0
3.758197458E0,-3.542398193E0,-5.770117775E0,-2.440450935E-1,6.775131151E0
3.768223458E0,-3.856283454E0,-4.331551867E0,4.821605841E0,7.541959065E0
3.778250458E0,-1.887695075E0,-3.299427087E0,6.081809453E0,7.172030258E0
3.788277458E0,-1.097253552E0,-2.065265220E0,3.437402373E0,4.157525810E0
3.798304458E0,-6.102774060E-1,-1.048944880E0,1.596282856E0,2.005203937E0
3.808330458E0,9.674738699E-1,-6.786407125E-1,1.225761173E0,1.702659496E0
3.818357458E0,1.808795816E0,-6.096511692E-1,2.042610183E0,2.795652556E0
3.828384458E0,3.219750880E0,-3.798953551E-1,2.586904684E0,4.147673089E0
3.838410458E0,4.421639918E0,2.157780451E-1,3.746742885E0,5.799615675E0
3.848437458E0,4.294813226E0,1.028042838E0,5.050644202E0,6.709046100E0
3.858464458E0,2.828279208E0,1.839893063E0,6.027997527E0,6.908047767E0
3.868490458E0,1.152908082E0,2.458315641E0,6.454862981E0,7.002697261E0
3.878517458E0,6.680969401E-1,2.927438922E0,7.071646584E0,7.682736333E0
3.888544458E0,9.320821354E-1,3.552114512E0,8.080859048E0,8.876180348E0
3.898571458E0,1.268107147E0,3.621556630E0,8.858814134E0,9.654136731E0
3.908597208E0,1.360713156E0,3.568113078E0,8.246317710E0,9.087613933E0
3.918624208E0,1.177385696E0,3.796411766E0,6.907217032E0,7.969229982E0
3.928651208E0,8.144678776E-1,4.563300412E0,5.999165491E0,7.581362355E0
3.938677208E0,5.734726918E-1,5.251537575E0,5.738525269E0,7.799883979E0
3.948704208E0,7.399256721E-1,5.629829038E0,5.247393653E0,7.731597839E0
3.958731208E0,7.547562575E-1,5.312659689E0,4.462089787E0,6.978843403E0
3.968758208E0,4.035017341E-1,4.381720977E0,3.797331533E0,5.812230135E0
3.978784208E0,4.499122542E-1,4.123040156E0,3.863167089E0,5.667975046E0
3.988811208E0,5.466681781E-1,2.923174548E0,4.016490439E0,4.997598521E0
3.998838208E0,8.274444571E-1,2.024856282E0,3.978512188E0,4.540183534E0
4.008864208E0,1.011644029E0,1.721029694E0,3.796374929E0,4.289269105E0
4.018891208E0,1.097908879E0,1.867621145E0,3.075006858E0,3.761526262E0
4.028918208E0,1.053048163E0,2.391645103E0,2.081571935E0,3.340930776E0
4.038945208E0,6.564452666E-1,3.179164479E0,9.904879260E-1,3.393976062E0
4.048971208E0,2.930066076E-1,4.134253362E0,5.913300884E-1,4.186594679E0
4.058998208E0,-3.986020598E-1,5.256500106E0,5.514292735E-1,5.300353876E0
4.069025208E0,-1.434925432E0,6.312866857E0,3.978492308E-1,6.486106919E0
4.079051208E0,-2.124995990E0,7.016419632E0,4.859094679E-2,7.331310489E0
4.089078208E0,-2.655581401E0,7.339680610E0,-6.506150079E-1,7.832389414E0
4.099105208E0,-2.787343436E0,7.428632548E0,-1.890314189E0,8.156417884E0
4.109131208E0,-2.236220264E0,7.313267568E0,-3.681606950E0,8.487566985E0
4.119158208E0,-1.375628526E0,6.632096765E0,-6.014134364E0,9.057972924E0
4.129185208E0,-2.532767068E0,4.319213072E0,-9.650412528E0,1.087202707E1
4.139212208E0,-9.581045254E0,-2.554508185E0,-1.988641318E1,2.222141691E1
4.149238208E0,-2.068678006E1,-1.853879369E1,-2.592414749E1,3.799593615E1
4.159265208E0,-1.578661921E1,-4.187917119E1,-6.516044737E0,4.522765929E1
4.169292208E0,-5.656727985E-1,-4.622408278E1,8.858708299E0,4.706870008E1
4.179318208E0,6.863410277E0,-2.201800629E1,2.974909659E1,3.764183510E1
4.189345208E0,3.976469463E0,-4.483042699E-1,2.663180092E1,2.693076505E1
4.199372208E0,-2.058754930E-1,1.061696955E1,9.977492323E0,1.457095674E1
4.209399208E0,2.073852879E0,1.833230395E1,-6.162174169E0,1.945113427E1
4.219425208E0,1.065120266E1,1.842022151E1,-6.585953463E0,2.227391887E1
4.229452208E0,9.623656254E0,1.197276813E1,1.424666375E1,2.095064115E1
4.239479208E0,3.191557653E0,6.373807123E0,1.448557514E1,1.614445244E1
4.249505208E0,1.357400562E0,3.983861806E0,7.926431159E0,8.974519603E0
4.259532208E0,-2.546892772E0,-2.881078688E0,2.988739669E0,4.870302045E0
4.269559208E0,-6.870895883E0,-7.706474694E0,4.038212260E0,1.108630329E1
4.279586208E0,-5.304430903E0,-9.083860016E0,4.389206290E0,1.139818546E1
4.289612208E0,-3.446333557E-1,-9.391118919E0,1.478567588E0,9.513046243E0
4.299639208E0,4.434590331E0,-8.836956657E0,7.575038642E-1,9.916209279E0
4.309666208E0,7.882002845E0,-8.663241727E0,6.049967855E-1,1.172790464E1
4.319692208E0,8.024662043E0,-7.966257715E0,-7.451348104E-1,1.133188814E1
4.329719208E0,4.421590217E0,-5.614895250E0,2.456311508E-1,7.151072883E0
4.339746208E0,2.648527905E0,-3.135991563E0,2.383787469E0,4.746744762E0
4.349773208E0,2.162231497E0,-6.321500856E-1,2.328395479E0,3.239796951E0
4.359799208E0,2.116005165E0,1.389092617E0,6.050499952E-1,2.602526014E0
4.369826208E0,2.728341229E0,3.022357943E0,-8.035442555E-1,4.150202015E0
4.379853208E0,3.317097081E0,4.649481354E0,-1.271488738E0,5.851281356E0
4.389879208E0,1.833666802E0,6.150612470E0,-1.955476145E0,6.709415373E0
4.399906208E0,-1.655324459E-1,6.814710572E0,-2.935413355E0,7.421882021E0
4.409933208E0,-1.204900354E0,6.882410805E0,-2.768906872E0,7.515730744E0
4.419959208E0,-1.768800569E0,6.642121232E0,-1.892039117E0,7.129252550E0
4.429986208E0,-1.900912706E0,6.142188971E0,-1.145916201E0,6.530932430E0
4.440013208E0,-1.417694126E0,4.850906823E0,-3.772032970E-1,5.067882790E0
4.450040208E0,-6.171392597E-1,2.021335089E0,-2.342595150E0,3.155060767E0
4.460066208E0,4.244530753E-1,-7.628920734E-1,-2.726739092E0,2.863087635E0
4.470093208E0,1.048087166E0,-2.139274598E0,-1.662198665E0,2.904804109E0
4.480120208E0,1.464763189E0,-2.161754218E0,-9.634680887E-1,2.783340306E0
4.490146208E0,1.958846187E0,-1.864757763E0,-3.517275631E-1,2.727290263E0
4.500173208E0,2.004763495E0,-1.055547556E0,1.927404539E-1,2.273852721E0
4.510200208E0,1.772992876E0,5.750444233E-2,-6.401832828E-1,1.885906980E0
4.520227208E0,1.308121106E0,1.286632442E0,-2.820021185E0,3.364390487E0
4.530253208E0,3.623808246E-1,1.921093347E0,-4.277928514E0,4.703465943E0
4.540280208E0,-9.102172033E-1,1.536948820E0,-3.873727160E0,4.265731959E0
4.550307208E0,-1.957937676E0,5.404107803E-1,-3.316272331E0,3.888859206E0
4.560333208E0,-2.580190326E0,-7.548153144E-1,-3.779307199E0,4.637918841E0
4.570360208E0,-2.279657182E0,-1.942852006E0,-4.648098780E0,5.529587060E0
4.580387208E0,-8.374215612E-1,-2.581534016E0,-5.215691219E0,5.879543149E0
4.590414208E0,8.951810152E-1,-3.187987343E0,-5.767546170E0,6.650503828E0
4.600440208E0,2.436484476E0,-3.692079898E0,-6.292791027E0,7.692017257E0
4.610467208E0,3.095935796E0,-4.111389579E0,-6.922703383E0,8.626248597E0
4.620494208E0,2.828659569E0,-4.428165995E0,-7.902313734E0,9.489811978E0
4.630520208E0,2.390736446E0,-4.682722190E0,-8.523684477E0,1.001482426E1
4.640547208E0,2.246491775E0,-4.601518398E0,-8.761512372E0,1.014814249E1
4.650574208E0,2.940330863E0,-4.260562575E0,-8.269058701E0,9.755781406E0
4.660601208E0,4.699460430E0,-4.670783345E0,-5.998765542E0,8.937915496E0
4.670627208E0,6.783856570E0,-5.848464618E0,-3.102511575E0,9.478967582E0
4.680654208E0,8.467886837E0,-6.651273878E0,-7.790587476E-1,1.079590127E1
4.690681208E0,9.622309055E0,-6.414559293E0,1.378530791E-1,1.156522399E1
4.700707208E0,9.958422214E0,-6.771431821E0,1.270956495E0,1.210940925E1
4.710734208E0,7.475964589E0,-7.266667598E0,4.133385635E0,1.121514072E1
4.720761208E0,2.127506492E0,-6.364086712E0,5.457269518E0,8.649258589E0
4.730788208E0,-4.317284076E0,-5.600592375E0,-2.054756311E0,7.363939180E0
4.740814208E0,-7.381725599E0,-6.355081415E0,-9.843692826E0,1.384829307E1
4.750841208E0,-4.720935498E0,-6.924889657E0,-1.389041746E0,8.495337881E0
4.760868208E0,-3.291022300E0,-7.422355562E0,3.135846552E0,8.703776391E0
4.770894208E0,-2.993551928E0,-8.326802294E0,3.074338521E0,9.367419438E0
4.780921208E0,-3.228236652E0,-8.695135950E0,2.597935456E0,9.632038710E0
4.790948208E0,-3.291575738E0,-9.466105367E0,1.072428467E0,1.007927202E1
4.800975208E0,-4.669188809E0,-8.979163865E0,1.419528544E-1,1.012160355E1
4.811001208E0,-5.813864889E0,-7.210826688E0,3.075147191E-1,9.267772752E0
4.821028208E0,-5.525214164E0,-5.186338196E0,2.899471982E-1,7.583545663E0
4.831055208E0,-4.766903384E0,-3.319232191E0,4.085435543E0,7.101510670E0
4.841081208E0,-2.744285124E0,-1.680303252E0,8.047941563E0,8.667403490E0
4.851108208E0,7.228046592E-1,-5.498230433E-1,5.161720834E0,5.241003141E0
4.861135208E0,2.602120893E0,-3.667554921E-1,1.490036317E0,3.020885790E0
4.871161208E0,3.551095050E0,-8.281557709E-1,-7.027885437E-1,3.713492934E0
4.881188208E0,4.472217749E0,-8.231797904E-1,3.874800709E-1,4.563824861E0
4.891215208E0,5.930903342E0,-4.642987436E-1,3.514020486E0,6.909379694E0
4.901242208E0,6.843436189E0,2.058985895E-1,5.318299913E0,8.669447910E0
4.911269083E0,5.735199957E0,1.253998547E0,6.691745381E0,8.901937270E0
4.921296083E0,4.449548094E0,2.143454772E0,7.490614788E0,8.972301071E0
4.931323083E0,3.355285246E0,2.791682362E0,7.876549147E0,9.005079453E0
4.941349083E0,7.838476172E-1,4.212468642E0,8.168865491E0,9.224406353E0
4.951376083E0,5.409244582E-2,4.644464443E0,9.194263633E0,1.030089606E1
4.961403083E0,4.907500123E-1,5.192379540E0,1.013006723E1,1.139385373E1
4.971430083E0,5.692596267E-1,5.679668366E0,9.990241592E0,1.150598176E1
4.981456083E0,5.869622183E-1,6.033778085E0,9.255745937E0,1.106434975E1
4.991483083E0,3.572204375E-1,6.364028240E0,8.552142876E0,1.066619002E1
5.001510083E0,9.177117258E-2,6.193832749E0,7.818925422E0,9.975348657E0
5.011536083E0,-6.626506242E-1,5.880320833E0,7.122883396E0,9.260277902E0
5.021563083E0,-1.416242701E0,5.394759859E0,6.579747228E0,8.625673940E0
5.031590083E0,-2.037852303E0,4.986334185E0,5.873341012E0,7.969473336E0
5.041617083E0,-2.000528356E0,4.440214768E0,4.726500294E0,6.786562157E0
5.051643083E0,-4.992086676E-1,3.922687066E0,3.992494050E0,5.619314180E0
5.061670083E0,6.372652298E-1,3.396024259E0,3.367457687E0,4.824816993E0
5.071697083E0,1.132514748E0,2.984427055E0,2.577010610E0,4.102484392E0
5.081723083E0,1.327968163E0,2.677687384E0,1.504705519E0,3.346288671E0
5.091750083E0,1.071298785E0,2.904658754E0,3.335807294E-1,3.113840020E0
5.101777083E0,5.204109639E-1,3.678013251E0,-7.082814181E-1,3.781569993E0
5.111804083E0,-4.116600618E-1,4.699415991E0,-1.622090712E0,4.988502074E0
5.121830083E0,-1.429554034E0,5.691783797E0,-1.974980117E0,6.191976581E0
5.131857083E0,-1.826282646E0,6.250868245E0,-2.353540553E0,6.924436096E0
5.141884083E0,-1.542557762E0,6.174331115E0,-2.931276450E0,7.006727538E0
5.151910083E0,-9.999667011E-1,5.446953276E0,-4.357464387E0,7.046753102E0
5.161937083E0,-9.657330076E-1,4.104438409E0,-7.103902164E0,8.261021780E0
5.171964083E0,-2.229908925E0,1.802732838E0,-1.089360600E1,1.126467893E1
5.181991083E0,-4.947957739E0,-2.555512152E0,-1.418670874E1,1.524059163E1
5.192017083E0,-8.964096175E0,-1.034391394E1,-1.577699937E1,2.088696448E1
5.202044083E0,-1.192218620E1,-2.269782463E1,-1.501965163E1,2.971396476E1
5.212071083E0,-9.107502648E0,-3.766993840E1,-6.421897548E-1,3.876058915E1
5.222097083E0,1.641636492E0,-3.424501837E1,1.422317432E1,3.711758264E1
5.232124083E0,4.091609618E0,-1.400004457E1,2.080451257E1,2.540807471E1
5.242151083E0,-9.447287858E-2,2.493471440E0,2.358792054E1,2.371953457E1
5.252177083E0,-2.256441690E0,1.148492323E1,1.227614974E1,1.696168751E1
5.262204083E0,9.732428791E-1,1.799513829E1,-8.080073767E0,1.974993154E1
5.272231083E0,1.002204694E1,1.714236165E1,-1.564321391E0,1.991856142E1
5.282258083E0,8.033270899E0,9.544485539E0,1.955431589E1,2.319486830E1
5.292284083E0,2.212775853E0,3.504142200E0,1.563855836E1,1.617837745E1
5.302311083E0,-1.445906503E0,-2.553407155E0,9.387324661E0,9.835262986E0
5.312338083E0,-4.094884059E0,-8.277229015E0,2.591535386E0,9.591488481E0
5.322364083E0,-2.792436068E0,-1.022322273E1,6.176378810E-1,1.061571753E1
5.332391083E0,1.246241046E0,-1.078976530E1,2.025393933E0,1.104872719E1
5.342418083E0,4.307880583E0,-1.029835711E1,1.964253692E0,1.133456161E1
5.352445083E0,6.066193879E0,-8.677290832E0,2.146829493E0,1.080291448E1
5.362471083E0,7.810988996E0,-7.916345882E0,2.253203794E0,1.134711455E1
5.372498083E0,6.969346622E0,-5.941917742E0,2.148792111E0,9.407203959E0
5.382525083E0,3.906851052E0,-2.991249586E0,2.424620476E0,5.485421012E0
5.392551083E0,2.263509073E0,-2.792519099E-1,2.479040512E0,3.368545207E0
5.402578083E0,1.598257461E0,2.447812287E0,1.739043650E0,3.401541521E0
5.412605083E0,9.900110856E-1,4.614609144E0,-7.232222235E-1,4.774703121E0
5.422632083E0,3.781594264E-1,6.209808512E0,-2.640008512E0,6.758281678E0
5.432658083E0,-5.106283894E-1,6.948674961E0,-2.140672667E0,7.288847956E0
5.442685083E0,-1.589528884E0,7.079892912E0,-1.506940910E0,7.410961923E0
5.452712083E0,-2.987238396E0,6.865084335E0,-1.891073742E0,7.721990421E0
5.462738083E0,-3.878323072E0,6.344463456E0,-2.795271968E0,7.944000992E0
5.472765083E0,-3.160906549E0,5.054653637E0,-3.112431961E0,6.725182995E0
5.482792083E0,-1.802098415E0,2.925335678E0,-2.508992874E0,4.254432133E0
5.492819083E0,-6.363109642E-1,1.005897093E0,-1.666702044E0,2.048076246E0
5.502845083E0,1.860741165E-2,-2.143834841E-1,-1.383133135E0,1.399772761E0
5.512872083E0,4.132837605E-1,-7.937688804E-1,-1.790432051E0,2.001629194E0
5.522899083E0,3.595983540E-1,-9.835765171E-1,-2.110724398E0,2.356245154E0
5.532925083E0,2.949753103E-1,-4.498836029E-1,-1.892173165E0,1.967161654E0
5.542952083E0,7.674676658E-1,3.051381183E-1,-1.153167260E0,1.418418351E0
5.552979083E0,1.405891083E0,8.979165620E-1,-3.623320735E-1,1.707064270E0
5.563006083E0,1.739632903E0,1.356207291E0,-1.420243366E-1,2.210382720E0
5.573032083E0,1.803198715E0,1.549022151E0,-7.239368995E-1,2.484970798E0
5.583059083E0,1.429065937E0,1.547633438E0,-2.616893299E0,3.359394179E0
5.593086083E0,7.513216031E-1,1.068487444E0,-4.461308599E0,4.648593764E0
5.603112083E0,4.811786319E-1,-3.790615422E-1,-4.492986474E0,4.534550472E0
5.613139083E0,5.377134597E-1,-2.327412270E0,-3.605123030E0,4.324684462E0
5.623166083E0,7.282750949E-1,-3.776367511E0,-3.645088164E0,5.298868173E0
5.633193083E0,4.276568013E-1,-4.047147975E0,-4.720414804E0,6.232544664E0
5.643219083E0,-2.339737396E-1,-3.615627553E0,-6.047557633E0,7.049855292E0
5.653246083E0,-9.079025099E-1,-3.470176894E0,-7.437251928E0,8.257065513E0
5.663273083E0,-2.482093343E-1,-3.244676099E0,-8.137748948E0,8.764273433E0
5.673299083E0,1.006862396E0,-3.254148588E0,-7.896237307E0,8.599640605E0
5.683326083E0,1.687881098E0,-3.315544353E0,-7.612215239E0,8.472756210E0
5.693353083E0,2.623186657E0,-3.453463213E0,-6.526986632E0,7.836393998E0
5.703380083E0,4.487257665E0,-4.748733746E0,-4.319659507E0,7.832331185E0
5.713406083E0,6.558850449E0,-6.828013573E0,-1.914106655E0,9.659404373E0
5.723433083E0,8.504162963E0,-7.754332985E0,5.585761790E-1,1.152225998E1
5.733460083E0,1.020386845E1,-7.460103432E0,1.722625692E0,1.275693983E1
5.743486083E0,1.034848412E1,-9.224624716E0,3.221840383E0,1.423253597E1
5.753513083E0,6.204531400E0,-8.283730534E0,5.074239471E0,1.152667808E1
5.763540083E0,-1.851944577E-1,-5.845091359E0,1.576705648E0,6.056846596E0
5.773567083E0,-6.655886747E0,-5.045233773E0,-9.293661622E0,1.249509338E1
5.783593083E0,-7.572180523E0,-5.186644006E0,-7.109702602E0,1.160978316E1
5.793620083E0,-5.604391896E0,-6.279213207E0,7.070114028E-1,8.446158426E0
5.803647083E0,-4.722517755E0,-7.658415259E0,2.659691409E0,9.382294848E0
5.813673083E0,-4.552906109E0,-8.464973754E0,1.866213720E0,9.791194429E0
5.823700083E0,-3.495892071E0,-8.574502044E0,2.292706414E-1,9.262608256E0
5.833727083E0,-3.818528567E0,-6.448640959E0,2.671863265E-1,7.499167898E0
5.843754083E0,-4.722012263E0,-3.662585957E0,7.187447181E-1,6.019014012E0
5.853780083E0,-3.047814966E0,-1.675146593E0,2.815729621E-1,3.489208436E0
5.863807083E0,-2.234066003E0,-7.921989030E-1,2.186194703E0,3.224604982E0
5.873834083E0,-2.473997581E0,-1.074206606E0,7.099757658E0,7.594810245E0
5.883860083E0,-2.401843232E-1,-1.078904259E0,6.020317794E0,6.120943493E0
5.893887083E0,9.570057459E-1,-5.649948138E-1,2.527597837E0,2.761128386E0
5.903914083E0,1.684378177E0,-3.315301108E-1,5.931389245E-1,1.816275266E0
5.913940208E0,2.759601321E0,-2.487019622E-1,1.080729175E0,2.974092747E0
5.923966208E0,3.772607459E0,-2.050858265E-1,2.561525721E0,4.564651274E0
5.933993208E0,5.778312063E0,-1.614790463E-1,3.696471156E0,6.861403996E0
5.944020208E0,6.127870309E0,9.368525863E-2,4.442608618E0,7.569434773E0
5.954046208E0,4.721082848E0,4.067551249E-1,5.933323504E0,7.593312900E0
5.964073208E0,2.815902991E0,1.430064057E0,6.571146559E0,7.290703667E0
5.974100208E0,1.636773802E0,2.333417945E0,7.344190568E0,7.877880608E0
5.984127208E0,1.450419530E0,2.849316028E0,7.968126485E0,8.585648392E0
5.994153208E0,1.483144496E0,3.266671570E0,8.298230460E0,9.040546969E0
6.004180208E0,1.349537665E0,4.107176660E0,8.332378784E0,9.387155492E0
6.014207208E0,5.185818087E-1,5.206038051E0,7.596406122E0,9.223727297E0
6.024233208E0,-5.339580855E-1,5.949457726E0,6.452452759E0,8.792912207E0
6.034260208E0,-1.033860818E0,5.935149590E0,5.796378205E0,8.360195521E0
6.044287208E0,-9.021910228E-1,5.249424976E0,4.918961397E0,7.250282232E0
6.054314208E0,-1.179776038E0,4.310785480E0,4.239399163E0,6.160133783E0
6.064340208E0,-1.622793840E0,3.378308365E0,4.593622903E0,5.928557888E0
6.074367208E0,-1.596987154E0,2.640387411E0,5.121156945E0,5.978985039E0
6.084394208E0,-9.761569852E-1,2.216651972E0,5.023763382E0,5.577152225E0
6.094420208E0,1.040354151E-1,2.062480191E0,4.641251398E0,5.079947091E0
6.104447208E0,1.031078712E0,2.105207550E0,3.875728077E0,4.529491171E0
6.114474208E0,1.625337671E0,2.529775633E0,2.991127380E0,4.241265176E0
6.124501208E0,1.789553507E0,3.147032275E0,2.301750010E0,4.290031119E0
6.134527208E0,1.647950608E0,3.902635210E0,2.747401983E0,5.049209883E0
6.144554208E0,1.138483001E0,4.579091987E0,3.466053438E0,5.854720608E0
6.154581208E0,4.592868027E-1,5.135673827E0,3.066501498E0,5.999126725E0
6.164607208E0,3.121878138E-1,5.841726286E0,1.484796335E0,6.035548640E0
6.174634208E0,1.358816904E-1,6.235287754E0,-5.210699451E-1,6.258497511E0
6.184661208E0,4.391875836E-1,6.630829673E0,-1.666733034E0,6.851188722E0
6.194688208E0,7.758603206E-1,7.015133829E0,-2.123750825E0,7.370507407E0
6.204714208E0,7.924398082E-1,6.840428381E0,-2.615969439E0,7.366323193E0
6.214741208E0,1.551943128E-1,5.913872741E0,-4.250446892E0,7.284522967E0
6.224768208E0,-2.282565880E0,3.394792251E0,-7.868934318E0,8.868756888E0
6.234794208E0,-9.125178781E0,-3.227373603E0,-1.808274829E1,2.051025631E1
6.244821208E0,-1.744025273E1,-2.153970639E1,-3.391286845E1,4.379730600E1
6.254848208E0,-1.086531601E1,-4.921404013E1,-1.425739223E1,5.237699944E1
6.264875208E0,2.000930645E0,-5.209070183E1,9.199415615E0,5.293462183E1
6.274901208E0,5.371172192E0,-2.535318793E1,3.046825032E1,3.999934883E1
6.284928208E0,1.789319033E0,-2.481996864E-1,3.124521898E1,3.129739566E1
6.294955208E0,-4.307222187E0,1.144281977E1,1.412764017E1,1.868369621E1
6.304981208E0,-4.921457573E0,1.958484654E1,-7.288496423E0,2.146879453E1
6.315008208E0,3.603587551E0,2.189017680E1,-1.751303302E1,2.826432397E1
6.325035208E0,7.859647771E0,1.503224419E1,1.039088345E1,1.989253346E1
6.335062208E0,3.342437744E0,7.437709765E0,2.096369483E1,2.249373063E1
6.345088208E0,1.342252619E0,5.013365278E0,1.169545691E1,1.279527982E1
6.355115208E0,-4.369982399E-1,1.357372057E0,4.373714969E0,4.600305315E0
6.365142208E0,-4.104932791E0,-6.892703074E0,-1.976877831E0,8.262437585E0
6.375168208E0,-3.566946559E0,-9.438621114E0,7.432536149E-1,1.011746521E1
6.385195208E0,-3.193707528E-1,-9.500766492E0,9.607101032E-1,9.554555223E0
6.395222208E0,3.370867199E0,-8.025128651E0,8.486090389E-1,8.745603058E0
6.405249208E0,6.393233913E0,-6.772769079E0,9.502707767E-1,9.361989928E0
6.415275208E0,6.684870810E0,-5.912709730E0,1.118359516E0,8.994351678E0
6.425302208E0,5.884875814E0,-4.572016856E0,1.618803115E0,7.625983544E0
6.435329208E0,4.389914680E0,-2.781184856E0,1.505569445E0,5.410460189E0
6.445355208E0,2.728523077E0,-1.017615498E0,7.633342691E-1,3.010491437E0
6.455382208E0,1.551085780E0,8.348169190E-1,8.522866452E-1,1.956828789E0
6.465409208E0,1.209498166E0,2.473528926E0,8.680062266E-1,2.886982156E0
6.475436208E0,5.956935365E-1,4.093218772E0,5.489061634E-1,4.172599751E0
6.485462208E0,6.089893375E-3,5.378436188E0,-6.186248910E-1,5.413899673E0
6.495489208E0,-9.660385977E-1,5.751720096E0,-2.226840745E0,6.242942763E0
6.505516208E0,-1.634682691E0,5.387916278E0,-2.609190177E0,6.205618640E0
6.515542208E0,-1.795195193E0,4.618240265E0,-1.538800049E0,5.188330610E0
6.525569208E0,-1.085226341E0,3.704420446E0,-3.577425939E-1,3.876651495E0
6.535596208E0,-3.185788936E-1,2.771472631E0,-4.799640191E-1,2.830709896E0
6.545623208E0,2.760480377E-1,1.791157690E0,-1.514686131E0,2.361931935E0
6.555649208E0,7.632362551E-1,7.259347469E-1,-2.245973420E0,2.480707044E0
