"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.203533500E0,-2.287462923E-1,1.329899499E0,-3.148361347E0,3.425366654E0
3.213560500E0,-1.014376433E-1,8.156175864E-1,-3.172087010E0,3.276836529E0
3.223587500E0,1.021491033E-1,1.192685813E-1,-3.891202734E0,3.894370058E0
3.233613500E0,2.813063291E-1,-4.424710876E-1,-4.080097035E0,4.113648713E0
3.243640500E0,4.069609469E-1,-4.070036316E-1,-3.742859457E0,3.786854379E0
3.253667500E0,8.262073325E-1,1.394660336E-1,-3.427125015E0,3.528066779E0
3.263694500E0,1.455088824E0,6.129121614E-1,-3.379763153E0,3.730381183E0
3.273721500E0,2.113390290E0,8.522767049E-1,-3.684045238E0,4.331856809E0
3.283747500E0,2.121838785E0,8.883891088E-1,-4.139889493E0,4.736044769E0
3.293774500E0,1.794559600E0,7.245893025E-1,-4.985403893E0,5.347871146E0
3.303801500E0,1.411104899E0,5.504826093E-1,-6.872440717E0,7.037378031E0
3.313828500E0,4.123200662E-1,5.979146379E-1,-9.946085758E0,9.972568960E0
3.323854500E0,-6.078242067E-1,7.389734530E-1,-1.251461323E1,1.255113845E1
3.333881500E0,-1.008247674E0,7.869399172E-1,-1.302826423E1,1.309089403E1
3.343908500E0,-4.518596694E-1,6.294451636E-1,-1.179914792E1,1.182456215E1
3.353935500E0,4.523004033E-1,5.973720163E-1,-8.882219954E0,8.913768018E0
3.363962500E0,1.734416456E0,9.713230920E-1,-5.416022090E0,5.769312287E0
3.373988500E0,3.261059412E0,1.306442224E0,-3.212136928E0,4.760160021E0
3.384015500E0,4.185251607E0,1.348250985E-1,-6.331224775E-1,4.235015100E0
3.394042500E0,5.337243723E0,-2.332026308E0,2.477544209E0,6.329513612E0
3.404069500E0,6.828534560E0,-5.085636864E0,3.982339191E0,9.399553818E0
3.414095500E0,8.187419876E0,-7.704588382E0,3.702876781E0,1.183663055E1
3.424122500E0,8.005290803E0,-1.000146591E1,3.690395899E0,1.333165492E1
3.434149500E0,6.422109218E0,-1.127874222E1,5.572233964E0,1.412456386E1
3.444176500E0,3.744313660E0,-1.121143960E1,6.669702548E0,1.357207408E1
3.454203500E0,1.457285331E0,-1.062979484E1,6.125442545E0,1.235464549E1
3.464229500E0,-5.558611706E-1,-9.126808400E0,4.175335314E0,1.005191714E1
3.474256500E0,-1.010220232E0,-7.420033633E0,-2.119090740E0,7.782543902E0
3.484283500E0,5.845701224E-1,-6.498790773E0,-2.996647736E0,7.180243826E0
3.494310500E0,1.602442606E0,-6.251061203E0,3.609930611E-1,6.463273509E0
3.504336500E0,3.022712284E0,-5.572691801E0,4.454691889E0,7.748287765E0
3.514363500E0,5.339032386E0,-4.401750614E0,6.362367046E0,9.400020729E0
3.524390500E0,7.382821367E0,-3.699951419E0,3.566222966E0,8.995200837E0
3.534417500E0,6.566289861E0,-2.755810863E0,5.802522460E-1,7.144742733E0
3.544444500E0,4.554729855E0,-2.209314886E0,9.722633243E-1,5.154797017E0
3.554470500E0,3.580403341E0,-1.911010993E0,2.463009785E0,4.747385418E0
3.564497500E0,3.849582545E0,-1.641055571E0,4.014215287E0,5.798816563E0
3.574524500E0,5.230259557E0,-1.180384440E0,4.589635102E0,7.057880193E0
3.584551500E0,6.974923112E0,-3.570783502E-1,5.340595347E0,8.791985897E0
3.594578500E0,7.041922263E0,4.056926858E-1,5.096288152E0,8.702034741E0
3.604604500E0,5.109826795E0,1.280747219E0,4.558433482E0,6.966344746E0
3.614631500E0,4.073153467E0,2.556345965E0,4.601828593E0,6.655998066E0
3.624658500E0,3.298868093E0,3.289899634E0,4.856255564E0,6.729724244E0
3.634685500E0,2.461650892E0,3.415872633E0,4.955642735E0,6.502792160E0
3.644711500E0,1.166064463E0,3.247990301E0,5.098126516E0,6.156300943E0
3.654738500E0,-1.124451730E-1,2.910962638E0,5.749984642E0,6.445825842E0
3.664765500E0,-9.149644116E-1,2.870397579E0,5.634458864E0,6.389324598E0
3.674792500E0,-1.415559162E0,2.794397224E0,4.888365256E0,5.805908927E0
3.684819500E0,-1.779588389E0,2.832235141E0,4.285589243E0,5.436429517E0
3.694845500E0,-2.027860874E0,3.263712294E0,4.361506568E0,5.812639435E0
3.704872500E0,-2.330691681E0,4.034865314E0,4.875536465E0,6.744117261E0
3.714899500E0,-1.959747828E0,4.490737050E0,5.134816625E0,7.097441270E0
3.724926500E0,-1.231244692E0,4.533983057E0,4.956011109E0,6.828983231E0
3.734952500E0,-2.914585572E-1,4.586975788E0,4.736396121E0,6.599904786E0
3.744979500E0,3.314008874E-1,4.948188120E0,4.416321875E0,6.640654420E0
3.755006500E0,6.800712338E-1,5.592539005E0,3.346197796E0,6.552558973E0
3.765033500E0,1.086087563E0,6.257925249E0,1.994376501E0,6.657233077E0
3.775060500E0,1.662980876E0,6.873617762E0,1.064888483E0,7.151651139E0
3.785086500E0,2.668946089E0,7.566957790E0,4.736007866E-1,8.037811961E0
3.795113500E0,2.655678757E0,8.053891105E0,-7.020164189E-1,8.509442910E0
3.805140500E0,1.478386324E0,7.730124342E0,-3.478726400E0,8.604765299E0
3.815167500E0,5.082095790E-1,5.449217902E0,-8.798733408E0,1.036194781E1
3.825194500E0,2.063719216E-1,-2.526827466E-1,-2.148364562E1,2.148612267E1
3.835220500E0,1.761419044E0,-1.086552300E1,-2.317754891E1,2.565854557E1
3.845247500E0,2.805171888E0,-2.262487945E1,2.327580962E0,2.291662699E1
3.855274500E0,1.968408724E0,-2.547421126E1,3.087302266E1,4.007435090E1
3.865301500E0,5.728577109E-1,-1.362853588E1,3.346594471E1,3.613910087E1
3.875327500E0,-3.290798351E-1,-3.100046974E0,1.108355982E1,1.151363900E1
3.885354500E0,-5.020139862E0,1.501948557E0,-1.272159881E1,1.375851482E1
3.895381500E0,-7.453976135E0,3.014539046E0,-3.127233603E0,8.627212521E0
3.905408500E0,-5.027546530E0,3.875673113E0,1.151042878E1,1.314484831E1
3.915435500E0,-4.283887703E0,2.813280222E0,1.279116899E1,1.377970404E1
3.925461500E0,-4.103100566E0,-1.761300053E0,7.437224447E0,8.674671152E0
3.935488500E0,-2.535206527E0,-4.638691487E0,5.574868720E0,7.682700832E0
3.945515500E0,-2.756377459E-2,-5.831741581E0,3.328596507E0,6.714873367E0
3.955542500E0,2.897706415E0,-8.235436041E0,-7.499181251E-1,8.762504577E0
3.965568500E0,5.667134274E0,-1.020019756E1,-1.176760336E0,1.172796684E1
3.975595750E0,7.561856679E0,-8.972429627E0,-7.817140413E-1,1.175998498E1
3.985622750E0,7.678237320E0,-6.359450455E0,-1.951436961E-1,9.971761103E0
3.995649750E0,6.122027187E0,-3.995749780E0,-1.478503926E-1,7.312119591E0
4.005676750E0,4.424137849E0,-2.200911267E0,-7.465777570E-1,4.997437789E0
4.015702750E0,3.242471699E0,-3.264518040E-1,-5.943536105E-1,3.312619765E0
4.025729750E0,2.353800462E0,1.574990805E0,-4.657576239E-1,2.870174701E0
4.035756750E0,1.445598063E0,3.095759211E0,-1.479479461E0,3.723216127E0
4.045783750E0,9.302702294E-1,3.884969017E0,-2.760259425E0,4.855658457E0
4.055809750E0,6.481407586E-1,3.782309452E0,-4.336294543E0,5.790457805E0
4.065836750E0,4.860338674E-1,3.063450420E0,-5.804559630E0,6.581327366E0
4.075863750E0,4.105381273E-1,2.510551157E0,-5.833876399E0,6.364394905E0
4.085890750E0,7.646941853E-1,2.314744862E0,-4.633119090E0,5.235321717E0
4.095917750E0,9.992338988E-1,2.015286144E0,-4.585261384E0,5.107295624E0
4.105943750E0,1.171461589E0,1.545719059E0,-3.708143368E0,4.184721843E0
4.115970750E0,1.866041812E0,1.656829605E0,-2.665432205E0,3.651263511E0
4.125997750E0,2.301961825E0,1.788874937E0,-2.952474360E0,4.149241694E0
4.136024750E0,2.646565287E0,1.613416368E0,-3.157101181E0,4.424331368E0
4.146051750E0,2.632993022E0,1.594376079E0,-3.466936367E0,4.636198347E0
4.156077750E0,2.188487542E0,2.363400713E0,-4.236920528E0,5.322277352E0
4.166104750E0,1.677917442E0,3.208038615E0,-5.496245888E0,6.581461659E0
4.176131750E0,1.662929128E0,3.551320460E0,-7.577906116E0,8.532401268E0
4.186158750E0,2.480244454E0,3.584630878E0,-9.838685271E0,1.076108354E1
4.196184750E0,3.228587777E0,3.769896398E0,-1.125743263E1,1.230307633E1
4.206211750E0,3.271325369E0,4.076394578E0,-1.134014032E1,1.248668671E1
4.216238750E0,2.965989615E0,3.961092748E0,-1.017453413E1,1.131408392E1
4.226265750E0,3.410771814E0,2.650092620E0,-7.529684129E0,8.680581682E0
4.236292750E0,4.418105861E0,-1.503804463E-1,-3.025772717E0,5.357011687E0
4.246318750E0,5.807801911E0,-4.675152969E0,1.703416126E0,7.647826150E0
4.256345750E0,8.196462010E0,-9.497026028E0,5.186569161E0,1.357482937E1
4.266372750E0,9.230544437E0,-1.214230230E1,7.024922068E0,1.679249790E1
4.276399750E0,5.495579306E0,-1.190072692E1,7.419948263E0,1.506267989E1
4.286425750E0,4.544591953E-1,-1.065359184E1,6.054433374E0,1.226220680E1
4.296452750E0,-4.341385714E0,-1.015398468E1,5.575501388E-1,1.105721018E1
4.306479750E0,-7.430158671E0,-9.859801905E0,-2.324699746E0,1.256292881E1
4.316506750E0,-8.145339219E0,-9.279978552E0,1.110141035E-1,1.234815278E1
4.326533750E0,-8.003226151E0,-8.568587585E0,8.642336031E-1,1.175666712E1
4.336559750E0,-5.883785893E0,-8.560904928E0,-5.753199734E-2,1.038803829E1
4.346586750E0,-4.618498127E0,-8.324283314E0,-1.432104735E0,9.626792904E0
4.356613750E0,-5.339207802E0,-7.124727023E0,-1.912156463E0,9.106328428E0
4.366640750E0,-4.344927080E0,-5.417238311E0,-1.451426275E0,7.094469711E0
4.376667750E0,-2.271137204E0,-3.230729320E0,-7.779954314E-2,3.949902392E0
4.386693750E0,-9.509743430E-1,-1.692062588E0,1.367044082E0,2.374076141E0
4.396720750E0,-4.180069220E-1,-4.797026485E-1,1.732955675E0,1.846071448E0
4.406747750E0,1.021712350E0,-1.354501659E-1,3.370221666E0,3.524292404E0
4.416774750E0,1.753901571E0,3.095439953E-1,4.036764197E0,4.412193716E0
4.426800750E0,1.811816488E0,1.478877783E-1,4.563505064E0,4.912242691E0
4.436827750E0,1.617853820E0,-4.465027428E-1,4.799416827E0,5.084409264E0
4.446854750E0,1.355736591E0,-9.352983963E-1,4.915400442E0,5.184010639E0
4.456881750E0,9.664225405E-1,-5.085212356E-1,5.180831873E0,5.294675181E0
4.466908750E0,5.601477644E-1,1.046322988E0,5.229340374E0,5.362327672E0
4.476934750E0,3.558641759E-1,2.836985419E0,5.705259290E0,6.381622767E0
4.486961750E0,-3.361271689E-2,4.339702300E0,6.697122481E0,7.980325519E0
4.496988750E0,-5.431829453E-1,5.445268108E0,7.119459851E0,8.979571318E0
4.507015750E0,-8.858958560E-1,6.118819989E0,6.878351083E0,9.248593577E0
4.517041750E0,-1.072259775E0,6.432085152E0,6.691911442E0,9.343614888E0
4.527068750E0,-1.607391104E0,6.731218180E0,6.394255421E0,9.422287766E0
4.537095750E0,-2.583625565E0,7.128659275E0,6.103783289E0,9.733913630E0
4.547122750E0,-3.463414297E0,7.403404151E0,5.552663918E0,9.881179495E0
4.557149750E0,-3.393514342E0,7.756028677E0,4.407668581E0,9.544603855E0
4.567175750E0,-2.546674963E0,8.224413455E0,3.340437704E0,9.234990747E0
4.577202750E0,-1.696922793E0,8.704168729E0,2.569938987E0,9.232913225E0
4.587229750E0,-1.491445788E0,9.004071250E0,1.830645692E0,9.308543026E0
4.597256750E0,-1.310690518E0,8.961978314E0,1.337324293E0,9.155512066E0
4.607283750E0,-9.087916522E-1,8.601694520E0,6.706844062E-1,8.675532748E0
4.617309750E0,-6.935011918E-1,7.820100127E0,-3.025352302E-1,7.856617432E0
4.627336750E0,-8.069533284E-1,6.300095369E0,-1.938205516E0,6.640708995E0
4.637363750E0,-1.836711301E0,3.599474035E0,-4.898513684E0,6.350209291E0
4.647390750E0,-4.133975034E0,-1.410881681E0,-1.561936663E1,1.621866056E1
4.657416750E0,-8.188094645E0,-1.351753000E1,-2.718286357E1,3.144322793E1
4.667443750E0,-5.222969248E0,-2.540728637E1,-7.537797725E-1,2.594952393E1
4.677470750E0,2.576004597E0,-2.420859079E1,2.267026553E1,3.326608794E1
4.687497750E0,1.241416800E0,-1.063841714E1,3.824246267E1,3.971401498E1
4.697524750E0,-7.019290030E-3,1.140015264E0,1.915376875E1,1.918766639E1
4.707550750E0,-4.145364533E0,6.544177446E0,2.327449400E0,8.088715984E0
4.717577750E0,-5.225657798E0,7.872558423E0,-4.812253512E0,1.060388888E1
4.727604750E0,-4.221747004E0,2.890338923E0,4.540099245E0,6.840300286E0
4.737631750E0,-4.024910137E0,-3.638344570E0,1.300044551E1,1.408719406E1
4.747657750E0,-6.972216289E-2,-8.308357837E0,1.034962901E1,1.327209447E1
4.757684750E0,2.845450141E0,-9.742717844E0,5.292121929E0,1.144655809E1
4.767711750E0,2.975381997E0,-1.021493840E1,2.409518580E0,1.090887915E1
4.777738750E0,3.781162228E0,-1.070352004E1,2.352519921E0,1.159296679E1
4.787765750E0,4.053751820E0,-9.909071714E0,1.436616447E0,1.080215131E1
4.797791750E0,2.728795558E0,-7.102017606E0,-3.334011468E-1,7.615519392E0
4.807818750E0,2.664599562E0,-4.230461109E0,9.376384521E-1,5.086851471E0
4.817845750E0,3.334372095E0,-2.225353798E0,1.941764424E0,4.454288481E0
4.827872750E0,2.915773727E0,-6.495964229E-1,1.267340723E0,3.244975261E0
4.837898750E0,2.256006365E0,7.038264245E-1,8.201485938E-1,2.501515554E0
4.847925750E0,1.668067954E0,1.973575616E0,2.354083174E-1,2.594777155E0
4.857952750E0,1.214618719E-1,3.302976932E0,-1.330579238E-1,3.307886638E0
4.867979750E0,-1.382545343E0,4.387088136E0,-1.006876941E0,4.708691444E0
4.878006750E0,-1.492872801E0,4.260474283E0,-2.021792341E0,4.946509333E0
4.888032750E0,-2.491264409E0,3.700829086E0,-1.757283601E0,4.794849313E0
4.898059750E0,-2.895641471E0,2.925638564E0,-1.052531854E0,4.248755564E0
4.908086750E0,-1.672359371E0,2.288747556E0,-7.479005434E-1,2.931638870E0
4.918113750E0,-1.095956055E-1,1.978637550E0,-5.935627015E-1,2.068655223E0
4.928140750E0,5.038991578E-1,1.977573357E0,-1.141537879E0,2.338336903E0
4.938166750E0,3.672443193E-1,2.155195397E0,-2.015410105E0,2.973485073E0
4.948193750E0,-2.260212705E-1,2.176889151E0,-2.392650970E0,3.242639459E0
4.958220750E0,-4.825172058E-1,2.189938967E0,-2.812048214E0,3.596702753E0
4.968247750E0,-4.134248976E-1,1.729805780E0,-3.984438341E0,4.363358463E0
4.978273833E0,-3.139128886E-1,1.052592958E0,-4.167050394E0,4.309385365E0
4.988300833E0,1.872044563E-1,5.381414759E-1,-3.685544757E0,3.729327273E0
4.998327833E0,7.444151643E-1,-1.237802929E-1,-3.306843696E0,3.391856531E0
5.008354833E0,1.031956014E0,-4.638935316E-1,-3.775382840E0,3.941274668E0
5.018381833E0,1.458688370E0,-3.924499118E-1,-3.717611765E0,4.012782816E0
5.028407833E0,1.602570075E0,-3.329240870E-1,-4.256176871E0,4.560056014E0
5.038434833E0,1.591825378E0,2.445539474E-2,-5.343638238E0,5.575748893E0
5.048461833E0,1.492868270E0,4.417629898E-1,-6.987070702E0,7.158419323E0
5.058488833E0,1.487464711E0,6.488304377E-1,-8.890921780E0,9.037810703E0
5.068514833E0,1.362278455E0,5.422579157E-1,-1.024510535E1,1.034949418E1
5.078541833E0,9.809638350E-1,2.608203167E-1,-9.845389688E0,9.897576238E0
5.088568833E0,5.845271453E-1,4.039139628E-2,-8.057440950E0,8.078716365E0
5.098595833E0,3.144877430E-1,1.803398252E-1,-6.108164023E0,6.118912708E0
5.108622833E0,1.522787449E-1,6.874337554E-1,-4.805086872E0,4.856399266E0
5.118648833E0,3.501164360E-1,1.030523227E0,-3.894165225E0,4.043399862E0
5.128675833E0,1.052817271E0,4.106674969E-1,-2.355978257E0,2.612987858E0
5.138702833E0,1.069662807E0,-1.135950279E0,-9.696332467E-1,1.837049317E0
5.148729833E0,2.403021446E-1,-3.022656151E0,-7.238852978E-4,3.032193241E0
5.158755833E0,-7.768888459E-1,-4.971420277E0,6.938317788E-1,5.079367912E0
5.168782833E0,-2.638918006E0,-6.727488826E0,9.222117430E-1,7.285153989E0
5.178809833E0,-6.497365222E0,-9.314852516E0,-1.097126668E0,1.140990443E1
5.188836833E0,-1.300361120E1,-1.176971304E1,-3.478692194E0,1.788075358E1
5.198863833E0,-1.674600112E1,-1.233385942E1,-2.074507914E0,2.090110583E1
5.208889833E0,-1.310974635E1,-1.114353004E1,1.454725274E0,1.726730832E1
5.218916833E0,-8.372823974E0,-9.534752848E0,2.443308177E0,1.292228494E1
5.228943833E0,-8.231894968E0,-8.235627830E0,6.570089382E-1,1.166281790E1
5.238970833E0,-8.706488904E0,-8.052797091E0,-7.872995210E-1,1.188571961E1
5.248997833E0,-5.730248535E0,-7.095441828E0,-9.260188651E-1,9.167254439E0
5.259023833E0,-3.149045472E0,-5.726383526E0,2.967590582E-1,6.541866829E0
5.269050833E0,-2.066594438E0,-4.763534219E0,2.325703129E0,5.689548828E0
5.279077833E0,-2.170628830E0,-4.264840983E0,3.763877274E0,6.088289601E0
5.289104833E0,-2.628519318E0,-4.122688739E0,4.979646724E0,6.978721784E0
5.299130833E0,-2.915857342E0,-3.994482688E0,4.425651108E0,6.636603327E0
5.309157833E0,-2.909914232E0,-3.560793534E0,2.967163736E0,5.472742645E0
5.319184833E0,-3.157076915E0,-3.359509567E0,2.605314350E0,5.295384975E0
5.329211833E0,-2.638104073E0,-3.019343703E0,2.255179568E0,4.600202646E0
5.339238833E0,-1.208636505E0,-2.723320810E0,9.217465970E-1,3.118797080E0
5.349264833E0,3.756290073E-1,-2.551534292E0,7.243428424E-1,2.678823799E0
5.359291833E0,1.589151300E0,-2.109450874E0,1.159370132E0,2.884323829E0
5.369318833E0,1.941504515E0,-1.120847506E0,2.632089043E0,3.457402441E0
5.379345833E0,2.565295714E0,3.133265591E-1,4.741013083E0,5.399640792E0
5.389371833E0,2.880206868E0,2.253898736E0,5.452828558E0,6.565743705E0
5.399398833E0,2.299857412E0,4.264179078E0,4.479006366E0,6.598034962E0
5.409425833E0,2.358360413E0,5.294137464E0,3.941651341E0,7.009020660E0
5.419452833E0,1.886804105E0,6.624999999E0,3.588842627E0,7.767267610E0
5.429479833E0,5.106548846E-1,7.163978212E0,3.330159760E0,7.916648045E0
5.439505833E0,-2.557668605E-1,7.283114061E0,3.376885153E0,8.031968654E0
5.449532833E0,-1.397689778E0,6.962672610E0,3.608847706E0,7.965935498E0
5.459559833E0,-2.651529865E0,6.746539055E0,3.777251318E0,8.173984791E0
5.469586833E0,-3.120824178E0,6.815126894E0,3.133629872E0,8.124354393E0
5.479613833E0,-1.634318117E0,7.419680461E0,2.776505914E0,8.088982565E0
5.489639833E0,1.461391684E-1,8.417554005E0,2.670669264E0,8.832273003E0
5.499666833E0,1.324058423E0,9.071531746E0,2.249846030E0,9.439683580E0
5.509693833E0,2.663943212E0,9.325289211E0,1.826278406E0,9.868784379E0
5.519720833E0,4.140640568E0,9.795759106E0,1.165559995E0,1.069861350E1
5.529746833E0,4.320070274E0,9.693048086E0,-8.188236147E-1,1.064371460E1
5.539773833E0,1.264398112E0,7.757813832E0,-7.474772342E0,1.084687050E1
5.549800833E0,-8.626631141E-2,4.207133642E0,-1.383571208E1,1.446147794E1
5.559827833E0,7.248429548E0,-1.140733302E-1,-2.276850811E0,7.598473087E0
5.569854833E0,3.177271736E0,-3.536048702E0,7.433940650E0,8.823954312E0
5.579880833E0,-1.343391657E0,-5.128574722E0,1.697947343E1,1.778790313E1
5.589907833E0,1.156975405E0,-5.343047669E0,1.386759461E1,1.490627152E1
5.599934833E0,3.377746156E0,-9.123674292E0,3.882683048E0,1.047500975E1
5.609961833E0,4.808777342E0,-1.357645239E1,3.527548312E0,1.482862084E1
5.619987833E0,-5.819792211E-1,-1.098254449E1,1.187236909E1,1.618357597E1
5.630014833E0,6.301830822E-1,-7.905590513E0,5.305743018E0,9.541823780E0
5.640041833E0,4.165124322E0,-6.810272536E0,-3.266697882E0,8.625507966E0
5.650068833E0,2.405670527E0,-5.273428380E0,1.705043114E0,6.041810125E0
5.660095833E0,1.196725654E0,-4.647877463E0,5.340469047E0,7.180217743E0
5.670121833E0,1.590104981E-1,-4.436752047E0,4.170494989E0,6.091229886E0
5.680148833E0,3.765317443E-1,-4.572854762E0,1.821947958E0,4.936828050E0
5.690175833E0,3.120310500E0,-5.744209347E0,2.071874328E0,6.857473432E0
5.700202833E0,6.706026036E0,-6.449355488E0,3.053709544E0,9.792349738E0
5.710229833E0,6.719819618E0,-6.830173534E0,1.881815261E0,9.764654366E0
5.720255833E0,4.730824017E0,-7.106775486E0,7.860868084E-1,8.573499062E0
5.730282833E0,3.118420680E0,-5.848313175E0,-2.647724863E-1,6.633055027E0
5.740309833E0,1.989668761E0,-3.619734052E0,-1.744617362E0,4.483853937E0
5.750336833E0,1.075291922E0,-1.601696209E0,-3.767846949E0,4.233007688E0
5.760362833E0,4.570277309E-1,-1.328808993E-1,-5.173933913E0,5.195779423E0
5.770389833E0,-1.492723989E-1,9.591105974E-1,-6.119756713E0,6.196256742E0
5.780416833E0,-6.477163969E-1,2.095975381E0,-6.824350877E0,7.168292281E0
5.790443833E0,-1.050914003E0,3.387297290E0,-6.727232718E0,7.604857869E0
5.800470833E0,-1.493648727E0,3.799968628E0,-6.349730043E0,7.549160199E0
5.810496833E0,-1.299015383E0,3.484440007E0,-6.948255715E0,7.880800760E0
5.820523833E0,-8.318841018E-1,3.482708647E0,-6.701692080E0,7.598287137E0
5.830550833E0,1.141170746E-1,3.453522854E0,-5.308309361E0,6.333876466E0
5.840577833E0,4.185094171E-1,3.189569600E0,-4.201116273E0,5.291302515E0
5.850603833E0,6.634912346E-1,3.607399936E0,-2.516972569E0,4.448449823E0
5.860630833E0,1.159626679E0,4.262925435E0,-1.716606860E0,4.739620915E0
5.870657833E0,1.098744738E0,4.447089924E0,-2.406249694E0,5.174348885E0
5.880684833E0,2.877552232E-1,4.251216386E0,-4.383175764E0,6.112926763E0
5.890711833E0,-5.609462748E-1,4.166376210E0,-6.798687447E0,7.993466235E0
5.900737833E0,-1.150348902E0,4.446497601E0,-9.525936416E0,1.057535381E1
5.910764833E0,-1.573165889E0,4.978839224E0,-1.269650490E1,1.372825290E1
5.920791833E0,-1.946060666E0,5.409592491E0,-1.442738014E1,1.553061946E1
5.930818833E0,-1.790788585E0,5.633632652E0,-1.211505544E1,1.348033045E1
5.940844833E0,-6.171073193E-1,5.066382567E0,-7.389777800E0,8.980972647E0
5.950871833E0,2.824048747E0,2.759087058E0,-1.375445800E0,4.180868794E0
5.960898833E0,6.125457748E0,-1.900101258E0,3.568093783E0,7.339135552E0
5.970926083E0,6.382304297E0,-7.507950028E0,2.821766286E0,1.025014569E1
5.980953083E0,6.976307148E0,-1.122416548E1,8.009913611E-1,1.323980133E1
5.990979083E0,7.472255700E0,-1.524988692E1,2.177807164E0,1.712122952E1
6.001006083E0,7.808613857E0,-1.954815526E1,7.792228789E0,2.244601644E1
6.011033083E0,1.737708877E0,-1.791427949E1,1.257980851E1,2.195888485E1
6.021060083E0,-2.683229960E0,-1.362873468E1,9.522158530E0,1.684083238E1
6.031086083E0,-3.138108255E0,-9.682344757E0,5.587466546E0,1.161099935E1
6.041113083E0,-2.852125030E0,-6.930094264E0,-3.540267468E0,8.288203511E0
6.051140083E0,-1.329269023E0,-7.216596721E0,-1.012626303E1,1.250549589E1
6.061167083E0,-8.983347110E-1,-8.033210673E0,-1.607858005E0,8.241643424E0
6.071194083E0,-9.921477313E-1,-7.966782210E0,2.251027022E0,8.337931311E0
6.081220083E0,-3.467949982E-1,-6.956641792E0,2.465835160E0,7.388875072E0
6.091247083E0,3.469635442E-1,-6.020003799E0,2.884423295E0,6.684364381E0
6.101274083E0,6.991842469E-1,-5.672431852E0,3.734406430E0,6.827234660E0
6.111301083E0,8.202540629E-1,-5.684681768E0,4.587536243E0,7.350776307E0
6.121328083E0,1.021912836E0,-4.939773976E0,3.014165702E0,5.876297104E0
6.131354083E0,-2.983831224E-1,-3.376827850E0,1.315299586E0,3.636208440E0
6.141381083E0,-7.460283380E-1,-1.671655805E0,1.814349209E0,2.577373560E0
6.151408083E0,6.208031251E-1,-5.521455574E-1,4.383157053E0,4.461202415E0
6.161435083E0,2.326688677E0,4.844219363E-1,5.605468369E0,6.088466181E0
6.171461083E0,3.144750692E0,1.464142215E0,5.614701122E0,6.599851364E0
6.181488083E0,2.525807127E0,2.362003228E0,5.549553784E0,6.538830790E0
6.191515083E0,2.500685150E0,3.586784407E0,5.609188952E0,7.112063646E0
6.201542083E0,2.777645244E0,4.760207153E0,5.958229719E0,8.116365358E0
6.211569083E0,2.702360880E0,5.820646489E0,6.485183133E0,9.123611135E0
6.221595083E0,2.463481363E0,6.361154918E0,6.826607317E0,9.650678721E0
6.231622083E0,2.014731682E0,6.503745119E0,6.473440754E0,9.394853885E0
6.241649083E0,1.352836372E0,6.832569138E0,5.779490277E0,9.050783123E0
6.251676083E0,7.806594229E-1,7.227126387E0,5.226246028E0,8.952900786E0
6.261702083E0,-1.345792231E-1,7.867523970E0,4.592090640E0,9.110616962E0
6.271729083E0,-8.773361170E-1,8.208280402E0,4.469764257E0,9.387458567E0
6.281756083E0,-8.770303077E-1,8.281620859E0,4.627636741E0,9.527300143E0
6.291783083E0,-5.135384390E-1,8.403370414E0,4.541530058E0,9.565869083E0
6.301810083E0,-2.742357297E-1,8.593189160E0,4.130802628E0,9.538429406E0
6.311836083E0,-2.322769873E-1,8.753391175E0,3.362516498E0,9.379889490E0
6.321863083E0,1.299496901E-1,8.887735047E0,2.566432412E0,9.251772615E0
6.331890083E0,9.870664278E-1,8.859862540E0,1.947361963E0,9.124893587E0
6.341917083E0,1.617902352E0,8.470445579E0,1.077199795E0,8.690593519E0
6.351944083E0,1.522402117E0,7.345029058E0,3.404892147E-1,7.508867623E0
6.361970083E0,7.815736350E-1,5.582958927E0,-6.051806805E-1,5.669791124E0
6.371997083E0,-9.916325185E-1,3.477106429E0,-2.845786064E0,4.601315300E0
6.382024083E0,-2.784824163E0,1.590180117E0,-5.814281795E0,6.640014399E0
6.392051083E0,-4.207097974E0,1.441613477E-1,-8.109539641E0,9.137017514E0
6.402077083E0,-5.254940069E0,-1.062813891E0,-9.171099304E0,1.062323072E1
6.412104083E0,-4.917265704E0,-1.311850898E0,-9.175294096E0,1.049221028E1
6.422131083E0,-4.143077687E0,-1.091524304E0,-9.538728955E0,1.045676184E1
6.432158083E0,-9.026937371E0,-7.194918169E0,-2.368057552E1,2.634429925E1
6.442185083E0,-1.272072173E1,-2.558455290E1,-2.155035768E1,3.578832246E1
6.452211083E0,-2.233006342E0,-4.024287701E1,2.163227483E1,4.574309545E1
6.462238083E0,9.625392292E0,-4.290739237E1,2.198983908E1,4.916549114E1
6.472265083E0,1.551736078E1,-1.834026201E1,3.471428081E1,4.221652506E1
6.482292083E0,4.941304777E0,5.058888191E0,2.714343696E1,2.804951003E1
6.492318083E0,1.204655063E-1,1.452000004E1,-1.420437786E-1,1.452119449E1
6.502345083E0,8.015129328E0,2.028408465E1,-2.123204695E1,3.043823592E1
6.512372083E0,1.398694447E1,1.494527972E1,1.255082913E0,2.050783350E1
6.522399083E0,9.159386162E0,4.800984465E0,1.796100342E1,2.072538179E1
