"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.225373542E0,-3.882755261E0,-6.846497791E0,-1.071159621E1,1.329242694E1
3.235399542E0,-4.644305398E0,-1.040087284E1,-1.220332852E1,1.669338058E1
3.245425542E0,-3.663504555E0,-1.152906035E1,-1.156945526E1,1.673896034E1
3.255451542E0,-1.524878852E0,-8.647522658E0,-8.483847397E0,1.220985546E1
3.265478542E0,-1.209818593E0,-4.350175248E0,-4.731004404E0,6.539884432E0
3.275504542E0,-4.786755851E-1,-9.690590501E-3,-2.350226936E0,2.398497628E0
3.285530542E0,-5.110144883E-2,3.130606862E0,-1.287580860E0,3.385435740E0
3.295556542E0,-1.610567750E0,3.050775411E0,-2.257688901E0,4.122901680E0
3.305582542E0,-3.252048853E0,-1.789633906E-1,-5.135153425E0,6.080925122E0
3.315608542E0,-2.366276227E0,-3.952135398E0,-4.933822095E0,6.749906507E0
3.325635542E0,2.574591617E0,-5.914346366E0,6.017967213E0,8.821788045E0
3.335661542E0,6.595108448E0,-4.861966832E0,1.899928765E1,2.069074934E1
3.345687542E0,3.531590785E0,-3.826378162E0,1.853377678E1,1.925134242E1
3.355713542E0,-5.927300580E-1,-2.395151678E0,1.070868547E1,1.098926863E1
3.365739542E0,-3.170640993E0,-8.613346267E-1,2.668101752E0,4.232449480E0
3.375766542E0,-4.665632825E0,1.142338362E0,-2.461641537E0,5.397475859E0
3.385792542E0,-4.110680312E0,2.798555764E0,3.540179760E0,6.104300101E0
3.395818542E0,-2.478735872E0,3.855379767E0,5.040439056E0,6.812790218E0
3.405844542E0,3.560802305E-1,3.156179659E0,4.849276327E0,5.796873646E0
3.415870542E0,2.758937077E0,8.945561671E-1,5.501675613E0,6.219356806E0
3.425897542E0,3.722576343E0,-8.104790533E-1,6.914207963E0,7.894347515E0
3.435923542E0,3.402431054E0,-1.657019640E0,6.918519115E0,7.885946862E0
3.445949542E0,2.441656631E0,-1.837117975E0,4.073697550E0,5.092317870E0
3.455975542E0,2.466710488E0,-1.605881646E0,1.204362995E0,3.180252618E0
3.466001542E0,2.428751095E0,-1.554448952E0,4.834805346E-1,2.923849663E0
3.476028542E0,2.491224355E0,-1.557374899E0,1.305139610E0,3.214810222E0
3.486054542E0,3.073084293E0,-1.261510465E0,1.850331513E0,3.802496868E0
3.496080542E0,3.088065444E0,-8.873138058E-1,1.517001483E0,3.553134880E0
3.506106542E0,2.286117186E0,-5.783369905E-1,5.466725636E-1,2.420672707E0
3.516132542E0,1.026104778E0,2.950738907E-2,-4.470067728E-1,1.119632421E0
3.526158542E0,-1.839843581E-1,1.020370122E0,-6.344112039E-1,1.215517587E0
3.536185542E0,-5.624434909E-1,1.848658040E0,-4.352421749E-1,1.980735969E0
3.546211542E0,-1.515504303E0,3.265626673E0,-6.788371789E-1,3.663589875E0
3.556237542E0,-1.806235028E0,4.156292687E0,-1.314538279E0,4.718608350E0
3.566263542E0,-1.204487906E0,3.929458727E0,-1.363629747E0,4.330233606E0
3.576289542E0,-2.376709341E-1,2.998791910E0,-9.440984559E-1,3.152865726E0
3.586316542E0,4.181662586E-1,1.902773436E0,-1.096375739E0,2.235497602E0
3.596342542E0,7.263588162E-1,1.099863018E0,-1.232611186E0,1.804612458E0
3.606368542E0,1.002403382E0,9.122591972E-1,-1.053191128E0,1.716461749E0
3.616394542E0,1.074763041E0,1.202631342E0,-6.663323236E-1,1.745117906E0
3.626420542E0,1.069595053E0,1.811100789E0,-3.214020024E-1,2.127773224E0
3.636446542E0,1.164512247E0,2.347447169E0,-9.383611679E-3,2.620436040E0
3.646473542E0,1.152256263E0,2.506627091E0,-2.897219342E-1,2.773952535E0
3.656500292E0,1.135215430E0,2.260280387E0,-9.252588733E-1,2.693266694E0
3.666526292E0,1.245711580E0,1.544735557E0,-1.409895841E0,2.434298989E0
3.676552292E0,1.087402967E0,3.824377245E-1,-2.253273668E0,2.530997047E0
3.686578292E0,6.010846328E-1,-6.605634606E-1,-3.247822486E0,3.368382063E0
3.696605292E0,3.176253955E-1,-1.261844341E0,-4.132176138E0,4.332206905E0
3.706631292E0,2.584042837E-1,-1.509840544E0,-4.716752985E0,4.959248931E0
3.716657292E0,3.551755566E-1,-1.578733608E0,-4.794212220E0,5.059942717E0
3.726683292E0,5.515176030E-1,-1.861839418E0,-4.878641921E0,5.250882276E0
3.736709292E0,7.763972412E-1,-2.526138080E0,-5.031233200E0,5.683086642E0
3.746736292E0,1.368454431E0,-3.359782632E0,-5.023810744E0,6.196731498E0
3.756762292E0,2.378436243E0,-4.000239857E0,-5.114810961E0,6.915212871E0
3.766788292E0,3.465686525E0,-4.095141921E0,-5.239050261E0,7.498587739E0
3.776814292E0,4.200122831E0,-4.120446916E0,-5.265258066E0,7.895698645E0
3.786840292E0,4.303562999E0,-4.182453130E0,-5.209980828E0,7.947167351E0
3.796867292E0,3.871284193E0,-4.093022890E0,-5.072346143E0,7.580789739E0
3.806893292E0,3.227810975E0,-4.163330396E0,-5.486310300E0,7.606029475E0
3.816919292E0,2.837843791E0,-4.621408871E0,-5.930094087E0,8.035968717E0
3.826945292E0,2.621452957E0,-5.079134175E0,-5.760473962E0,8.114966411E0
3.836971292E0,2.009489068E0,-5.015861455E0,-5.308692353E0,7.574901118E0
3.846997292E0,2.085382273E0,-4.578394414E0,-3.251463547E0,5.990202821E0
3.857024292E0,1.898042307E0,-4.623284073E0,-2.148103309E0,5.439822428E0
3.867050292E0,2.790927925E-1,-4.971892732E0,-1.968294557E0,5.354604895E0
3.877076292E0,2.112647255E-1,-5.423007174E0,8.751299626E-1,5.497225849E0
3.887102292E0,6.104612278E-1,-5.107363948E0,3.915358166E0,6.464352943E0
3.897128292E0,-5.952956335E-1,-4.760236974E0,4.180083253E0,6.362965421E0
3.907155292E0,-2.137183341E0,-4.867407081E0,2.809360249E0,6.012629153E0
3.917181292E0,-3.468062541E0,-5.420433814E0,1.152916560E0,6.537413641E0
3.927207292E0,-4.082977374E0,-5.810492215E0,2.557536312E-1,7.106189832E0
3.937233292E0,-4.024955160E0,-5.392167204E0,7.920568156E-1,6.775181562E0
3.947259292E0,-3.928425816E0,-4.658081439E0,2.087244465E0,6.441027988E0
3.957286292E0,-3.739850480E0,-4.533634563E0,2.371921860E0,6.337691794E0
3.967312292E0,-3.867340246E0,-4.257650077E0,1.565166460E0,5.961010888E0
3.977338292E0,-3.789777223E0,-3.834660743E0,1.792105085E0,5.681432482E0
3.987364292E0,-4.256478588E0,-3.508558018E0,3.524435255E0,6.545932569E0
3.997390292E0,-3.305376045E0,-2.643978186E0,6.280176244E0,7.573423605E0
4.007416292E0,-1.051034017E0,-1.233014059E0,3.546228704E0,3.898811896E0
4.017443292E0,2.718209393E-1,-3.404915535E-1,1.832275311E0,1.883362402E0
4.027469292E0,1.588603416E0,-1.305852824E-1,2.422410228E0,2.899790448E0
4.037495292E0,2.977147856E0,3.121594548E-2,3.296744092E0,4.442173500E0
4.047521292E0,4.436445068E0,9.897874296E-2,4.389687516E0,6.241890589E0
4.057547292E0,5.068788697E0,5.025488895E-1,4.602046402E0,6.864692660E0
4.067574292E0,4.202184559E0,1.524056295E0,5.049783491E0,6.743991101E0
4.077600292E0,2.843497463E0,2.664337606E0,6.702050514E0,7.752525640E0
4.087626292E0,1.969856787E0,3.918983440E0,7.690342226E0,8.853255363E0
4.097652292E0,1.459971250E0,4.800696198E0,7.945045186E0,9.396911356E0
4.107678292E0,1.032731866E0,5.219170312E0,8.249650623E0,9.816466230E0
4.117705292E0,8.270662154E-1,5.359153824E0,8.386342737E0,9.986756868E0
4.127731292E0,7.280757049E-1,5.509589819E0,8.068995048E0,9.797670912E0
4.137757292E0,1.796802592E-1,5.676675176E0,7.368265893E0,9.303132178E0
4.147783292E0,-5.872516555E-1,5.715672011E0,6.523229796E0,8.692887783E0
4.157809292E0,-1.050182297E0,5.690420811E0,5.765835859E0,8.168759699E0
4.167835292E0,-1.065481244E0,5.430835426E0,5.218827081E0,7.606929722E0
4.177862292E0,-9.346018468E-1,5.108402998E0,4.750381492E0,7.038137972E0
4.187888292E0,-1.016297097E0,4.965078387E0,4.206598622E0,6.586374962E0
4.197914292E0,-1.097486271E0,4.981155891E0,3.639849644E0,6.266170725E0
4.207940292E0,-1.186440548E0,5.126986619E0,3.008816961E0,6.061898421E0
4.217966292E0,-1.399412953E0,5.280190101E0,2.340703576E0,5.942866088E0
4.227993292E0,-1.544257255E0,5.223401942E0,1.711595212E0,5.709484783E0
4.238019292E0,-1.503259795E0,4.878497495E0,8.501749232E-1,5.175164270E0
4.248045292E0,-1.192311299E0,4.019099466E0,-5.657549518E-1,4.230229949E0
4.258071292E0,-9.180260137E-1,2.465793060E0,-2.949166006E0,3.952276218E0
4.268097292E0,-1.394772602E0,-3.727219909E-1,-6.038607885E0,6.208791950E0
4.278124292E0,-1.733917834E0,-4.133809558E0,-9.503632212E0,1.050780080E1
4.288150292E0,-1.447298141E0,-8.439355933E0,-1.254262958E1,1.518667038E1
4.298176292E0,-1.572259717E0,-1.252876817E1,-1.446063092E1,1.919770504E1
4.308202292E0,-1.182870823E0,-1.324623907E1,-1.340701528E1,1.888412274E1
4.318228292E0,-4.487145983E-1,-8.470282441E0,-9.246160011E0,1.254745011E1
4.328254292E0,-1.377028203E0,-2.641946864E0,-5.304425055E0,6.083832268E0
4.338281292E0,-1.603790535E0,1.830639260E0,-2.892086071E0,3.779887039E0
4.348307292E0,-1.524173385E0,4.760231711E0,-1.288073196E0,5.161593069E0
4.358333292E0,-3.207778414E0,4.532964472E0,-1.425734486E0,5.733265046E0
4.368359292E0,-5.241338276E0,3.014795154E-1,-4.550389175E0,6.947557734E0
4.378385292E0,-3.928061827E0,-5.658193297E0,-2.577280751E0,7.354399851E0
4.388412292E0,1.245044267E0,-9.424191356E0,7.830570152E0,1.231597933E1
4.398438292E0,5.867456959E0,-9.553233558E0,1.737260746E1,2.067604441E1
4.408464292E0,4.047595579E0,-7.158521590E0,1.685116329E1,1.875071107E1
4.418490292E0,-2.540473406E-1,-4.240142929E0,9.435861813E0,1.034789062E1
4.428516292E0,-4.198058764E0,-7.435442215E-1,5.814629120E-1,4.302865849E0
4.438543292E0,-5.147441348E0,2.743995395E0,3.597616374E-1,5.844235758E0
4.448569292E0,-4.443117326E0,5.778804399E0,5.999102926E0,9.440609502E0
4.458595292E0,-3.506678430E0,6.864976162E0,5.468284503E0,9.451287040E0
4.468621292E0,-4.994412406E-1,4.640065582E0,5.003643113E0,6.842228772E0
4.478647292E0,2.352120264E0,1.432623968E0,8.196880671E0,8.647180691E0
4.488674292E0,3.185912166E0,-6.695020992E-1,1.088007555E1,1.135668584E1
4.498700292E0,2.537044891E0,-2.452002987E0,1.030846227E1,1.089556377E1
4.508726292E0,2.582867474E0,-3.535597882E0,5.601351929E0,7.109627290E0
4.518752292E0,3.501387285E0,-4.037434580E0,8.060750766E-1,5.404659835E0
4.528778292E0,3.822771599E0,-4.172474856E0,6.419659527E-1,5.695195292E0
4.538804292E0,4.193774509E0,-3.739480936E0,1.960859091E0,5.951170530E0
4.548831292E0,4.580089522E0,-2.765626000E0,2.169983590E0,5.773624163E0
4.558857292E0,4.183081413E0,-1.359445480E0,2.000436555E0,4.831977704E0
4.568883292E0,2.740188857E0,2.913433671E-2,2.220064992E0,3.526779317E0
4.578909292E0,1.211254231E0,1.269046356E0,1.801392657E0,2.514484235E0
4.588935292E0,-1.689150601E-1,2.555745456E0,8.237031162E-1,2.690511839E0
4.598962292E0,-1.217734846E0,3.232708018E0,3.719881654E-1,3.474428655E0
4.608988292E0,-1.628550862E0,3.637544087E0,-2.846787107E-1,3.995615955E0
4.619014292E0,-1.391925008E0,3.439127010E0,-4.991393781E-1,3.743553116E0
4.629040292E0,-8.788637752E-1,2.694364813E0,-4.245242286E-1,2.865697838E0
4.639066292E0,-6.007901524E-1,2.049632689E0,-1.109223826E0,2.406724010E0
4.649093292E0,-3.972852303E-1,1.774256313E0,-2.243624593E0,2.887849084E0
4.659118583E0,6.558332093E-2,1.872203023E0,-2.444490484E0,3.079769319E0
4.669144583E0,5.099510625E-1,2.264963422E0,-1.544337362E0,2.788384349E0
4.679170583E0,9.310594574E-1,2.144338871E0,-1.424537269E0,2.737584216E0
4.689196583E0,1.386002510E0,1.589749762E0,-1.340939627E0,2.499285167E0
4.699223583E0,1.433772361E0,1.056038722E0,-3.476012561E-1,1.814317392E0
4.709249583E0,9.239230768E-1,5.890531826E-1,8.487993658E-1,1.386029533E0
4.719275583E0,5.710152532E-1,4.421044672E-1,1.175035408E0,1.379211002E0
4.729301583E0,4.092473544E-1,1.086994466E0,-5.257100031E-2,1.162671096E0
4.739327583E0,3.840825828E-1,1.456275371E0,-1.974195859E0,2.483084106E0
4.749353583E0,3.676737973E-1,1.290202752E0,-3.109149919E0,3.386239859E0
4.759380583E0,3.317885578E-2,4.348714614E-1,-3.871636196E0,3.896123825E0
4.769406583E0,2.144159362E-2,-8.119660002E-1,-5.063464222E0,5.128198363E0
4.779432583E0,3.058360565E-1,-1.664102957E0,-5.414587183E0,5.672788442E0
4.789458583E0,7.290463427E-1,-2.157782789E0,-5.915795306E0,6.339098456E0
4.799484583E0,1.250749834E0,-2.374118074E0,-5.994519294E0,6.567729695E0
4.809511583E0,1.780344434E0,-2.726346159E0,-4.726095959E0,5.739213595E0
4.819537583E0,2.664297845E0,-3.205169971E0,-3.954874234E0,5.745661647E0
4.829563583E0,3.786488457E0,-3.522453926E0,-4.532061077E0,6.876391067E0
4.839589583E0,4.773930568E0,-3.887669261E0,-5.093684971E0,7.990620248E0
4.849615583E0,5.142924374E0,-3.988796271E0,-4.997642115E0,8.205887735E0
4.859642583E0,4.790703891E0,-3.980596136E0,-4.894908291E0,7.921875822E0
4.869668583E0,3.706066145E0,-4.122826148E0,-5.618363233E0,7.892947937E0
4.879694583E0,2.607262934E0,-3.897277991E0,-6.594246569E0,8.091395649E0
4.889720583E0,1.830998864E0,-3.523280722E0,-7.397836432E0,8.396073354E0
4.899746583E0,1.250760943E0,-3.681663083E0,-7.279243789E0,8.252662367E0
4.909773583E0,9.712515367E-1,-3.455898578E0,-6.580764059E0,7.496200379E0
4.919799583E0,3.865005161E-1,-3.124667845E0,-5.518513840E0,6.353497209E0
4.929825583E0,-2.605103412E-1,-3.549340008E0,-4.697063656E0,5.893054142E0
4.939851583E0,6.659999093E-1,-4.652390928E0,-2.502222968E0,5.324417058E0
4.949877583E0,3.307986242E0,-5.960910668E0,1.357194301E0,6.951057857E0
4.959903583E0,4.847352886E0,-6.126538314E0,4.026366971E0,8.788795861E0
4.969930583E0,3.946230880E0,-6.105494769E0,4.534257292E0,8.567922369E0
4.979956583E0,2.169774259E0,-6.648742619E0,4.279537375E0,8.199276730E0
4.989982583E0,4.673761697E-1,-7.182490497E0,3.845706718E0,8.160641542E0
5.000008583E0,-1.248762073E0,-6.910302608E0,3.577651641E0,7.881071001E0
5.010034583E0,-2.995585589E0,-6.554806514E0,3.559817634E0,8.038116884E0
5.020061583E0,-4.660947744E0,-6.097832578E0,3.290282042E0,8.350685716E0
5.030087583E0,-6.190516793E0,-5.366445302E0,2.023925551E0,8.439046628E0
5.040113583E0,-7.066255451E0,-5.040102257E0,-1.087762206E0,8.747446683E0
5.050139583E0,-5.558941489E0,-5.659134699E0,3.219104178E-1,7.939223031E0
5.060165583E0,-3.855520392E0,-5.236564025E0,4.866524152E0,8.122173207E0
5.070192583E0,-3.850406710E0,-3.940485991E0,5.753469583E0,7.965894420E0
5.080218583E0,-3.725347339E0,-2.384566464E0,4.298510420E0,6.167784193E0
5.090244583E0,-1.919634613E0,-1.175376300E0,2.326548344E0,3.237179898E0
5.100270583E0,8.065357641E-1,-2.937085658E-1,3.188423838E0,3.301940525E0
5.110296583E0,2.691029854E0,3.998162341E-1,3.856966116E0,4.719923974E0
5.120322583E0,3.474936235E0,1.164684082E0,4.412049900E0,5.735665190E0
5.130349583E0,3.146831716E0,2.313229263E0,4.739773473E0,6.141582211E0
5.140375583E0,2.140186763E0,3.487768827E0,5.175664104E0,6.597911010E0
5.150401583E0,1.803707423E0,4.588774976E0,6.088917913E0,7.834866789E0
5.160427583E0,1.875965998E0,5.390914730E0,7.365966184E0,9.318726730E0
5.170453583E0,1.678481552E0,5.591637949E0,8.267409786E0,1.012095746E1
5.180480583E0,1.391626216E0,5.687193148E0,8.358097762E0,1.020483158E1
5.190506583E0,1.226342386E0,5.658907242E0,8.328244802E0,1.014331348E1
5.200532583E0,8.570706908E-1,5.748395369E0,8.306249331E0,1.013767219E1
5.210558583E0,6.303017807E-1,5.750901486E0,7.842045897E0,9.745144026E0
5.220584583E0,3.407675421E-1,5.505476888E0,7.382655891E0,9.215747734E0
5.230611583E0,-3.388629578E-1,5.024336994E0,6.941833718E0,8.576004064E0
5.240637583E0,-8.787280467E-1,4.448622479E0,6.760395786E0,8.140353563E0
5.250663583E0,-8.550117400E-1,4.065445667E0,6.881064191E0,8.037906316E0
5.260689583E0,-4.504785571E-1,4.056958433E0,6.845366355E0,7.969998945E0
5.270715583E0,1.192831993E-2,4.445496558E0,5.910029367E0,7.395338332E0
5.280742583E0,3.033517939E-1,4.983942674E0,4.337378617E0,6.613967051E0
5.290768583E0,2.066851862E-1,5.454459931E0,2.549957882E0,6.024627549E0
5.300794583E0,1.409184819E-1,5.448886365E0,4.228890547E-1,5.467088420E0
5.310820583E0,-1.005203614E-1,4.644609454E0,-2.345442159E0,5.204190642E0
5.320846583E0,-8.356422535E-1,2.855162074E0,-5.360998621E0,6.131113656E0
5.330872583E0,-1.881637798E0,-2.558186084E-1,-7.947213918E0,8.170937096E0
5.340899583E0,-3.067532946E0,-4.401914921E0,-1.060183579E1,1.188215197E1
5.350925583E0,-4.141365038E0,-8.015060915E0,-1.163182868E1,1.472044647E1
5.360951583E0,-4.279878268E0,-9.507574990E0,-1.139143093E1,1.544266942E1
5.370977583E0,-2.565556499E0,-8.155425081E0,-1.063353822E1,1.364423591E1
5.381003583E0,-1.994472103E0,-5.049768873E0,-8.395219395E0,9.997889444E0
5.391030583E0,-2.486703580E0,-2.087102816E0,-5.293586656E0,6.209810992E0
5.401056583E0,-1.269680925E0,-4.453414857E-2,-2.270268016E0,2.601574486E0
5.411082583E0,-5.101374060E-2,1.036445872E0,-2.670873624E-1,1.071521398E0
5.421108583E0,-1.183532728E0,3.781558084E-1,-6.363027781E-1,1.395934367E0
5.431134583E0,-3.473527641E0,-2.632043434E0,-3.018889082E0,5.301578841E0
5.441161583E0,-4.096192373E0,-6.678306141E0,-6.133826868E0,9.949994820E0
5.451187583E0,-1.910493076E0,-1.050168702E1,-5.086124521E0,1.182387740E1
5.461213583E0,3.309339287E0,-1.154237563E1,3.642065154E0,1.254762130E1
5.471239583E0,5.462888693E0,-8.105261233E0,1.686490659E1,1.949265212E1
5.481265583E0,2.414555079E0,-2.864398336E0,1.711128604E1,1.751659110E1
5.491292583E0,-2.684245622E0,1.716345490E0,9.735677796E0,1.024375119E1
5.501318583E0,-6.014169447E0,4.515881832E0,1.051475847E0,7.594012399E0
5.511344583E0,-6.059226921E0,6.003214104E0,2.638464262E0,8.928286740E0
5.521370583E0,-3.520943005E0,6.622110305E0,5.644750548E0,9.386830844E0
5.531396583E0,-2.528270267E-1,5.702090099E0,5.102638813E0,7.656022195E0
5.541422583E0,2.501230111E0,2.843676388E0,5.810275283E0,6.935556670E0
5.551449583E0,3.401056373E0,2.326162720E-1,7.663979470E0,8.387960187E0
5.561475583E0,3.266568659E0,-1.750693204E0,9.598064160E0,1.028874303E1
5.571501583E0,1.766746734E0,-2.653070607E0,6.598080003E0,7.327676125E0
5.581527583E0,2.214588197E0,-3.208414591E0,1.431707125E0,4.153084439E0
5.591553583E0,2.827149818E0,-3.615322328E0,3.112592760E-1,4.600023257E0
5.601580583E0,3.095646359E0,-3.858596320E0,2.183056941E0,5.407173897E0
5.611606583E0,3.400511997E0,-3.763157482E0,3.041286550E0,5.913903952E0
5.621632583E0,3.534215600E0,-3.101950827E0,2.334259944E0,5.249909364E0
5.631658583E0,3.042013066E0,-1.633895071E0,1.766947879E0,3.878860838E0
5.641684583E0,1.450663505E0,-4.016744792E-2,1.541500293E0,2.117135136E0
5.651711583E0,2.048233596E-1,1.352118918E0,1.429844202E0,1.978543055E0
5.661737417E0,-5.961037552E-1,2.716150954E0,1.203503162E0,3.030055371E0
5.671763417E0,-9.427261875E-1,3.919595643E0,-1.734517138E-2,4.031409620E0
5.681789417E0,-7.626783577E-1,4.504885558E0,-6.325330782E-1,4.612566559E0
5.691815417E0,-6.902260201E-1,4.487956114E0,-8.596096981E-1,4.621373267E0
5.701842417E0,-3.695288265E-1,3.853142622E0,-1.691128203E0,4.224118159E0
5.711868417E0,1.763799811E-1,2.758628637E0,-1.753840760E0,3.273698102E0
5.721894417E0,5.227809866E-1,1.791196282E0,-1.285628475E0,2.265948953E0
5.731920417E0,9.039055726E-1,1.396381171E0,-8.706012940E-1,1.877464320E0
5.741946417E0,5.909298099E-1,1.195131118E0,-8.361951077E-1,1.573772121E0
5.751972417E0,5.511359260E-1,1.277908981E0,-8.020256605E-1,1.606252574E0
5.761999417E0,6.929715072E-1,1.415458297E0,-3.718757527E-1,1.619266277E0
5.772025417E0,5.609725142E-1,1.538985990E0,2.841702953E-2,1.638284337E0
5.782051417E0,9.642323563E-2,1.885180918E0,-3.102434684E-1,1.912970346E0
5.792077417E0,-3.051953296E-1,2.129372923E0,-1.334785286E0,2.531605221E0
5.802103417E0,-1.665848716E-1,1.611520700E0,-2.193457237E0,2.726903764E0
5.812130417E0,-8.098123245E-2,3.371311587E-1,-2.661540883E0,2.684029667E0
5.822156417E0,-1.693586080E-1,-1.043190050E0,-3.581282762E0,3.733967601E0
5.832182417E0,-1.752116708E-1,-1.878476501E0,-4.792836955E0,5.150792092E0
5.842208417E0,3.559938379E-2,-1.804080037E0,-5.456243917E0,5.746874783E0
5.852234417E0,4.497999146E-1,-1.473325267E0,-5.551884484E0,5.761634198E0
5.862261417E0,1.069642196E0,-1.580580744E0,-4.974588883E0,5.328123916E0
5.872287417E0,1.971468572E0,-2.405655032E0,-4.265537679E0,5.279079101E0
5.882313417E0,3.368913059E0,-3.509405864E0,-4.209683028E0,6.433267904E0
5.892339417E0,4.618048477E0,-4.178663549E0,-4.166790778E0,7.493313431E0
5.902365417E0,5.203330205E0,-4.324813535E0,-4.486008407E0,8.118061885E0
5.912392417E0,4.991287361E0,-4.179233068E0,-5.274465092E0,8.378479610E0
5.922418417E0,4.274698219E0,-3.943330661E0,-6.107935397E0,8.433847069E0
5.932444417E0,3.507894359E0,-4.034022145E0,-6.559086092E0,8.461694148E0
5.942470417E0,3.006362885E0,-5.022701527E0,-7.057202207E0,9.168961305E0
5.952496417E0,3.303736193E0,-6.274360018E0,-6.810727449E0,9.832002586E0
5.962523417E0,3.525946760E0,-6.258083124E0,-5.409597169E0,8.992199201E0
5.972549417E0,3.333428062E0,-5.086199951E0,-4.531281059E0,7.583777463E0
5.982575417E0,2.536190613E0,-4.484215651E0,-4.644139338E0,6.936027899E0
5.992601417E0,1.224016144E0,-4.885009539E0,-3.690283048E0,6.243374304E0
6.002627417E0,7.645251276E-1,-5.329831207E0,-7.241378975E-1,5.432860670E0
6.012653417E0,5.022104088E-1,-4.767752400E0,2.097852337E0,5.233035703E0
6.022680417E0,-2.116189206E-1,-4.315875481E0,4.151091589E0,5.991921655E0
6.032706417E0,-1.632139883E0,-4.697757136E0,3.647018330E0,6.167134294E0
6.042732417E0,-2.457204085E0,-5.374612693E0,2.143500381E0,6.286406557E0
6.052758417E0,-3.016706901E0,-5.948360789E0,1.156807297E0,6.769174228E0
6.062784417E0,-3.289346488E0,-6.052623661E0,1.179194020E0,6.988887753E0
6.072811417E0,-3.766562315E0,-5.752491928E0,2.024748108E0,7.167828120E0
6.082837417E0,-4.104062141E0,-5.506373266E0,2.949995141E0,7.474352409E0
6.092863417E0,-3.886312999E0,-5.117355670E0,2.372989269E0,6.849951522E0
6.102889417E0,-4.072369940E0,-4.280286988E0,1.004168364E0,5.992779633E0
6.112915417E0,-4.434300309E0,-3.699114098E0,3.740222948E0,6.880096805E0
6.122942417E0,-3.365783045E0,-2.715234695E0,4.828464917E0,6.481903147E0
6.132968417E0,-2.496179578E0,-1.353232813E0,2.289959392E0,3.647748010E0
6.142994417E0,-1.148779728E0,-5.141801709E-1,1.944131084E0,2.315971024E0
6.153020417E0,5.140360736E-1,-3.328100663E-1,3.351372289E0,3.406859529E0
6.163046417E0,2.390652246E0,-1.216326106E-1,3.847559116E0,4.531415210E0
6.173073417E0,4.948106259E0,1.390228146E-1,4.175876182E0,6.476189063E0
6.183099417E0,5.647690528E0,4.674445456E-1,4.596320808E0,7.296648386E0
6.193125417E0,4.735513484E0,1.266061352E0,5.558936226E0,7.411462155E0
6.203151417E0,3.202324131E0,2.450956920E0,6.946810284E0,8.032449364E0
6.213177417E0,1.968376126E0,3.681293539E0,7.898167473E0,8.933503015E0
6.223204417E0,1.606125182E0,4.458531756E0,8.418963768E0,9.661112485E0
6.233230417E0,1.133429106E0,4.973213618E0,8.879599816E0,1.024035195E1
6.243256417E0,7.067054473E-1,5.344068593E0,9.090688979E0,1.056878081E1
6.253282417E0,3.803293647E-1,5.636749218E0,9.152153741E0,1.075544096E1
6.263308417E0,6.116099864E-2,5.919211834E0,8.828074152E0,1.062900290E1
6.273334417E0,-2.026202019E-1,6.068441548E0,8.080133409E0,1.010720504E1
6.283361417E0,-5.381533165E-1,5.902358989E0,7.194242231E0,9.321189404E0
6.293387417E0,-1.023574250E0,5.263291647E0,6.200785673E0,8.197541471E0
6.303413417E0,-1.183460953E0,4.647914885E0,5.812148146E0,7.535566248E0
6.313439417E0,-9.248576081E-1,4.335240290E0,5.561355804E0,7.111845636E0
6.323465417E0,-8.195605101E-1,4.441453793E0,4.960184267E0,6.708324619E0
6.333492417E0,-1.098658638E0,4.777124317E0,4.061509906E0,6.365833038E0
6.343518417E0,-1.493052749E0,5.162667498E0,2.739584840E0,6.032219103E0
6.353544417E0,-1.276072809E0,5.474541609E0,1.382403402E0,5.788782843E0
6.363570417E0,-1.006715850E0,5.062138658E0,-1.473439872E-1,5.163374366E0
6.373596417E0,-1.018375929E0,3.547944862E0,-2.114171332E0,4.253789216E0
6.383623417E0,-1.257108388E0,1.074671459E0,-4.079888582E0,4.402355175E0
6.393649417E0,-2.194304206E0,-2.374309863E0,-6.344904336E0,7.121104501E0
6.403675417E0,-3.119357111E0,-6.523298793E0,-9.817166348E0,1.219264414E1
6.413701417E0,-3.515286409E0,-1.076047426E1,-1.310363133E1,1.731618315E1
6.423727417E0,-2.780995698E0,-1.342405173E1,-1.433664889E1,1.983629510E1
6.433754417E0,-1.226908396E0,-1.111524121E1,-1.282661832E1,1.701693359E1
6.443780417E0,-1.195032008E0,-5.715458588E0,-8.281826096E0,1.013327251E1
6.453806417E0,-1.917205826E0,-1.199941623E0,-3.357399307E0,4.048168497E0
6.463832417E0,-2.043770417E0,2.314808012E0,-3.266815996E-1,3.105165779E0
6.473858417E0,-2.760940041E0,3.879251609E0,-2.998107201E-1,4.770877218E0
6.483885417E0,-4.935012589E0,1.283969035E0,-2.589591187E0,5.719170241E0
6.493911417E0,-6.390377548E0,-3.664452973E0,-4.110376549E0,8.435658609E0
6.503937417E0,-4.836777027E0,-7.197734773E0,-5.197595841E-1,8.687459231E0
6.513963417E0,2.617526552E-1,-7.499460456E0,9.627516586E0,1.220653502E1
6.523989417E0,4.094889321E0,-4.438151286E0,1.811597919E1,1.909591599E1
6.534016417E0,1.709284392E0,-2.082725006E0,1.393565035E1,1.419372211E1
