"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.164765208E0,1.446951985E0,7.575184822E-2,1.288493903E-1,1.454651352E0
3.174791208E0,-1.783789614E-1,-5.935859442E-2,4.321302867E-1,4.712526724E-1
3.184818208E0,-1.442950736E0,-2.292985618E-1,7.413123393E-1,1.638361572E0
3.194844208E0,-1.987386155E0,-1.555178100E-1,8.203459373E-1,2.155656970E0
3.204871208E0,-2.269205284E0,3.480087340E-2,1.022757247E0,2.489284257E0
3.214897208E0,-2.311136837E0,2.398785138E-1,9.452640983E-1,2.508469533E0
3.224924208E0,-2.084682069E0,3.591845173E-1,7.136551555E-1,2.232535896E0
3.234950208E0,-2.107004692E0,-2.102389777E-1,4.861901343E-1,2.172567616E0
3.244977208E0,-1.264260410E0,-7.752332067E-1,2.266532815E-1,1.500237521E0
3.255003208E0,-3.664802710E-2,-1.284933826E0,1.000139925E-1,1.289341232E0
3.265029208E0,1.159847265E0,-1.620420163E0,-5.480071905E-1,2.066716977E0
3.275056208E0,1.644500459E0,-1.561967302E0,-1.381898203E0,2.655892741E0
3.285082208E0,1.278927858E0,-1.375589642E0,-1.903117691E0,2.673903565E0
3.295109208E0,6.723812681E-1,-7.923830903E-1,-2.017610851E0,2.269520010E0
3.305135208E0,-1.027715394E-1,-1.309928334E-1,-1.835515838E0,1.843051682E0
3.315162208E0,-1.025557479E0,3.342163217E-1,-1.648097373E0,1.969693794E0
3.325188208E0,-1.809819664E0,5.575507236E-1,-1.499577219E0,2.415583130E0
3.335215208E0,-1.995814039E0,6.289382100E-1,-1.306225292E0,2.466791735E0
3.345241208E0,-1.680969250E0,7.410147160E-1,-1.017006218E0,2.099776673E0
3.355268208E0,-1.162077685E0,8.896094227E-1,-6.869621775E-1,1.616708540E0
3.365294208E0,-6.385168263E-1,1.178528534E0,-3.670016599E-1,1.389720642E0
3.375320208E0,-5.040162483E-1,1.463380907E0,-1.473986587E-1,1.554748347E0
3.385347208E0,-5.351930174E-1,1.565498435E0,2.440674591E-1,1.672359364E0
3.395373208E0,-3.688061106E-1,1.903276881E0,1.936366859E-1,1.948326461E0
3.405400208E0,-8.754258317E-1,1.660285894E0,1.365070501E-1,1.881901648E0
3.415426208E0,-1.259061943E0,1.356918313E0,4.271510902E-1,1.899716384E0
3.425453208E0,-1.582825490E0,2.150383723E-1,4.506729770E-1,1.659724123E0
3.435479208E0,-1.572244368E0,-6.882804322E-1,-2.794992471E-1,1.738908317E0
3.445506208E0,2.072390637E-1,2.609273207E-1,-5.473511329E-1,6.407997807E-1
3.455532208E0,2.325947250E0,1.848320655E0,-3.839012825E-1,2.995613468E0
3.465558208E0,2.840122451E0,9.772697103E-1,-2.626005015E-1,3.015014203E0
3.475585208E0,7.721148866E-1,-1.210451408E0,-2.200561604E-1,1.452507736E0
3.485611208E0,4.511457244E-1,-1.287402520E0,-6.249270201E-2,1.365592564E0
3.495638208E0,1.125845121E0,-1.338868543E0,-7.554134846E-2,1.750943376E0
3.505664208E0,2.111921323E0,-1.089938539E0,6.465815985E-1,2.462974920E0
3.515691208E0,3.373825305E0,-2.087561238E-1,1.867344864E0,3.861768138E0
3.525717208E0,2.595045470E0,3.480017173E-1,2.724101998E0,3.778372385E0
3.535744208E0,2.251679425E0,1.518235391E0,2.974808385E0,4.027975157E0
3.545770208E0,1.172927194E0,1.100540711E0,2.536334162E0,3.003321335E0
3.555797208E0,-3.132267544E-2,-4.047647327E-1,2.261855188E0,2.298000107E0
3.565823208E0,-1.595456937E0,-2.313909879E0,2.296810136E0,3.629738085E0
3.575849208E0,-2.388785815E0,-4.653099026E0,2.613476186E0,5.847040789E0
3.585876208E0,-2.287752068E0,-5.298069717E0,3.223101043E0,6.609972207E0
3.595902208E0,-2.368487206E0,-3.320539044E0,2.588042844E0,4.830494483E0
3.605929208E0,-2.352069101E0,-4.287137586E-1,1.195627108E0,2.673115921E0
3.615955208E0,-3.179732244E0,8.188768244E-1,-7.440219390E-1,3.366723191E0
3.625982208E0,-3.833495685E0,1.468969676E0,-2.754057283E0,4.943520264E0
3.636008208E0,-3.243380063E0,2.240493994E0,-3.889072008E0,5.537527305E0
3.646035208E0,-1.660698708E0,2.809287159E0,-3.980548189E0,5.147307881E0
3.656061208E0,-4.312181211E-1,2.787758296E0,-3.585740680E0,4.562354831E0
3.666088208E0,5.188610863E-1,3.110794741E0,-3.152607011E0,4.459281524E0
3.676114208E0,2.776465568E-1,3.105462080E0,-3.139723256E0,4.424798805E0
3.686140208E0,5.723126773E-1,3.566807980E0,-2.474187323E0,4.378500186E0
3.696167208E0,1.225456314E0,3.829271364E0,-1.130451411E0,4.176479708E0
3.706193208E0,1.860874627E0,3.337400660E0,3.758392878E-1,3.839577153E0
3.716220208E0,1.566588649E0,2.355090065E0,1.521675893E0,3.211875890E0
3.726246208E0,1.283699479E0,9.711014825E-1,1.621039968E0,2.284445888E0
3.736273208E0,1.555240080E0,-2.881496179E-1,1.871293927E0,2.450212822E0
3.746299208E0,1.860225586E0,-1.492871924E0,1.870780395E0,3.031323985E0
3.756326208E0,1.431544280E0,-2.450949318E0,1.577771741E0,3.247435181E0
3.766352208E0,1.195899954E0,-2.641683154E0,1.239972246E0,3.153759305E0
3.776378208E0,1.763271149E0,-2.399689118E0,1.080904664E0,3.167962737E0
3.786405208E0,1.971999791E0,-1.896021656E0,4.358549631E-1,2.770135528E0
3.796431208E0,2.218612836E0,-1.438374120E0,-5.034927763E-2,2.644560091E0
3.806458208E0,2.686040132E0,-1.062870609E0,-3.718852544E-1,2.912525393E0
3.816484208E0,3.113521590E0,-8.264092076E-1,-8.567153263E-1,3.333306170E0
3.826511208E0,3.254230742E0,-6.115743184E-1,-1.663951514E0,3.705775965E0
3.836537208E0,3.560523977E0,-3.279761732E-1,-2.398762919E0,4.305689597E0
3.846564208E0,3.848263998E0,1.397858763E-1,-2.837458459E0,4.783288241E0
3.856590208E0,3.890011071E0,4.658687210E-1,-2.682057009E0,4.747910024E0
3.866617208E0,3.828035848E0,7.338583088E-1,-1.988669618E0,4.375752886E0
3.876643208E0,3.295340176E0,8.626186752E-1,-9.514729643E-1,3.536761040E0
3.886669208E0,2.524609033E0,7.109711373E-1,2.921117095E-1,2.639026331E0
3.896696208E0,1.563086167E0,3.333029866E-1,1.491768554E0,2.186253111E0
3.906722208E0,5.364799165E-1,-8.405021667E-2,2.308847945E0,2.371846110E0
3.916749208E0,-4.334456909E-1,-3.733938360E-1,2.958539093E0,3.013345597E0
3.926775208E0,-1.368451069E0,-7.273643911E-1,2.907546694E0,3.294775419E0
3.936802208E0,-2.110880811E0,-1.242470176E0,2.509837797E0,3.506969590E0
3.946828208E0,-2.571048497E0,-1.693367102E0,2.200617152E0,3.784243434E0
3.956855208E0,-2.812708365E0,-2.083008596E0,1.694285114E0,3.888554385E0
3.966881208E0,-2.972542589E0,-2.389751775E0,1.152979710E0,3.984505641E0
3.976908208E0,-2.602434304E0,-2.546060713E0,-5.837861935E-2,3.641221982E0
3.986934208E0,-2.275068872E0,-2.035984118E0,-1.865189288E0,3.577722849E0
3.996960250E0,-1.978848050E0,-1.097801290E0,-4.260617539E0,4.824299855E0
4.006987250E0,-1.582926939E0,-6.856854379E-2,-5.935601580E0,6.143429453E0
4.017013250E0,-1.255093730E0,5.214997154E-1,-5.761382620E0,5.919522947E0
4.027040250E0,-1.166436492E0,7.762640709E-1,-4.377252535E0,4.596030869E0
4.037066250E0,-1.237822809E0,7.236718744E-1,-2.660126442E0,3.021949532E0
4.047093250E0,-1.149414663E0,6.485942101E-1,-9.633966064E-1,1.634001694E0
4.057119250E0,-9.495950579E-1,4.834922290E-1,5.112817061E-1,1.181907142E0
4.067146250E0,-6.945629731E-1,3.891778100E-1,1.696142775E0,1.873706862E0
4.077172250E0,-3.721665055E-1,3.887521327E-1,2.571561005E0,2.627272755E0
4.087198250E0,-5.044100583E-2,2.730351502E-1,3.098450099E0,3.110865716E0
4.097225250E0,2.110940599E-1,1.016515052E-1,3.462240468E0,3.470158900E0
4.107251250E0,5.627734566E-1,7.593662024E-2,3.640992190E0,3.685010781E0
4.117278250E0,9.109874278E-1,1.293351477E-1,3.626313339E0,3.741226284E0
4.127304250E0,1.233775659E0,2.139332485E-1,3.490439250E0,3.708252415E0
4.137331250E0,1.509233895E0,2.768504584E-1,3.279564096E0,3.620769778E0
4.147357250E0,1.587252124E0,2.855920458E-1,2.829170616E0,3.256553162E0
4.157384250E0,1.340294679E0,1.580864918E-1,2.044637997E0,2.449882794E0
4.167410250E0,1.027557811E0,-6.145423651E-3,1.241338155E0,1.611469279E0
4.177437250E0,5.724731103E-1,-1.490332478E-1,4.536854625E-1,7.454977329E-1
4.187463250E0,-2.057891004E-3,-3.193532842E-1,-3.616456103E-1,4.824710380E-1
4.197489250E0,-7.012171045E-1,-5.348530018E-1,-1.098612299E0,1.408801670E0
4.207516250E0,-1.427265872E0,-6.472528589E-1,-1.736641760E0,2.339219685E0
4.217542250E0,-2.115928712E0,-5.865342021E-1,-2.137178371E0,3.064099880E0
4.227569250E0,-2.644918711E0,-3.795193791E-1,-2.224191957E0,3.476587379E0
4.237595250E0,-2.925819243E0,-1.048563641E-1,-1.961516318E0,3.524054393E0
4.247622250E0,-3.016217197E0,1.014760888E-1,-1.457680457E0,3.351521429E0
4.257648250E0,-2.955619285E0,1.665251935E-1,-8.586261964E-1,3.082313246E0
4.267675250E0,-2.661791144E0,2.159043449E-1,-2.597122510E-1,2.683131982E0
4.277701250E0,-2.269873329E0,1.840031058E-1,1.739347851E-1,2.283951703E0
4.287727250E0,-1.808253195E0,2.205628216E-2,4.728421469E-1,1.869183188E0
4.297754250E0,-1.310401666E0,-2.411572999E-1,6.283277607E-1,1.473127674E0
4.307780250E0,-8.457061887E-1,-5.774523067E-1,7.338466144E-1,1.259841648E0
4.317807250E0,-5.091354125E-1,-8.946871448E-1,8.150060407E-1,1.312980884E0
4.327833250E0,-3.433762043E-1,-1.072625518E0,7.974702410E-1,1.379996922E0
4.337860250E0,-2.762139159E-1,-1.006931466E0,7.273106698E-1,1.272472363E0
4.347886250E0,-2.782480891E-1,-7.701280028E-1,5.525608194E-1,9.878474573E-1
4.357913250E0,-2.981968155E-1,-4.702699202E-1,3.311980621E-1,6.478945091E-1
4.367939250E0,-3.637622293E-1,-1.489420313E-1,-2.373238653E-4,3.930734594E-1
4.377966250E0,-6.144830158E-1,1.849123478E-2,-3.892280960E-1,7.276192777E-1
4.387992250E0,-9.435681134E-1,1.033331645E-1,-8.377574837E-1,1.266031646E0
4.398018250E0,-1.336934869E0,3.231808716E-1,-1.566143968E0,2.084381838E0
4.408045250E0,-1.867304518E0,6.281938595E-1,-2.351235434E0,3.067533497E0
4.418071250E0,-2.638550216E0,6.205954027E-1,-2.871378157E0,3.948657799E0
4.428098250E0,-3.558341504E0,3.065063667E-1,-3.068943880E0,4.708944356E0
4.438124250E0,-4.248502986E0,1.068169355E-1,-2.956984903E0,5.177349437E0
4.448151250E0,-4.445613795E0,1.164315122E-1,-2.750582868E0,5.229029013E0
4.458177250E0,-4.262396847E0,2.426775759E-1,-2.291005605E0,4.845165216E0
4.468204250E0,-4.379041783E0,2.286004043E-1,-1.848996740E0,4.758892100E0
4.478230250E0,-4.401072922E0,3.998296827E-1,-1.277227049E0,4.600066910E0
4.488257250E0,-2.663078116E0,2.169156793E0,2.025437495E-1,3.440675837E0
4.498283250E0,-4.353770701E0,-3.921786010E-2,1.381894841E0,4.567985411E0
4.508309250E0,-4.793508800E0,-9.443440390E-1,3.378876715E0,5.940228963E0
4.518336250E0,-3.820596143E0,-2.669680792E-1,4.906648915E0,6.224422095E0
4.528362250E0,-3.301644936E0,2.104307663E-1,5.955161101E0,6.812421312E0
4.538389250E0,-3.042237307E0,6.458653146E-1,6.045798790E0,6.798825844E0
4.548415250E0,-2.467014251E0,9.662442005E-1,5.438999308E0,6.050000053E0
4.558442250E0,-8.364941928E-1,1.317157831E0,4.300963912E0,4.575250579E0
4.568468250E0,9.385941795E-1,1.360447108E0,2.700380136E0,3.166042995E0
4.578495250E0,2.920776897E0,1.340904543E0,1.095604491E0,3.395484042E0
4.588521250E0,4.827942761E0,1.350453047E0,-8.085091263E-2,5.013909812E0
4.598548250E0,5.892474271E0,1.353062659E0,-3.838413486E-1,6.058000146E0
4.608574250E0,5.873581917E0,1.418656139E0,8.927090317E-2,6.043138181E0
4.618600250E0,4.891866861E0,1.585297108E0,3.884539247E-1,5.156978259E0
4.628627250E0,3.150297945E0,1.667229463E0,1.897938958E-1,3.569321077E0
4.638653250E0,1.560787041E0,1.617632795E0,-1.273365694E-1,2.251445458E0
4.648680250E0,5.612892871E-1,1.554467663E0,-3.300025257E-1,1.685324018E0
4.658706250E0,-3.652477875E-2,1.467323100E0,-7.469663045E-1,1.646915237E0
4.668733250E0,-6.039048180E-1,1.319256397E0,-1.181358587E0,1.871028215E0
4.678759250E0,-1.244888000E0,1.084651487E0,-1.423884720E0,2.180289585E0
4.688786250E0,-1.775692243E0,8.304987502E-1,-1.601387768E0,2.531255400E0
4.698812250E0,-2.073606858E0,5.434753060E-1,-1.539796414E0,2.639352914E0
4.708838250E0,-2.162710092E0,3.206484425E-1,-1.360403546E0,2.575039451E0
4.718865250E0,-2.270540350E0,2.190945858E-1,-1.463309864E0,2.710098093E0
4.728891250E0,-2.582884138E0,2.782409263E-1,-2.151966272E0,3.373376249E0
4.738918250E0,-3.131585686E0,4.519786602E-1,-3.140906440E0,4.458296410E0
4.748944250E0,-3.512985822E0,4.949720675E-1,-3.207859105E0,4.782930772E0
4.758971250E0,-3.218280890E0,3.454821521E-1,-1.556362161E0,3.591511239E0
4.768997250E0,-2.549120561E0,2.499848413E-1,5.775587261E-1,2.625658420E0
4.779024250E0,-2.084191634E0,2.472559458E-1,1.429126310E0,2.539171573E0
4.789050250E0,-1.864728089E0,-5.663028359E-2,8.921357122E-1,2.067927456E0
4.799077250E0,-1.360567122E0,-6.230693597E-1,-6.464586608E-1,1.630112609E0
4.809103250E0,5.516444510E-1,-7.458012468E-1,-1.613297085E0,1.860983230E0
4.819129250E0,8.983938409E-1,-5.755198020E-1,1.139843502E0,1.561274397E0
4.829156250E0,-9.533825187E-1,-4.130859053E-1,3.752721956E0,3.893905529E0
4.839182250E0,-1.791143365E0,-3.913670075E-1,4.194832270E0,4.577988692E0
4.849209250E0,-1.678444569E0,-5.229024625E-1,3.438134445E0,3.861524520E0
4.859235250E0,-1.234931800E0,-5.134498537E-1,3.495845586E0,3.742943182E0
4.869262250E0,-2.375092220E-1,-6.683613074E-1,3.901376889E0,3.965332155E0
4.879288250E0,1.642758134E0,-1.032993675E0,3.145438324E0,3.695877768E0
4.889315250E0,4.048548968E0,-1.524380230E0,1.591637975E0,4.609533086E0
4.899341250E0,6.270447646E0,-2.015109558E0,4.522948484E-1,6.601799061E0
4.909367250E0,8.303687666E0,-2.538785022E0,1.904355546E-1,8.685212948E0
4.919394250E0,9.636941712E0,-3.887721886E0,-3.290017017E-1,1.039679129E1
4.929420250E0,9.945013379E0,-5.009216679E0,-7.473677158E-1,1.116038088E1
4.939447250E0,9.158266420E0,-5.057241030E0,-8.981553476E-2,1.046219850E1
4.949473250E0,7.777845224E0,-4.618633198E0,4.629829008E-2,9.045926844E0
4.959500250E0,6.529122620E0,-3.451942937E0,3.566181743E-1,7.394087418E0
4.969526250E0,5.057346280E0,-2.794796004E0,-2.291542087E-3,5.778203990E0
4.979553250E0,3.442697612E0,-1.746566239E0,-1.040661202E0,3.998204123E0
4.989579250E0,1.525854606E0,-1.072537810E0,-2.207656031E0,2.890037159E0
4.999605625E0,-5.039699822E-1,-1.375060469E-1,-3.025700796E0,3.070465594E0
5.009631625E0,-2.295281820E0,1.244969861E0,-4.067984528E0,4.833918359E0
5.019657625E0,-3.134874160E0,2.585820610E0,-5.021568922E0,6.459880700E0
5.029684625E0,-2.822698040E0,3.393297703E0,-4.517171727E0,6.315610338E0
5.039710625E0,-1.846824353E0,3.709991089E0,-3.130337305E0,5.193631264E0
5.049737625E0,-1.025865043E0,3.548424919E0,-1.853528770E0,4.132709449E0
5.059763625E0,-2.075076555E0,3.560111164E0,-2.724515980E0,4.939971815E0
5.069790625E0,-3.256011511E0,3.408481752E0,-4.061719236E0,6.222292341E0
5.079816625E0,-3.896744432E0,2.873441640E0,-4.977650485E0,6.943938967E0
5.089843625E0,-3.578141346E0,2.107984977E0,-4.522872763E0,6.140282907E0
5.099869625E0,-2.500188137E0,1.381553802E0,-3.717036399E0,4.687855716E0
5.109896625E0,-1.072217675E0,5.072237384E-1,-3.364048176E0,3.567036136E0
5.119922625E0,1.255685176E-1,9.087099373E-2,-3.524083837E0,3.527490876E0
5.129948625E0,1.382212198E0,6.752247691E-2,-4.409315157E0,4.621377500E0
5.139975625E0,2.346327135E0,3.072770298E-1,-4.346717790E0,4.949103529E0
5.150001625E0,2.262351324E0,7.395435566E-1,-3.272779571E0,4.046757259E0
5.160028625E0,1.453615326E0,1.278097261E0,-2.281699322E0,2.992103261E0
5.170054625E0,1.001028190E0,1.790186468E0,-1.875856656E0,2.779507730E0
5.180081625E0,1.311080966E0,1.932960271E0,-1.824145634E0,2.963574869E0
5.190107625E0,1.937604276E0,1.649190218E0,-1.726048652E0,3.074635369E0
5.200134625E0,2.597218003E0,1.033203591E0,-1.525698777E0,3.184463498E0
5.210160625E0,2.860193603E0,3.385467696E-1,-1.372737370E0,3.190568797E0
5.220187625E0,3.228193383E0,-1.548342705E-1,-1.335200000E0,3.496850756E0
5.230213625E0,3.549461045E0,-5.472461754E-1,-1.697049678E0,3.972169394E0
5.240239625E0,3.981780782E0,-6.091676044E-1,-2.980987431E0,5.011182438E0
5.250266625E0,3.901368703E0,-4.583772683E-1,-6.041080087E0,7.205930620E0
5.260292625E0,1.865710859E0,-7.856909519E-1,-1.081096848E1,1.099887388E1
5.270319625E0,-1.369139432E0,-1.112301216E0,-1.518939162E1,1.529148046E1
5.280345625E0,-3.531918229E0,-1.420541282E0,-1.492329302E1,1.540120315E1
5.290372625E0,-3.653677724E0,-2.404390864E0,-1.131347819E1,1.212951957E1
5.300398625E0,-3.884485160E0,-4.120759742E0,-8.506822861E0,1.021938946E1
5.310425625E0,-4.830437183E0,-5.923640515E0,-8.698597502E0,1.157964761E1
5.320451625E0,-5.592675830E0,-7.047615112E0,-1.094678877E1,1.416965370E1
5.330478625E0,-1.576454071E0,-8.317053816E0,-1.179247976E1,1.451623816E1
5.340504625E0,3.877788051E0,-8.696918181E0,-6.446722487E0,1.149929810E1
5.350530625E0,5.390021861E0,-1.145315297E1,-1.409578337E0,1.273632442E1
5.360557625E0,9.618969710E0,-1.906659261E1,1.961536199E0,2.144544605E1
5.370583625E0,1.579006088E1,-2.629611460E1,-9.409900761E-1,3.068708406E1
5.380610625E0,1.659469740E1,-2.760985532E1,-1.726299556E1,3.654721752E1
5.390636625E0,9.452296582E0,-2.626010277E1,-3.308997810E1,4.328839982E1
5.400663625E0,2.525718250E0,-2.794853541E1,-2.426844757E1,3.710063923E1
5.410689625E0,-2.824772340E0,-2.811165869E1,-8.885060531E0,2.961737655E1
5.420716625E0,-6.696678092E0,-2.706963341E1,1.914752334E0,2.795132961E1
5.430742625E0,-8.236584435E0,-2.589217257E1,8.490103333E0,2.846625684E1
5.440769625E0,-1.023954699E1,-2.396903270E1,1.283839812E1,2.905490178E1
5.450795625E0,-1.191428544E1,-2.120582102E1,1.609796824E1,2.916816114E1
5.460821625E0,-1.084983843E1,-1.751320259E1,1.775984166E1,2.720005946E1
5.470848625E0,-5.920051494E0,-1.306298499E1,1.699224257E1,2.223566717E1
5.480874625E0,4.522858218E-1,-9.542865275E0,1.617367916E1,1.878453454E1
5.490901625E0,8.075288406E0,-7.236336336E0,1.194863550E1,1.613520179E1
5.500927625E0,1.522448661E1,-5.917303303E0,6.787616914E0,1.768816594E1
5.510954625E0,1.830057696E1,-5.691061081E0,4.776285242E0,1.975125803E1
5.520980625E0,1.730062239E1,-7.278987097E0,4.771753650E0,1.936659033E1
5.531007625E0,1.694227344E1,-7.743468858E0,7.122748325E0,1.994330672E1
5.541033625E0,1.564307709E1,-6.846948026E0,9.508757297E0,1.954489763E1
5.551060625E0,1.466840354E1,-5.698781160E0,1.112730284E1,1.927316885E1
5.561086625E0,1.414836504E1,-4.922088488E0,1.284902134E1,1.973576798E1
5.571112625E0,1.355483289E1,-4.403264458E0,1.795682617E1,2.292531000E1
5.581139625E0,1.444755771E1,-5.232134174E0,2.631948242E1,3.047658620E1
5.591165625E0,1.637874803E1,-4.542033211E0,3.390977177E1,3.793107004E1
5.601192625E0,1.339698380E1,1.235716174E1,3.220083645E1,3.700097958E1
5.611218625E0,9.382046379E0,2.893807141E1,3.543295975E1,4.670042192E1
5.621245625E0,4.720759790E0,1.856041319E1,4.389084726E1,4.788716931E1
5.631271625E0,-2.398004827E0,1.025891530E1,4.274279559E1,4.402206657E1
5.641298625E0,-6.641540018E0,3.348366528E0,3.680654321E1,3.755054241E1
5.651324625E0,-8.538879637E0,-2.972659534E0,2.572388269E1,2.726659698E1
5.661351625E0,-1.082186535E1,-5.215586554E0,5.542510813E0,1.323006193E1
5.671377625E0,-5.362971472E0,-2.525273569E0,-3.395367617E0,6.831324239E0
5.681403625E0,1.478301540E0,-7.770391193E-1,-4.009546870E-1,1.717535996E0
5.691430625E0,3.526930262E0,-3.476470837E-1,6.910275711E0,7.766080476E0
5.701456625E0,2.889898628E0,1.297983057E0,1.160007946E1,1.202489574E1
5.711483625E0,1.545275402E0,2.844014065E0,1.295307722E1,1.335134830E1
5.721509625E0,1.430183633E-1,4.068068143E0,1.213000326E1,1.279478846E1
5.731536625E0,-4.884619237E-1,5.712380614E0,1.017603921E1,1.167996838E1
5.741562625E0,-3.575315825E-1,7.467287906E0,7.489185144E0,1.058187656E1
5.751589625E0,-3.298560530E-4,9.145345243E0,3.924870417E0,9.951982089E0
5.761615625E0,4.767451268E-1,9.959648960E0,1.538997100E0,1.008912312E1
5.771642625E0,1.031468429E0,9.406302969E0,1.746279725E0,9.622471384E0
5.781668625E0,1.585006063E0,7.935750452E0,2.553631980E0,8.485836184E0
5.791695625E0,2.212172420E0,7.871942126E0,-2.366026697E0,8.512300628E0
5.801721625E0,1.391768420E1,5.198134954E0,-2.780954475E1,3.152924547E1
5.811747625E0,1.428469989E1,-4.516228455E1,-5.759607522E1,7.457206231E1
5.821774625E0,-3.264851332E0,-3.068017915E1,-5.968098065E0,3.142532166E1
5.831800625E0,-3.856598911E0,-1.013982740E1,2.989316965E1,3.180080261E1
5.841827625E0,-8.071460819E0,-4.110476595E1,2.212835728E1,4.737525155E1
5.851853625E0,-1.219970441E1,-5.020389889E1,3.393466453E1,6.181282803E1
5.861880625E0,-7.828057019E0,-5.038340374E1,2.674014281E1,5.757430925E1
5.871906625E0,2.373533206E0,-2.496921063E1,1.615593286E1,2.983469970E1
5.881933625E0,1.242822471E0,-1.524381634E1,1.277000090E1,1.992464472E1
5.891959625E0,-4.099643692E-2,-1.393416282E1,8.298473704E0,1.621811457E1
5.901986625E0,-1.603989925E0,-1.235141276E1,8.571012425E0,1.511927362E1
5.912012625E0,-1.774153110E0,-1.122304281E1,9.328123941E0,1.470095934E1
5.922038625E0,-8.401288220E-1,-8.806821277E0,1.177324826E1,1.472668639E1
5.932065625E0,6.632157576E-1,-5.535236877E0,1.315942195E1,1.429157404E1
5.942091625E0,2.391949158E0,-3.592183142E0,6.088819095E0,7.463170805E0
5.952118625E0,2.379530111E0,-2.145145202E0,2.999457908E-1,3.217728852E0
5.962144625E0,6.389145539E0,6.190317403E0,-2.310056681E1,2.475434098E1
5.972171625E0,1.246849975E1,1.732541809E1,-4.597821437E1,5.069151601E1
5.982197625E0,1.109380999E1,1.036733087E1,-1.966506332E1,2.484489656E1
5.992224625E0,1.020774749E1,5.402929589E0,-7.416201367E0,1.372551637E1
6.002250958E0,1.042123986E1,3.853614492E0,-4.600743057E0,1.202578153E1
6.012277958E0,8.373251991E0,1.857466870E0,-3.742565927E0,9.357795242E0
6.022303958E0,5.380749931E0,-1.815554613E-1,-1.276957054E0,5.533177344E0
6.032329958E0,4.516477078E-2,-9.377624130E-1,-5.049211049E-1,1.066012909E0
6.042356958E0,-5.956198981E0,-5.442512316E-1,1.792930274E-1,5.983699666E0
6.052382958E0,-9.760338428E0,1.053287022E0,-1.210284178E0,9.891329919E0
6.062409958E0,-1.240908385E1,3.470692618E0,-5.377300074E0,1.396232163E1
6.072435958E0,-1.054060024E1,5.828946612E0,-7.949134144E0,1.443154897E1
6.082462958E0,-5.066758543E-1,6.081960896E0,-6.396556301E0,8.840978524E0
6.092488958E0,6.610242212E0,4.578496740E0,-3.947659940E0,8.957787310E0
6.102515958E0,9.841808853E0,3.254967783E0,-2.860364342E0,1.075349715E1
6.112541958E0,9.610056800E0,2.379729062E0,-7.933800405E-1,9.932056886E0
6.122568958E0,5.191907085E0,2.234344477E0,1.716099614E0,5.907045988E0
6.132594958E0,-9.586591923E-1,2.368388972E0,3.525482199E0,4.354000288E0
6.142621958E0,-4.865133684E0,2.102679799E0,3.575939869E0,6.393601023E0
6.152647958E0,-6.862009869E0,1.041963889E0,6.879032868E-1,6.974674123E0
6.162673958E0,-7.363810315E0,-3.800374424E-1,-3.091664113E0,7.995531115E0
6.172700958E0,-5.868243994E0,-2.095936790E0,-2.525919979E0,6.723801777E0
6.182726958E0,-3.574353227E0,-4.127268278E0,-6.091863155E-1,5.493764865E0
6.192753958E0,-2.387213498E0,-6.923078774E0,-1.559618475E0,7.487337163E0
6.202779958E0,-2.366842968E0,-9.941660585E0,-7.367364253E0,1.259827833E1
6.212806958E0,-1.921333229E0,-1.133413172E1,-1.547268337E1,1.927583965E1
6.222832958E0,-6.254405518E-1,-1.109631026E1,-1.965712280E1,2.258144712E1
6.232859958E0,2.153580396E0,-9.045853699E0,-1.959736660E1,2.169152266E1
6.242885958E0,5.139809563E0,-4.829238212E0,-1.922461245E1,2.047742434E1
6.252912958E0,7.260012297E0,-1.619743640E0,-1.705964577E1,1.861082647E1
6.262938958E0,7.645665405E0,-1.432532752E-1,-1.239174919E1,1.456132443E1
6.272965958E0,6.386923597E0,1.657913679E-1,-5.629796294E0,8.515567282E0
6.282991958E0,4.490626538E0,-4.371466130E-1,1.787648191E0,4.853092820E0
6.293017958E0,6.279622512E0,-1.055106676E0,2.523420879E0,6.849420554E0
6.303044958E0,1.614829757E1,-5.787656499E0,5.060141834E0,1.788489635E1
6.313070958E0,2.414091044E1,-1.009153876E1,4.287817032E0,2.651429965E1
6.323097958E0,2.770953164E1,-1.149864197E1,1.569156161E0,3.004162382E1
6.333123958E0,2.736801448E1,-1.454111550E1,-6.542441407E0,3.167421343E1
6.343150958E0,2.172597763E1,-1.829571558E1,-1.268741599E1,3.110822780E1
6.353176958E0,1.443811563E1,-2.071287267E1,-1.023743614E1,2.724495139E1
6.363203958E0,7.967931772E0,-2.654204382E1,-6.280965033E0,2.841511127E1
6.373229958E0,3.059877187E0,-3.402965840E1,-5.894055358E0,3.467160780E1
6.383256958E0,-2.599927602E0,-4.062404062E1,-5.945559388E0,4.113905658E1
6.393282958E0,-5.766952093E0,-4.184049537E1,-6.101788219E0,4.267454286E1
6.403309958E0,-2.722792806E0,-3.596239004E1,-6.284535343E0,3.660877604E1
6.413335958E0,9.069008088E-1,-2.778298904E1,-2.689361935E0,2.792757807E1
6.423361958E0,2.608582066E0,-2.207347999E1,5.577746719E0,2.291624921E1
6.433388958E0,4.609777005E0,-1.723434420E1,1.239058911E1,2.172094295E1
6.443414958E0,6.501059493E0,-1.225972491E1,1.440281950E1,2.000014597E1
