"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.223709333E0,2.340097950E0,-3.193218847E0,-4.539091185E-1,3.984813485E0
3.233736333E0,2.941387747E0,-3.402650909E0,9.258548507E-1,4.592058612E0
3.243762333E0,3.415927889E0,-3.016677373E0,1.589912900E0,4.826668493E0
3.253788333E0,2.632048697E0,-2.152181742E0,1.624288096E0,3.768007220E0
3.263814333E0,1.155476325E0,-1.025208108E0,1.478719323E0,2.138407828E0
3.273841333E0,4.543286562E-1,1.775039256E-2,1.244968107E0,1.325396239E0
3.283867333E0,-1.139232029E-1,1.091757608E0,1.419886978E0,1.794712289E0
3.293893333E0,-5.199212596E-1,1.839371492E0,1.179488355E0,2.246062862E0
3.303920333E0,-7.843455076E-1,2.447529867E0,1.067347237E0,2.782953548E0
3.313946333E0,-7.980168825E-1,2.831777304E0,1.582450683E0,3.340650208E0
3.323972333E0,-5.551193051E-1,2.829356557E0,1.968858082E0,3.491392003E0
3.333998333E0,-4.372061084E-1,2.588996817E0,2.440679854E0,3.584825219E0
3.344025333E0,-3.331331250E-1,2.203455391E0,2.486448349E0,3.338954737E0
3.354051333E0,-8.879844815E-2,1.748300523E0,2.181453196E0,2.796994445E0
3.364077333E0,1.108430359E-1,1.474011145E0,2.060133119E0,2.535575576E0
3.374104333E0,3.145962819E-1,1.356811309E0,2.068790506E0,2.493953068E0
3.384130333E0,2.365951560E-1,1.406386927E0,1.672718244E0,2.198155540E0
3.394156333E0,-2.076580167E-2,1.506581306E0,1.216603264E0,1.936579962E0
3.404183333E0,-1.994146121E-1,1.594374910E0,1.183084685E0,1.995366360E0
3.414209333E0,-3.290549845E-1,1.727520103E0,1.301527639E0,2.187824738E0
3.424235333E0,-3.751270969E-1,1.898137178E0,1.108660739E0,2.229971686E0
3.434261333E0,-4.730224970E-1,2.057690152E0,7.024634385E-1,2.225150315E0
3.444288333E0,-6.053987816E-1,2.165674192E0,-1.491519463E-1,2.253641208E0
3.454314333E0,-6.305081874E-1,2.188943771E0,-1.227273263E0,2.587511366E0
3.464340333E0,-2.695008007E-1,2.076128762E0,-1.725544329E0,2.713013924E0
3.474367333E0,4.678012258E-1,2.058420469E0,-1.176872603E0,2.416808213E0
3.484393333E0,1.131744962E0,2.442907058E0,-2.848646522E-2,2.692480832E0
3.494419333E0,7.793133938E-1,2.983903145E0,6.953111243E-1,3.161402363E0
3.504445333E0,-2.850196034E-1,2.968416794E0,6.523621559E-1,3.052590837E0
3.514472083E0,-6.332329899E-2,2.884690513E0,5.429595816E-1,2.936026959E0
3.524498083E0,1.665026817E-1,2.648644264E0,1.170554101E-2,2.653898378E0
3.534524083E0,-9.452608824E-3,2.316755719E0,4.067907929E-2,2.317132107E0
3.544551083E0,-2.716473135E-1,2.033290890E0,3.384152073E-1,2.079083683E0
3.554577083E0,-6.198139223E-1,1.782194493E0,3.347101191E-1,1.916355232E0
3.564603083E0,-8.639801994E-1,1.493340286E0,-3.721355152E-1,1.764939613E0
3.574629083E0,-8.413573220E-1,1.091074653E0,-1.606825386E0,2.116651569E0
3.584656083E0,-9.269906723E-1,7.104033726E-1,-2.752833461E0,2.990330537E0
3.594682083E0,-1.182818344E0,8.067894602E-1,-3.311398092E0,3.607675954E0
3.604708083E0,-1.716020092E0,1.347876179E0,-3.158829033E0,3.839231174E0
3.614735083E0,-1.944179032E0,1.882297656E0,-2.843467643E0,3.925326077E0
3.624761083E0,-1.585761961E0,1.970681829E0,-2.862715507E0,3.820126692E0
3.634787083E0,-8.782675785E-1,1.673135735E0,-2.675078942E0,3.275177014E0
3.644813083E0,-7.749607265E-3,1.391644342E0,-2.197795871E0,2.601353632E0
3.654840083E0,6.117324856E-1,1.372177207E0,-1.667349331E0,2.244357528E0
3.664866083E0,5.436685565E-1,1.548730960E0,-1.822533265E0,2.452706788E0
3.674892083E0,-2.271883017E-1,1.811334093E0,-1.401891003E0,2.301704608E0
3.684919083E0,-1.930940351E0,1.560004392E0,8.158111292E-1,2.612985292E0
3.694945083E0,-4.575899700E0,-3.709397596E-1,4.085293163E0,6.145410857E0
3.704971083E0,-7.691369582E0,-5.131894187E0,5.547121342E0,1.078258129E1
3.714997083E0,-9.728685111E0,-1.166280839E1,3.485665584E0,1.558262745E1
3.725024083E0,-1.191665006E1,-1.883486161E1,-5.353224163E0,2.292194515E1
3.735050083E0,-1.081648357E1,-2.447249200E1,-1.260338566E1,2.957608006E1
3.745076083E0,-4.143806543E0,-2.126521703E1,-8.179744821E0,2.315791039E1
3.755103083E0,2.241036908E0,-9.000512635E0,2.391511202E-2,9.275346141E0
3.765129083E0,3.688996368E0,2.271400622E0,7.732760852E0,8.863607921E0
3.775155083E0,3.086379107E0,1.021899636E1,1.217226109E1,1.619004517E1
3.785181083E0,2.604002527E0,1.500279762E1,9.943332889E0,1.818611103E1
3.795208083E0,2.891392884E0,1.544900800E1,4.564768648E0,1.636670748E1
3.805234083E0,5.710961494E0,1.135098574E1,1.949478655E0,1.285536563E1
3.815260083E0,9.276829242E0,3.929711911E0,3.618476901E0,1.070493211E1
3.825287083E0,8.878780621E0,-3.993619639E0,5.331509943E0,1.109985322E1
3.835313083E0,7.109024910E0,-1.067050432E1,5.851329169E0,1.409382669E1
3.845339083E0,4.165676883E0,-1.459645355E1,2.676525543E0,1.541340680E1
3.855365083E0,1.552282705E0,-1.584881488E1,-1.473791290E0,1.599270382E1
3.865392083E0,1.283811453E0,-1.194555518E1,-2.433556191E0,1.225833008E1
3.875418083E0,1.368403706E0,-4.397176922E0,-1.070806450E-1,4.606425930E0
3.885444083E0,4.972635913E-1,1.498582315E0,2.586116479E0,3.030019551E0
3.895471083E0,-1.696193938E-1,4.634848112E0,3.138462596E0,5.600047788E0
3.905497083E0,-2.667096323E-1,5.504184068E0,2.743739287E0,6.155914356E0
3.915523083E0,-5.093319520E-2,5.097156463E0,2.353978509E0,5.614696165E0
3.925550083E0,2.411428280E-1,3.975244764E0,2.643588762E0,4.780092294E0
3.935576083E0,3.879507717E-1,2.586874863E0,2.716902029E0,3.771469739E0
3.945602083E0,-4.030573457E-2,1.498933733E0,2.417638023E0,2.844890244E0
3.955628083E0,1.038833874E-1,9.470103693E-1,2.018228463E0,2.231785502E0
3.965655083E0,7.087104575E-1,2.992464638E-1,1.338151967E0,1.543525071E0
3.975681083E0,7.313109693E-1,-6.243481457E-1,3.177666423E-1,1.012720090E0
3.985707083E0,6.834548713E-1,-1.329632866E0,-4.334271991E-1,1.556564568E0
3.995734083E0,5.391784796E-1,-1.346976292E0,-8.074808934E-1,1.660446915E0
4.005760083E0,2.680249634E-1,-7.880076188E-1,-5.822867846E-1,1.015800811E0
4.015786083E0,2.017435580E-1,-7.576354265E-2,-3.985199064E-2,2.191546458E-1
4.025812083E0,6.639454901E-2,6.702850413E-1,8.886744529E-2,6.794024548E-1
4.035839083E0,-1.542803930E-1,1.092242927E0,-4.303433776E-2,1.103924366E0
4.045865083E0,-5.922966331E-2,1.061042184E0,-1.308606863E-3,1.062694868E0
4.055891083E0,-1.306313293E-1,9.011003709E-1,2.250672242E-1,9.379241323E-1
4.065918083E0,-1.304797402E-1,8.659954423E-1,4.557299414E-1,9.872501447E-1
4.075944083E0,2.610142981E-1,8.617608887E-1,8.069559596E-1,1.209106370E0
4.085970083E0,7.749076630E-1,7.125551480E-1,9.488651061E-1,1.417237353E0
4.095996083E0,1.078844763E0,3.290929914E-1,5.132419851E-1,1.239203597E0
4.106023083E0,1.113947865E0,-1.082939422E-1,2.007455845E-1,1.137060338E0
4.116049083E0,1.136904472E0,-3.565351439E-1,3.824302693E-1,1.251368050E0
4.126075083E0,1.185830391E0,-3.764659631E-1,4.088783951E-1,1.309618983E0
4.136102083E0,1.229568733E0,-4.827467090E-1,2.739784522E-1,1.349054427E0
4.146128083E0,1.106587682E0,-5.960207248E-1,-1.074143748E-1,1.261473285E0
4.156154083E0,9.386546250E-1,-6.932382864E-1,-2.067562298E-1,1.185073823E0
4.166180083E0,7.635468885E-1,-5.951816493E-1,4.792342865E-1,1.080236339E0
4.176207083E0,3.407843529E-1,-3.627261758E-2,1.075974146E0,1.129234272E0
4.186233083E0,-2.270762544E-1,6.300561976E-1,8.162232848E-1,1.055819534E0
4.196259083E0,-3.733979656E-1,1.094436802E0,3.507300647E-1,1.208399575E0
4.206286083E0,-3.227125096E-1,1.177011182E0,3.931188698E-1,1.282201674E0
4.216312083E0,-4.070117446E-1,1.020054372E0,2.433435738E-1,1.124893585E0
4.226338083E0,-1.821617079E-1,7.368555915E-1,2.527987042E-2,7.594590986E-1
4.236365083E0,4.634002458E-2,3.934322441E-1,-2.049425880E-1,4.460244309E-1
4.246391083E0,2.719166875E-1,1.304876339E-1,-7.290706086E-1,7.889928136E-1
4.256417083E0,4.282311806E-1,-6.584491074E-2,-1.473605933E0,1.535979148E0
4.266443083E0,5.509441739E-1,-8.365611434E-2,-2.441078634E0,2.503877538E0
4.276470083E0,7.733658984E-1,-4.206545413E-2,-3.835036719E0,3.912463540E0
4.286496083E0,4.904033455E-1,4.910842538E-2,-2.176638891E0,2.231740114E0
4.296522083E0,1.340708442E-1,2.610980594E-1,2.264200360E0,2.283144862E0
4.306549083E0,1.588352278E-1,1.884522521E-1,3.529086422E0,3.537681989E0
4.316575083E0,4.159651474E-1,4.688133788E-1,2.571067500E-1,6.774340329E-1
4.326601083E0,-1.631793436E-2,8.793446356E-1,-2.179365447E0,2.350137659E0
4.336627083E0,-5.908824840E-1,6.990814090E-1,-1.437657836E0,1.704323027E0
4.346654083E0,7.091704141E-2,2.337067777E-1,-8.521364448E-1,8.864449251E-1
4.356680083E0,8.590242456E-1,-2.006372648E-1,-1.930028477E0,2.122071603E0
4.366706083E0,8.902330282E-1,-5.404850399E-1,-2.732200976E0,2.923963252E0
4.376733083E0,9.172891183E-1,-6.491245526E-1,-2.842774163E0,3.056819745E0
4.386759083E0,8.858468856E-1,-7.468198317E-1,-3.049591935E0,3.262280726E0
4.396785083E0,9.774060235E-1,-8.819589257E-1,-3.624722020E0,3.856395182E0
4.406811083E0,9.840143274E-1,-1.042541594E0,-4.081303316E0,4.325761659E0
4.416838083E0,8.825492021E-1,-1.093044580E0,-3.769335650E0,4.022627349E0
4.426864083E0,7.658460867E-1,-1.259297293E0,-2.955006790E0,3.302183373E0
4.436890083E0,7.552819222E-1,-2.044747340E0,-2.375093536E0,3.223741890E0
4.446917083E0,7.965026730E-1,-3.533351966E0,-2.003904393E0,4.139399164E0
4.456943083E0,1.028276434E0,-5.071908186E0,-1.863376505E0,5.500343359E0
4.466969083E0,1.178265994E0,-5.533405529E0,-1.909465574E0,5.971008816E0
4.476996083E0,9.819778883E-1,-4.442943664E0,-2.391298948E0,5.140266494E0
4.487022083E0,5.106989580E-1,-2.816737681E0,-2.940327355E0,4.103699495E0
4.497048083E0,-5.704490600E-1,-1.519242282E0,-3.291136320E0,3.669480552E0
4.507074083E0,-1.547372944E0,-3.137224156E-1,-3.484324817E0,3.825350208E0
4.517100875E0,-1.754210743E0,7.549655879E-1,-3.058214239E0,3.605537782E0
4.527126875E0,-1.460174440E0,1.586728506E0,-1.894306083E0,2.870228612E0
4.537152875E0,-1.416461387E0,2.013109810E0,-9.667833138E-1,2.644549857E0
4.547179875E0,-1.473647302E0,1.506099495E0,-4.845832463E-1,2.162126958E0
4.557205875E0,-1.377961857E0,4.692647839E-1,-5.960849711E-1,1.572992565E0
4.567231875E0,-1.442400513E0,-7.730136037E-1,4.893126936E-1,1.708067968E0
4.577257875E0,-9.027608339E-1,-1.978246956E0,1.831006465E0,2.842713988E0
4.587284875E0,3.733189186E-1,-2.214663334E0,3.160186172E0,3.876967544E0
4.597310875E0,1.125948544E0,-1.931946949E0,3.846988428E0,4.449662807E0
4.607336875E0,9.742600022E-1,-1.514737587E0,3.359906008E0,3.812162233E0
4.617363875E0,6.491424597E-1,-1.098104761E0,1.742490437E0,2.159512196E0
4.627389875E0,-2.463994749E-2,-7.515016973E-1,5.743155679E-1,9.461502521E-1
4.637415875E0,-4.515203847E-1,-6.385416770E-1,4.752488244E-1,9.151325457E-1
4.647441875E0,-5.677948992E-1,-8.331188875E-1,8.105185220E-1,1.293606742E0
4.657468875E0,-5.084609362E-1,-1.045074608E0,1.203051757E0,1.672736377E0
4.667494875E0,5.041717842E-2,-1.170398566E0,1.544741112E0,1.938710860E0
4.677520875E0,-1.171081813E-1,-1.133845866E0,9.159713021E-1,1.462300995E0
4.687547875E0,-1.641211107E-1,-8.653616041E-1,8.622628722E-1,1.232592271E0
4.697573875E0,2.325311950E-1,-4.564897871E-1,7.774916938E-1,9.310998960E-1
4.707599875E0,8.526452257E-1,-1.761292452E-1,5.676544198E-1,1.039354094E0
4.717625875E0,1.321028834E0,-3.498155236E-2,7.065418714E-1,1.498513365E0
4.727652875E0,1.334945938E0,-3.704269588E-2,1.157993698E0,1.767597868E0
4.737678875E0,1.056266325E0,1.696499455E-1,8.588399121E-1,1.371891267E0
4.747704875E0,8.525933316E-1,3.994806039E-1,1.186967236E0,1.515054904E0
4.757731875E0,7.947667077E-1,6.716994828E-1,1.809021519E0,2.086957875E0
4.767757875E0,7.116187164E-1,1.116806495E0,1.757551403E0,2.200601027E0
4.777783875E0,3.702031566E-1,1.406068838E0,1.933947281E0,2.419552033E0
4.787810875E0,3.143887058E-2,1.604024570E0,2.395482923E0,2.883092378E0
4.797836875E0,-3.842819363E-2,1.649679045E0,2.738336459E0,3.197093093E0
4.807862875E0,1.527096847E-1,1.618240905E0,2.809131038E0,3.245495504E0
4.817888875E0,8.781991661E-2,1.857563934E0,2.661384178E0,3.246724788E0
4.827915875E0,-4.977939337E-2,2.296064177E0,2.353432964E0,3.288318021E0
4.837941875E0,1.061012363E-1,2.583891029E0,1.988489524E0,3.262183457E0
4.847967875E0,-1.874930164E-1,2.699898618E0,1.428101147E0,3.060078277E0
4.857994875E0,-3.353696850E-1,2.735415190E0,9.627724162E-1,2.919229319E0
4.868020875E0,6.996456653E-2,2.784942276E0,4.889386180E-1,2.828402287E0
4.878046875E0,4.133165780E-1,2.826069252E0,1.587980980E-1,2.860544502E0
4.888072875E0,4.097377896E-1,2.720895385E0,-1.929815054E-2,2.751641177E0
4.898099875E0,2.561203247E-1,2.515138298E0,-1.763917851E-1,2.534291289E0
4.908125875E0,1.719628116E-1,2.389327267E0,-4.283383673E-1,2.433501542E0
4.918151875E0,3.253586671E-1,2.404424193E0,-4.605313826E-1,2.469656477E0
4.928178875E0,4.688782829E-1,2.569385256E0,-2.286392882E-1,2.621805363E0
4.938204875E0,-3.126915514E-1,2.421905614E0,-3.278218067E-1,2.463913542E0
4.948230875E0,-2.818144521E-1,2.350218750E0,-2.144135973E-1,2.376745831E0
4.958257875E0,-5.083890885E-2,2.422881514E0,-2.711108315E-1,2.438532450E0
4.968283875E0,-5.969100863E-2,2.440788027E0,-8.695201439E-1,2.591731948E0
4.978309875E0,-4.220610890E-1,2.187969040E0,-1.722973309E0,2.816732345E0
4.988335875E0,-5.147265932E-1,1.812171999E0,-2.387238934E0,3.041022944E0
4.998362875E0,-8.059784514E-1,1.325930409E0,-2.725580758E0,3.136316818E0
5.008388875E0,-1.240343252E0,7.859610933E-1,-2.902330686E0,3.252646558E0
5.018414875E0,-1.599496194E0,4.595484656E-1,-2.803161616E0,3.259952133E0
5.028441875E0,-1.605849194E0,4.240716541E-1,-2.407126484E0,2.924524971E0
5.038467875E0,-1.279181920E0,7.395037955E-1,-2.063249685E0,2.537749300E0
5.048493875E0,-9.470787817E-1,1.359563593E0,-1.842148919E0,2.477677143E0
5.058519875E0,-4.558769989E-1,1.909713496E0,-1.703258836E0,2.599215293E0
5.068546875E0,7.123955190E-2,2.278948792E0,-1.694378085E0,2.840704097E0
5.078572875E0,3.453821647E-1,2.553122395E0,-2.007198275E0,3.265971176E0
5.088598875E0,1.566621101E-1,2.689647279E0,-2.399815418E0,3.608027098E0
5.098625875E0,-1.139132919E0,2.222094560E0,-2.696306089E0,3.674968648E0
5.108651875E0,-3.863628142E0,5.832819808E-1,-2.684760177E0,4.740862526E0
5.118677875E0,-7.311485921E0,-2.871797987E0,-1.459372933E0,7.989669543E0
5.128703875E0,-1.037783481E1,-8.209215957E0,-2.870827934E-1,1.323529744E1
5.138730875E0,-1.187011441E1,-1.421423042E1,-6.521148187E-1,1.853022440E1
5.148756875E0,-1.350619575E1,-2.028364494E1,-4.570283741E0,2.479377078E1
5.158782875E0,-8.124107394E0,-1.988878481E1,-4.620955127E0,2.197539780E1
5.168809875E0,1.934348693E0,-1.133355285E1,5.968849432E-1,1.151292303E1
5.178835875E0,6.356736762E0,-1.579646943E0,5.033477361E0,8.260707056E0
5.188861875E0,6.406595385E0,6.984071081E0,9.110129217E0,1.314595632E1
5.198888875E0,5.665953721E0,1.299627411E1,1.159020352E1,1.831226337E1
5.208914875E0,3.217029001E0,1.523358371E1,6.078060803E0,1.671389157E1
5.218940875E0,2.487081310E0,1.272635260E1,-1.210742015E-1,1.296766297E1
5.228966875E0,4.424277597E0,5.767146805E0,8.686179185E-1,7.320431108E0
5.238993875E0,5.247628126E0,-2.551185797E0,5.423819937E0,7.966427846E0
5.249019875E0,4.552871610E0,-8.985190006E0,8.951827548E0,1.347581151E1
5.259045875E0,3.497643897E0,-1.262543083E1,6.249622203E0,1.451526073E1
5.269072875E0,1.519321219E0,-1.435947058E1,-5.437325835E-1,1.444985735E1
5.279098875E0,8.473612431E-1,-1.279026968E1,-3.256765510E0,1.322556393E1
5.289124875E0,1.515455625E0,-7.345478125E0,-1.710310578E-2,7.500196474E0
5.299150875E0,1.472819190E0,-1.632421573E0,3.107381429E0,3.806549081E0
5.309177875E0,1.254506816E0,2.088696767E0,3.789590989E0,4.505268183E0
5.319203875E0,1.175560049E0,3.839215139E0,3.116475896E0,5.082709545E0
5.329229875E0,9.803223954E-1,4.230289786E0,2.670953731E0,5.098075863E0
5.339256875E0,9.069361845E-1,3.663071276E0,3.229450826E0,4.966888065E0
5.349282875E0,8.849671720E-1,2.611562977E0,3.872159814E0,4.753635420E0
5.359308875E0,1.035050872E0,1.415115650E0,3.545169481E0,3.955010653E0
5.369334875E0,8.730175097E-1,4.013207227E-1,2.807942007E0,2.967786416E0
5.379361875E0,7.741172656E-1,-3.592973685E-1,1.765902104E0,1.961316492E0
5.389387875E0,6.840452939E-1,-8.308606929E-1,8.698367706E-1,1.383785916E0
5.399413875E0,5.706840084E-1,-1.128574601E0,8.770051646E-1,1.538992829E0
5.409440875E0,3.141844918E-1,-1.360272861E0,9.876096341E-1,1.710095594E0
5.419466875E0,-8.501807705E-2,-1.204221200E0,5.566791961E-1,1.329386512E0
5.429492875E0,-4.533961715E-1,-6.304158014E-1,2.572280797E-1,8.180210608E-1
5.439519875E0,-7.889332330E-1,2.881741762E-2,1.235402647E-1,7.990671353E-1
5.449545875E0,-4.620836721E-1,5.051304352E-1,5.677295566E-2,6.869506861E-1
5.459571875E0,-4.892555371E-1,1.084311179E0,-1.655973865E-1,1.201051293E0
5.469597875E0,-4.344396445E-1,1.186801760E0,-4.507431436E-1,1.341791937E0
5.479624875E0,-1.748754559E-1,9.999153918E-1,-6.059133366E-1,1.182177308E0
5.489650875E0,1.794601116E-1,6.188353908E-1,-8.156129086E-1,1.039416947E0
5.499676875E0,5.763159735E-1,1.746534079E-1,-1.043502145E0,1.204799005E0
5.509703875E0,8.027486687E-1,-3.240170234E-1,-1.126080325E0,1.420369443E0
5.519729583E0,6.545491607E-1,-6.665352219E-1,-9.162373504E-1,1.308508574E0
5.529755583E0,6.189046072E-1,-8.651253766E-1,-6.661486479E-1,1.255085197E0
5.539781583E0,8.925380006E-1,-5.145731038E-1,-3.888398409E-1,1.101183901E0
5.549808583E0,5.768097708E-1,1.566463226E-1,-2.659723715E-1,6.542085940E-1
5.559834583E0,-5.197951059E-1,8.531824386E-1,-2.748166506E-1,1.036161868E0
5.569860583E0,-1.164844515E0,1.100305653E0,-6.143896066E-2,1.603530486E0
5.579887583E0,-1.618882637E0,1.162125340E0,2.424981395E-1,2.007516288E0
5.589913583E0,-1.036756286E0,9.324127954E-1,7.213687292E-1,1.569914030E0
5.599939583E0,-8.601546586E-3,3.936784118E-1,1.099584106E0,1.167964848E0
5.609966583E0,8.383744381E-1,-2.025861418E-1,1.257263632E0,1.524671992E0
5.619992583E0,1.442374639E0,-7.552029848E-1,1.144753847E0,1.990285788E0
5.630018583E0,1.885977455E0,-8.798884267E-1,4.529253244E-1,2.129848810E0
5.640044583E0,1.734775036E0,-3.942537779E-1,-7.294097471E-1,1.922737384E0
5.650071583E0,1.391179488E0,4.266140234E-1,-1.146753595E0,1.852680140E0
5.660097583E0,9.794783498E-1,1.145273665E0,-9.486499286E-1,1.780720723E0
5.670123583E0,6.357670270E-1,1.432164962E0,-1.101910713E0,1.915594793E0
5.680150583E0,7.182560371E-1,1.174093421E0,-1.539381262E0,2.064965318E0
5.690176583E0,8.680799016E-1,3.507528323E-1,-1.293294759E0,1.596621934E0
5.700202583E0,7.449456529E-1,-3.731084919E-1,-1.051354517E0,1.341454544E0
5.710228583E0,7.102097567E-1,-7.911002111E-1,-1.058198683E0,1.500007299E0
5.720255583E0,6.812870161E-1,-6.959642583E-1,-1.056946137E0,1.437238109E0
5.730281583E0,5.642955599E-1,-1.521819735E-1,-1.480278191E0,1.591481183E0
5.740307583E0,2.433705806E-1,5.207577038E-1,-2.019719503E0,2.099924926E0
5.750334583E0,9.489946950E-2,8.295713818E-1,-2.449427288E0,2.587834737E0
5.760360583E0,1.453663493E-1,8.094411725E-1,-2.641152227E0,2.766226938E0
5.770386583E0,4.201634117E-1,4.182413954E-1,-2.576543418E0,2.643868215E0
5.780413583E0,7.747972968E-1,-4.631421643E-1,-2.364837958E0,2.531258597E0
5.790439583E0,8.944559605E-1,-1.403431744E0,-2.326277325E0,2.860286405E0
5.800465583E0,8.591248908E-1,-2.025516433E0,-2.393634326E0,3.251199422E0
5.810491583E0,7.602691586E-1,-2.390482092E0,-2.421634303E0,3.486649756E0
5.820518583E0,7.557852213E-1,-2.595864372E0,-2.497312476E0,3.680528867E0
5.830544583E0,6.681910072E-1,-2.611113911E0,-2.726225122E0,3.833627328E0
5.840570583E0,3.560740544E-1,-2.374946625E0,-3.134181265E0,3.948449367E0
5.850597583E0,1.277963068E-1,-1.790333233E0,-3.643283713E0,4.061421081E0
5.860623583E0,2.157550582E-1,-1.112232218E0,-3.843584763E0,4.007088043E0
5.870649583E0,4.806492031E-1,-6.413957030E-1,-3.297322090E0,3.393338337E0
5.880676583E0,5.350709568E-1,-3.386765778E-1,-2.192774867E0,2.282381294E0
5.890702583E0,3.034676784E-1,-1.658054012E-1,-1.358644996E0,1.401963012E0
5.900728583E0,-2.546214641E-1,-4.011377048E-1,-1.458846391E0,1.534267363E0
5.910754583E0,-6.554651271E-1,-9.860364407E-1,-1.223510141E0,1.702609603E0
5.920781583E0,-1.155675861E0,-1.756759690E0,-2.164897974E-1,2.113920324E0
5.930807583E0,-1.161750534E0,-2.009589787E0,1.395857846E0,2.708603799E0
5.940833583E0,-2.748578735E-1,-1.956149744E0,2.906724576E0,3.514415518E0
5.950859583E0,1.939885056E-1,-2.130906063E0,3.840158880E0,4.396045087E0
5.960886583E0,4.410959321E-1,-1.567770079E0,3.559384940E0,3.914293013E0
5.970912583E0,5.365375847E-1,-7.454580152E-1,2.474635512E0,2.639583518E0
5.980938583E0,5.573033132E-1,-4.055926985E-1,9.717078388E-1,1.191347365E0
5.990965583E0,6.356500827E-1,-6.535169810E-1,1.925255688E-1,9.317733451E-1
6.000991583E0,2.946430240E-1,-1.235882703E0,1.293570748E-1,1.277088024E0
6.011017583E0,3.428479815E-1,-1.820896629E0,6.138050312E-1,1.951913392E0
6.021044583E0,7.470312086E-1,-2.085205979E0,9.612392762E-1,2.414564257E0
6.031070583E0,7.517737390E-1,-1.810458764E0,6.124926236E-1,2.053794514E0
6.041096583E0,6.620487995E-1,-1.104706852E0,3.854440704E-1,1.344341092E0
6.051122583E0,3.649943107E-1,-1.309828931E-1,5.130689076E-1,6.431306781E-1
6.061149583E0,-1.156396531E-1,9.606589401E-1,1.232387822E0,1.566849665E0
6.071175583E0,-5.461156163E-1,1.557450328E0,1.248315053E0,2.069343921E0
6.081201583E0,-5.008673765E-1,1.670102785E0,2.759909177E-1,1.765299529E0
6.091228583E0,1.408393984E-1,1.614999794E0,3.516240674E-1,1.658824751E0
6.101254583E0,8.650006847E-1,1.419098774E0,1.293033974E0,2.105707570E0
6.111280583E0,1.078400229E0,1.195676079E0,2.298774362E0,2.806590797E0
6.121307583E0,1.027169118E0,9.831906009E-1,2.900176864E0,3.229979256E0
6.131333583E0,1.034173936E0,8.546226078E-1,3.343364235E0,3.602496348E0
6.141359583E0,9.630462120E-1,9.303405422E-1,3.229309324E0,3.495916223E0
6.151385583E0,6.205132493E-1,1.278207189E0,2.922780445E0,3.249845510E0
6.161412583E0,1.235931820E-1,1.949584490E0,2.793017281E0,3.408386787E0
6.171438583E0,-9.764382362E-2,2.474890743E0,2.876154163E0,3.795639771E0
6.181464583E0,-1.105132529E-1,2.796738449E0,2.708441400E0,3.894818860E0
6.191491583E0,-3.210589170E-2,3.191793296E0,2.283198549E0,3.924483513E0
6.201517583E0,3.608872265E-2,3.416687735E0,1.679902133E0,3.807509508E0
6.211543583E0,3.513132879E-1,3.514221631E0,9.063587719E-1,3.646184433E0
6.221569583E0,2.175170070E-1,3.424170417E0,-2.180602133E-1,3.437994611E0
6.231596583E0,2.802254713E-1,3.086179717E0,-7.600129044E-1,3.190713271E0
6.241622583E0,2.983635342E-1,2.542981569E0,-8.831529272E-1,2.708456230E0
6.251648583E0,2.908516163E-1,1.928261449E0,-7.178366455E-1,2.077998154E0
6.261675583E0,-6.390421987E-3,1.588970329E0,-2.193091786E-1,1.604046152E0
6.271701583E0,-4.182457808E-1,1.514045861E0,1.912232476E-1,1.582349751E0
6.281727583E0,-5.263268843E-1,1.654285482E0,3.119015926E-1,1.763792235E0
6.291754583E0,-4.834770262E-1,1.838827701E0,2.293760374E-1,1.915111149E0
6.301780583E0,-3.747097519E-1,2.033493789E0,-1.270395309E-1,2.071628207E0
6.311806583E0,-1.999630809E-1,2.197995846E0,-9.682275760E-1,2.410111120E0
6.321832583E0,-2.397013432E-1,2.171190455E0,-1.904189339E0,2.897837429E0
6.331859583E0,-7.283803448E-1,1.863214683E0,-2.395391999E0,3.120898862E0
6.341885583E0,-1.250185285E0,1.416200309E0,-2.461589204E0,3.102903152E0
6.351911583E0,-1.735781050E0,1.056857332E0,-2.317507671E0,3.082324622E0
6.361938583E0,-2.018237234E0,1.100541295E0,-2.344830540E0,3.283702626E0
6.371964583E0,-1.934372374E0,1.470510417E0,-2.712623913E0,3.641775098E0
6.381990583E0,-1.556876424E0,1.792461619E0,-2.999175487E0,3.825158357E0
6.392016583E0,-1.140411997E0,1.908406643E0,-3.069033342E0,3.789659760E0
6.402043583E0,-9.089651683E-1,1.605285814E0,-3.029979789E0,3.547384634E0
6.412069583E0,-1.549125355E0,6.667199939E-1,-2.962433046E0,3.408858235E0
6.422095583E0,-3.529696287E0,-1.352425312E0,-2.724182689E0,4.659289799E0
6.432122583E0,-6.535368615E0,-4.724592347E0,-2.094732263E0,8.331909687E0
6.442148583E0,-9.382678463E0,-9.511616001E0,-1.694677463E0,1.346764366E1
6.452174583E0,-9.964507996E0,-1.536982033E1,-2.205600150E0,1.844959264E1
6.462201583E0,-9.425523351E0,-1.994351007E1,-3.122638276E0,2.227857613E1
6.472227583E0,-4.467228027E0,-1.843817948E1,-4.061177199E0,1.940143678E1
