"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.989228334E-1,1.944412628E-1,-1.052063200E0,-2.352112663E-1,1.095430838E0
3.089498334E-1,7.912377669E-1,-1.189959841E0,-4.514740455E-1,1.498629521E0
3.189768334E-1,1.139599527E0,-8.412392083E-1,-1.219123998E0,1.868858959E0
3.290028333E-1,1.251724272E0,-2.867495021E-1,-2.406074862E0,2.727312811E0
3.390298334E-1,1.625715986E0,2.281374510E-1,-2.651251538E0,3.118354354E0
3.490558334E-1,1.223326100E0,3.427336684E-1,-2.023170530E0,2.388977209E0
3.590828334E-1,1.009090258E0,1.936056957E-2,-1.270773039E0,1.622806857E0
3.691098334E-1,9.613761011E-1,-5.635857810E-1,-8.979265022E-1,1.431134146E0
3.791358334E-1,-4.058569926E-1,-1.533543840E0,-2.150419976E0,2.672224295E0
3.891628333E-1,-1.755264265E0,-2.365442560E0,-3.695273062E0,4.725601988E0
3.991888334E-1,-2.370734290E0,-3.054053945E0,-4.744067084E0,6.119950904E0
4.092158334E-1,-2.020630207E0,-3.530928588E0,-4.924348437E0,6.387457291E0
4.192428334E-1,-1.451018431E0,-3.795197884E0,-4.968858027E0,6.418608226E0
4.292688334E-1,-5.524288550E-1,-3.983476182E0,-4.895329875E0,6.335417485E0
4.392958333E-1,7.177664790E-1,-3.646338299E0,-4.283397122E0,5.670843201E0
4.493218334E-1,9.560791084E-1,-2.628387170E0,-4.720053738E0,5.486475524E0
4.593488334E-1,-3.495281330E-1,-2.534430016E0,-6.131748183E0,6.644083172E0
4.693758334E-1,-1.902106268E0,-3.726812943E0,-6.131343555E0,7.422972233E0
4.794018334E-1,-3.053146457E0,-5.432904171E0,-4.956287683E0,7.962596223E0
4.894288334E-1,-3.822681552E0,-6.666186032E0,-3.575508637E0,8.475564434E0
4.994548333E-1,-3.910720739E0,-7.362183035E0,-3.259719231E0,8.951047157E0
5.094818334E-1,-3.536653889E0,-7.514895351E0,-3.714898072E0,9.098463637E0
5.195088334E-1,-2.896286711E0,-6.827104915E0,-4.351372173E0,8.598388107E0
5.295348334E-1,-3.445376514E0,-6.731522820E0,-4.039293995E0,8.573209129E0
5.395618334E-1,-4.737557378E0,-7.421425855E0,-3.564074991E0,9.498665284E0
5.495878333E-1,-5.633256676E0,-8.616648774E0,-3.383492507E0,1.083643107E1
5.596148334E-1,-4.238636101E0,-8.603306013E0,-3.850379813E0,1.033481181E1
5.696418334E-1,-1.103708147E0,-6.752321366E0,-2.526489497E0,7.293501538E0
5.796678334E-1,2.889806827E0,-3.715449757E0,2.351945432E0,5.261862570E0
5.896948334E-1,4.366515293E0,-1.524310648E0,6.504232777E0,7.980916161E0
5.997208334E-1,4.531554708E0,-1.577373838E0,6.007835158E0,7.688769706E0
6.097478333E-1,3.522560345E0,-2.461098623E0,4.352587225E0,6.116408535E0
6.197748334E-1,2.802687991E0,-2.823476889E0,3.194339466E0,5.102047270E0
6.298008334E-1,5.201215267E0,-1.683525653E0,3.489059892E0,6.485401901E0
6.398278334E-1,9.334820173E0,7.864032890E-1,6.518948464E0,1.141288688E1
6.498538334E-1,1.161444023E1,3.183196719E0,9.877841735E0,1.557561300E1
6.598808334E-1,1.152061697E1,3.565225139E0,6.369901768E0,1.363858843E1
6.699078333E-1,1.348234145E1,4.084160850E0,6.488049438E0,1.550963205E1
6.799338334E-1,1.173506711E1,4.289454253E0,5.152049539E0,1.351498548E1
6.899608334E-1,1.060975409E1,4.145665957E0,2.738216299E0,1.171542814E1
6.999868334E-1,9.412182344E0,4.146318214E0,5.193871164E-1,1.029810148E1
7.100138334E-1,7.996453906E0,3.930976079E0,-1.712896509E0,9.073580465E0
7.200408333E-1,7.548327976E0,3.597830675E0,-4.250733406E0,9.380318507E0
7.300668334E-1,4.270252581E0,3.488707305E0,-5.704427816E0,7.933891383E0
7.400938334E-1,2.673796062E0,3.475456345E0,-7.878396868E0,9.016491523E0
7.501198334E-1,3.988132027E0,3.888156334E0,-1.019532449E1,1.161755561E1
7.601468334E-1,5.506084998E0,4.913755621E0,-9.961204319E0,1.239707860E1
7.701738334E-1,5.340258547E0,6.379088913E0,-1.003303152E1,1.303352823E1
7.801998334E-1,5.485164245E0,6.856333977E0,-1.011839268E1,1.339694789E1
7.902268334E-1,5.441508349E0,6.258648550E0,-9.935291798E0,1.294182050E1
8.002528334E-1,5.797352352E0,4.559937678E0,-8.412496748E0,1.118804842E1
8.102798334E-1,3.800221227E0,6.531338422E-1,-1.898052832E0,4.297774976E0
8.203058334E-1,2.830403793E0,-2.482077263E0,1.421598312E0,4.024032174E0
8.303328333E-1,3.531362159E0,-2.508215487E0,1.213893518E0,4.498355377E0
8.403598334E-1,8.207652411E0,1.547994211E0,-4.351314286E0,9.417843713E0
8.503858334E-1,9.653274740E0,5.436068099E0,-3.974092863E0,1.176987526E1
8.604128334E-1,1.000941812E1,3.695225407E0,4.906071210E-1,1.068100357E1
8.704388334E-1,4.954728230E0,-3.182203862E-1,2.730191873E0,5.666087161E0
8.804658334E-1,2.283289765E0,-2.386355712E0,8.530888832E-1,3.411138575E0
8.904928333E-1,-4.534896977E0,-7.666239418E0,1.326221366E1,1.597569493E1
9.005188334E-1,-1.018374818E1,-1.033879646E1,1.411381384E1,2.024349724E1
9.105458334E-1,-6.317428270E0,-2.698900206E0,2.010684385E0,7.157989520E0
9.205718334E-1,-1.035023829E0,-3.081684963E0,3.228253609E0,4.581449323E0
9.305985001E-1,1.907024946E0,-3.121427903E0,4.145733200E0,5.528757552E0
9.406255001E-1,2.015898932E0,-1.381544739E0,2.720884275E0,3.657283911E0
9.506515000E-1,1.102340484E-1,-2.490059005E0,2.977940154E-1,2.510224426E0
9.606785000E-1,-2.354394246E0,-4.208768816E0,-1.640650944E0,5.093981030E0
9.707045001E-1,-3.505489399E0,-3.506618204E0,-2.562916481E0,5.581520227E0
9.807315001E-1,-2.913956412E0,-3.036190409E0,-1.345519751E0,4.418146395E0
9.907585001E-1,-2.117181478E0,-2.681740382E0,-4.415501877E-1,3.445164068E0
1.000784500E0,-1.701864860E0,-1.681218634E0,-1.679439619E0,2.922902244E0
1.010811500E0,-1.300393864E0,-5.391559678E-1,-2.004461194E0,2.449403608E0
1.020837500E0,-1.028517047E0,3.062046504E-1,-7.352324045E-1,1.300836382E0
1.030864500E0,-4.479510981E-1,-3.553800264E-1,6.045190315E-1,8.321048064E-1
1.040891500E0,-1.176904178E-1,-1.553721266E0,1.390024663E0,2.088077913E0
1.050917500E0,-1.047867238E0,-1.227432892E0,2.475011780E0,2.954708203E0
1.060944500E0,-3.064283649E0,-1.812347123E0,3.612710377E0,5.072091545E0
1.070970500E0,-3.005422652E0,-1.373757125E0,1.762997354E0,3.745388314E0
1.080997500E0,-3.654583458E0,-2.136916123E-1,-1.974811133E0,4.159509991E0
1.091024500E0,-2.959167084E0,1.434909791E0,-4.174586871E0,5.314396624E0
1.101050500E0,-2.104363212E0,2.790509411E0,-6.051988068E0,6.988694218E0
1.111077500E0,-4.471799673E0,2.615448159E0,-1.441971327E0,5.377438302E0
1.121103500E0,7.202641171E-1,3.913677092E0,-6.135454148E0,7.312964268E0
1.131130500E0,1.772429059E0,8.830972617E0,-8.229128065E0,1.220025126E1
1.141157500E0,-3.021145815E0,9.385530735E0,-4.754715448E0,1.094636141E1
1.151183500E0,2.607006826E0,7.610180992E0,-4.024551410E0,8.994907080E0
1.161210500E0,5.643309209E0,5.181379758E0,9.937892640E-1,7.725364207E0
1.171236500E0,9.642080246E0,2.202694961E0,7.917466793E0,1.266916955E1
1.181263500E0,1.076383290E1,5.926059508E-1,1.704043299E1,2.016401837E1
1.191289500E0,8.835908836E0,4.446354344E-1,1.800548319E1,2.006161535E1
1.201316500E0,9.508242742E0,-1.186057994E-1,1.228634728E1,1.553625042E1
1.211343500E0,9.567836394E0,1.010442134E0,5.320043553E0,1.099396880E1
1.221369500E0,6.652184290E0,2.334159372E0,-2.781155620E0,7.578567304E0
1.231396500E0,5.123266620E0,1.064132438E0,-7.855916077E0,9.439049535E0
1.241422500E0,3.804012562E0,1.600055480E-1,-1.036460724E1,1.104179317E1
1.251449500E0,3.488959320E0,-1.348398335E0,-9.474666860E0,1.018628133E1
1.261476500E0,-3.450415059E0,-7.019080115E0,-1.279012935E0,7.925195507E0
1.271502500E0,-1.249279025E1,-1.198441227E1,7.794102237E0,1.898536213E1
1.281529500E0,-1.491629625E1,-1.397048573E1,3.255920295E0,2.069471870E1
1.291555500E0,-1.493168729E1,-1.245116041E1,-4.173315686E0,1.988474905E1
1.301582500E0,-1.367251863E1,-7.006260095E0,-7.468830986E0,1.708241442E1
1.311609500E0,-1.373805539E1,-3.916585204E0,-7.878521998E0,1.631394847E1
1.321635500E0,-1.294907188E1,-4.660166556E0,-5.320178039E0,1.475465720E1
1.331662500E0,-1.203361542E1,-4.899250433E0,-2.634463012E0,1.325710942E1
1.341688500E0,-1.193932907E1,-6.141165708E0,-2.044283656E0,1.358089064E1
1.351715500E0,-8.938998756E0,-6.461726443E0,-6.638683800E-1,1.104990175E1
1.361742500E0,-3.992068958E0,-4.326698093E0,3.035734764E-1,5.894835689E0
1.371768500E0,-9.867556483E-1,-7.190917504E0,3.246956513E0,7.951459479E0
1.381795500E0,6.683008472E0,-6.504946722E0,9.389686936E0,1.323416619E1
1.391821500E0,1.434773755E1,-2.947104278E0,1.411955815E1,2.034465332E1
1.401848500E0,1.677810584E1,3.174365669E-1,1.294257913E1,2.119235608E1
1.411875500E0,1.205143656E1,-1.178144957E0,8.902034998E0,1.502901780E1
1.421901500E0,1.338843985E1,-9.654302680E-1,-2.159370747E0,1.359578093E1
1.431928500E0,1.076589229E1,-6.198264939E-1,-1.080254308E0,1.083769215E1
1.441954500E0,9.503611747E0,-4.631836796E-1,-3.391340640E0,1.010120620E1
1.451981500E0,6.792519220E0,-9.380477571E-1,-6.740752065E0,9.615403754E0
1.462008500E0,4.223059119E0,-2.988453448E-2,-9.346391813E0,1.025622549E1
1.472034500E0,4.653861503E0,1.375082104E0,-5.680312729E0,7.470959134E0
1.482061500E0,2.338363520E0,1.401562974E0,-1.809927253E0,3.272332407E0
1.492087500E0,-4.119059372E-1,1.782455864E0,-8.116636992E-2,1.831230020E0
1.502114500E0,6.900766969E-2,4.811445719E0,-4.192921400E-2,4.812123235E0
1.512141500E0,-8.851327944E-1,4.457845293E0,1.036193564E0,4.661495663E0
1.522167500E0,-5.169698775E-2,3.350062221E0,2.780890448E-1,3.361982001E0
1.532194500E0,2.296005705E0,2.005054101E0,-1.086593640E0,3.236135023E0
1.542220500E0,2.387069072E0,1.131094167E0,-3.832578549E0,4.654689152E0
1.552247500E0,6.683776796E-2,1.589571422E0,-3.668222673E0,3.998382444E0
1.562274500E0,-9.628767890E-1,2.232937052E0,-2.229208721E0,3.298865125E0
1.572300500E0,-3.913944894E-1,2.807569247E0,-9.086114118E-1,2.976778363E0
1.582327500E0,7.445049191E-1,3.971530028E0,1.606285104E0,4.348274390E0
1.592353500E0,-8.794153869E-2,3.816746628E0,3.081452243E0,4.906183493E0
1.602380500E0,2.418811852E-1,2.532788703E0,4.285733669E0,4.984078471E0
1.612407500E0,-5.923404872E-2,5.591867745E-2,3.887054426E0,3.887907880E0
1.622433500E0,3.183452243E-1,-1.293832703E0,3.176694908E0,3.444813098E0
1.632460500E0,-1.053851863E0,-4.024423941E0,2.758178401E0,4.991406605E0
1.642486500E0,-2.569662414E0,-4.307136818E0,2.984241114E0,5.836119217E0
1.652513500E0,-2.254323243E0,-3.219556460E0,2.199709372E0,4.504024690E0
1.662540500E0,6.693863243E0,-5.942377918E0,-1.268564546E1,1.552563239E1
1.672566500E0,-8.842481107E-2,7.323737007E-1,1.026214706E0,1.263846038E0
1.682593500E0,3.690116110E0,-2.190595025E-1,-1.930348174E0,4.170274337E0
1.692619500E0,3.775219703E-1,5.453750664E-1,2.469935520E-1,7.077871261E-1
1.702646500E0,-1.847116421E0,1.373339049E0,8.837904198E-1,2.465559718E0
1.712673500E0,-2.835195294E0,3.346790704E0,1.555102086E-1,4.389023103E0
1.722699500E0,-1.901766838E0,1.816375562E0,2.754317777E-1,2.644201193E0
1.732726500E0,4.347366831E-1,2.306030756E-1,2.625703883E-1,5.577786039E-1
1.742752500E0,3.107253082E0,-4.144377816E-1,-6.904567659E-1,3.209908245E0
1.752779500E0,3.210944681E0,-3.777839255E-1,-1.408862199E0,3.526723570E0
1.762806500E0,2.462985812E0,4.328524178E-1,-1.003842967E0,2.694691267E0
1.772832500E0,1.561908391E0,-1.169906815E0,-5.054460387E-1,2.015865937E0
1.782859500E0,5.316534054E-1,-2.455062835E0,-5.068784603E-1,2.562599196E0
1.792885500E0,6.887599770E-2,-1.489212736E0,-4.060059504E-1,1.545101715E0
1.802912500E0,1.384715318E-1,3.476725191E-1,-1.546683557E-1,4.049356071E-1
1.812938500E0,-1.690462205E-1,4.107693554E0,2.158271617E0,4.643259559E0
1.822965500E0,-1.630513334E0,8.168575469E0,1.254898141E0,8.423714636E0
1.832992500E0,5.236532450E-2,6.235404114E0,3.303254675E0,7.056521667E0
1.843018500E0,2.594177743E0,7.309196736E0,8.376449833E0,1.141573593E1
1.853045500E0,-1.181851945E0,8.126535743E0,-1.380144915E0,8.327193836E0
1.863072500E0,-5.445150872E-1,4.403875492E0,2.888038044E0,5.294466902E0
1.873098500E0,-1.035708830E0,2.119141465E0,5.121751606E0,5.638775829E0
1.883125500E0,3.808627769E-2,7.231029403E-1,4.129920867E0,4.192919603E0
1.893151500E0,-9.203685544E-2,6.374634504E-1,1.551890503E0,1.680236461E0
1.903178500E0,-2.004287678E0,-6.030414766E-1,1.828033448E0,2.778944837E0
1.913204500E0,-2.831128556E0,-2.987612033E0,1.931675053E0,4.546700240E0
1.923231500E0,-2.990928867E0,-5.603117788E0,1.030452622E0,6.434470999E0
1.933257875E0,-3.134333292E0,-7.247098137E0,-2.055961423E-1,7.898528114E0
1.943283875E0,-2.464745531E0,-7.634798940E0,-2.690588389E0,8.461937796E0
1.953310875E0,-1.217145958E0,-6.435733815E0,-5.955400836E0,8.852508861E0
1.963336875E0,7.286813302E-1,-4.417964943E0,-5.684204636E0,7.235991505E0
1.973363875E0,2.026514260E0,-3.249652079E0,-5.029999437E0,6.322016531E0
1.983390875E0,1.496997135E0,-3.487727897E0,-4.886496486E0,6.187333368E0
1.993416875E0,1.315307772E0,-4.666195620E0,-4.674734601E0,6.734727885E0
2.003443875E0,2.028372066E0,-6.397463204E0,-4.878209227E0,8.296912314E0
2.013469875E0,2.302607504E0,-8.511902338E0,-4.525865368E0,9.911505438E0
2.023496875E0,2.032034909E0,-9.569390584E0,-3.454146752E0,1.037465815E1
2.033523875E0,2.345686573E0,-9.309617504E0,-1.880172193E0,9.782958195E0
2.043549875E0,3.610353364E0,-6.780228372E0,3.292470655E-1,7.688598821E0
2.053576875E0,3.387016039E0,-4.036765074E0,2.099538674E0,5.672337486E0
2.063602875E0,1.816163600E0,-2.050251324E0,1.574566298E0,3.159310010E0
2.073629875E0,2.014062907E0,6.420716411E-1,3.234586143E0,3.864097942E0
2.083656875E0,-1.954349678E0,6.824975359E-1,3.289963953E0,3.887048799E0
2.093682875E0,-3.609169011E0,2.518022729E0,2.775714785E0,5.202992599E0
2.103709875E0,-1.784492595E0,5.851151998E0,7.446041463E0,9.636593122E0
2.113735875E0,-3.220196146E0,8.719518839E0,6.139560648E0,1.113974313E1
2.123762875E0,-3.271542008E0,9.663757043E0,6.368328282E0,1.202691949E1
2.133789875E0,-3.089657056E0,1.135290012E1,8.119601530E0,1.429553255E1
2.143815875E0,-5.960267913E-1,1.083444388E1,6.164318928E0,1.247955327E1
2.153842875E0,9.829976428E-1,8.872685484E0,2.485327730E0,9.266481856E0
2.163868875E0,1.135511226E0,4.903910664E0,2.290649655E-1,5.038868554E0
2.173895875E0,6.140438899E-2,1.069704834E0,6.218353048E-1,1.238837390E0
2.183922875E0,-6.521457358E-1,-2.152571751E0,1.213075346E0,2.555466885E0
2.193948875E0,-2.012651096E0,-5.483154557E0,5.462992188E-1,5.866360982E0
2.203975875E0,-2.047145283E0,-6.932515596E0,-7.203334066E-1,7.264258841E0
2.214001875E0,-6.399243973E-2,-6.706390318E0,-3.991084287E0,7.804391066E0
2.224028875E0,7.655629353E-1,-4.872318742E0,-5.989469054E0,7.758821823E0
2.234055875E0,-4.595233957E-1,-2.985902892E0,-5.820106791E0,6.557470617E0
2.244081875E0,-2.219120520E0,-1.540792780E0,-5.062609359E0,5.738340509E0
2.254108875E0,-3.539437163E0,-4.908719999E-1,-4.478868957E0,5.729645529E0
2.264134875E0,-4.452409721E0,-1.539764839E-1,-3.204352530E0,5.487762406E0
2.274161875E0,-4.113402776E0,7.101542813E-1,-1.413896506E0,4.407210549E0
2.284188875E0,-1.347654277E0,1.871407802E0,-9.997455302E-1,2.513529458E0
2.294214875E0,1.048594778E0,2.660737476E0,6.590580949E-1,2.934864988E0
2.304241875E0,1.439682142E0,2.333621428E0,2.680770621E0,3.834710519E0
2.314267875E0,-1.351102965E0,7.795502061E-1,3.637772713E0,3.958101572E0
2.324294875E0,-1.103783796E0,8.493373096E-2,3.117909925E0,3.308612203E0
2.334321875E0,1.675350076E-1,9.245617390E-3,2.125875411E0,2.132486746E0
2.344347875E0,9.414303714E-1,1.822360772E-1,1.750438850E0,1.995880081E0
2.354374875E0,1.167713378E0,2.905154014E-1,1.641786766E0,2.035538630E0
2.364400875E0,1.199908293E0,3.891035503E-1,1.162466525E0,1.715374568E0
2.374427875E0,7.586747691E-1,-1.759368718E-1,4.646042606E-1,9.068617905E-1
2.384454875E0,8.867582472E-1,9.687140644E-2,-1.061284551E0,1.386379875E0
2.394480875E0,1.334961141E0,-3.467387187E-1,-2.169029324E0,2.570415763E0
2.404507875E0,2.343580990E0,-4.388972694E-1,-2.571124510E0,3.506520201E0
2.414533875E0,2.934712566E0,-3.174394906E-1,-2.184693722E0,3.672355148E0
2.424560875E0,3.033077351E0,-8.257788777E-2,-1.880140326E0,3.569496459E0
2.434586875E0,2.073119346E0,-8.046061099E-2,-1.288348307E0,2.442158695E0
2.444613875E0,7.879855455E-1,5.249045491E-3,-7.441304049E-1,1.083826016E0
2.454640875E0,-1.378838501E-1,2.590725839E-1,-2.900388533E-1,4.126173727E-1
2.464666875E0,-1.181466029E0,2.662851244E-1,-4.711891025E-2,1.212018951E0
2.474693875E0,-1.749991976E0,3.601341051E-1,1.020979401E-1,1.789578856E0
2.484719875E0,-1.688097152E0,5.602983302E-1,1.591714427E-1,1.785760836E0
2.494746875E0,-1.496972576E0,6.072842163E-1,2.091970038E-1,1.628951933E0
2.504773875E0,-5.040336438E-1,7.209839094E-1,5.038455096E-1,1.013769209E0
2.514799875E0,-2.285448557E-1,1.401788092E-1,8.178322193E-1,8.606581136E-1
2.524826875E0,-2.609816998E-1,-2.789314824E-1,8.560797340E-1,9.374362541E-1
2.534852875E0,-2.914980260E-1,-6.246171176E-2,8.095051995E-1,8.626535994E-1
2.544879875E0,-1.985841613E-1,5.364299959E-1,6.778223947E-1,8.869250297E-1
2.554906875E0,2.705793196E-1,1.089243890E0,4.487852034E-1,1.208748766E0
2.564932875E0,8.797777681E-1,7.655040246E-1,2.554975963E-1,1.193852736E0
2.574959875E0,1.275918150E0,-2.664511853E-1,1.107570818E-1,1.308140088E0
2.584985875E0,1.755221726E0,-8.491314876E-1,-2.887805325E-1,1.971096595E0
2.595012875E0,1.229616973E0,-1.713155833E0,-5.177069190E-1,2.171377734E0
2.605039875E0,-8.786947176E-2,-2.367476807E0,-3.614617154E-1,2.396522907E0
2.615065875E0,-7.226214221E-1,-1.796457022E0,-3.061417928E-1,1.960398518E0
2.625092875E0,-1.631384715E0,-3.301185930E-1,-2.050937203E-1,1.677038404E0
2.635118875E0,-2.077444531E0,7.629376817E-1,-5.979938677E-1,2.292476031E0
2.645145875E0,-1.529810539E0,1.471775170E0,-8.744075391E-1,2.295872597E0
2.655172875E0,-9.013782598E-1,1.779107164E0,-1.102673775E0,2.278945923E0
2.665198875E0,1.654702096E-1,1.812207082E0,-1.120020417E0,2.136801496E0
2.675225875E0,1.621398402E0,1.779673759E0,-5.567113557E-1,2.471052205E0
2.685251875E0,2.027219580E0,1.416652299E0,4.733823931E-1,2.518057555E0
2.695278875E0,1.763483988E0,8.405261403E-1,1.020203768E0,2.203900111E0
2.705305875E0,1.119474507E0,2.444194615E-2,9.863217849E-1,1.492196784E0
2.715331875E0,3.630317659E-1,-6.965869868E-1,6.686481133E-1,1.031559883E0
2.725358875E0,5.727827203E-1,-7.700508195E-1,3.928641871E-1,1.037015226E0
2.735384875E0,9.234199970E-1,-7.949242902E-1,5.999901071E-1,1.358159507E0
2.745411875E0,8.107632279E-1,-1.010690056E0,6.098707321E-1,1.432052272E0
2.755438875E0,8.571546715E-1,-9.177754605E-1,3.938500276E-1,1.316109331E0
2.765464875E0,6.888335057E-1,-6.485673130E-1,3.839001131E-1,1.021034013E0
2.775491875E0,3.167953467E-1,-3.522397792E-1,3.347367239E-1,5.800696752E-1
2.785517875E0,-2.606502358E-1,-2.151711041E-1,1.711015168E-1,3.788309366E-1
2.795544875E0,-5.857324027E-1,-2.214632928E-2,8.795060188E-2,5.927125912E-1
2.805571875E0,-4.385283832E-1,1.357127059E-1,-9.848991573E-2,4.694947762E-1
2.815597875E0,4.994720846E-2,2.694227403E-1,-1.206830227E-1,2.994123054E-1
2.825624875E0,4.881025393E-1,6.825700414E-1,9.362912536E-2,8.443413785E-1
2.835650875E0,3.147524757E-1,7.454264402E-1,3.558118433E-2,8.099356267E-1
2.845677875E0,4.409606056E-1,8.418557972E-1,-2.096951866E-1,9.732109279E-1
2.855704875E0,3.759443915E-1,7.221393192E-1,-3.539533058E-1,8.877512740E-1
2.865730875E0,4.707037836E-2,5.757104212E-1,-2.909659293E-1,6.467760676E-1
2.875757875E0,-3.095312776E-1,6.630175370E-1,-1.790396968E-1,7.532974706E-1
2.885783875E0,-9.184369268E-1,6.452870250E-1,7.270866483E-2,1.124814777E0
2.895810875E0,-1.277115368E0,5.890549368E-1,2.169685382E-1,1.423054717E0
2.905837875E0,-1.426036787E0,4.133922994E-1,3.683970979E-1,1.529768131E0
2.915863875E0,-1.787578610E0,4.320636284E-1,2.548125950E-1,1.856622127E0
2.925890875E0,-1.879958623E0,1.329732853E-1,6.454010457E-2,1.885760257E0
2.935917583E0,-1.291376873E0,-3.769220459E-1,-1.886028180E-1,1.358416534E0
2.945944583E0,-9.218329165E-1,-9.809832770E-1,-2.804014724E-1,1.375037855E0
2.955971583E0,-3.257385899E-1,-9.067569673E-1,-2.321546343E-1,9.910648823E-1
2.965997583E0,6.470989309E-2,-4.726900828E-1,-2.661506385E-2,4.778406076E-1
2.976024583E0,-1.269759424E-1,-2.673025399E-1,3.564149836E-1,4.632549820E-1
2.986050583E0,-2.603446457E-1,-2.415712827E-1,5.309985173E-1,6.388234846E-1
2.996077583E0,2.843576986E-1,-7.875556290E-2,7.948985624E-1,8.478947246E-1
3.006104583E0,9.008675055E-1,-9.564173698E-2,8.769651112E-1,1.260863756E0
3.016130583E0,1.045027538E0,-5.774084526E-1,1.047305321E0,1.588184973E0
3.026157583E0,1.073870098E0,-1.108968887E0,1.088259219E0,1.888734261E0
3.036183583E0,5.853362538E-1,-1.132707998E0,6.730621764E-1,1.441755400E0
3.046210583E0,1.365253226E-1,-7.614384556E-1,1.435280943E-1,7.867833242E-1
3.056237583E0,1.263942906E-1,-1.003779817E-1,-1.982381523E-1,2.556357192E-1
3.066263583E0,3.703328186E-1,3.690546173E-1,-4.589888871E-1,6.957143850E-1
3.076290583E0,8.840545678E-1,7.901570553E-1,-3.648536852E-1,1.240571990E0
3.086316583E0,8.883709824E-1,1.121084318E0,-1.457538369E-1,1.437802918E0
3.096343583E0,1.022086279E0,9.553046447E-1,6.144721985E-2,1.400372482E0
3.106369583E0,4.034363915E-1,-3.575472969E-1,1.988199502E-2,5.394407152E-1
3.116396583E0,2.245802973E-1,-1.360089258E0,2.047750470E-1,1.393632634E0
3.126423583E0,5.720646822E-1,-1.560328912E0,8.376282603E-2,1.664001360E0
3.136449583E0,2.273295119E-2,-7.897278696E-1,-6.241142571E-2,7.925162971E-1
3.146476583E0,-4.556676686E-1,-8.262758911E-2,9.345838666E-2,4.724349825E-1
3.156502583E0,-5.074465173E-1,3.305103564E-1,4.193769246E-2,6.070402241E-1
3.166529583E0,-4.091274865E-1,5.014414269E-1,-1.846015683E-1,6.729833161E-1
3.176556583E0,-2.647560775E-1,6.433545202E-1,-2.278323725E-1,7.320576543E-1
3.186582583E0,-3.672811568E-1,6.045716929E-1,-3.228405637E-1,7.775785552E-1
3.196609583E0,-2.225423965E-1,7.376256698E-1,-3.920078623E-1,8.644575821E-1
3.206635583E0,5.468494418E-1,1.179624887E0,1.194852206E-1,1.305693649E0
3.216662583E0,4.963080101E-1,1.051727570E0,4.904922232E-1,1.262154960E0
