"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.179111750E0,8.617707559E-1,5.053865433E-1,-3.836706099E-1,1.070171730E0
3.189137750E0,1.023928737E0,5.139661628E-1,-7.757229111E-1,1.383595790E0
3.199164750E0,1.142595128E0,5.843432504E-1,-1.061865618E0,1.665694826E0
3.209190750E0,1.211292749E0,4.002688086E-1,-8.556606348E-1,1.536099074E0
3.219217750E0,1.257201944E0,2.041672289E-1,-6.155154879E-1,1.414602524E0
3.229243750E0,1.430935877E0,-9.558852732E-2,-6.983841285E-1,1.595134804E0
3.239270750E0,1.446205442E0,-2.917690444E-1,-1.121034909E0,1.852932439E0
3.249296750E0,1.395397085E0,-3.687429607E-1,-1.887732789E0,2.376265869E0
3.259322750E0,1.467086142E0,-6.431837815E-1,-2.354454473E0,2.847715398E0
3.269349750E0,1.598266232E0,-9.271298361E-1,-2.581471743E0,3.174589902E0
3.279376208E0,1.899851290E0,-1.236371530E0,-2.906225224E0,3.685674231E0
3.289403208E0,2.434649035E0,-1.444551703E0,-3.064961926E0,4.172317959E0
3.299429208E0,2.966411784E0,-1.630350489E0,-2.891692846E0,4.451912971E0
3.309456208E0,3.305193319E0,-1.778189735E0,-2.787639597E0,4.675168033E0
3.319482208E0,3.399945987E0,-1.987758037E0,-3.218590793E0,5.086269893E0
3.329509208E0,3.404338123E0,-2.780612998E0,-2.777536193E0,5.199618640E0
3.339535208E0,3.343082984E0,-4.240664501E0,-2.059243465E0,5.779266640E0
3.349562208E0,3.538519735E0,-6.201411910E0,-1.553113740E0,7.306900429E0
3.359588208E0,3.714201669E0,-7.312692786E0,-9.370353118E-1,8.255228949E0
3.369615208E0,3.294337671E0,-7.297868341E0,-7.001783466E-1,8.037524042E0
3.379641208E0,2.226908427E0,-6.985676726E0,-1.012969593E0,7.401682772E0
3.389668208E0,4.434481573E-1,-6.904185251E0,-1.352976120E0,7.049465556E0
3.399694208E0,-2.353677085E0,-6.912094780E0,-1.481927691E0,7.450701963E0
3.409720208E0,-5.074742332E0,-6.663209800E0,-2.512363209E0,8.744332076E0
3.419747208E0,-5.698256664E0,-5.487289124E0,-2.827684546E0,8.400968446E0
3.429773208E0,-3.961800846E0,-3.859381601E0,-1.855857131E0,5.833943604E0
3.439800208E0,-2.003472283E0,-2.652609846E0,-4.377174474E-1,3.352884840E0
3.449826208E0,-1.807481070E-1,-1.697667144E0,1.109876229E0,2.036312563E0
3.459853208E0,9.887298144E-1,-9.192220616E-1,2.277436702E0,2.647503310E0
3.469879208E0,1.412314688E0,-6.108779150E-1,2.564741398E0,2.990936817E0
3.479906208E0,1.244302694E0,-1.146290495E0,2.140805399E0,2.728611157E0
3.489932208E0,8.111362072E-1,-2.087482300E0,1.263861630E0,2.571550217E0
3.499959208E0,-3.241944864E-1,-2.747466302E0,1.295997927E0,3.055042352E0
3.509985208E0,-1.442714216E0,-2.467379994E0,2.174241532E0,3.591199603E0
3.520012208E0,-2.005651102E0,-1.448818417E0,2.867983848E0,3.787749002E0
3.530038208E0,-2.143679451E0,-1.832505691E-1,3.045819311E0,3.729069272E0
3.540064208E0,-2.038888430E0,8.790353179E-1,2.955274007E0,3.696405494E0
3.550091208E0,-2.183049047E0,1.619996824E0,2.880875205E0,3.961001742E0
3.560117208E0,-2.397199081E0,2.149357536E0,2.633736788E0,4.159671949E0
3.570144208E0,-2.527104917E0,2.096563026E0,1.161202065E0,3.482847401E0
3.580170208E0,-4.026211142E0,2.165821542E0,-9.157032073E-1,4.662582061E0
3.590197208E0,-4.926310762E0,2.429919807E0,-6.673636993E-1,5.533391573E0
3.600223208E0,-4.250300420E0,3.054473190E0,2.232203811E0,5.690131280E0
3.610250208E0,-3.282990564E0,3.614606044E0,3.565719813E0,6.046301488E0
3.620276208E0,-2.883638599E0,3.787280170E0,3.469727243E0,5.890489776E0
3.630303208E0,-2.614723689E0,3.553642389E0,3.339132020E0,5.533078424E0
3.640329208E0,-2.177695044E0,2.971521665E0,2.677224870E0,4.554100319E0
3.650356208E0,-1.711864476E0,2.170833775E0,1.944517293E0,3.379962539E0
3.660382208E0,-1.425412012E0,1.463441133E0,1.306884566E0,2.425161154E0
3.670409208E0,-1.245069556E0,6.142201835E-1,1.322187606E0,1.917197094E0
3.680435208E0,-8.506998570E-1,-1.967740095E-1,1.988053322E0,2.171351254E0
3.690462208E0,-5.144582791E-1,-7.285864592E-1,2.353698135E0,2.517022142E0
3.700488208E0,-3.563326109E-1,-9.889588791E-1,2.380435114E0,2.602207510E0
3.710514208E0,3.245309206E-1,-1.497456141E0,2.961310965E0,3.334225224E0
3.720541208E0,9.543072559E-1,-1.921559955E0,2.844323383E0,3.562761640E0
3.730567208E0,1.524307871E0,-2.155131662E0,2.078130848E0,3.359573602E0
3.740594208E0,2.047733952E0,-2.275204235E0,1.572474748E0,3.441285441E0
3.750620208E0,2.490772950E0,-1.975501689E0,1.124930324E0,3.372243325E0
3.760647208E0,2.485066652E0,-1.177703492E0,7.328172120E-1,2.845973093E0
3.770673208E0,2.008333805E0,6.330195665E-2,2.734833393E-1,2.027857230E0
3.780700208E0,1.260602684E0,1.489335528E0,-4.051278448E-1,1.992829148E0
3.790726208E0,5.044344704E-1,2.356859432E0,-7.310750341E-1,2.518672512E0
3.800753208E0,-1.004676633E-1,2.687870895E0,-6.197072107E-1,2.760213892E0
3.810779208E0,-5.150798381E-1,2.547618411E0,-4.612725171E-1,2.639780132E0
3.820806208E0,-7.642718701E-1,2.157508555E0,-1.217349368E-1,2.292111265E0
3.830832208E0,-1.199192594E0,1.773371630E0,3.282015833E-1,2.165785330E0
3.840859208E0,-1.548258797E0,1.594415256E0,8.640798944E-1,2.384512398E0
3.850885208E0,-2.027833684E0,1.950433506E0,1.287018066E0,3.093980577E0
3.860911208E0,-2.185084901E0,2.167122547E0,1.876056046E0,3.604247834E0
3.870938208E0,-2.134746953E0,2.250933613E0,2.482792670E0,3.973424986E0
3.880964208E0,-1.735955589E0,1.981817851E0,2.849446713E0,3.880784762E0
3.890991208E0,-1.096937729E0,1.474533302E0,2.681215594E0,3.250605775E0
3.901017208E0,-5.194143060E-1,1.114023805E0,2.293979937E0,2.602534190E0
3.911044208E0,3.766630143E-2,9.287009829E-1,1.768052710E0,1.997477072E0
3.921070208E0,2.963873215E-1,8.590395945E-1,1.159644659E0,1.473285513E0
3.931097208E0,2.296125573E-1,7.604374123E-1,4.540012121E-1,9.149339239E-1
3.941123208E0,-4.646950386E-2,7.221299636E-1,-5.173148632E-2,7.254703618E-1
3.951150208E0,-4.365197184E-1,9.497474509E-1,-3.636871657E-1,1.106724012E0
3.961176208E0,-7.212666953E-1,1.303913888E0,-2.982521448E-1,1.519661612E0
3.971203208E0,-7.326018883E-1,1.681079178E0,8.899316043E-2,1.835933689E0
3.981229208E0,-6.137842736E-1,2.053281351E0,7.948278111E-1,2.285704857E0
3.991256208E0,-5.709563425E-1,2.353004363E0,1.721088751E0,2.970650967E0
4.001282208E0,-6.383191904E-1,2.587992851E0,2.470094272E0,3.634078163E0
4.011308208E0,-7.372147568E-1,2.511465077E0,2.969555539E0,3.958434353E0
4.021335208E0,-7.780863556E-1,1.839044048E0,2.710725030E0,3.366828118E0
4.031361208E0,-6.312379930E-1,2.442493075E-1,2.006566922E0,2.117647266E0
4.041388208E0,-7.832637727E-2,-2.230622140E0,1.372300583E0,2.620118135E0
4.051414208E0,4.290181793E-1,-5.033767968E0,9.147413403E-2,5.052845146E0
4.061441208E0,7.787896295E-1,-7.193375673E0,-1.602473596E0,7.410741426E0
4.071467208E0,8.202962360E-1,-6.961003815E0,-1.485824421E0,7.164923882E0
4.081494208E0,2.935155346E-1,-3.993551812E0,7.355846992E-1,4.071325618E0
4.091520208E0,-5.010840889E-1,-5.531425077E-1,2.486979861E0,2.596559402E0
4.101547208E0,-1.321161712E0,1.338466254E0,2.181269154E0,2.880085990E0
4.111573208E0,-2.430061895E0,1.717030199E0,5.280924511E-1,3.021965445E0
4.121600208E0,-3.383627285E0,1.658561550E0,-3.129266095E-1,3.781227722E0
4.131626208E0,-2.979965922E0,1.628892778E0,5.416778719E-1,3.439026533E0
4.141653208E0,-1.554057773E0,1.536639503E0,1.843033018E0,2.858868173E0
4.151679208E0,-2.547552191E-1,1.168487695E0,2.639994478E0,2.898246808E0
4.161705208E0,9.313897520E-1,4.129175055E-1,3.012597771E0,3.180209594E0
4.171732208E0,1.758785458E0,-5.234205258E-1,2.924593667E0,3.452614002E0
4.181758208E0,2.308637153E0,-1.163485987E0,2.295745504E0,3.457448852E0
4.191785208E0,2.571772674E0,-1.231792576E0,1.234846576E0,3.107438448E0
4.201811208E0,2.408250026E0,-1.025829082E0,3.334748948E-1,2.638787411E0
4.211838208E0,1.700239626E0,-6.202334601E-1,6.078769047E-2,1.810856006E0
4.221864208E0,7.113414122E-1,1.024549127E-2,-2.800605432E-1,7.645557420E-1
4.231891208E0,-1.542099340E-1,5.135328841E-1,-1.061666082E0,1.189382864E0
4.241917208E0,-6.232345435E-1,7.927263218E-1,-2.008290535E0,2.247235455E0
4.251944208E0,-7.042795837E-1,6.219689137E-1,-2.625335509E0,2.788412020E0
4.261970208E0,-3.126441890E-1,2.453678799E-1,-2.052205464E0,2.090334674E0
4.271997208E0,4.108410130E-1,1.753123891E-1,-6.390281653E-1,7.796677292E-1
4.282023208E0,1.060487795E0,3.185200560E-1,-1.500541717E-1,1.117410240E0
4.292050208E0,1.465772418E0,4.189448154E-1,-2.363918557E-1,1.542687477E0
4.302076208E0,1.610171455E0,5.269428885E-1,-9.539207915E-2,1.696885551E0
4.312102208E0,1.605068298E0,7.310487217E-1,2.212773148E-1,1.777537658E0
4.322129208E0,1.381829790E0,8.458693260E-1,5.804203534E-1,1.720998627E0
4.332155208E0,5.542663060E-1,9.197921652E-1,3.261892641E-1,1.122331591E0
4.342182208E0,1.216149958E-1,9.745478314E-1,-4.690748224E-1,1.088377174E0
4.352208208E0,1.313102641E-1,8.172372651E-1,-9.979763820E-1,1.296563146E0
4.362235208E0,1.787540603E-1,6.120549595E-1,-1.088380841E0,1.261402847E0
4.372261208E0,3.223534175E-1,5.300939530E-1,-1.134113669E0,1.292720054E0
4.382288208E0,4.356636860E-1,5.075745714E-1,-1.383789192E0,1.536979935E0
4.392314208E0,2.834026655E-1,5.887479579E-1,-1.726117356E0,1.845649576E0
4.402341208E0,3.671661859E-1,5.678196037E-1,-2.027793338E0,2.137563083E0
4.412367208E0,5.499349444E-1,5.187667269E-1,-1.687131631E0,1.848772701E0
4.422394208E0,7.220966345E-1,4.167135179E-1,-8.321609674E-1,1.177949736E0
4.432420208E0,1.036039198E0,3.070665300E-1,-2.592265119E-1,1.111245003E0
4.442447208E0,1.182416859E0,3.884691274E-1,-5.161483437E-1,1.347377826E0
4.452473208E0,1.276413702E0,5.830077463E-1,-8.794570483E-1,1.656072061E0
4.462500208E0,1.219244085E0,5.889081717E-1,-1.262806354E0,1.851499085E0
4.472526208E0,8.240925407E-1,5.177411252E-1,-1.687478371E0,1.948016335E0
4.482552208E0,2.843722070E-1,3.728003436E-1,-1.884015129E0,1.941484137E0
4.492579208E0,-1.921058849E-1,2.816849363E-1,-1.940936604E0,1.970656230E0
4.502605208E0,-2.959368666E-1,3.795486152E-1,-1.789892645E0,1.853470113E0
4.512632208E0,8.148964785E-2,5.043089014E-1,-1.609130066E0,1.688273556E0
4.522658208E0,7.792694666E-1,6.526317126E-1,-1.371770387E0,1.707320429E0
4.532685208E0,1.499959042E0,7.204851419E-1,-9.388991117E-1,1.910630134E0
4.542711208E0,2.017040747E0,7.831450742E-1,-6.608110902E-1,2.262397154E0
4.552738208E0,2.250549304E0,9.128035730E-1,-4.725918496E-1,2.474171698E0
4.562764208E0,2.189081035E0,7.786298543E-1,-4.067931318E-1,2.358775292E0
4.572791208E0,2.080443130E0,5.205015957E-1,-1.084730570E0,2.403290648E0
4.582817208E0,1.649555084E0,4.564079261E-1,-2.094636369E0,2.704966116E0
4.592844208E0,1.273672088E0,5.497201324E-2,-2.284084402E0,2.615779820E0
4.602870208E0,1.186502748E0,-5.527887511E-1,-2.020105127E0,2.407112149E0
4.612897208E0,1.086322767E0,-8.651657224E-1,-1.773757838E0,2.252737391E0
4.622923208E0,1.228232498E0,-1.151199818E0,-1.639793158E0,2.350050572E0
4.632949208E0,1.282964191E0,-1.232825779E0,-2.107374236E0,2.758057774E0
4.642976208E0,1.372730938E0,-1.207661701E0,-2.615242045E0,3.190976021E0
4.653002208E0,1.588181685E0,-1.304072347E0,-2.643082685E0,3.347956367E0
4.663029208E0,2.080983120E0,-1.849950859E0,-2.235549003E0,3.570782586E0
4.673055208E0,2.748643931E0,-2.607166455E0,-1.558652808E0,4.096554523E0
4.683082208E0,3.381921945E0,-3.444252094E0,-9.101734954E-1,4.912095716E0
4.693108208E0,3.529367966E0,-4.489184614E0,6.178168058E-3,5.710451375E0
4.703135208E0,3.558031309E0,-5.574883338E0,7.869095117E-1,6.660190508E0
4.713161208E0,3.502951123E0,-6.135590973E0,1.100363540E0,7.150310698E0
4.723188208E0,3.042714440E0,-6.247562814E0,1.018368035E0,7.023334374E0
4.733214208E0,1.789029742E0,-6.177696188E0,1.724703500E-1,6.433840504E0
4.743241208E0,-4.845448740E-1,-5.770792544E0,-1.329703032E0,5.941796065E0
4.753267208E0,-3.021707440E0,-5.529874980E0,-1.920789292E0,6.587842185E0
4.763294208E0,-5.041193347E0,-5.736495116E0,-1.733450350E0,7.831082728E0
4.773320208E0,-6.532694099E0,-5.333576934E0,-1.847839722E0,8.633518792E0
4.783347208E0,-5.377417603E0,-4.093278413E0,-1.342186399E0,6.890066224E0
4.793373208E0,-3.247065856E0,-2.795957846E0,-6.641077504E-1,4.336110706E0
4.803400208E0,-2.113632949E0,-2.090079634E0,-4.330823596E-1,3.003903702E0
4.813426208E0,-7.468831278E-1,-1.776337922E0,7.786722466E-2,1.928541969E0
4.823452208E0,8.008703238E-1,-1.235053568E0,1.097716359E0,1.836227599E0
4.833479208E0,1.710368466E0,-8.615024418E-1,1.777295111E0,2.612723609E0
4.843505208E0,1.522278302E0,-8.149007177E-1,1.751481847E0,2.459488376E0
4.853532208E0,7.083723423E-1,-9.658559453E-1,1.503865713E0,1.922571498E0
4.863558208E0,-3.422433794E-1,-1.392467045E0,1.512609347E0,2.084246156E0
4.873585208E0,-1.711452540E0,-1.829764516E0,1.520232069E0,2.930565393E0
4.883611208E0,-2.160648510E0,-1.851868746E0,1.117999766E0,3.057407940E0
4.893638208E0,-2.311115203E0,-1.548652607E0,8.452189694E-1,2.907571750E0
4.903664208E0,-2.600747967E0,-8.633963549E-1,9.124281818E-1,2.888229291E0
4.913691208E0,-2.753601785E0,-3.910617828E-2,9.555035231E-1,2.914933802E0
4.923717208E0,-2.517979460E0,5.085627508E-1,9.860148791E-1,2.751559916E0
4.933744208E0,-2.115925496E0,5.108647996E-1,9.387476689E-1,2.370521195E0
4.943770208E0,-2.532689593E0,6.635145503E-1,2.536159623E-1,2.630416162E0
4.953797208E0,-3.702345562E0,1.351721892E0,-3.773524010E-1,3.959407729E0
4.963823208E0,-4.207237138E0,2.210514734E0,-3.960155439E-1,4.769072031E0
4.973850208E0,-3.779404263E0,2.917691613E0,7.063424814E-1,4.826566133E0
4.983876208E0,-3.241268926E0,3.372113240E0,2.300364804E0,5.212355532E0
4.993902208E0,-2.780146390E0,3.759548580E0,2.653823143E0,5.376448340E0
5.003929208E0,-2.639278779E0,3.811896948E0,2.369195888E0,5.206672639E0
5.013955208E0,-2.579997953E0,3.368256417E0,2.170975131E0,4.765991371E0
5.023982208E0,-2.197696176E0,2.375700331E0,1.284432281E0,3.481894144E0
5.034008208E0,-1.806550485E0,9.701483864E-1,3.657481630E-1,2.082926851E0
5.044035208E0,-1.515425804E0,-4.166375041E-2,3.024026446E-1,1.545864999E0
5.054061208E0,-9.708374807E-1,-4.728462034E-1,1.312804141E0,1.699871659E0
5.064088208E0,-2.519951141E-1,-6.480065650E-1,2.066420045E0,2.180253620E0
5.074114208E0,4.780302718E-1,-6.943568587E-1,2.291786208E0,2.441910811E0
5.084141208E0,1.261194130E0,-1.001208796E0,2.631416613E0,3.085025620E0
5.094167208E0,1.802338005E0,-1.280280027E0,2.488426462E0,3.328634178E0
5.104194208E0,2.229411181E0,-1.471331951E0,2.099795075E0,3.397680279E0
5.114220208E0,2.288252151E0,-1.526805655E0,1.818238777E0,3.297457455E0
5.124247208E0,2.228438058E0,-1.533776121E0,1.702344624E0,3.196307649E0
5.134273208E0,1.923860250E0,-1.139288455E0,1.552518494E0,2.722045208E0
5.144300208E0,1.479505189E0,-4.077088058E-1,1.377984369E0,2.062523454E0
5.154326208E0,1.300530689E0,4.376997596E-1,1.257010155E0,1.860923341E0
5.164352208E0,9.674843949E-1,1.156457634E0,1.159523621E0,1.902081844E0
5.174379208E0,3.582647502E-1,1.617462056E0,1.375095260E0,2.153003509E0
5.184405208E0,-1.277158345E-1,2.020872574E0,1.691715848E0,2.638586706E0
5.194432208E0,-7.485315310E-1,2.435050154E0,2.097470222E0,3.299871215E0
5.204458208E0,-1.319787032E0,2.864601819E0,2.346029220E0,3.930856712E0
5.214485208E0,-1.535416850E0,3.137336422E0,2.593284873E0,4.350346097E0
5.224511208E0,-1.587996475E0,3.152579529E0,2.646668198E0,4.411954560E0
5.234538208E0,-1.686372662E0,3.126940657E0,2.329119949E0,4.248106680E0
5.244564208E0,-1.591665018E0,2.956822935E0,1.864109892E0,3.840716741E0
5.254591208E0,-1.142723255E0,2.445758745E0,1.265486864E0,2.981444160E0
5.264617208E0,-6.367823229E-1,1.788426456E0,5.453630796E-1,1.975191586E0
5.274644208E0,-1.647529024E-1,1.367612286E0,-1.784687161E-1,1.389013306E0
5.284670125E0,2.276676272E-1,9.656781900E-1,-6.512880224E-1,1.186820544E0
5.294697125E0,2.628086624E-1,9.246921319E-1,-1.099751044E0,1.460676655E0
5.304723125E0,1.378182882E-1,1.478838022E0,-1.236237629E0,1.932417980E0
5.314750125E0,-1.988757911E-1,2.219720006E0,-1.364601262E0,2.613205903E0
5.324776125E0,-5.685407116E-1,2.567922283E0,-1.879322885E0,3.232540471E0
5.334803125E0,-9.057190865E-1,2.504806852E0,-1.662213721E0,3.139639929E0
5.344829125E0,-9.890574047E-1,2.358865612E0,-8.560043049E-1,2.697262482E0
5.354855125E0,-8.192454913E-1,2.360950145E0,-5.725081936E-1,2.563789069E0
5.364882125E0,-9.258089501E-1,2.228072169E0,1.234236127E0,2.710122990E0
5.374908125E0,-1.259152867E0,1.590175440E0,3.552237303E0,4.090539540E0
5.384935125E0,-1.862908581E0,-1.230184007E-1,4.800647081E0,5.150900339E0
5.394961125E0,-2.593776332E0,-2.730509377E0,4.016581655E0,5.506022639E0
5.404988125E0,-3.077262713E0,-5.356253605E0,2.661869789E0,6.726406862E0
5.415014125E0,-3.310664851E0,-6.788926105E0,-5.336075449E-1,7.571971767E0
5.425041125E0,-1.740072175E0,-5.542259967E0,-3.748271055E0,6.913322835E0
5.435067125E0,1.205632279E0,-1.877879500E0,-2.079930329E0,3.050588596E0
5.445094125E0,3.381136664E0,1.011051999E0,2.177205632E0,4.146629432E0
5.455120125E0,4.317012765E0,2.101011003E0,4.388442936E0,6.504558236E0
5.465147125E0,3.461838180E0,1.635389619E0,4.689120798E0,6.053649862E0
5.475173125E0,2.340534883E0,4.404198843E-1,4.240894296E0,4.863872700E0
5.485200125E0,1.732853641E0,-9.845149952E-1,2.797816676E0,3.435088015E0
5.495226125E0,1.438223554E0,-2.034426420E0,1.195178115E0,2.763300305E0
5.505253125E0,1.202271592E0,-2.252848576E0,6.329120509E-1,2.630848029E0
5.515279125E0,9.831533249E-1,-1.615252978E0,1.267036668E0,2.276184211E0
5.525306125E0,8.004268125E-1,-1.018337629E0,1.629488171E0,2.081568233E0
5.535332125E0,6.024320506E-2,-5.162839991E-1,1.345263058E0,1.442189692E0
5.545359125E0,-1.005952423E0,4.554864049E-2,6.949076664E-1,1.223483396E0
5.555385125E0,-1.635300157E0,5.715781939E-1,3.291444468E-1,1.763304937E0
5.565411125E0,-1.753533196E0,8.735664171E-1,6.413810849E-2,1.960130264E0
5.575438125E0,-1.593347554E0,9.767288429E-1,-7.042967599E-2,1.870218169E0
5.585464125E0,-1.226740874E0,8.937328792E-1,-5.077718418E-2,1.518627655E0
5.595491125E0,-5.956583436E-1,7.478033334E-1,8.426188588E-2,9.597493179E-1
5.605517125E0,1.005994450E-1,5.739989412E-1,3.526596093E-1,6.811489065E-1
5.615544125E0,6.711830275E-1,5.601357776E-1,4.695741016E-1,9.923399531E-1
5.625570125E0,1.206723881E0,6.730373257E-1,-3.262594306E-1,1.419720741E0
5.635597125E0,1.308505706E0,6.679800689E-1,-1.138435346E0,1.858606896E0
5.645623125E0,1.179798257E0,5.964540035E-1,-1.373993352E0,1.906708954E0
5.655650125E0,1.049848494E0,4.514670289E-1,-8.553757292E-1,1.427470482E0
5.665676125E0,6.641166674E-1,3.932445484E-1,-5.965323561E-1,9.754706939E-1
5.675703125E0,6.560860283E-1,2.256387895E-1,-8.444531304E-1,1.092914832E0
5.685729125E0,5.446414601E-1,1.171249920E-1,-1.361484988E0,1.471051990E0
5.695756125E0,5.009730649E-1,2.541732019E-1,-1.943292301E0,2.022860103E0
5.705782125E0,8.160373434E-1,4.426985443E-1,-2.017177718E0,2.220564094E0
5.715809125E0,9.720265851E-1,3.956185180E-1,-1.710713452E0,2.006960440E0
5.725835125E0,5.614125171E-1,5.045386970E-1,-1.429242523E0,1.616316028E0
5.735862125E0,4.758814931E-2,8.740587527E-1,-1.791231950E0,1.993678819E0
5.745888125E0,-5.218085946E-1,1.115982623E0,-2.235754679E0,2.552704528E0
5.755914125E0,-3.586238424E-1,8.407723081E-1,-1.905606996E0,2.113491698E0
5.765941125E0,2.156616855E-1,3.846403706E-1,-9.436962406E-1,1.041643303E0
5.775967125E0,7.104970012E-1,-1.961156130E-2,2.573418081E-2,7.112333303E-1
5.785994125E0,1.145663966E0,-1.480017990E-1,3.529601562E-1,1.207903691E0
5.796020125E0,1.241800378E0,1.678378934E-1,-3.149766433E-1,1.292071214E0
5.806047125E0,1.089868226E0,7.509783715E-1,-1.436570400E0,1.953334528E0
5.816073125E0,8.118578998E-1,1.211108635E0,-2.186682653E0,2.628208211E0
5.826100125E0,7.637872821E-1,1.200428111E0,-2.096729818E0,2.533905009E0
5.836126125E0,7.688663198E-1,8.210677761E-1,-1.439465210E0,1.826846409E0
5.846153125E0,6.736637087E-1,2.375671095E-1,-1.019737599E0,1.245040439E0
5.856179125E0,4.658975916E-1,-3.657257974E-1,-1.132743081E0,1.278249903E0
5.866206125E0,2.313753466E-1,-4.762568843E-1,-1.570591945E0,1.657442074E0
5.876232125E0,2.168588298E-1,2.578271270E-2,-1.851443068E0,1.864278395E0
5.886259125E0,5.949206442E-1,5.192783582E-1,-1.867083347E0,2.027210105E0
5.896285125E0,9.244091266E-1,8.396204066E-1,-1.475858865E0,1.933301335E0
5.906312125E0,1.303328581E0,8.154047477E-1,-6.918197519E-1,1.685872137E0
5.916338125E0,1.445576136E0,6.212754339E-1,-4.344320431E-1,1.632300441E0
5.926365125E0,1.408712949E0,3.418130243E-1,-1.094750213E0,1.816531405E0
5.936391125E0,1.393595850E0,1.458219570E-1,-1.781503353E0,2.266523248E0
5.946418125E0,1.386838223E0,-2.128211081E-2,-1.712727817E0,2.203907839E0
5.956444125E0,1.370940813E0,-3.063338739E-1,-1.483431594E0,2.043009655E0
5.966470125E0,1.427474033E0,-3.868985653E-1,-1.319922979E0,1.982314124E0
5.976497125E0,1.476295360E0,-4.657950461E-1,-1.683835848E0,2.287294510E0
5.986523125E0,1.368160754E0,-5.377736861E-1,-2.606685522E0,2.992636596E0
5.996550125E0,1.388971287E0,-7.500697142E-1,-2.835107878E0,3.244947225E0
6.006576125E0,1.510607114E0,-1.045593256E0,-2.505267321E0,3.106696550E0
6.016603125E0,1.564282946E0,-1.347198486E0,-2.426074386E0,3.185555183E0
6.026629125E0,1.755956429E0,-1.700828733E0,-2.803042917E0,3.719307860E0
6.036656125E0,2.128671257E0,-2.138506858E0,-2.919810352E0,4.198779036E0
6.046682125E0,2.949458074E0,-3.131486283E0,-2.185270258E0,4.825030090E0
6.056709125E0,3.597623391E0,-4.630911766E0,-7.870594928E-1,5.916730558E0
6.066735125E0,4.175917697E0,-6.285695431E0,7.788631582E-1,7.586493490E0
6.076762125E0,4.583776191E0,-6.663925499E0,1.527067903E0,8.231090062E0
6.086788125E0,4.243574660E0,-6.008669556E0,1.308238488E0,7.471514148E0
6.096815125E0,2.576594288E0,-5.608084413E0,3.036862546E-1,6.179132160E0
6.106841125E0,-8.332843637E-1,-5.368507031E0,-1.269136988E0,5.579062579E0
6.116868125E0,-4.817200549E0,-5.818687087E0,-1.969067120E0,7.806392628E0
6.126894125E0,-7.069221743E0,-6.024351203E0,-1.675527977E0,9.437907474E0
6.136921125E0,-6.677573485E0,-4.602645156E0,-1.828612761E0,8.313732899E0
6.146947125E0,-4.217264236E0,-2.596708710E0,-1.369383261E0,5.138426245E0
6.156973125E0,-2.586987714E0,-1.746043498E0,-2.865645839E-1,3.134213233E0
6.167000125E0,-1.342297789E0,-1.845097670E0,1.017177396E0,2.498159046E0
6.177027125E0,1.356839083E-1,-1.739039118E0,1.948834731E0,2.615458657E0
6.187053125E0,1.172960085E0,-1.180931740E0,2.488272096E0,2.993648803E0
6.197079125E0,1.473218555E0,-7.240700698E-1,2.544822273E0,3.028328050E0
6.207106125E0,1.023129569E0,-8.399151063E-1,2.482346528E0,2.813235821E0
6.217132125E0,-7.613878772E-2,-1.473563833E0,2.413149262E0,2.828511419E0
6.227159125E0,-1.466379213E0,-1.914576625E0,1.980860516E0,3.120846044E0
6.237185125E0,-2.513597849E0,-1.912969810E0,1.244395080E0,3.395017931E0
6.247212125E0,-2.974293830E0,-1.937065017E0,2.755318382E-1,3.560135175E0
6.257238125E0,-3.102765929E0,-1.853061578E0,-3.465171093E-1,3.630574022E0
6.267265125E0,-2.843595404E0,-1.305429486E0,-1.246205743E-1,3.131407232E0
6.277291125E0,-2.465110105E0,-6.250626755E-1,2.905879068E-1,2.559670391E0
6.287317958E0,-2.275650670E0,5.832246780E-2,2.472717333E-1,2.289788373E0
6.297343958E0,-2.559740859E0,1.111883724E0,-2.447831400E-1,2.801513424E0
6.307370958E0,-2.875346662E0,2.151104100E0,-4.785945646E-1,3.622695134E0
6.317396958E0,-2.787330279E0,2.863141769E0,3.122004584E-1,4.008024451E0
6.327423958E0,-2.337326516E0,3.427370598E0,1.281579863E0,4.341936366E0
6.337449958E0,-1.741736293E0,3.639511675E0,1.497809751E0,4.303849974E0
6.347476958E0,-1.585280005E0,3.161774275E0,2.125316709E0,4.126366486E0
6.357502958E0,-1.715683585E0,2.682482101E0,2.385597328E0,3.978737865E0
6.367529958E0,-1.832480109E0,2.232461089E0,2.389154774E0,3.748323145E0
6.377555958E0,-1.343352773E0,1.481259354E0,1.924392200E0,2.775249770E0
6.387582958E0,-7.452123591E-1,7.049859273E-1,6.986161168E-1,1.241132989E0
6.397608958E0,-5.778483825E-1,4.043817401E-1,9.826549959E-1,1.209563634E0
6.407634958E0,-3.257735270E-1,3.005112165E-1,2.209675367E0,2.253686005E0
6.417661958E0,1.047496524E-1,2.522944915E-1,2.806463538E0,2.819727397E0
6.427687958E0,7.151900496E-1,8.696505368E-2,3.110440692E0,3.192788910E0
6.437714958E0,1.475799224E0,-3.005211568E-1,2.945105407E0,3.307860664E0
6.447740958E0,2.095536255E0,-9.318766057E-1,2.564861265E0,3.440665563E0
