"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.120098292E0,7.644162671E0,-1.089879599E1,9.562984375E0,1.639108438E1
3.130125292E0,9.878316529E0,-1.217556477E1,2.909297935E0,1.594645821E1
3.140151292E0,1.814111228E0,-9.537046711E0,-4.063629522E0,1.052422655E1
3.150178292E0,-8.855486484E0,-6.590792618E0,-6.014060104E0,1.257088331E1
3.160205292E0,-1.057458543E1,-3.802087659E0,-7.380906404E0,1.344453446E1
3.170232292E0,-7.343666657E0,-2.620478811E0,-6.839891607E0,1.037210038E1
3.180258292E0,-4.432222794E0,-2.589378056E0,-3.725772139E0,6.342779804E0
3.190285292E0,-3.373142350E0,-2.085332279E0,-2.097595060E0,4.486268501E0
3.200312292E0,-2.273695654E0,-1.557711698E0,-2.182262743E0,3.515455637E0
3.210338292E0,-1.101152841E0,-9.788759404E-1,-1.853532132E0,2.367766258E0
3.220365292E0,2.400606911E-1,-1.231982610E0,-1.572086932E0,2.011682780E0
3.230392292E0,1.079414282E0,-2.792161249E0,-1.313984401E0,3.269228447E0
3.240418292E0,1.208939245E0,-5.342741860E0,2.563568446E-1,5.483807392E0
3.250445292E0,1.302626477E0,-7.644776629E0,2.821704891E0,8.252361112E0
3.260472292E0,-1.493364260E-2,-8.128810310E0,4.588086759E0,9.334255202E0
3.270498292E0,-4.331687522E-1,-6.514005813E0,5.758426852E0,8.705135652E0
3.280525292E0,8.832584694E-2,-4.182192344E0,5.664105417E0,7.041351037E0
3.290552292E0,1.046662492E0,-2.402932568E0,4.570167089E0,5.268397719E0
3.300578292E0,1.532965551E0,-1.472246456E0,3.390619970E0,4.001724227E0
3.310605292E0,1.710419483E0,-1.126479544E0,2.611482578E0,3.318784751E0
3.320632292E0,1.883977561E0,-1.371653881E0,1.713555198E0,2.892590057E0
3.330658292E0,1.414474649E0,-1.634246489E0,8.762222224E-1,2.332223296E0
3.340685292E0,4.793314965E-1,-1.662180392E0,2.188984117E-1,1.743708363E0
3.350712292E0,-5.341849574E-1,-1.545614979E0,4.718802434E-1,1.702042948E0
3.360738292E0,-1.287222426E0,-1.106346411E0,1.257288190E0,2.112277810E0
3.370765292E0,-1.979854795E0,-6.052125478E-1,1.867154537E0,2.787897649E0
3.380792292E0,-2.537776670E0,-3.823073316E-1,3.065771180E0,3.998177366E0
3.390818292E0,-2.300655557E0,-6.566826636E-1,4.161176282E0,4.799962100E0
3.400845292E0,-1.704815950E0,-1.247817455E0,4.709904141E0,5.162038633E0
3.410872292E0,-1.028929422E0,-1.377757205E0,4.922328224E0,5.214041217E0
3.420898292E0,-4.954285157E-1,-5.446055728E-1,5.108384287E0,5.161166018E0
3.430925292E0,3.105998562E-1,7.078715283E-1,4.788731040E0,4.850721529E0
3.440952292E0,5.980847188E-1,1.435625344E0,4.491910002E0,4.753523001E0
3.450978292E0,2.657974666E-1,1.943000525E0,4.315801806E0,4.740468813E0
3.461005292E0,-6.070557363E-2,2.505365846E0,4.298410433E0,4.975628145E0
3.471032292E0,-3.428756095E-1,2.957707034E0,4.185152205E0,5.136252871E0
3.481059292E0,-6.555796594E-1,3.347621593E0,4.227990076E0,5.432518302E0
3.491085292E0,-1.179497125E0,3.661389617E0,4.551929916E0,5.959618558E0
3.501112292E0,-1.276277461E0,3.907975472E0,5.140215359E0,6.582018717E0
3.511139292E0,-1.346263078E0,4.000726345E0,5.626800765E0,7.034139778E0
3.521165292E0,-1.011282014E0,4.247340267E0,5.753039228E0,7.222191565E0
3.531192292E0,-9.472303708E-1,4.570014185E0,5.596573584E0,7.287243025E0
3.541219292E0,-9.900390060E-1,4.661753490E0,5.460522909E0,7.247719178E0
3.551245292E0,-1.177734994E0,4.752509294E0,5.461226914E0,7.334739512E0
3.561272292E0,-1.714923008E0,4.897294539E0,5.091296968E0,7.269508893E0
3.571299292E0,-2.210836624E0,5.099059147E0,4.526874012E0,7.168039557E0
3.581325292E0,-2.286026554E0,5.189217950E0,4.124057572E0,7.011544138E0
3.591352292E0,-2.054428136E0,5.030939670E0,4.039210964E0,6.770986202E0
3.601379292E0,-1.950202395E0,4.846636602E0,4.134961460E0,6.662663281E0
3.611405292E0,-2.017899849E0,4.755294322E0,4.127320318E0,6.612073571E0
3.621432292E0,-2.106321445E0,4.795766995E0,4.109838898E0,6.657833496E0
3.631459292E0,-2.331524324E0,4.929973458E0,3.995427014E0,6.760479346E0
3.641485292E0,-2.798757493E0,5.053286558E0,3.995667334E0,7.023824171E0
3.651512292E0,-3.248268628E0,5.102134783E0,3.708600621E0,7.094839461E0
3.661539292E0,-3.147831590E0,5.136335732E0,3.741131020E0,7.091322146E0
3.671565292E0,-3.369876096E0,5.048448572E0,3.867996596E0,7.197520098E0
3.681592292E0,-3.469344251E0,4.683371231E0,4.978846825E0,7.665457020E0
3.691619292E0,-3.761120312E0,4.065122316E0,6.564573119E0,8.588647488E0
3.701645292E0,-4.291643450E0,2.904250619E0,4.021735683E0,6.559514698E0
3.711672292E0,-5.023666318E0,-1.602679126E0,-1.001814100E1,1.132117276E1
3.721699292E0,-7.490496089E0,-2.230687979E1,-4.846837980E1,5.387845820E1
3.731725292E0,2.867099165E1,-6.592342715E1,-3.779579621E1,8.121850910E1
3.741752292E0,2.132391372E1,-6.217213426E1,4.225578333E1,7.813856154E1
3.751779292E0,2.960835586E0,-1.656608814E1,2.841636412E1,3.302561995E1
3.761806292E0,-4.907915422E0,9.613934673E0,-1.524158153E1,1.867675510E1
3.771832292E0,-1.375659341E1,1.961277635E1,-8.754250131E0,2.550572002E1
3.781859292E0,-1.567190503E1,2.658506295E1,9.288800247E0,3.222818626E1
3.791886292E0,-1.203114088E1,2.639334445E1,9.535957375E0,3.053344830E1
3.801912292E0,-3.811451682E0,1.685980314E1,3.936789966E0,1.772790008E1
3.811939292E0,1.483030475E0,4.390040395E0,4.311604967E0,6.329436899E0
3.821966292E0,2.190607450E0,-4.525678841E0,3.624029125E0,6.197912316E0
3.831992292E0,4.511961274E0,-9.106132060E0,2.653562357E0,1.050337226E1
3.842019292E0,8.269984900E0,-1.388846917E1,5.674488902E-1,1.617418389E1
3.852046292E0,1.011456392E1,-1.822075428E1,-6.380756539E-1,2.084963861E1
3.862072292E0,9.021818719E0,-1.404040556E1,-9.739926383E-1,1.671750170E1
3.872099292E0,5.111118445E0,-3.111587039E0,-5.241499659E-1,6.006682849E0
3.882126292E0,8.975939418E-1,3.147752652E0,3.157825358E-1,3.288425194E0
3.892152292E0,-1.893800445E0,5.002808715E0,2.077281833E-2,5.349299643E0
3.902179292E0,-4.277065172E0,4.701378316E0,-1.042192223E0,6.440683907E0
3.912206292E0,-4.415349483E0,3.994174540E0,-4.441647336E-1,5.970429099E0
3.922232292E0,-2.653646557E0,2.992202098E0,1.453288905E-1,4.002028727E0
3.932259292E0,-7.096233541E-1,1.539644971E0,4.074258006E-1,1.743578999E0
3.942286292E0,4.903700164E-1,1.864033878E-1,4.705767529E-1,7.047350256E-1
3.952312292E0,6.354126857E-1,-6.258596510E-1,2.625000755E-1,9.297074129E-1
3.962339292E0,2.692903009E-1,-8.810169393E-1,-1.112631583E-1,9.279480610E-1
3.972366292E0,-4.626653239E-2,-8.125308412E-1,-7.473256159E-1,1.104917434E0
3.982393292E0,-1.421222775E0,-5.900670898E-1,-1.354713182E0,2.050195393E0
3.992419292E0,-1.446665472E0,-3.059970742E-1,-1.541375016E0,2.135956961E0
4.002446292E0,-1.139344588E0,-2.808867913E-1,-1.250076234E0,1.714553607E0
4.012473292E0,-7.402469766E-1,-2.893792874E-1,-8.330294251E-1,1.151366137E0
4.022499292E0,1.881153063E-1,-2.542369366E-2,-6.635770424E-1,6.901943378E-1
4.032526292E0,3.867591092E-1,4.189839917E-1,2.271024207E-1,6.137635566E-1
4.042553292E0,1.496292253E0,8.730343205E-1,2.382858054E-1,1.748673656E0
4.052579292E0,2.105531632E0,1.380429967E0,-1.479591143E-1,2.522051198E0
4.062606292E0,2.187898435E0,1.674939601E0,-8.051533362E-1,2.870643504E0
4.072633292E0,1.922229315E0,1.759389768E0,-1.460703467E0,2.987318616E0
4.082659292E0,1.807575795E0,1.686600119E0,-1.517144301E0,2.900633904E0
4.092686292E0,1.560049123E0,1.761776016E0,-8.838182672E-1,2.513710947E0
4.102713292E0,1.622881402E0,1.795281731E0,-9.963889360E-2,2.422128908E0
4.112739292E0,1.439342127E0,1.865505037E0,3.697709012E-1,2.385067152E0
4.122766208E0,8.005170058E-1,2.371213762E0,5.289484835E-1,2.557981368E0
4.132793208E0,5.296488337E-1,2.838897459E0,-2.674750328E-2,2.888006596E0
4.142819208E0,8.677704377E-1,2.601593474E0,-7.718137550E-1,2.849036786E0
4.152846208E0,9.602337744E-1,1.973461010E0,-7.539505112E-1,2.320568602E0
4.162873208E0,8.008323900E-1,1.353052719E0,-1.939439571E-1,1.584202776E0
4.172899208E0,5.474900774E-1,8.778185123E-1,-8.931038330E-3,1.034596776E0
4.182926208E0,2.363563704E-1,6.028099269E-1,2.098752809E-1,6.806554013E-1
4.192953208E0,1.865984655E-1,5.719828212E-1,2.852008671E-1,6.658249542E-1
4.202979208E0,3.383234060E-1,7.222463232E-1,1.719537485E-1,8.158863708E-1
4.213006208E0,7.050164790E-1,8.627057987E-1,2.296084642E-2,1.114377284E0
4.223033208E0,1.008559769E0,1.019743885E0,-3.066086930E-1,1.466655818E0
4.233060208E0,1.266764188E0,1.259727648E0,-4.405151939E-1,1.840016003E0
4.243086208E0,1.607281908E0,1.362996494E0,-3.950250622E-1,2.144098732E0
4.253113208E0,2.091539391E0,1.311874872E0,-2.502011883E-1,2.481562681E0
4.263140208E0,2.497084435E0,9.845494938E-1,-2.134239560E-1,2.692641485E0
4.273166208E0,2.871310037E0,4.134490174E-1,-5.484179574E-1,2.952308194E0
4.283193208E0,3.010393078E0,-2.758248568E-1,-1.039561195E0,3.196753559E0
4.293220208E0,2.732725179E0,-7.330712736E-1,-1.596986861E0,3.248930198E0
4.303246208E0,2.060350050E0,-7.914878815E-1,-2.403836548E0,3.263422367E0
4.313273208E0,1.307393858E0,-5.282444787E-1,-3.553679227E0,3.823212913E0
4.323300208E0,8.623999894E-1,-6.342591763E-2,-5.037289161E0,5.110972381E0
4.333326208E0,1.021777035E0,5.843701476E-1,-6.401044623E0,6.508370691E0
4.343353208E0,2.317942996E0,2.084742295E0,-5.271729180E0,6.124552124E0
4.353380208E0,4.731977088E0,2.204630097E0,-9.149951094E-1,5.299926139E0
4.363406208E0,7.014364336E0,-2.303725199E0,3.828262720E0,8.316492787E0
4.373433208E0,6.736743214E0,-8.233416998E0,7.136192828E0,1.281007856E1
4.383460208E0,8.419295306E0,-1.059548221E1,2.133699278E0,1.370041785E1
4.393486208E0,7.477570235E0,-8.503425044E0,-4.622890556E0,1.223083853E1
4.403513208E0,3.497541279E-1,-7.895174283E0,-5.080394250E0,9.395025846E0
4.413540208E0,-4.729795200E0,-8.803455035E0,-6.765032043E0,1.206803388E1
4.423566208E0,-8.008775743E0,-8.029647380E0,-7.653939800E0,1.368205103E1
4.433593208E0,-8.608752109E0,-6.133352659E0,-5.318919718E0,1.183298503E1
4.443620208E0,-7.288466018E0,-5.397603945E0,-1.435966383E0,9.182475957E0
4.453646208E0,-5.720178460E0,-4.707719037E0,2.544405659E-1,7.412678339E0
4.463673208E0,-4.973361552E0,-3.827202035E0,-3.373013127E-1,6.284550320E0
4.473700208E0,-3.127563971E0,-3.524132661E0,-1.067286426E-1,4.713020094E0
4.483727208E0,5.102885565E-1,-3.531512432E0,3.377623656E-1,3.584139769E0
4.493753208E0,2.725710567E0,-3.885167238E0,1.197988068E0,4.894813374E0
4.503780208E0,3.774444362E0,-5.326629857E0,2.430135862E0,6.965987093E0
4.513807208E0,4.058388662E0,-5.805051965E0,3.979997381E0,8.124624669E0
4.523833208E0,2.922300681E0,-3.841051750E0,5.163483769E0,7.067891089E0
4.533860208E0,2.162403990E0,-2.064474092E0,4.429714046E0,5.344194123E0
4.543887208E0,1.683231246E0,-1.399291915E0,2.834847093E0,3.581569953E0
4.553913208E0,1.335512533E0,-1.034205219E0,1.979117607E0,2.601937867E0
4.563940208E0,6.844198081E-1,-1.089021696E0,1.794209937E0,2.207620444E0
4.573967208E0,1.407774179E-1,-1.561631087E0,2.284929324E0,2.771175193E0
4.583993208E0,-1.705988024E-1,-2.099397756E0,2.920449745E0,3.600777917E0
4.594020208E0,-5.212165640E-1,-2.415072557E0,3.585216184E0,4.354080529E0
4.604047208E0,-7.319130863E-1,-2.359432207E0,4.359809706E0,5.011043582E0
4.614073208E0,-7.599386448E-1,-1.890521180E0,4.734261888E0,5.154106392E0
4.624100208E0,-1.564448276E0,-1.173743758E0,4.407446387E0,4.821903822E0
4.634127208E0,-2.792795379E-1,-2.056991994E-2,3.141552849E0,3.154009272E0
4.644153208E0,-6.775005054E-1,1.191686524E0,2.835634713E0,3.149594883E0
4.654180208E0,-1.520266860E0,2.325853987E0,2.946366944E0,4.049924229E0
4.664207208E0,-1.819017334E0,3.440239735E0,3.484632965E0,5.223671161E0
4.674233208E0,-1.794310948E0,4.260629818E0,4.081728993E0,6.167092492E0
4.684260208E0,-1.473779011E0,4.471511405E0,4.400256066E0,6.444275930E0
4.694287208E0,-9.669553681E-1,4.122585828E0,4.717187433E0,6.338972620E0
4.704314208E0,-4.048373844E-1,3.465741781E0,4.964268547E0,6.067884443E0
4.714340208E0,-2.139021121E-1,2.800098844E0,5.104137454E0,5.825678227E0
4.724367208E0,-3.563437937E-1,2.340406537E0,5.133668232E0,5.653232100E0
4.734394208E0,-5.841839869E-1,2.232875072E0,5.151454877E0,5.644863981E0
4.744420208E0,-8.930459044E-1,2.395210735E0,5.259980369E0,5.848244090E0
4.754447208E0,-1.195575214E0,2.579731320E0,5.277265908E0,5.994493243E0
4.764474208E0,-1.224152384E0,3.056379383E0,5.130864492E0,6.096373875E0
4.774500208E0,-1.595514825E0,3.507840564E0,4.651644824E0,6.040563926E0
4.784527208E0,-1.895274382E0,4.034433205E0,4.251618090E0,6.159949078E0
4.794554208E0,-1.922511589E0,4.499292696E0,4.095543040E0,6.380686356E0
4.804580208E0,-1.899306037E0,4.625565657E0,3.982542674E0,6.392485215E0
4.814607208E0,-1.749185645E0,4.592753422E0,3.745908195E0,6.179390150E0
4.824634208E0,-1.555622781E0,4.451540825E0,3.478031459E0,5.859426660E0
4.834660208E0,-1.411129311E0,4.276786845E0,3.430408811E0,5.661262779E0
4.844687208E0,-1.366204568E0,4.137921905E0,3.469329048E0,5.570023039E0
4.854714208E0,-1.356552277E0,3.993540702E0,3.524654233E0,5.496525164E0
4.864740208E0,-1.349670835E0,3.814326466E0,3.573241087E0,5.398032013E0
4.874767208E0,-1.500612760E0,3.651068112E0,3.584021598E0,5.331730285E0
4.884794208E0,-2.127681762E0,3.509263777E0,3.061140186E0,5.119818470E0
4.894820208E0,-2.633927407E0,3.462549201E0,3.414697927E0,5.530549927E0
4.904847208E0,-3.383584600E0,3.536619390E0,3.757798216E0,6.170686258E0
4.914874208E0,-4.169886294E0,3.630771841E0,4.155805029E0,6.916731259E0
4.924901208E0,-4.679866410E0,3.626157219E0,4.725147248E0,7.574772756E0
4.934927208E0,-5.093958621E0,3.266487383E0,4.325096540E0,7.438065228E0
4.944954208E0,-5.940555925E0,7.336998492E-1,-6.090201377E0,8.539266536E0
4.954981208E0,-8.374451839E0,-1.073196090E1,-3.878696007E1,4.110638271E1
4.965007208E0,1.652582655E1,-5.283126806E1,-5.133633149E1,7.549612413E1
4.975034208E0,2.033878185E1,-6.277421036E1,4.962971635E1,8.256740445E1
4.985061208E0,4.918249791E0,-2.014331177E1,3.437429095E1,4.014391695E1
4.995087208E0,-5.389282188E-1,4.436298303E0,-2.263503723E1,2.307197644E1
5.005114208E0,-8.364846618E0,1.351411990E1,-2.942142330E0,1.616348654E1
5.015141208E0,-1.142844146E1,1.853044387E1,8.388269395E0,2.333130274E1
5.025167208E0,-1.128239205E1,1.948778978E1,5.571217718E0,2.319708576E1
5.035194208E0,-8.169802215E0,1.295266791E1,3.925443444E-1,1.531898709E1
5.045221208E0,-1.099812294E0,2.937496718E0,1.947184208E0,3.691883041E0
5.055247208E0,2.632184352E0,-3.788607488E0,5.441578515E0,7.133913225E0
5.065274208E0,4.220166501E0,-8.389535902E0,2.880169738E0,9.822906681E0
5.075301208E0,7.189611821E0,-1.269822048E1,2.018458843E0,1.473124223E1
5.085327208E0,1.034773100E1,-1.478010407E1,5.412729523E-1,1.805048447E1
5.095354208E0,8.914780759E0,-9.219949867E0,-7.144312271E-1,1.284489017E1
5.105381208E0,5.176349983E0,-1.662490295E0,5.680072993E-2,5.437067173E0
5.115407208E0,9.181365260E-1,2.433869017E0,5.488404188E-1,2.658555788E0
5.125433667E0,-2.411529291E0,4.002030859E0,5.234743202E-1,4.701675221E0
5.135460667E0,-4.167503261E0,3.960163041E0,-4.446252018E-2,5.749169649E0
5.145487667E0,-3.798702998E0,2.964677500E0,-1.193486881E-1,4.820134983E0
5.155513667E0,-1.843384143E0,1.223697690E0,1.386214033E-1,2.216916108E0
5.165540667E0,-1.209617887E-1,-4.858387166E-1,-1.244636862E-1,5.159091219E-1
5.175567667E0,1.127017488E0,-1.571756126E0,-3.484928834E-1,1.965205594E0
5.185593667E0,1.602058736E0,-1.801739396E0,-2.622180936E-1,2.425204192E0
5.195620667E0,1.374694433E0,-1.354076566E0,-4.500449860E-1,1.981375437E0
5.205647667E0,6.159028660E-1,-4.699231803E-1,-6.091300361E-1,9.854965939E-1
5.215673667E0,-3.296473074E-1,1.839229989E-1,-1.343870251E0,1.395880464E0
5.225700667E0,-1.198488443E0,6.783582920E-1,-1.725915627E0,2.208014781E0
5.235727667E0,-1.471365280E0,8.125232399E-1,-1.209733955E0,2.070885329E0
5.245753667E0,-1.265766507E0,8.631051636E-1,-7.157915088E-1,1.690997592E0
5.255780667E0,-7.577412611E-1,1.108259035E0,-3.359763336E-1,1.383940029E0
5.265807667E0,2.147642840E-1,1.549638448E0,3.006766927E-1,1.593081759E0
5.275833667E0,9.350691855E-1,1.923685418E0,5.515023637E-1,2.208862790E0
5.285860667E0,1.504572056E0,1.999821428E0,2.227133910E-1,2.512493596E0
5.295887667E0,1.685441055E0,1.999195776E0,-3.834264521E-1,2.642822571E0
5.305914667E0,1.551736867E0,1.823600382E0,-9.306241322E-1,2.568942766E0
5.315940667E0,1.432994535E0,1.379264032E0,-8.799053836E-1,2.174873811E0
5.325967667E0,1.065106438E0,1.019985960E0,-5.404441094E-1,1.570637742E0
5.335994667E0,8.793727022E-1,7.598199463E-1,-3.791053963E-1,1.222433475E0
5.346020667E0,8.488785224E-1,8.413219464E-1,-2.386108375E-1,1.218750383E0
5.356047667E0,7.604102958E-1,1.365515474E0,-2.274946958E-1,1.579433495E0
5.366074667E0,7.769887602E-1,1.904580810E0,-3.844374722E-1,2.092589727E0
5.376100667E0,8.373023511E-1,2.262591791E0,-5.126429379E-1,2.466414325E0
5.386127667E0,8.071453363E-1,2.265304314E0,-7.116412282E-1,2.507891638E0
5.396154667E0,6.755769908E-1,2.117057517E0,-7.481635219E-1,2.344799662E0
5.406180667E0,5.145837750E-1,1.914002429E0,-7.297126329E-1,2.112032738E0
5.416207667E0,5.545703246E-1,1.551978503E0,-8.498004091E-1,1.854277826E0
5.426234667E0,7.184349619E-1,1.098378995E0,-8.751130056E-1,1.577468854E0
5.436260667E0,8.876721670E-1,6.169993651E-1,-8.395362067E-1,1.368748017E0
5.446287667E0,1.221845366E0,3.266880316E-1,-7.877181816E-1,1.490010437E0
5.456314667E0,1.496093594E0,1.164157248E-1,-8.376183931E-1,1.718561385E0
5.466340667E0,1.739069085E0,1.163707012E-1,-9.100156206E-1,1.966222737E0
5.476367667E0,1.845284342E0,2.191963273E-1,-9.556367666E-1,2.089584400E0
5.486394667E0,1.922468174E0,3.738510883E-1,-1.022051781E0,2.209126152E0
5.496420667E0,2.050789268E0,5.016332155E-1,-1.173795213E0,2.415609179E0
5.506447667E0,2.258049966E0,5.016343850E-1,-1.550335436E0,2.784594525E0
5.516474667E0,2.465685179E0,4.903983754E-1,-2.190572221E0,3.334471566E0
5.526501667E0,2.558832786E0,5.426654667E-1,-3.189370794E0,4.124826918E0
5.536527667E0,2.556745038E0,7.371415204E-1,-4.189318346E0,4.962933710E0
5.546554667E0,2.836339594E0,1.406342488E0,-4.302171947E0,5.341470298E0
5.556581667E0,4.067160363E0,2.508065506E0,-1.783494329E0,5.100297837E0
5.566607667E0,6.133906390E0,5.493546814E-1,3.645234929E0,7.156419206E0
5.576634667E0,7.283643234E0,-5.747518287E0,6.110781237E0,1.110977374E1
5.586661667E0,8.444202690E0,-1.274293530E1,3.167646634E0,1.561156445E1
5.596687667E0,8.098971968E0,-1.150632170E1,-2.322212341E0,1.426118705E1
5.606714667E0,1.414714531E0,-6.467277789E0,-4.610039545E0,8.067190578E0
5.616741667E0,-3.822421936E0,-6.350254539E0,-7.180266216E0,1.031953803E1
5.626767667E0,-6.196716011E0,-6.083627937E0,-8.097764518E0,1.187365186E1
5.636794667E0,-6.890072996E0,-4.042623984E0,-5.525003664E0,9.712959387E0
5.646821667E0,-5.044682965E0,-3.092979444E0,-1.954872712E0,6.231923891E0
5.656847667E0,-3.583077273E0,-3.219338944E0,-6.070126131E-2,4.817288721E0
5.666874667E0,-3.159894103E0,-3.643112390E0,-8.567629811E-1,4.898085487E0
5.676901667E0,-2.677748780E0,-4.333556292E0,-1.250466536E0,5.245351773E0
5.686927667E0,-1.223450792E0,-5.420381189E0,-1.351761069E0,5.718795508E0
5.696954667E0,1.196726239E0,-6.437120190E0,-8.136646163E-1,6.597781456E0
5.706981667E0,3.163560015E0,-7.260161986E0,1.402714291E0,8.042740292E0
5.717008667E0,4.717908395E0,-7.701235589E0,3.814215661E0,9.803873231E0
5.727034667E0,2.944249959E0,-6.380867051E0,4.284967099E0,8.230736006E0
5.737061667E0,1.303173776E0,-3.940287185E0,4.986055858E0,6.487285874E0
5.747088667E0,6.719598301E-1,-2.665001850E0,4.436967224E0,5.219237782E0
5.757114667E0,4.105126919E-1,-2.020503615E0,3.027719255E0,3.663064211E0
5.767141667E0,-2.260007322E-2,-1.260350962E0,2.154121848E0,2.495843794E0
5.777168667E0,-4.748494595E-1,-8.215864241E-1,2.194194571E0,2.390601614E0
5.787194667E0,-4.447968176E-1,-4.302673638E-1,2.898995726E0,2.964312810E0
5.797221667E0,-3.945370755E-1,1.539396465E-2,3.562281066E0,3.584095823E0
5.807248667E0,-7.069922532E-1,4.629609007E-1,4.294626700E0,4.376984045E0
5.817274667E0,-6.726575491E-1,8.616474527E-1,4.871715894E0,4.992846910E0
5.827301667E0,-2.518131195E-1,1.158091346E0,4.659241526E0,4.807610322E0
5.837328667E0,7.858643219E-2,1.252726777E0,3.886498064E0,4.084160551E0
5.847354667E0,-2.164415579E-1,1.371216509E0,3.315944887E0,3.594797930E0
5.857381667E0,-1.173009347E0,1.624026725E0,3.395562329E0,3.942493788E0
5.867408667E0,-2.049694669E0,2.324241325E0,4.115269791E0,5.151581449E0
5.877434667E0,-2.786143879E0,3.127172792E0,5.236260554E0,6.705239144E0
5.887461667E0,-2.301031533E0,3.426215188E0,5.134526019E0,6.587644045E0
5.897488667E0,-2.043452913E0,3.190769448E0,5.238509393E0,6.465190650E0
5.907514667E0,-1.730151058E0,2.741830171E0,5.219450979E0,6.144405902E0
5.917541667E0,-1.048555090E0,2.349638121E0,4.931166875E0,5.562074597E0
5.927568667E0,-5.123994014E-1,2.163963296E0,4.639855667E0,5.145245466E0
5.937595667E0,-5.089006468E-1,2.326137577E0,4.361106618E0,4.968817448E0
5.947621667E0,-6.501132437E-1,2.712599355E0,4.377351353E0,5.190572931E0
5.957648667E0,-9.287040527E-1,3.109196697E0,4.581622077E0,5.614343789E0
5.967675667E0,-1.136041277E0,3.430115281E0,4.661653503E0,5.898075449E0
5.977701667E0,-1.346416567E0,3.676082500E0,4.656867557E0,6.083817515E0
5.987728667E0,-1.507040751E0,3.830147862E0,4.574628223E0,6.153732838E0
5.997755667E0,-1.833988983E0,3.951039045E0,4.456408632E0,6.231677384E0
6.007781667E0,-2.069807775E0,4.051855568E0,4.266475865E0,6.237343511E0
6.017808667E0,-2.246715431E0,3.926645046E0,4.046005429E0,6.069302388E0
6.027835667E0,-2.263835055E0,3.750622805E0,3.896637136E0,5.863096584E0
6.037861667E0,-2.313137901E0,3.584888740E0,3.659136685E0,5.620615225E0
6.047888667E0,-2.414290200E0,3.497103322E0,3.265790979E0,5.359470080E0
6.057915667E0,-2.460822342E0,3.497827207E0,2.994878368E0,5.221085923E0
6.067941667E0,-2.755932485E0,3.479523084E0,2.585809500E0,5.136988955E0
6.077968667E0,-2.662457142E0,3.419986149E0,2.415089514E0,4.961616738E0
6.087995667E0,-2.922567607E0,3.324088304E0,2.495126202E0,5.081005730E0
6.098022667E0,-3.326795565E0,3.263388358E0,3.558300866E0,5.863341825E0
6.108048667E0,-3.927535285E0,3.242254767E0,4.601342981E0,6.863680253E0
6.118075667E0,-4.519780463E0,3.198655588E0,5.528212616E0,7.824381620E0
6.128102917E0,-5.314382279E0,3.056617364E0,5.565985630E0,8.280444719E0
6.138128917E0,-6.415720550E0,1.459915262E0,-2.085713225E0,6.902392513E0
6.148155917E0,-8.491706055E0,-5.709031329E0,-2.321109088E1,2.536645128E1
6.158182917E0,8.924217580E0,-3.508797637E1,-6.325688164E1,7.288512070E1
6.168208917E0,2.796467372E1,-6.456220003E1,1.666572587E1,7.230523541E1
6.178235917E0,9.061529499E0,-3.068341149E1,4.826630002E1,5.790698382E1
6.188262917E0,2.869178142E0,2.231739542E0,-8.860692260E-1,3.741385207E0
6.198288917E0,-5.343523632E0,1.248343821E1,-1.737023115E1,2.204800228E1
6.208315917E0,-1.280530872E1,1.681860834E1,7.119701926E0,2.230541803E1
6.218342917E0,-1.572184610E1,1.856472726E1,8.692033417E0,2.583364063E1
6.228368917E0,-1.333160842E1,1.469912715E1,2.408739730E0,1.998995120E1
6.238395917E0,-3.819837466E0,5.125161703E0,1.861791471E-1,6.394771569E0
6.248422917E0,1.894816691E0,-2.511125354E0,2.804606463E0,4.214486712E0
6.258449917E0,4.265454356E0,-8.910015278E0,4.098036293E0,1.069468908E1
6.268475917E0,8.284652056E0,-1.469139128E1,2.517354685E0,1.705313790E1
6.278502917E0,1.353364492E1,-1.570234797E1,1.210801656E0,2.076509854E1
6.288529917E0,1.223133434E1,-8.679746078E0,5.465415859E-1,1.500807248E1
6.298555917E0,5.721795800E0,-9.542872292E-1,9.218312354E-1,5.873617635E0
6.308582917E0,1.587651928E0,2.506127154E0,1.612707831E0,3.376705273E0
6.318609917E0,-1.191502190E0,3.401917668E0,1.687590783E0,3.980035671E0
6.328635917E0,-2.958415424E0,2.831510671E0,1.114292631E0,4.243974855E0
6.338662917E0,-3.604069362E0,1.882469564E0,2.422013202E-1,4.073287260E0
6.348689917E0,-2.763775356E0,5.308470744E-1,-1.640494823E-2,2.814342189E0
6.358715917E0,-1.399728556E0,-9.354422379E-1,-2.915984519E-1,1.708602314E0
6.368742917E0,-4.882378292E-1,-1.805654692E0,-6.084612608E-1,1.966974873E0
6.378769917E0,-3.894644697E-1,-1.904920533E0,-1.252951895E0,2.313070095E0
6.388795917E0,-3.224233648E-1,-1.442462493E0,-1.184776869E0,1.894294354E0
6.398822917E0,-2.910710330E-1,-7.936577833E-1,-8.544186862E-1,1.201934405E0
6.408849917E0,-6.087849042E-1,-3.665742284E-1,-7.287348323E-1,1.017865502E0
6.418875917E0,-7.254389030E-1,2.298645723E-1,-3.112075281E-1,8.221614495E-1
