"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.207878292E0,2.380194647E0,-3.464422064E0,-7.843734573E0,8.898972910E0
3.217905292E0,1.627348090E0,-3.469539548E0,-7.815166247E0,8.704182325E0
3.227932292E0,1.731642975E0,-3.728601606E0,-5.733838726E0,7.055350017E0
3.237960292E0,2.036635498E0,-3.283699247E0,-4.531631307E0,5.955354498E0
3.247987292E0,1.827773101E0,-3.121272951E0,-6.137026464E0,7.123636232E0
3.258015292E0,8.990243170E-1,-3.940843256E0,-5.535276053E0,6.854033212E0
3.268042292E0,4.716486937E-1,-4.669000529E0,-1.029563699E0,4.804375073E0
3.278069292E0,6.296862151E-1,-5.148517821E0,1.453949933E0,5.386808971E0
3.288097292E0,9.014874566E-1,-5.358283174E0,3.665877939E0,6.554581548E0
3.298124292E0,3.004869506E-2,-5.454299718E0,5.986409791E0,8.098604232E0
3.308152292E0,-1.872535145E0,-5.937008420E0,6.241883998E0,8.815643634E0
3.318179292E0,-3.794366410E0,-6.613949931E0,5.242382004E0,9.253330170E0
3.328206292E0,-5.170723792E0,-6.890143747E0,4.149267257E0,9.561740645E0
3.338234292E0,-6.490968953E0,-6.569317549E0,2.123083073E0,9.476080031E0
3.348261292E0,-6.599784467E0,-5.608804790E0,-1.191002107E0,8.742673058E0
3.358288292E0,-5.740117466E0,-4.048504529E0,-2.667772261E0,7.513743826E0
3.368316292E0,-5.897612804E0,-3.432265887E0,-1.587515541E0,7.005889772E0
3.378343292E0,-5.102870362E0,-2.965268653E0,1.198913390E0,6.022416246E0
3.388371292E0,-2.535182553E0,-1.720171908E0,4.126599357E0,5.139549029E0
3.398398292E0,-1.782452502E0,-8.815121984E-1,4.327280183E0,4.762305582E0
3.408425292E0,-2.917448662E0,2.224695987E-1,3.982183947E0,4.941537049E0
3.418453292E0,-2.037651890E0,1.357804166E0,4.562660434E0,5.178178021E0
3.428480292E0,-3.511706159E-1,1.205291240E0,4.046120034E0,4.236405919E0
3.438508292E0,8.191972518E-1,5.388372946E-1,4.822308676E0,4.920984732E0
3.448535292E0,1.515300528E0,6.336101353E-2,4.119684147E0,4.389982663E0
3.458562292E0,2.483836398E0,3.817775738E-1,4.993241501E0,5.589960470E0
3.468590292E0,2.767867530E0,1.079494243E0,5.887830997E0,6.594918675E0
3.478617292E0,2.278984314E0,1.903462238E0,6.091616988E0,6.776779140E0
3.488644292E0,2.525716203E0,2.621261753E0,6.460882105E0,7.415743596E0
3.498672292E0,2.113274661E0,3.372432498E0,7.062988611E0,8.107098055E0
3.508699917E0,8.759193367E-1,4.448244749E0,7.532781984E0,8.791866721E0
3.518727917E0,3.227604568E-2,4.870752858E0,8.245725971E0,9.576913487E0
3.528754917E0,-1.215090223E0,5.431487975E0,7.808897447E0,9.589389199E0
3.538781917E0,-2.045272712E0,5.900000807E0,7.513385015E0,9.769549855E0
3.548809917E0,-2.950610560E0,6.190872889E0,8.008407953E0,1.054360506E1
3.558836917E0,-3.562154181E0,6.614562135E0,7.851482134E0,1.086679099E1
3.568864917E0,-3.840662325E0,6.955773481E0,7.096520639E0,1.065335989E1
3.578891917E0,-3.524012793E0,6.840140113E0,6.406424062E0,1.001241490E1
3.588918917E0,-3.296635334E0,6.186051859E0,5.679773031E0,9.021910209E0
3.598946917E0,-3.059449171E0,5.644920702E0,4.907617798E0,8.081464683E0
3.608973917E0,-2.396785098E0,5.048312332E0,3.375828854E0,6.528878668E0
3.619000917E0,-1.312285493E0,4.291183859E0,1.414321306E0,4.704960880E0
3.629028917E0,-4.526342793E-1,2.951140611E0,-9.488449332E-1,3.132796738E0
3.639055917E0,4.521629937E-1,1.027920046E0,-4.262002160E0,4.407463375E0
3.649083917E0,1.138258906E0,-1.726033157E0,-8.484901650E0,8.733176959E0
3.659110917E0,-2.527438501E-1,-5.781757827E0,-1.115789197E1,1.256945330E1
3.669137917E0,-7.346709256E-1,-9.308900635E0,-1.173475604E1,1.499666202E1
3.679165917E0,3.375274538E-1,-1.031900948E1,-1.239178895E1,1.612923789E1
3.689192917E0,3.255095252E-1,-8.432661456E0,-1.150891085E1,1.427132666E1
3.699220917E0,-8.303402907E-1,-4.531918990E0,-9.030946807E0,1.013833098E1
3.709247917E0,-1.535238510E0,-6.257731122E-1,-6.103875675E0,6.325017591E0
3.719274917E0,-1.283752834E0,2.158730623E0,-3.773494189E0,4.532923741E0
3.729302917E0,-9.610640059E-1,3.661056910E0,-2.866227637E0,4.747867162E0
3.739329917E0,-5.629658300E-1,3.286974857E0,-4.731012590E0,5.788230676E0
3.749356917E0,2.289486060E-1,1.042179651E0,-4.668130463E0,4.788527740E0
3.759384917E0,6.443856767E-1,-1.763157129E0,1.079502721E0,2.165475025E0
3.769411917E0,-5.901343328E-1,-2.855369065E0,7.521541881E0,8.066906675E0
3.779439917E0,-2.074450903E0,-1.635036448E0,1.339392453E1,1.365188284E1
3.789466917E0,-4.173741071E0,-1.732501931E0,1.112267536E1,1.200564803E1
3.799493917E0,-5.617534683E0,-2.776432824E0,6.595103186E0,9.097288671E0
3.809521917E0,-4.737326121E0,-4.427501167E0,-3.530838248E-1,6.493819642E0
3.819548917E0,-4.462926523E0,-4.400259574E0,2.912381172E0,6.911002935E0
3.829576917E0,-4.267056493E0,-7.257178152E-1,5.927019036E0,7.339209230E0
3.839603917E0,-2.697887760E0,1.514697241E0,6.427583966E0,7.133494357E0
3.849630917E0,-2.106838923E0,1.444055275E0,7.800530666E0,8.208065823E0
3.859658917E0,-2.281407546E0,1.247648470E0,7.235211332E0,7.688285252E0
3.869685917E0,-2.006886180E0,1.128148924E0,6.558644042E0,6.950980061E0
3.879712917E0,-1.841600158E0,3.912781298E-1,6.829855446E0,7.084597033E0
3.889740917E0,-1.494626089E0,-6.950462455E-1,6.805832745E0,7.002596360E0
3.899767917E0,-7.174872744E-1,-2.236685702E0,6.428608983E0,6.844308904E0
3.909795917E0,1.101935637E0,-4.456681112E0,6.308865023E0,7.802438501E0
3.919822917E0,3.039282709E0,-5.979002538E0,5.012561871E0,8.373260251E0
3.929849917E0,4.309802563E0,-5.735275387E0,3.954212329E0,8.191677303E0
3.939877917E0,4.926006707E0,-2.540414057E0,5.207067161E0,7.604787576E0
3.949904917E0,2.960503172E0,3.023653686E-1,5.386912311E0,6.154252847E0
3.959932917E0,1.499418321E0,1.486425369E0,3.883694909E0,4.420497915E0
3.969959917E0,1.510448216E0,2.200524766E0,2.012765994E0,3.342901435E0
3.979986917E0,1.477044973E0,2.700499712E0,-6.478082274E0,7.172162191E0
3.990014917E0,1.350944505E0,1.711219820E0,-8.048235093E0,8.338309928E0
4.000041917E0,1.904805343E0,7.968667352E-1,-4.891380665E0,5.309320559E0
4.010069917E0,2.353430333E0,4.847347623E-1,-2.455323036E0,3.435434955E0
4.020096917E0,1.755246869E0,8.627005363E-1,-3.495196180E-1,1.986783267E0
4.030123917E0,6.886200824E-1,1.427550924E0,4.792986059E-1,1.655846132E0
4.040151917E0,4.945722641E-1,1.689795038E0,4.677398300E-1,1.821754523E0
4.050178917E0,4.016755025E-1,1.707234943E0,1.225652506E-1,1.758128721E0
4.060205917E0,5.471488193E-2,1.631349193E0,-6.250995129E-1,1.747868219E0
4.070233917E0,-2.429578038E-1,1.739381765E0,-1.303102879E0,2.186905241E0
4.080260917E0,-3.246715461E-1,1.899703063E0,-1.684118561E0,2.559402013E0
4.090288917E0,-4.477723195E-1,1.837008047E0,-1.910066668E0,2.687648283E0
4.100315917E0,-2.585597831E-1,1.592892641E0,-1.941290799E0,2.524434609E0
4.110342917E0,3.179996538E-1,1.082235417E0,-1.677650955E0,2.021600852E0
4.120370917E0,8.015069394E-1,3.237112141E-1,-1.260546259E0,1.528456474E0
4.130397917E0,1.387162451E0,-3.761864662E-1,-8.677086765E-1,1.678884829E0
4.140424917E0,1.811237467E0,-7.889250469E-1,-7.861215263E-1,2.126257498E0
4.150452917E0,1.893081237E0,-8.029817533E-1,-1.161516645E0,2.361706413E0
4.160479917E0,1.835809660E0,-8.024098957E-1,-2.114187704E0,2.912704653E0
4.170507917E0,1.492138976E0,-9.285594803E-1,-3.632673356E0,4.035469879E0
4.180534917E0,1.114960822E0,-1.209849730E0,-5.374141408E0,5.620344284E0
4.190561917E0,1.021480654E0,-1.838221929E0,-6.572669758E0,6.900903588E0
4.200589917E0,1.302879954E0,-2.528804995E0,-6.585961064E0,7.174066770E0
4.210616917E0,2.074599861E0,-2.684984710E0,-5.186203710E0,6.197565361E0
4.220644917E0,3.143508158E0,-2.994231082E0,-3.453611147E0,5.547476297E0
4.230671917E0,4.112456696E0,-3.449308181E0,-2.635914291E0,5.979805278E0
4.240698917E0,4.277889045E0,-3.665768597E0,-3.841597295E0,6.818802231E0
4.250726917E0,3.606272008E0,-3.400805528E0,-5.730311100E0,7.576750051E0
4.260753917E0,2.447580153E0,-2.998641636E0,-7.219326201E0,8.191530447E0
4.270780917E0,1.384900748E0,-2.933683748E0,-9.020675588E0,9.586294304E0
4.280808917E0,8.553027852E-1,-3.202564452E0,-9.883462079E0,1.042452803E1
4.290835917E0,3.104058748E-1,-3.337162094E0,-8.401315702E0,9.045170434E0
4.300863917E0,-1.643900827E-1,-3.003436353E0,-8.122454971E0,8.661520004E0
4.310890917E0,-3.471426152E-1,-2.935726181E0,-8.806872148E0,9.289778966E0
4.320917917E0,2.931209207E-2,-3.399903302E0,-5.840831662E0,6.758366383E0
4.330945917E0,1.515998100E0,-3.931504667E0,-1.323808454E0,4.416723674E0
4.340972917E0,3.181291696E0,-4.421818843E0,1.541314352E0,5.661161424E0
4.351000917E0,4.680542348E0,-5.342728996E0,4.050047024E0,8.176497459E0
4.361027917E0,3.267067426E0,-6.456164571E0,6.217799317E0,9.540273522E0
4.371054917E0,4.641516861E-1,-7.189794838E0,6.716798362E0,9.850074458E0
4.381082917E0,-2.547337452E0,-7.767946472E0,6.263366668E0,1.029852817E1
4.391109917E0,-4.861164594E0,-8.066249780E0,5.021067231E0,1.067269520E1
4.401136917E0,-5.928793666E0,-7.616997676E0,3.352237970E0,1.021796200E1
4.411164917E0,-6.189129249E0,-6.087798171E0,1.449875301E0,8.801633134E0
4.421191917E0,-5.529394923E0,-3.375485330E0,-5.051663956E-1,6.497946023E0
4.431219917E0,-4.760823157E0,-1.837674045E0,-5.669504151E-1,5.134580392E0
4.441246917E0,-5.361123751E0,-1.714194884E0,1.250406310E0,5.765728741E0
4.451273917E0,-4.591114155E0,-1.453030751E0,2.737031361E0,5.539040370E0
4.461301917E0,-2.879332417E0,-4.937535077E-1,3.716768889E0,4.727443142E0
4.471328917E0,-1.504256014E0,1.026138985E0,3.672032719E0,4.098728054E0
4.481355917E0,-5.515371546E-2,1.619493964E0,4.925405613E0,5.185115532E0
4.491383917E0,8.658809830E-1,9.554882473E-1,5.616213797E0,5.762340243E0
4.501409875E0,1.363330954E0,4.041203696E-1,4.000215883E0,4.245434215E0
4.511437875E0,1.969371468E0,2.281098229E-1,4.167555594E0,4.615081548E0
4.521464875E0,2.961835168E0,4.234202743E-1,4.686331676E0,5.559987129E0
4.531491875E0,3.250512497E0,9.781713510E-1,6.142188971E0,7.017772869E0
4.541519875E0,3.789177884E0,1.770426972E0,7.442588097E0,8.537235986E0
4.551546875E0,3.289823620E0,2.336101232E0,7.969417550E0,8.932632563E0
4.561574875E0,1.522645800E0,3.666311803E0,7.969238625E0,8.903317176E0
4.571601875E0,-4.762350304E-1,4.657329487E0,7.879521872E0,9.165390482E0
4.581628875E0,-2.148203296E0,5.473630612E0,7.583093766E0,9.595765761E0
4.591656875E0,-3.581803749E0,6.229932289E0,7.664312761E0,1.050633449E1
4.601683875E0,-4.450257946E0,6.584513294E0,7.434909534E0,1.088294495E1
4.611710875E0,-4.391267726E0,6.142642715E0,7.378217270E0,1.055714838E1
4.621738875E0,-3.486864263E0,5.632687157E0,6.745711673E0,9.454629183E0
4.631765875E0,-2.334007490E0,5.067352620E0,5.786948985E0,8.038310277E0
4.641793875E0,-1.757233753E0,4.463975514E0,5.235626131E0,7.101177989E0
4.651820875E0,-1.368748984E0,4.186552613E0,4.721565828E0,6.457079869E0
4.661847875E0,-1.206378676E0,4.138530600E0,4.080834369E0,5.935991424E0
4.671875875E0,-9.569693470E-1,4.071781710E0,2.670051506E0,4.962295000E0
4.681902875E0,-4.363261025E-1,3.706914868E0,1.102400710E0,3.891900003E0
4.691930875E0,-6.098410575E-1,3.101966030E0,-7.184751615E-1,3.241960198E0
4.701957875E0,-1.082313332E0,2.080113055E0,-2.651231073E0,3.539392415E0
4.711984875E0,-5.533357581E-1,9.618085027E-1,-5.537796203E0,5.647870647E0
4.722012875E0,-1.787912924E0,-1.543286033E0,-7.473311707E0,7.837649665E0
4.732039875E0,-2.752060752E0,-4.960566675E0,-8.635797236E0,1.033237891E1
4.742066875E0,-1.763964191E0,-7.395276521E0,-1.096903275E1,1.334621159E1
4.752094875E0,-9.747005899E-1,-9.087635563E0,-1.217867198E1,1.522679259E1
4.762121875E0,-3.186020632E-1,-8.792131902E0,-1.053904488E1,1.372860363E1
4.772149875E0,-5.854779026E-1,-5.659108386E0,-7.575607576E0,9.474076327E0
4.782176875E0,-1.302316575E0,-1.775905228E0,-5.164409968E0,5.614356433E0
4.792203875E0,-2.201147641E0,1.048461315E0,-3.791141086E0,4.507446373E0
4.802231875E0,-3.048141240E0,2.310662336E0,-2.869764033E0,4.781827167E0
4.812258875E0,-3.594283462E0,8.663480294E-1,-2.803954498E0,4.640214794E0
4.822285875E0,-2.905573551E0,-1.868365495E0,-3.275731831E0,4.760626672E0
4.832313875E0,-1.639234602E0,-4.065940341E0,-2.130633582E0,4.874275372E0
4.842340875E0,4.713399607E-1,-5.033736978E0,3.018351431E0,5.888218294E0
4.852368875E0,-1.405813023E0,-4.140839081E0,8.164750221E0,9.262073457E0
4.862395875E0,-3.749481429E0,-7.064816451E-1,9.024870381E0,9.798265800E0
4.872422875E0,-3.590514639E0,1.823386958E0,6.621560082E0,7.749941503E0
4.882450875E0,-3.292301670E0,2.825770460E0,5.226462375E0,6.792653232E0
4.892477875E0,-2.764462696E0,3.419525388E0,6.159285060E0,7.567839872E0
4.902504875E0,-1.828593173E0,3.129950804E0,7.329173164E0,8.176620591E0
4.912532875E0,-1.622717534E0,1.791828366E0,7.175223577E0,7.571505429E0
4.922559875E0,-2.012073976E0,1.024457325E0,6.871419793E0,7.232866961E0
4.932587875E0,-2.693395345E0,2.905452222E-1,7.014084839E0,7.519054537E0
4.942614875E0,-2.393752440E0,-8.125565690E-1,8.007605715E0,8.397145242E0
4.952641875E0,-1.496854170E0,-1.874298665E0,8.564989793E0,8.894527421E0
4.962669875E0,-5.402992447E-1,-3.005609763E0,7.798202305E0,8.374817760E0
4.972696875E0,8.736076400E-1,-4.579770264E0,6.484065145E0,7.986274901E0
4.982724875E0,2.521188996E0,-6.281022336E0,5.167810124E0,8.515509205E0
4.992751875E0,3.304506564E0,-7.464146782E0,3.831027868E0,9.017207180E0
5.002778875E0,3.580010701E0,-5.935882831E0,3.679685555E0,7.848010409E0
5.012806875E0,3.554849839E0,-2.691469272E0,4.842421929E0,6.582553787E0
5.022833875E0,3.059939167E0,-4.721819597E-1,4.241774887E0,5.251555741E0
5.032860875E0,2.363618083E0,1.705042822E0,-1.997919767E0,3.533489049E0
5.042888875E0,2.138657863E0,3.518132249E0,-8.394808921E0,9.350076405E0
5.052915875E0,2.517307907E0,2.391299533E0,-3.413223259E0,4.868803300E0
5.062943875E0,2.555802759E0,1.509801952E0,-2.037476327E0,3.600408236E0
5.072970875E0,2.166708564E0,1.104322690E0,-1.238076578E0,2.728917041E0
5.082997875E0,1.811056788E0,9.576984948E-1,-3.570789715E-1,2.079571708E0
5.093025875E0,1.339000544E0,1.553093567E0,2.618219082E-1,2.067262150E0
5.103052875E0,8.089494216E-1,2.161035596E0,5.074646437E-1,2.362624468E0
5.113079875E0,4.297792675E-1,2.067713449E0,2.210838085E-1,2.123447003E0
5.123107875E0,3.948127717E-1,1.701032217E0,-5.956751543E-1,1.845051928E0
5.133134875E0,3.304122694E-1,1.466471161E0,-1.260367334E0,1.961692063E0
5.143162875E0,-2.151830909E-1,1.348820504E0,-1.683214581E0,2.167678906E0
5.153189875E0,-3.576132973E-1,1.382101101E0,-2.149046465E0,2.580017719E0
5.163216875E0,-2.260352308E-1,1.476903763E0,-2.466200026E0,2.883483868E0
5.173244875E0,-2.839806993E-1,1.219804029E0,-2.946928276E0,3.202023294E0
5.183271875E0,-6.797680557E-2,1.050447614E0,-3.199353161E0,3.368073883E0
5.193299875E0,4.870457281E-1,7.396248329E-1,-2.861433213E0,2.995339458E0
5.203326875E0,1.134869860E0,3.149649489E-1,-2.236747244E0,2.527878706E0
5.213353875E0,1.414175418E0,-8.141253769E-2,-1.575512085E0,2.118669026E0
5.223381875E0,1.556288194E0,-4.775888801E-1,-1.108256696E0,1.969354459E0
5.233408875E0,1.807292497E0,-7.813008624E-1,-1.276210365E0,2.346369558E0
5.243435875E0,1.841517420E0,-9.322069734E-1,-2.177714778E0,3.000439618E0
5.253463875E0,1.826242007E0,-1.162448691E0,-3.645533722E0,4.239854119E0
5.263490875E0,1.873714236E0,-1.700400133E0,-5.144316012E0,5.732900913E0
5.273518875E0,2.082263076E0,-2.291512704E0,-6.051126189E0,6.797277259E0
5.283545875E0,2.386164508E0,-2.812708949E0,-6.348550075E0,7.342288523E0
5.293572875E0,2.668970355E0,-3.128299550E0,-5.891762080E0,7.184881436E0
5.303600875E0,2.954344008E0,-3.452786105E0,-4.628831912E0,6.486598899E0
5.313627875E0,3.298835057E0,-3.707342300E0,-3.631402756E0,6.149291474E0
5.323655875E0,3.480218902E0,-3.552128545E0,-3.348944233E0,5.995412270E0
5.333682875E0,2.923707229E0,-3.411680179E0,-4.103984081E0,6.085253564E0
5.343709875E0,2.170427978E0,-3.694379607E0,-5.645128863E0,7.087078253E0
5.353737875E0,1.816679910E0,-4.462649950E0,-6.830496885E0,8.358902928E0
5.363764875E0,1.724525598E0,-5.361533056E0,-7.436594701E0,9.328610079E0
5.373791875E0,1.881511498E0,-5.430368233E0,-7.181708139E0,9.198147447E0
5.383819875E0,2.112417898E0,-4.423506349E0,-6.760187041E0,8.350439906E0
5.393846875E0,2.092824901E0,-3.696740128E0,-7.365162776E0,8.502436496E0
5.403874875E0,7.978591539E-1,-3.639277786E0,-8.164663682E0,8.974555982E0
5.413901875E0,-1.175063182E0,-3.609758703E0,-4.856700829E0,6.164306475E0
5.423928875E0,-9.668463175E-1,-4.159555433E0,-4.386733210E-1,4.292915966E0
5.433956875E0,7.630372305E-1,-3.929152917E0,3.686851902E0,5.441814533E0
5.443983875E0,-1.732290993E-1,-4.370051104E0,5.217392174E0,6.807975916E0
5.454010875E0,-1.949380715E0,-5.434323875E0,5.359288895E0,7.877432234E0
5.464038875E0,-3.409645348E0,-6.686989841E0,4.614530207E0,8.811095480E0
5.474065875E0,-4.471839726E0,-7.542164426E0,3.836226043E0,9.570696161E0
5.484093875E0,-5.060912497E0,-7.153105314E0,3.567513447E0,9.460808799E0
5.494120875E0,-4.384445195E0,-5.977057754E0,2.284697482E0,7.756830644E0
5.504148625E0,-4.419611519E0,-4.527966272E0,1.097641954E0,6.421858173E0
5.514176625E0,-3.683851403E0,-3.412506391E0,1.117802861E0,5.144457626E0
5.524203625E0,-3.265174975E0,-3.103849418E0,1.039632604E0,4.623427817E0
5.534231625E0,-2.864258587E0,-2.015722931E0,1.790050520E0,3.933369682E0
5.544258625E0,-2.298918349E0,-1.036085683E-1,3.771916026E0,4.418496443E0
5.554285625E0,-1.090950400E0,1.228271382E0,4.835104138E0,5.106569826E0
5.564313625E0,-1.221067467E0,1.190563273E0,3.757152976E0,4.126093207E0
5.574340625E0,2.551910560E-1,1.042042242E0,4.660695144E0,4.782578147E0
5.584367625E0,2.219180016E0,4.532562768E-1,5.134678631E0,5.612051838E0
5.594395625E0,2.063947988E0,-3.818886709E-1,6.199635526E0,6.545319007E0
5.604422625E0,1.860444711E0,-3.112402725E-1,6.760882859E0,7.019092681E0
5.614450625E0,2.062689229E0,7.469215733E-1,6.580078180E0,6.936137798E0
5.624477625E0,2.834096602E0,1.493138557E0,6.331748686E0,7.095957139E0
5.634504625E0,2.229384138E0,2.274680325E0,6.587028766E0,7.316643505E0
5.644532625E0,7.752706289E-1,2.925484782E0,7.452056494E0,8.043174233E0
5.654559625E0,-6.715562991E-1,4.162814671E0,7.685438751E0,8.766184041E0
5.664586625E0,-1.946589546E0,5.370858781E0,8.024456806E0,9.850240705E0
5.674614625E0,-2.759613892E0,6.201949854E0,8.618657877E0,1.097091220E1
5.684641625E0,-3.282271649E0,6.692199125E0,8.476343665E0,1.128748148E1
5.694669625E0,-3.516598524E0,6.669823000E0,8.137700416E0,1.109392501E1
5.704696625E0,-3.339942445E0,6.495570127E0,7.561736226E0,1.051320606E1
5.714723625E0,-2.806701520E0,5.966832143E0,6.441949405E0,9.218425646E0
5.724751625E0,-2.574491922E0,5.356424344E0,5.627456238E0,8.184592484E0
5.734778625E0,-2.390311061E0,4.999767578E0,4.985670526E0,7.454406308E0
5.744805625E0,-2.287169977E0,4.908645739E0,4.381240336E0,6.965717219E0
5.754833625E0,-2.080364777E0,4.786635398E0,3.161030509E0,6.101795631E0
5.764860625E0,-1.261980727E0,4.507961193E0,1.501956158E0,4.916317908E0
5.774888625E0,-3.724943881E-1,4.133466327E0,-5.189503294E-1,4.182535760E0
5.784915625E0,-5.232933488E-1,2.328319173E0,-1.923215886E0,3.064908717E0
5.794942625E0,2.061247306E-1,2.420501697E-1,-3.804863332E0,3.818122662E0
5.804970625E0,-7.883173750E-1,-2.471646708E0,-6.309442143E0,6.821989584E0
5.814997625E0,-2.657853337E0,-6.028697439E0,-9.063822777E0,1.120545673E1
5.825024625E0,-1.472748293E0,-8.408347564E0,-1.208527791E1,1.479605483E1
5.835052625E0,5.126679347E-1,-9.658968759E0,-1.311115786E1,1.629297291E1
5.845079625E0,1.178692695E0,-8.669591804E0,-1.193971966E1,1.480229861E1
5.855107625E0,4.885379376E-1,-5.548039355E0,-8.596584054E0,1.024307900E1
5.865134625E0,-1.304684843E-1,-2.073785782E0,-4.800695613E0,5.231088593E0
5.875161625E0,-6.517764111E-1,7.508392078E-1,-1.873847552E0,2.121291271E0
5.885189625E0,-9.821541819E-1,2.778477595E0,-1.123604468E0,3.153894669E0
5.895216625E0,-2.149382972E0,1.574907190E0,-2.930611036E0,3.960891423E0
5.905244625E0,-1.145655342E0,-1.251069092E0,-3.883339983E0,4.237691524E0
5.915271625E0,7.514395706E-1,-3.211877897E0,-1.520414649E0,3.632145613E0
5.925298625E0,1.128845181E0,-3.953686665E0,5.053148564E0,6.514617418E0
5.935326625E0,-1.143039809E0,-3.175683047E0,9.794162816E0,1.035939806E1
5.945353625E0,-4.166131797E0,-2.279831722E0,8.433535615E0,9.678781421E0
5.955380625E0,-5.129236627E0,-1.640894773E0,4.012625429E0,6.715859354E0
5.965408625E0,-4.119632984E0,-7.924450707E-1,5.349705309E-1,4.229129766E0
5.975435625E0,-3.556650782E0,1.391670654E0,4.322754731E0,5.768251074E0
5.985463625E0,-3.223724940E0,3.169469211E0,6.702224177E0,8.084413800E0
5.995490625E0,-2.874033670E0,2.711305951E0,6.888670249E0,7.941349211E0
6.005517625E0,-2.275378775E0,1.912215520E0,6.245813912E0,6.916943558E0
6.015545625E0,-2.127474624E0,1.429822567E0,5.900527056E0,6.433254262E0
6.025572625E0,-2.073555841E0,5.576179665E-1,6.513415829E0,6.858218237E0
6.035600625E0,-1.791067643E0,-3.490121162E-1,7.619249439E0,7.834710893E0
6.045627625E0,-1.277351156E0,-1.151137837E0,8.313184714E0,8.489156871E0
6.055654625E0,-4.462492660E-1,-2.258284732E0,8.070706528E0,8.392573634E0
6.065682625E0,1.085712464E0,-3.792958401E0,6.430854313E0,7.544613455E0
6.075709625E0,2.708314808E0,-5.483730508E0,4.198378022E0,7.418399248E0
6.085736625E0,3.540548719E0,-6.408351304E0,2.542015024E0,7.750115615E0
6.095764625E0,4.294108344E0,-4.889675617E0,2.289590871E0,6.898588295E0
6.105791625E0,3.965842149E0,-1.222333535E0,1.385297920E0,4.375048977E0
6.115819625E0,3.342797348E0,1.479009345E0,-2.507115333E0,4.432537653E0
6.125846625E0,2.720315341E0,2.469338227E0,-2.282557401E0,4.325253186E0
6.135873625E0,2.745218925E0,2.362883234E0,-1.862126224E-2,3.622125187E0
6.145901625E0,3.102900707E0,1.799253160E0,-1.423283626E0,3.858891164E0
6.155928625E0,2.846548541E0,1.044486378E0,-2.676824920E0,4.044648568E0
6.165955625E0,2.001827608E0,6.139810324E-1,-1.968956316E0,2.874208665E0
6.175983625E0,7.612998766E-1,8.627350348E-1,-4.794436169E-1,1.246497262E0
6.186010625E0,2.806305371E-1,1.648689111E0,3.657678974E-1,1.711933246E0
6.196038625E0,2.788521065E-1,1.878054332E0,1.167349827E-1,1.902228594E0
6.206065625E0,-2.017634386E-1,1.676297910E0,-1.087632397E0,2.008389255E0
6.216092625E0,-6.215566850E-1,1.630078009E0,-1.938996937E0,2.608293723E0
6.226120625E0,-7.597983116E-1,1.667101994E0,-2.416643119E0,3.032603914E0
6.236147625E0,-6.551342478E-1,1.737835177E0,-2.238698314E0,2.908787054E0
6.246174625E0,-5.777155776E-1,1.690637621E0,-1.981237807E0,2.667829474E0
6.256202625E0,-4.269756737E-1,1.687543859E0,-1.997052187E0,2.649213079E0
6.266229625E0,4.147196174E-2,1.793029969E0,-1.801536498E0,2.542087753E0
6.276257625E0,4.347947167E-1,1.366004301E0,-1.590625091E0,2.141285216E0
6.286284625E0,8.169291168E-1,5.425970542E-1,-1.484147878E0,1.778898443E0
6.296311625E0,1.240462535E0,-2.746489817E-1,-1.227775539E0,1.766808461E0
6.306339625E0,1.701407169E0,-9.087964761E-1,-9.881601495E-1,2.167292752E0
6.316366625E0,2.189410964E0,-1.200390689E0,-1.036023264E0,2.703294726E0
6.326393625E0,2.765427194E0,-1.112768993E0,-1.644733762E0,3.404554530E0
6.336421625E0,2.982747735E0,-1.026306800E0,-2.832859039E0,4.239714617E0
6.346448625E0,2.662486670E0,-1.355567606E0,-4.393552233E0,5.313162902E0
6.356476625E0,2.090974696E0,-1.977786781E0,-5.738317693E0,6.419665542E0
6.366503625E0,1.805241586E0,-2.744573100E0,-6.411103004E0,7.203736559E0
6.376530625E0,1.956565773E0,-3.380741976E0,-6.425385413E0,7.519517514E0
6.386558625E0,2.391430656E0,-3.755788820E0,-5.515249924E0,7.088220649E0
6.396585625E0,2.815603321E0,-3.655472234E0,-4.598419374E0,6.514258212E0
6.406613625E0,2.801115090E0,-3.329760103E0,-4.302202352E0,6.119027143E0
6.416640625E0,2.321287165E0,-3.289589147E0,-4.885412997E0,6.330642227E0
6.426667625E0,1.757132304E0,-3.730483240E0,-6.530551679E0,7.723478774E0
6.436695625E0,1.359547660E0,-4.483425692E0,-8.510449305E0,9.714794035E0
6.446722625E0,1.481612379E0,-5.113944989E0,-8.641810513E0,1.015029544E1
6.456749625E0,2.104511439E0,-5.150611124E0,-6.520541246E0,8.571768866E0
6.466777625E0,2.404863465E0,-4.785263641E0,-5.905367382E0,7.972169110E0
6.476804625E0,5.556081323E-1,-4.325712837E0,-8.652613828E0,9.689593284E0
6.486832625E0,-1.231517464E0,-3.773104765E0,-6.149878060E0,7.319423132E0
6.496859625E0,1.112627783E0,-3.455026758E0,7.907341754E-1,3.714890445E0
6.506886750E0,3.480884608E0,-3.327584939E0,5.656492342E0,7.428679882E0
6.516914750E0,2.248227083E0,-3.399963529E0,7.048549497E0,8.142255647E0
