"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.173753750E0,1.799720499E0,-2.672124928E-1,3.543471158E-1,1.853633801E0
3.183780750E0,2.628552939E0,7.927421093E-2,1.137454037E0,2.865200977E0
3.193807750E0,3.415311885E0,3.211565655E-1,2.151720542E0,4.049370087E0
3.203833750E0,3.264831451E0,7.342816472E-1,2.837724800E0,4.387593416E0
3.213860750E0,2.800430966E0,1.328659304E0,2.596099430E0,4.043201874E0
3.223887750E0,2.521827512E0,1.911455382E0,2.363542215E0,3.949633841E0
3.233914750E0,2.313120067E0,2.194444832E0,3.132352548E0,4.469647083E0
3.243941750E0,1.906120382E0,2.407466499E0,3.614064884E0,4.742431322E0
3.253967750E0,1.749725928E0,3.067944590E0,3.615160945E0,5.054029431E0
3.263994750E0,1.455587153E0,3.382935267E0,4.177091525E0,5.568759161E0
3.274021750E0,4.650967424E-1,3.638343986E0,4.135974490E0,5.528123273E0
3.284048750E0,3.596115102E-1,3.964656626E0,3.987248221E0,5.634356305E0
3.294075750E0,3.510213657E-1,4.196985800E0,3.993088420E0,5.803676501E0
3.304101750E0,4.827885166E-1,4.410545411E0,3.926618149E0,5.924890351E0
3.314128750E0,7.615197319E-1,4.866941058E0,3.698907107E0,6.160271207E0
3.324155750E0,7.325478016E-1,5.183831495E0,3.600187395E0,6.353745709E0
3.334182750E0,5.796856508E-1,5.603915348E0,3.402067941E0,6.581334892E0
3.344209750E0,5.432462414E-1,6.176618546E0,3.128317677E0,6.944933738E0
3.354235750E0,3.367844188E-1,6.728179967E0,2.441904845E0,7.165523615E0
3.364262750E0,8.064465210E-2,7.069520536E0,1.534556140E0,7.234603425E0
3.374289750E0,2.052036479E-2,7.088701158E0,9.310126796E-1,7.149607667E0
3.384316750E0,1.415213299E-1,6.892895447E0,2.395279732E-1,6.898507779E0
3.394343750E0,2.417417291E-1,6.358407896E0,-4.661841783E-1,6.380056248E0
3.404369750E0,6.228366405E-2,5.564850100E0,-9.866004047E-1,5.651974545E0
3.414396750E0,-2.722932847E-1,4.790055435E0,-1.863603230E0,5.147017748E0
3.424423750E0,-4.436719595E-1,4.080658953E0,-3.034073132E0,5.104333655E0
3.434450750E0,-4.361720283E-1,2.938580207E0,-4.959805368E0,5.781450420E0
3.444477750E0,-3.621461320E-1,6.181033194E-1,-8.849221777E0,8.878171410E0
3.454504750E0,-2.382655301E0,-5.767150898E0,-1.977567159E1,2.073678525E1
3.464530750E0,-6.422975775E0,-2.181149900E1,-2.820980772E1,3.623243516E1
3.474557750E0,-3.388654721E0,-3.420130458E1,-1.139203670E0,3.438764314E1
3.484584750E0,1.130185217E0,-2.993464278E1,3.821389084E1,4.855575774E1
3.494611750E0,1.960630173E0,-1.777982744E1,3.346194521E1,3.794295866E1
3.504637750E0,6.791915202E-1,-4.039010990E-1,1.597507030E1,1.599460247E1
3.514664750E0,5.300492218E-1,9.252080902E0,8.920466591E0,1.286299644E1
3.524692250E0,1.881377304E0,1.376757331E1,-8.788656317E0,1.644159771E1
3.534719250E0,5.645676162E0,1.362590112E1,-4.296660946E0,1.536229592E1
3.544746250E0,5.892024620E0,8.559289927E0,1.169298587E1,1.564299578E1
3.554773250E0,3.775026745E0,3.313486717E0,1.327371514E1,1.419230547E1
3.564799250E0,-2.623098949E-1,-5.753185408E0,1.222209106E1,1.351101250E1
3.574826250E0,2.568747617E-1,-1.183830322E1,1.098728074E1,1.615338187E1
3.584853250E0,5.657854743E0,-1.464564501E1,5.829161789E0,1.674769731E1
3.594880250E0,1.025288098E1,-1.378324151E1,-5.248195306E0,1.796226235E1
3.604907250E0,9.998659244E0,-8.409104778E0,-6.335474532E0,1.451979571E1
3.614933250E0,5.146975910E0,-2.924155710E0,4.854161091E-1,5.939501363E0
3.624960250E0,2.393374417E0,2.328454828E-1,3.526760985E0,4.268547899E0
3.634987250E0,3.120413411E-1,2.830248258E0,2.022650127E0,3.492676414E0
3.645014250E0,-2.293208982E0,4.669574726E0,-1.217168105E0,5.342773975E0
3.655040250E0,-3.409283113E0,5.137093531E0,-8.282205288E-1,6.220843233E0
3.665067250E0,-2.320848624E0,4.525533831E0,2.637576655E-2,5.086009287E0
3.675094250E0,-3.688941112E-1,3.677769422E0,-5.662560582E-1,3.739347097E0
3.685121250E0,1.012190452E0,2.835067533E0,-1.235971581E0,3.254191631E0
3.695148250E0,1.509619811E0,2.083788030E0,-1.581321147E0,3.020215406E0
3.705175250E0,1.769004929E0,1.502488840E0,-1.497872901E0,2.762331331E0
3.715201250E0,1.894272169E0,1.159538532E0,-1.313200289E0,2.580172796E0
3.725228250E0,2.373824544E0,8.102030647E-1,-3.395910092E-1,2.531164559E0
3.735255250E0,2.818867822E0,5.321738076E-1,7.261867619E-1,2.959150549E0
3.745282250E0,2.605881530E0,3.315687025E-1,9.217913282E-1,2.783928089E0
3.755309250E0,2.440012102E0,3.576081079E-1,1.034233285E0,2.674169236E0
3.765335250E0,3.210299733E0,3.949443340E-1,1.623460130E0,3.619064547E0
3.775362250E0,3.679728824E0,3.023396409E-1,1.720976484E0,4.073521024E0
3.785389250E0,3.372510266E0,1.965740347E-1,1.160002216E0,3.571844340E0
3.795416250E0,2.552960720E0,1.817741472E-1,4.489790751E-1,2.598505818E0
3.805443250E0,1.896933821E0,8.066701770E-2,-3.432970476E-1,1.929434620E0
3.815469250E0,1.495535915E0,-4.918560863E-2,-8.906034493E-1,1.741327483E0
3.825496250E0,1.382289966E0,-2.915392488E-1,-1.393605498E0,1.984403429E0
3.835523250E0,1.287564780E0,-6.070877498E-1,-2.081346232E0,2.521582983E0
3.845550250E0,1.262947710E0,-8.222477442E-1,-2.753809361E0,3.139202808E0
3.855577250E0,1.013207867E0,-8.266103518E-1,-3.350542862E0,3.596666835E0
3.865603250E0,9.137402970E-1,-7.852834010E-1,-3.981592501E0,4.159888243E0
3.875630250E0,1.096832407E0,-8.281797445E-1,-4.952325025E0,5.139498630E0
3.885657250E0,1.671718370E0,-1.000901232E0,-5.850532193E0,6.166455427E0
3.895684250E0,2.317323484E0,-1.179643598E0,-6.689938007E0,7.177521695E0
3.905711250E0,2.966112114E0,-1.353763155E0,-7.348075458E0,8.038949477E0
3.915737250E0,3.821185834E0,-1.650528061E0,-7.180170906E0,8.299431204E0
3.925764250E0,4.693098074E0,-2.410425775E0,-5.481792741E0,7.608243792E0
3.935791250E0,4.830947353E0,-3.719121516E0,-2.650589048E0,6.647972584E0
3.945818250E0,3.502763135E0,-5.333889175E0,-3.666813786E-1,6.391727352E0
3.955845250E0,1.537655456E0,-5.574190443E0,7.803144372E-1,5.834798541E0
3.965871250E0,-1.725663612E0,-4.615812501E0,6.291995075E-1,4.967849834E0
3.975898250E0,-3.465007955E0,-3.968413462E0,-1.014441045E0,5.365042047E0
3.985925250E0,-3.009940211E0,-3.578500072E0,-1.593417136E0,4.940079049E0
3.995952250E0,-1.887123071E0,-3.136477466E0,-1.012877499E0,3.797979095E0
4.005979250E0,-7.291404828E-1,-2.714642957E0,-1.323844707E0,3.107007730E0
4.016005250E0,3.297230288E-1,-2.664396663E0,-1.857997212E0,3.264947243E0
4.026032250E0,8.454848716E-1,-3.503036492E0,-2.093482128E0,4.167586442E0
4.036059250E0,8.226804382E-1,-4.630192559E0,-1.578099185E0,4.960431763E0
4.046086250E0,5.915318173E-1,-4.875211945E0,-2.646484157E-1,4.918093145E0
4.056113250E0,8.078986770E-1,-3.981115953E0,1.162887305E0,4.225433870E0
4.066139250E0,9.660592823E-1,-3.010609717E0,2.028700826E0,3.756683171E0
4.076166250E0,7.274563386E-1,-2.390842865E0,2.186431953E0,3.320513065E0
4.086193250E0,1.009679657E-1,-2.081548546E0,2.847104026E0,3.528319744E0
4.096220250E0,3.241770910E-1,-2.206811693E0,4.540765243E0,5.059017456E0
4.106247250E0,6.356731792E-1,-1.389893101E0,3.094698526E0,3.451527515E0
4.116273250E0,1.401603904E0,-5.492090857E-1,1.248272953E0,1.955584181E0
4.126300250E0,2.188291222E0,-4.894867945E-1,-9.260586262E-2,2.244279760E0
4.136327250E0,3.228224373E0,-1.094831489E0,-7.295850174E-1,3.486026806E0
4.146354250E0,4.378469340E0,-2.000400302E0,-7.373271695E-1,4.869932904E0
4.156381250E0,4.712902594E0,-2.900137103E0,6.877261162E-2,5.534164412E0
4.166407250E0,4.448402916E0,-3.426272491E0,8.799745269E-1,5.683483690E0
4.176434250E0,3.366802507E0,-3.128384920E0,1.526109252E0,4.842639856E0
4.186461250E0,1.559436627E0,-2.092437816E0,1.998632397E0,3.287045796E0
4.196488250E0,-1.391382971E-1,-5.463375181E-1,2.469032710E0,2.532581030E0
4.206515250E0,-1.629064248E0,9.563074422E-1,2.454932734E0,3.097590834E0
4.216541250E0,-2.939373089E0,2.094774948E0,2.555435261E0,4.422470533E0
4.226568250E0,-4.085712993E0,3.075091642E0,2.785796847E0,5.823221046E0
4.236595250E0,-4.789441477E0,4.111248661E0,2.317868444E0,6.724108070E0
4.246622250E0,-4.754145052E0,4.709203645E0,2.538115224E0,7.156851475E0
4.256649250E0,-4.063560525E0,5.113346234E0,3.064253243E0,7.214463375E0
4.266675250E0,-2.856331517E0,5.312670214E0,2.708580564E0,6.612072535E0
4.276702250E0,-1.147884446E0,5.354145100E0,3.321240710E0,6.404307012E0
4.286729250E0,7.864205383E-1,5.625058880E0,3.799686207E0,6.833546659E0
4.296756250E0,1.848255605E0,5.684568332E0,3.767886710E0,7.065927835E0
4.306783250E0,1.924168105E0,5.756630588E0,3.826309457E0,7.175086249E0
4.316809250E0,1.715045946E0,5.643726701E0,3.867621790E0,7.053476588E0
4.326836250E0,1.404063389E0,5.500176387E0,3.382825047E0,6.608088951E0
4.336863250E0,1.507294812E0,5.613666165E0,2.616299806E0,6.374183096E0
4.346890250E0,1.588086668E0,6.099076281E0,1.847775402E0,6.567725990E0
4.356917250E0,1.467778160E0,7.117441977E0,1.302174341E0,7.382954086E0
4.366944250E0,1.836807780E0,8.314467593E0,7.828027198E-1,8.550848746E0
4.376970250E0,2.645425664E0,9.330558137E0,1.831122825E-1,9.700057846E0
4.386997250E0,3.023387053E0,9.972119901E0,-4.210410422E-1,1.042886955E1
4.397024250E0,1.908834659E0,9.592494687E0,-1.892928479E0,9.962067171E0
4.407051250E0,-1.289379756E0,6.075329568E0,-9.319254885E0,1.119913573E1
4.417078250E0,-5.770113097E0,-2.612236576E0,-2.769396167E1,2.840903902E1
4.427104250E0,-6.689907017E0,-2.127910066E1,-2.070278973E1,3.043288491E1
4.437131250E0,-1.156162233E1,-4.391679487E1,8.363602915E0,4.617689721E1
4.447158250E0,-3.553121110E0,-4.092492431E1,5.111288365E1,6.557439267E1
4.457185250E0,2.142389263E0,-1.218446540E1,3.546720338E1,3.756292780E1
4.467212250E0,-9.869617041E0,4.303425005E0,9.248043984E-1,1.080666787E1
4.477238250E0,-1.457147191E1,1.045545776E1,-1.207890678E1,2.162277456E1
4.487265250E0,-7.635151527E0,1.187389054E1,-2.766249897E0,1.438530340E1
4.497292250E0,-5.841865450E-1,8.119077619E0,1.638808954E1,1.829836534E1
4.507319250E0,-4.456864715E-1,-7.313849366E-1,2.005143096E1,2.006971459E1
4.517346750E0,-9.538869873E-1,-7.337233551E0,1.139502112E1,1.358644188E1
4.527372750E0,1.822926782E0,-1.195385004E1,1.461442263E0,1.218004131E1
4.537399750E0,4.427969529E0,-1.332536476E1,-2.901240180E0,1.433839094E1
4.547426750E0,3.632599389E0,-1.136136805E1,-2.943312943E-2,1.192800607E1
4.557453750E0,1.615308527E0,-7.450859569E0,2.180852686E0,7.929731924E0
4.567480750E0,2.037101229E0,-3.908590599E0,2.994224650E0,5.328437213E0
4.577506750E0,2.489116726E0,-1.666384540E0,2.676097234E0,4.016719547E0
4.587533750E0,2.178810839E0,-7.153694129E-1,2.622356645E0,3.483636669E0
4.597560750E0,4.730520985E-1,1.264232343E-1,3.366583236E0,3.402005851E0
4.607587750E0,1.044619694E-1,1.120932875E0,3.758261608E0,3.923255425E0
4.617614750E0,-5.947757795E-1,1.513602642E0,2.736213920E0,3.183020233E0
4.627640750E0,-1.053773803E0,1.889464588E0,1.855029166E0,2.849850674E0
4.637667750E0,-4.439238283E-1,2.297747591E0,1.092402556E0,2.582645097E0
4.647694750E0,-1.122252446E-1,2.145558016E0,-1.356554031E-1,2.152769401E0
4.657721750E0,-7.530331562E-1,1.873457251E0,-1.479504020E0,2.503164627E0
4.667748750E0,-1.278809160E0,1.837231995E0,-2.466442101E0,3.330782327E0
4.677774750E0,-1.259938148E0,1.700016555E0,-2.184972342E0,3.041645042E0
4.687801750E0,-4.292357688E-1,1.416773921E0,-1.285549245E0,1.960644932E0
4.697828750E0,7.357627469E-1,1.339914025E0,1.175138319E-1,1.533142497E0
4.707855750E0,1.208469567E0,1.628047271E0,3.304920839E-1,2.054303198E0
4.717882750E0,1.894282840E0,1.608912258E0,-2.420460767E-1,2.497096801E0
4.727908750E0,2.784492626E0,1.270953133E0,-7.841749151E-1,3.159691654E0
4.737935750E0,2.994481635E0,5.506352216E-1,-1.127067335E0,3.246598248E0
4.747962750E0,2.078241215E0,-1.146872878E-1,-1.994045548E0,2.882439482E0
4.757989750E0,9.193827139E-1,-4.762732565E-1,-3.155165167E0,3.320717998E0
4.768016750E0,1.226327768E-1,-4.732327044E-1,-3.515199870E0,3.549030588E0
4.778042750E0,-1.602498154E-1,-8.839703679E-2,-3.637600805E0,3.642201759E0
4.788069750E0,-3.971278305E-1,2.128175998E-1,-4.190766116E0,4.214916664E0
4.798096750E0,-1.202231392E-1,2.280683076E-1,-5.201560253E0,5.207945643E0
4.808123750E0,2.191991778E-1,-1.060977280E-2,-5.580284411E0,5.584598012E0
4.818150750E0,5.099791657E-1,-3.825534993E-1,-5.776440954E0,5.811514091E0
4.828176750E0,8.994621272E-1,-5.513322097E-1,-5.853330671E0,5.947644850E0
4.838203750E0,1.165292996E0,-5.550744277E-1,-6.120067785E0,6.254697841E0
4.848230750E0,1.385844635E0,-5.708969933E-1,-6.233389163E0,6.411055232E0
4.858257750E0,1.649295906E0,-7.328876710E-1,-6.356885866E0,6.608123730E0
4.868284750E0,1.758356857E0,-3.967616487E-1,-6.546850208E0,6.790470255E0
4.878311750E0,1.497633019E0,4.265923887E-1,-6.633102486E0,6.813437775E0
4.888337750E0,1.196887403E0,8.142768198E-1,-6.498194942E0,6.657486290E0
4.898364750E0,5.244352370E-1,7.898851597E-1,-6.530785568E0,6.599250792E0
4.908391750E0,-2.954300592E-1,6.165146309E-1,-7.035864547E0,7.068999868E0
4.918418750E0,-1.560194426E0,9.086245680E-1,-7.379220067E0,7.596887129E0
4.928445750E0,-3.000210737E0,1.443123813E0,-6.757991996E0,7.533546749E0
4.938471750E0,-3.688938773E0,1.077933036E0,-5.203794474E0,6.469133314E0
4.948498750E0,-3.023655148E0,-9.892898315E-1,-2.732364113E0,4.193685548E0
4.958525750E0,-1.963291094E0,-4.120207180E0,-5.287923628E-1,4.594588175E0
4.968552750E0,-5.946768153E-1,-7.047125700E0,8.403960398E-1,7.121929981E0
4.978579750E0,1.234463438E-1,-9.258301755E0,2.408961925E0,9.567365778E0
4.988605750E0,-2.166651261E0,-1.076070581E1,4.233642287E0,1.176481595E1
4.998632750E0,-8.298823367E0,-1.064733064E1,2.730264378E0,1.377281607E1
5.008659750E0,-1.452119638E1,-9.920252759E0,-1.133158380E0,1.762272984E1
5.018686750E0,-1.366398170E1,-9.052345278E0,2.061032859E0,1.651960070E1
5.028713750E0,-9.667229120E0,-8.087640064E0,3.235683666E0,1.301287399E1
5.038739750E0,-4.807098607E0,-7.501513998E0,4.137746342E-1,8.919199444E0
5.048766750E0,-2.748579319E0,-7.193538811E0,-2.118104169E0,7.986742400E0
5.058793750E0,-2.344838727E0,-6.380489321E0,-1.953903244E0,7.072952037E0
5.068820750E0,-1.644049346E0,-4.893480400E0,-6.401607710E-1,5.201812616E0
5.078847750E0,-1.815297335E0,-2.822469707E0,8.183798110E-1,3.454183721E0
5.088873750E0,-2.759579394E0,-1.268055253E0,1.593403687E0,3.429603165E0
5.098900750E0,-3.567885329E0,-7.558947104E-1,2.151349683E0,4.234322613E0
5.108927750E0,-3.992722384E0,-8.343590820E-1,2.602634279E0,4.838563041E0
5.118954750E0,-4.341723683E0,-8.348397231E-1,2.645515419E0,5.152307613E0
5.128981750E0,-5.075743375E0,-6.250445491E-1,3.743471661E0,6.337778126E0
5.139007750E0,-5.535888841E0,4.944171667E-2,3.138295366E0,6.363757345E0
5.149034750E0,-4.418596150E0,1.009403084E0,2.630532514E0,5.240475916E0
5.159061750E0,-2.790959938E0,1.637661263E0,2.580469823E0,4.138866547E0
5.169088750E0,-1.964325028E0,1.783233544E0,2.745741958E0,3.818061496E0
5.179115750E0,-1.267598732E0,1.552043992E0,2.689334453E0,3.353828693E0
5.189141750E0,-7.525907412E-2,1.111148145E0,1.724278699E0,2.052669277E0
5.199168750E0,1.014664847E0,5.023635328E-1,1.476704080E0,1.860797897E0
5.209195750E0,2.125784048E0,-4.266479373E-2,1.925947706E0,2.868806837E0
5.219222750E0,3.367843019E0,-3.942783362E-1,1.943640795E0,3.908396288E0
5.229249750E0,3.478065957E0,-4.604770035E-1,9.399267599E-1,3.632140442E0
5.239276750E0,2.566035386E0,2.817878473E-1,5.385633525E-1,2.637042373E0
5.249302750E0,2.465879599E0,1.050378032E0,1.263756380E0,2.963264483E0
5.259329750E0,1.892373286E0,1.618265464E0,1.834308972E0,3.092660532E0
5.269356750E0,1.678792332E0,2.504900408E0,1.829359304E0,3.526956933E0
5.279383750E0,2.010663335E0,3.416876015E0,2.490244946E0,4.681786907E0
5.289410750E0,2.062556790E0,4.106450436E0,3.611595898E0,5.844715615E0
5.299436750E0,1.144664385E0,4.503488073E0,3.778919236E0,5.989314817E0
5.309463750E0,8.326259673E-2,4.137435417E0,3.730768585E0,5.571708779E0
5.319490750E0,-9.114382482E-1,3.650056543E0,3.913560732E0,5.428590061E0
5.329517750E0,-1.165014742E0,3.505822105E0,3.927049089E0,5.391638205E0
5.339544750E0,-1.314636512E0,3.668806225E0,3.465521341E0,5.215193807E0
5.349570750E0,-1.603828396E0,4.193268725E0,3.052999984E0,5.429233558E0
5.359597750E0,-1.608751459E0,5.127650862E0,3.223534906E0,6.266742528E0
5.369624750E0,-1.702643709E0,6.105683634E0,3.257874434E0,7.126858640E0
5.379651750E0,-1.837289883E0,6.809964387E0,3.317276883E0,7.794586261E0
5.389678750E0,-1.970295913E0,7.594273642E0,3.319338611E0,8.518982742E0
5.399704750E0,-1.565328574E0,8.539041604E0,2.808127071E0,9.124202032E0
5.409731750E0,6.252106100E-2,9.725591934E0,2.516700381E0,1.004613499E1
5.419758750E0,1.833666071E0,1.098073420E1,1.626102194E0,1.125091388E1
5.429785750E0,1.403102546E0,1.113689695E1,-1.649114496E0,1.134542856E1
5.439812750E0,-4.276002733E0,8.725217535E0,-1.150832496E1,1.506171184E1
5.449838750E0,-1.089242721E1,1.255096654E0,-2.817833566E1,3.023638270E1
5.459865750E0,-5.931101562E0,-1.525477870E1,-1.421961453E1,2.168141315E1
5.469892750E0,-6.301050804E0,-3.703908932E1,3.105959971E0,3.769939477E1
5.479919750E0,7.141565834E0,-3.795140465E1,2.630042049E1,4.672283377E1
5.489946750E0,1.231955245E1,-1.608107564E1,2.045249382E1,2.878674816E1
5.499972750E0,2.426405338E0,-7.641767067E-1,-1.071971566E1,1.101742768E1
5.509999750E0,5.558639188E0,5.596527976E0,-3.668886624E0,8.699443894E0
5.520026542E0,1.242272306E1,6.104833449E0,2.837763684E0,1.412961226E1
5.530053542E0,1.598656709E1,3.184983044E0,9.856492381E0,1.904901274E1
5.540080542E0,1.180733051E1,-1.344605831E0,1.023101356E1,1.568102858E1
5.550107542E0,5.671130261E0,-5.725118773E0,7.379777892E0,1.092702270E1
5.560133542E0,1.570986047E0,-9.276486595E0,2.189949200E0,9.660076512E0
5.570160542E0,-2.797829247E0,-9.725786061E0,-1.228838855E0,1.019454795E1
5.580187542E0,-2.206948810E0,-8.584097325E0,-1.386858396E0,8.971105068E0
5.590214542E0,1.030511532E0,-7.249531163E0,1.166744640E0,7.414779104E0
5.600241542E0,4.073179779E0,-6.554232318E0,3.774746078E0,8.590544962E0
5.610267542E0,4.372504011E0,-5.094236948E0,4.504268969E0,8.084459188E0
5.620294542E0,2.639431684E0,-2.627628787E0,3.554870889E0,5.148605607E0
5.630321542E0,1.968217812E0,-4.637988067E-1,2.064990985E0,2.890186579E0
5.640348542E0,2.371466070E0,1.195344542E0,-5.231065303E-2,2.656207126E0
5.650375542E0,3.214717012E0,2.146851420E0,-1.785609706E0,4.258142613E0
5.660401542E0,3.892039470E0,2.169170827E0,-2.067422258E0,4.911975988E0
5.670428542E0,3.661720569E0,1.710545636E0,-1.458020765E0,4.296508868E0
5.680455542E0,3.332694236E0,1.386701691E0,-6.538964653E-1,3.668429233E0
5.690482542E0,3.211969113E0,1.573211498E0,-8.110919876E-1,3.667371022E0
5.700509542E0,3.183387923E0,1.829504315E0,-1.546079832E0,3.983893517E0
5.710535542E0,3.100710925E0,1.902410908E0,-2.043198413E0,4.172317732E0
5.720562542E0,2.557325374E0,1.709138212E0,-2.215332255E0,3.790615187E0
5.730589542E0,1.772740423E0,1.431233500E0,-2.192322292E0,3.161853092E0
5.740616542E0,1.085600198E0,1.304325532E0,-2.278981537E0,2.841399255E0
5.750643542E0,4.289046702E-1,1.391805140E0,-2.363028245E0,2.775785159E0
5.760669542E0,-2.357623664E-1,1.633783974E0,-2.251846948E0,2.792068882E0
5.770696542E0,-7.112455179E-1,2.019931757E0,-2.313323404E0,3.152373655E0
5.780723542E0,-7.517456724E-1,2.352244810E0,-2.534258108E0,3.538451831E0
5.790750542E0,-4.736154047E-1,2.527749572E0,-2.772872454E0,3.781884596E0
5.800777542E0,1.317059013E-1,2.403836548E0,-2.834518479E0,3.718907313E0
5.810803542E0,9.727718858E-1,1.742735143E0,-2.504440232E0,3.202441537E0
5.820830542E0,1.548543410E0,7.132100362E-1,-1.901268362E0,2.553718198E0
5.830857542E0,1.741661010E0,-7.118809640E-2,-1.717704967E0,2.447235414E0
5.840884542E0,1.575727116E0,-6.338422698E-1,-2.022200477E0,2.640826904E0
5.850911542E0,1.386918768E0,-9.158716071E-1,-2.389664066E0,2.910817552E0
5.860938542E0,1.358617368E0,-8.242860836E-1,-2.782237355E0,3.204080741E0
5.870964542E0,1.327023692E0,-5.075558603E-1,-3.348191696E0,3.637168193E0
5.880991542E0,1.225262259E0,9.903779984E-2,-4.047783567E0,4.230322434E0
5.891018542E0,9.685728541E-1,8.153796047E-1,-5.042759816E0,5.199269548E0
5.901045542E0,6.416249138E-1,1.263311992E0,-6.355405351E0,6.511437391E0
5.911072542E0,6.169960029E-1,8.243053794E-1,-7.145681105E0,7.219482106E0
5.921098542E0,1.658653644E0,-7.409474730E-1,-7.538454368E0,7.754252338E0
5.931125542E0,3.075199231E0,-2.637093675E0,-7.070936732E0,8.149187666E0
5.941152542E0,4.404178963E0,-4.638979754E0,-5.790410537E0,8.628196781E0
5.951179542E0,5.759696867E0,-6.426240276E0,-3.788064281E0,9.424441792E0
5.961206542E0,6.074685205E0,-7.773805967E0,-6.844224393E-1,9.889504216E0
5.971232542E0,4.629425989E0,-8.456753739E0,1.790784638E0,9.805874688E0
5.981259542E0,3.699413768E0,-8.171085679E0,3.819296014E0,9.748811489E0
5.991286542E0,1.899177690E0,-7.503433054E0,4.476206135E0,8.941185875E0
6.001313542E0,-1.405320979E0,-7.137968042E0,2.758220501E0,7.780314593E0
6.011340542E0,-3.802013399E0,-6.633363857E0,1.240315916E0,7.745657203E0
6.021366542E0,-2.861910346E0,-5.652193469E0,2.267018133E0,6.728832964E0
6.031393542E0,-1.394844523E-1,-4.476070479E0,4.191709857E0,6.133929766E0
6.041420542E0,6.086790696E-1,-3.474027286E0,5.430405071E0,6.475233974E0
6.051447542E0,9.010970087E-1,-2.461756727E0,5.704923660E0,6.278405527E0
6.061474542E0,1.451348214E0,-1.739387028E0,4.146293071E0,4.724788366E0
6.071500542E0,1.952201850E0,-1.278400147E0,2.769587781E0,3.621603992E0
6.081527542E0,2.292088509E0,-1.061932130E0,2.290225879E0,3.409765997E0
6.091554542E0,2.382974852E0,-1.024102399E0,1.146800519E0,2.835931293E0
6.101581542E0,2.864135503E0,-1.069504859E0,-2.863263099E-1,3.070683244E0
6.111608542E0,4.363417730E0,-1.098262051E0,-1.352737846E0,4.698456502E0
6.121635542E0,6.354006697E0,-1.365657561E0,-1.936496813E0,6.781477832E0
6.131661542E0,8.146924399E0,-1.843996639E0,-1.137388402E0,8.430086189E0
6.141688542E0,9.468143706E0,-2.258357822E0,3.435028696E-1,9.739811062E0
6.151715542E0,9.151179010E0,-2.050727872E0,1.462519612E0,9.491497547E0
6.161742542E0,7.124280880E0,-1.155567688E0,1.949350017E0,7.476006971E0
6.171769542E0,5.131450968E0,-8.687851489E-2,1.654122344E0,5.392166322E0
6.181795542E0,3.979581059E0,8.727998471E-1,2.353582068E0,4.705124178E0
6.191822542E0,3.224819539E0,1.429283454E0,2.961338447E0,4.605631080E0
6.201849542E0,2.090668887E0,2.257961381E0,2.383705461E0,3.892471929E0
6.211876542E0,1.266013113E0,3.135999164E0,2.250802343E0,4.062436602E0
6.221903542E0,-4.383979172E-2,3.453379013E0,2.439759209E0,4.228495422E0
6.231929542E0,-1.543808189E0,3.596039965E0,2.286052282E0,4.532205003E0
6.241956542E0,-2.517139800E0,3.618230149E0,2.582288307E0,5.108404357E0
6.251983542E0,-2.791691425E0,3.514764252E0,2.849718316E0,5.316766239E0
6.262010542E0,-2.441832632E0,3.421774228E0,3.265250697E0,5.322870239E0
6.272037542E0,-1.751814846E0,3.243064606E0,3.688673017E0,5.214655494E0
6.282063542E0,-1.613198120E0,2.733861001E0,3.785932971E0,4.940616622E0
6.292090542E0,-1.060973479E0,2.570893838E0,3.576080202E0,4.530288011E0
6.302117542E0,-3.521111405E-1,2.555271247E0,3.307586292E0,4.194463074E0
6.312144542E0,1.885826451E-1,2.384803861E0,3.216558008E0,4.008627981E0
6.322171542E0,1.037852127E0,2.332359599E0,3.630139173E0,4.437899137E0
6.332197542E0,2.620818534E0,2.866316807E0,3.499566754E0,5.227946949E0
6.342224542E0,4.193269017E0,4.089574787E0,2.898812708E0,6.535383853E0
6.352251542E0,4.690317138E0,5.919711771E0,3.287107004E0,8.236937220E0
6.362278542E0,4.350882469E0,8.110590386E0,3.686153160E0,9.914614455E0
6.372305542E0,4.090857374E0,1.010967682E1,2.838546041E0,1.126933996E1
6.382332542E0,3.785737090E0,1.182867636E1,7.580505788E-1,1.244283048E1
6.392358542E0,3.203363766E0,1.284448858E1,-2.124655974E0,1.340733341E1
6.402385542E0,2.617769796E0,1.193826838E1,-6.610349216E0,1.389502384E1
6.412412542E0,1.862592101E0,6.052727741E0,-2.057146595E1,2.152417185E1
6.422439542E0,4.071450757E0,-8.264178615E0,-3.455127447E1,3.575841058E1
6.432466542E0,-3.433945207E0,-3.208569308E1,-1.255202605E1,3.462422618E1
6.442492542E0,-1.092601010E1,-4.870203921E1,3.753592957E1,6.245167995E1
6.452519542E0,-4.095976903E0,-2.973533692E1,4.685486637E1,5.564481819E1
6.462546542E0,-5.035781164E0,-4.704688425E0,8.081047329E0,1.062057018E1
6.472573542E0,-1.235751375E1,5.808068544E0,-9.187436424E0,1.645754521E1
6.482600542E0,-8.760928820E0,8.702178336E0,-4.253305596E-1,1.235567431E1
6.492626542E0,-7.089306344E0,1.031462524E1,1.004643567E1,1.604931861E1
