"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.216861208E0,2.104957581E0,1.311639229E0,4.345378777E0,5.003354935E0
3.226888208E0,2.137114052E0,1.212348245E0,4.782535331E0,5.376773096E0
3.236915208E0,1.970041559E0,1.261639688E0,5.038073273E0,5.554725983E0
3.246941208E0,1.985269462E0,1.235992046E0,5.214334080E0,5.714739808E0
3.256968208E0,2.149032431E0,1.742035816E0,5.379781632E0,6.049386711E0
3.266995208E0,1.412648418E0,2.489851429E0,5.437628721E0,6.145139689E0
3.277021208E0,6.474893788E-1,3.132469785E0,4.811011271E0,5.777321083E0
3.287048208E0,6.616378865E-1,4.101363943E0,4.663145712E0,6.245308545E0
3.297075208E0,1.025275936E0,5.179945436E0,4.924152555E0,7.220131844E0
3.307101208E0,1.212292112E0,6.167655934E0,5.219411802E0,8.170183073E0
3.317128208E0,-2.610366637E-1,5.860126305E0,4.998843718E0,7.706987671E0
3.327155208E0,-3.336163974E-1,5.301715456E0,4.356989009E0,6.870432293E0
3.337181208E0,3.885352010E-1,4.571922716E0,4.042285430E0,6.115023174E0
3.347208208E0,8.818732640E-1,3.930715878E0,3.755227488E0,5.507264407E0
3.357235208E0,7.731083286E-1,3.828687812E0,3.332383749E0,5.134328418E0
3.367262208E0,6.381686246E-1,4.132875173E0,3.189863130E0,5.259576331E0
3.377288208E0,6.168224868E-1,4.908434654E0,3.392214798E0,5.998359940E0
3.387315208E0,9.350224078E-2,6.231854854E0,3.889193630E0,7.346467497E0
3.397342208E0,-3.870938623E-1,7.629044695E0,3.876288825E0,8.566083100E0
3.407368208E0,-2.375454748E-1,8.676885620E0,3.694707636E0,9.433749861E0
3.417395208E0,4.238558918E-1,9.263236220E0,3.387638767E0,9.872350050E0
3.427422208E0,8.711915705E-1,9.256602554E0,8.000546372E-1,9.331867606E0
3.437448208E0,-2.708700724E0,7.755918165E0,-1.089383054E1,1.364429808E1
3.447475208E0,-1.722346955E1,4.187389934E-1,-4.640769470E1,4.950249866E1
3.457502208E0,-1.012896444E1,-2.548420766E1,-3.220016987E1,4.229529171E1
3.467528208E0,-2.174495009E0,-5.530184298E1,-6.893536887E0,5.577224324E1
3.477555208E0,8.729662004E-1,-4.783152446E1,2.825543471E1,5.556065508E1
3.487582208E0,5.421387495E0,-1.206975238E1,4.730704325E1,4.912256819E1
3.497608208E0,-1.285106026E0,6.328944361E0,1.415891459E1,1.556219446E1
3.507635208E0,-7.660716723E0,1.697425537E1,-1.169458099E1,2.199034221E1
3.517662208E0,-2.231446305E0,2.052476541E1,-1.998461833E1,2.873378356E1
3.527689208E0,6.755154927E0,1.399674440E1,5.990297604E0,1.665606908E1
3.537715208E0,5.959139546E0,5.111552893E0,2.163420909E1,2.301474136E1
3.547742208E0,2.807921834E0,1.340825021E-2,1.623706532E1,1.647807316E1
3.557769208E0,1.426716526E0,-5.574625475E0,4.954068080E0,7.593073144E0
3.567795208E0,8.756895411E-1,-9.754757261E0,-1.509824756E0,9.909676694E0
3.577822208E0,3.214813784E-1,-9.131642293E0,1.161417242E0,9.210815993E0
3.587849208E0,1.957874234E0,-7.340024427E0,1.162589024E0,7.685105291E0
3.597875208E0,3.349510244E0,-5.431753439E0,-3.806698188E-1,6.392814232E0
3.607902208E0,3.261033685E0,-3.972686023E0,-1.169232631E0,5.271022659E0
3.617929208E0,1.521716677E0,-3.666355072E0,-2.663076362E-1,3.978529995E0
3.627955208E0,6.929674141E-1,-2.935353713E0,8.502880669E-1,3.133607355E0
3.637982208E0,1.630420948E0,-1.593440525E0,1.332384273E0,2.640563013E0
3.648009208E0,3.038626066E0,-5.317639178E-1,2.311998425E0,3.855043184E0
3.658035208E0,3.109760661E0,4.208106619E-1,3.475418923E0,4.682545213E0
3.668062208E0,2.675279501E0,1.472128342E0,3.187863382E0,4.414380501E0
3.678089208E0,2.609610007E0,2.355893472E0,1.369833058E0,3.773160618E0
3.688115583E0,2.488879329E0,2.962657287E0,-8.752825749E-1,3.967112060E0
3.698141583E0,2.394260270E0,3.505907475E0,-2.150843314E0,4.759201238E0
3.708168583E0,1.820836403E0,3.846575614E0,-3.458645600E0,5.483960116E0
3.718195583E0,4.685565033E-1,3.795987843E0,-2.568567231E0,4.607234151E0
3.728221583E0,-5.771291384E-1,3.452346979E0,-1.002662998E0,3.641031557E0
3.738248583E0,-1.651535828E0,3.123547518E0,-4.439498484E-2,3.533566273E0
3.748275583E0,-2.033895200E0,2.931599216E0,-3.512491147E-1,3.585300488E0
3.758301583E0,-1.767006789E0,2.861014552E0,-1.038487135E0,3.519399493E0
3.768328583E0,-1.612584163E0,2.536225696E0,-2.007188774E0,3.614093972E0
3.778355583E0,-1.700675390E0,1.962168868E0,-3.174329417E0,4.101069457E0
3.788381583E0,-1.790284555E0,1.387855931E0,-3.824653818E0,4.445136635E0
3.798408583E0,-1.431547496E0,8.219811112E-1,-2.921881143E0,3.355945559E0
3.808435583E0,-4.181330757E-1,-9.476933241E-2,-1.458417791E0,1.520131227E0
3.818461583E0,1.012820562E0,-1.022361683E0,-2.811050387E-1,1.466304520E0
3.828488583E0,2.635703791E0,-1.525784147E0,-5.019051111E-1,3.086561271E0
3.838515583E0,3.302251000E0,-1.193379292E0,-1.702833744E0,3.902391390E0
3.848542583E0,3.119974577E0,-1.072081143E-1,-3.474417295E0,4.670900393E0
3.858568583E0,2.534535851E0,7.819154048E-1,-4.228440604E0,4.991490120E0
3.868595583E0,1.480513834E0,8.710462672E-1,-3.715468760E0,4.093330053E0
3.878622583E0,5.488586182E-1,3.402371997E-1,-3.294452861E0,3.357145631E0
3.888648583E0,-1.666149848E-1,-1.197660624E0,-3.672282687E0,3.866239990E0
3.898675583E0,1.551041926E-1,-2.869021145E0,-4.750481772E0,5.551794007E0
3.908702583E0,1.371563980E0,-3.715983315E0,-5.637751431E0,6.890135046E0
3.918728583E0,1.481668366E0,-4.292311202E0,-6.015222530E0,7.536722013E0
3.928755583E0,1.190744172E0,-4.630460946E0,-6.858462363E0,8.360475240E0
3.938782583E0,1.145137571E0,-4.245872031E0,-8.444920143E0,9.521315329E0
3.948808583E0,1.585829497E0,-3.638667337E0,-9.272402315E0,1.008623814E1
3.958835583E0,3.927482952E0,-4.320465546E0,-7.678467116E0,9.646263635E0
3.968862583E0,6.958164992E0,-6.546729171E0,-4.362796463E0,1.050284323E1
3.978889583E0,8.926911977E0,-8.347255270E0,-1.337369902E0,1.229451041E1
3.988915583E0,1.064461870E1,-8.046524783E0,1.469946161E-1,1.334451482E1
3.998942583E0,1.127194659E1,-9.117043549E0,1.580701489E0,1.458341113E1
4.008969583E0,7.557680597E0,-9.358187401E0,2.897115262E0,1.237285271E1
4.018995583E0,1.946734265E0,-7.525505708E0,3.667741739E0,8.595076494E0
4.029022583E0,-2.563336604E0,-5.106017334E0,9.021967238E-1,5.784121929E0
4.039049583E0,-7.902269880E0,-4.313388661E0,-1.209067957E1,1.507433990E1
4.049075583E0,-6.994414220E0,-5.164450899E0,-7.644612322E0,1.157728297E1
4.059102583E0,-3.942145723E0,-5.859632215E0,2.119849563E0,7.373572049E0
4.069129583E0,-3.254664897E0,-7.073608325E0,4.028707611E0,8.766941504E0
4.079155583E0,-3.223868490E0,-7.765143902E0,3.457413007E0,9.090901636E0
4.089182583E0,-2.751112626E0,-8.193976943E0,6.409144771E-1,8.667216981E0
4.099209583E0,-4.355814303E0,-7.484560581E0,-4.914654922E-1,8.673713372E0
4.109235583E0,-5.360408637E0,-5.658196805E0,1.058330684E0,7.865699948E0
4.119262583E0,-4.402772123E0,-3.843691767E0,2.221871928E0,6.252606147E0
4.129289583E0,-3.716358706E0,-2.000399718E0,2.621923074E0,4.968641833E0
4.139316583E0,-2.737298286E0,-8.362997729E-1,3.789548012E0,4.748986561E0
4.149342583E0,-1.200367446E0,-5.491821885E-1,4.323194734E0,4.520231829E0
4.159369583E0,7.258843146E-3,-3.171898144E-1,3.180923322E0,3.196706938E0
4.169396583E0,1.278160996E0,-1.371803570E-1,1.867217394E0,2.266939518E0
4.179422583E0,2.997145334E0,-3.306892812E-2,6.070310318E-1,3.058179259E0
4.189449583E0,3.814174438E0,-3.989982086E-1,1.967603562E0,4.310288853E0
4.199476583E0,4.937323408E0,-1.089711667E0,2.925622777E0,5.841566792E0
4.209502583E0,5.035514531E0,-9.814528084E-1,2.954655372E0,5.920274029E0
4.219529583E0,3.179207456E0,2.005402011E-1,4.270510443E0,5.327742099E0
4.229556583E0,2.279275067E0,9.556326735E-1,6.232022084E0,6.704209714E0
4.239582583E0,2.340159785E0,1.645469050E0,7.252977512E0,7.796768497E0
4.249609583E0,2.290477016E0,2.595162122E0,7.660171763E0,8.405913563E0
4.259636583E0,2.067777184E0,3.030456337E0,7.582588567E0,8.423480128E0
4.269662583E0,2.272783196E0,3.355956799E0,7.248683901E0,8.304902636E0
4.279689583E0,2.599820891E0,3.782263843E0,7.418004649E0,8.723037396E0
4.289716583E0,2.467617099E0,4.096066951E0,7.503200335E0,8.897466711E0
4.299743583E0,1.667690516E0,4.372702231E0,7.465268278E0,8.810899325E0
4.309769583E0,1.118761512E0,4.685254619E0,7.108027959E0,8.586460251E0
4.319796583E0,9.814990014E-1,4.701060228E0,6.616056098E0,8.175298518E0
4.329823583E0,9.913650084E-1,4.535593965E0,6.152421014E0,7.707574296E0
4.339849583E0,8.504760548E-1,4.358240898E0,5.748781285E0,7.264025021E0
4.349876583E0,8.448872861E-1,4.230888541E0,5.596229183E0,7.066260216E0
4.359903583E0,-4.177455515E-1,3.689144011E0,5.107731737E0,6.314524398E0
4.369929583E0,-4.254185602E-1,3.047243693E0,4.286557542E0,5.276480895E0
4.379956583E0,6.329067153E-1,2.725598300E0,3.407378967E0,4.409046204E0
4.389983583E0,1.428390584E0,2.954682269E0,2.467774681E0,4.106136731E0
4.400009583E0,1.132740450E0,4.015909810E0,1.668552688E0,4.493851422E0
4.410036583E0,-1.287033561E-1,5.639842980E0,1.273029479E0,5.783165003E0
4.420063583E0,-9.496483406E-1,6.968078361E0,1.421100860E0,7.174641153E0
4.430089583E0,-8.744905695E-1,7.850945944E0,2.195173395E0,8.198833588E0
4.440116583E0,-3.047761756E-1,8.316252748E0,2.944772993E0,8.827493204E0
4.450143583E0,1.853947431E-1,8.360779880E0,2.621092184E0,8.763968031E0
4.460170583E0,3.187630078E-1,7.752966490E0,4.336131406E-1,7.771622714E0
4.470196583E0,-2.447322875E0,5.597487504E0,-7.480640023E0,9.658220890E0
4.480223583E0,-1.123988981E1,-3.696101028E-1,-2.637785166E1,2.867512499E1
4.490250583E0,-1.853581161E1,-1.862884315E1,-4.408232720E1,5.132116212E1
4.500276583E0,-1.027603946E1,-4.369459599E1,-6.732600462E0,4.538879394E1
4.510303583E0,1.626412097E0,-5.123520740E1,5.743655616E-1,5.126423304E1
4.520330583E0,8.259554636E0,-2.190306406E1,3.590997326E1,4.286596130E1
4.530356583E0,3.861767558E0,1.631418775E0,2.996113300E1,3.025300426E1
4.540383583E0,-5.994170800E0,1.340848176E1,1.457013874E0,1.475941585E1
4.550410583E0,-4.682797911E0,1.965093177E1,-1.118684621E1,2.309184366E1
4.560436583E0,5.501734085E0,1.928551588E1,-9.627683231E0,2.224617911E1
4.570463583E0,1.100200052E1,1.195835240E1,1.532080896E1,2.233323521E1
4.580490583E0,8.201335664E0,3.913261355E0,2.167620379E1,2.350390035E1
4.590516583E0,3.924516660E0,5.294127524E-2,1.387525095E1,1.441968179E1
4.600543583E0,2.753421399E0,-7.015075357E0,-1.177326931E0,7.627496992E0
4.610570583E0,4.122503382E-1,-1.032569402E1,-3.181392561E0,1.081254669E1
4.620597583E0,-1.168899924E0,-9.781539263E0,-1.674130931E-1,9.852556243E0
4.630623583E0,3.456705786E-1,-8.389725936E0,-7.757708582E-1,8.432603978E0
4.640650583E0,2.351058410E0,-5.960290278E0,-2.180749775E0,6.768175931E0
4.650677583E0,1.839672477E0,-3.653927400E0,-1.038282774E0,4.220617418E0
4.660703583E0,1.311107717E0,-2.303983061E0,6.441760540E-1,2.728058684E0
4.670730583E0,1.591852714E0,-1.349903408E0,1.235430129E0,2.425391077E0
4.680757583E0,2.226034560E0,-7.021570444E-1,1.583250290E0,2.820449585E0
4.690784208E0,2.559319274E0,-1.664544421E-1,1.790663162E0,3.127986060E0
4.700811208E0,2.098887879E0,7.462047046E-1,2.015314211E0,3.003937942E0
4.710838208E0,1.866528592E0,1.648616021E0,1.560152911E0,2.938697139E0
4.720864208E0,1.253738346E0,2.578173037E0,1.429616160E0,3.203535299E0
4.730891208E0,1.185640283E0,3.177686303E0,1.051697749E0,3.550985959E0
4.740918208E0,1.087030719E0,3.349469313E0,-3.727518117E-1,3.541119085E0
4.750944208E0,5.362838155E-1,3.447904850E0,-1.472951045E0,3.787510127E0
4.760971208E0,-2.658334636E-1,3.478070050E0,-1.597585616E0,3.836654598E0
4.770998208E0,-9.330316501E-1,3.282519279E0,-1.396539631E0,3.687248814E0
4.781025208E0,-1.671076931E0,3.199301121E0,-1.579681442E0,3.939977059E0
4.791051208E0,-2.075638619E0,3.175461438E0,-1.577693973E0,4.108643242E0
4.801078208E0,-1.720725347E0,2.841195415E0,-1.525959563E0,3.655385026E0
4.811105208E0,-1.007098112E0,1.817085999E0,-1.145882944E0,2.372571570E0
4.821131208E0,-5.234230839E-1,9.038532400E-1,-1.287442866E0,1.657839418E0
4.831158208E0,1.855798075E-1,1.464943868E-1,-1.976198092E0,1.990291278E0
4.841185208E0,4.562265893E-1,-2.424460262E-1,-2.707469593E0,2.756322618E0
4.851211208E0,2.770243217E-1,-4.835974789E-1,-2.320415638E0,2.386406866E0
4.861238208E0,1.858214985E-1,-6.013592327E-1,-1.744353214E0,1.854435410E0
4.871265208E0,6.078600574E-1,-6.296018690E-1,-1.524538982E0,1.757871290E0
4.881291208E0,1.218489064E0,-4.781537211E-1,-1.946917575E0,2.346025282E0
4.891318208E0,1.903161252E0,1.042926925E-1,-3.137504822E0,3.671081070E0
4.901345208E0,2.448203466E0,7.906955838E-1,-3.820144445E0,4.605692489E0
4.911371208E0,2.293588466E0,9.158634210E-1,-3.638346617E0,4.397376486E0
4.921398208E0,1.738403526E0,1.008399117E-1,-3.823176227E0,4.201058434E0
4.931425208E0,1.510516190E0,-1.608238658E0,-4.270809236E0,4.807067950E0
4.941451208E0,1.435273634E0,-2.880401580E0,-4.795985681E0,5.775656008E0
4.951478208E0,1.285876397E0,-3.277136332E0,-5.445457558E0,6.484297083E0
4.961505208E0,6.890481716E-1,-3.221194265E0,-6.149239544E0,6.975960640E0
4.971532208E0,2.690732961E-1,-3.004264319E0,-6.995069693E0,7.617677110E0
4.981558208E0,2.813267943E-1,-3.207074409E0,-7.704517046E0,8.350093050E0
4.991585208E0,3.932284686E-1,-3.508784890E0,-8.352084485E0,9.067718306E0
5.001612208E0,1.027525506E0,-3.271179773E0,-8.341623816E0,9.018819971E0
5.011638208E0,2.943863751E0,-3.286621100E0,-6.654406232E0,7.984318026E0
5.021665208E0,5.193677621E0,-4.417883667E0,-4.398986343E0,8.114373924E0
5.031692208E0,7.304164622E0,-5.766019462E0,-2.711877224E0,9.692888081E0
5.041718208E0,9.328235623E0,-6.781056338E0,2.661120468E-1,1.153557630E1
5.051745208E0,1.109732417E1,-6.963217571E0,2.659017225E0,1.336814779E1
5.061772208E0,1.013549111E1,-7.940843377E0,4.094743726E0,1.351118424E1
5.071798208E0,3.742932840E0,-7.618827270E0,2.851345596E0,8.954677377E0
5.081825208E0,-5.354368463E0,-7.147017778E0,-6.583815721E0,1.109485260E1
5.091852208E0,-7.655177071E0,-7.463954408E0,-8.246390800E0,1.350241877E1
5.101878208E0,-4.596871323E0,-6.809879018E0,3.048820102E-1,8.221838678E0
5.111905208E0,-3.690822161E0,-6.346294804E0,3.054930443E0,7.951743581E0
5.121932208E0,-3.822702602E0,-7.094451894E0,2.594114885E0,8.466034190E0
5.131958208E0,-3.838533939E0,-7.655886923E0,1.693591050E0,8.730131615E0
5.141985208E0,-3.371916189E0,-8.188278247E0,5.333106525E-1,8.871422642E0
5.152012208E0,-3.746623310E0,-7.304823604E0,5.467862919E-2,8.209788296E0
5.162039208E0,-4.277763622E0,-5.968512048E0,1.184036465E0,7.438033344E0
5.172065208E0,-3.816972331E0,-4.732973746E0,2.622448153E0,6.621748453E0
5.182092208E0,-3.879210387E0,-3.599179335E0,5.919833393E0,7.940201037E0
5.192119208E0,-1.547998888E0,-2.322347996E0,6.002949225E0,6.620045330E0
5.202145208E0,6.056763051E-1,-1.154071970E0,2.165079238E0,2.527111791E0
5.212172208E0,1.045595595E0,-5.687335235E-1,-3.445939600E-1,1.239142028E0
5.222199208E0,2.095416533E0,-4.611628819E-1,-9.368642807E-2,2.147607692E0
5.232225208E0,4.072352690E0,-9.159967375E-1,2.051610509E0,4.651044199E0
5.242252208E0,5.677085651E0,-1.063919599E0,4.648323605E0,7.414050090E0
5.252279208E0,4.969304754E0,-3.039903098E-1,5.518874613E0,7.432656110E0
5.262305208E0,3.056417974E0,8.260612983E-1,6.197590755E0,6.959468318E0
5.272332208E0,1.974723424E0,1.615811972E0,6.421565427E0,6.909911972E0
5.282359208E0,1.596633689E0,2.215262673E0,6.771872701E0,7.301704440E0
5.292385208E0,1.745631708E0,2.453644885E0,7.431865473E0,8.018742276E0
5.302412208E0,2.232475561E0,2.745229157E0,8.482859802E0,9.191253488E0
5.312439208E0,2.489149763E0,3.074502243E0,8.979645091E0,9.812362435E0
5.322466208E0,2.213925415E0,3.695531509E0,8.872783132E0,9.863300634E0
5.332492208E0,2.237509867E0,3.969737856E0,8.699675728E0,9.820877091E0
5.342519208E0,1.857267188E0,4.786919573E0,8.381273201E0,9.829027463E0
5.352546208E0,7.668956620E-1,5.602759938E0,7.992093052E0,9.790434068E0
5.362572208E0,4.809217930E-2,5.803643956E0,7.166680795E0,9.222033921E0
5.372599208E0,3.385143176E-1,5.424610480E0,5.862197973E0,7.994145100E0
5.382626208E0,1.137343378E0,4.811291937E0,4.894446360E0,6.956844489E0
5.392652208E0,1.644612433E0,4.122494611E0,4.354332619E0,6.217710545E0
5.402679208E0,1.803554080E0,3.479168742E0,3.844965876E0,5.490098819E0
5.412706208E0,9.741554832E-1,3.368846986E0,3.549135355E0,4.989435909E0
5.422732208E0,-4.941487795E-1,3.354997855E0,3.348773494E0,4.765970787E0
5.432759208E0,-9.844237787E-1,3.851900089E0,3.256224934E0,5.138990688E0
5.442786208E0,-9.804371470E-1,4.710492956E0,3.226167322E0,5.792940228E0
5.452812208E0,-1.150289699E0,5.594947473E0,3.165443403E0,6.530439155E0
5.462839208E0,-1.014132020E0,6.104151664E0,3.130314501E0,6.934551187E0
5.472866208E0,-4.821073160E-1,6.078088285E0,2.959593346E0,6.777520006E0
5.482892208E0,1.949832997E-1,6.010833026E0,2.576508334E0,6.542669741E0
5.492919208E0,3.098863497E-1,6.282506359E0,2.374682330E0,6.723468738E0
5.502946208E0,1.224979985E-1,6.736705207E0,1.761589490E0,6.964294676E0
5.512973208E0,-3.923297516E-1,6.600863278E0,-1.301217152E0,6.739323759E0
5.522999208E0,-4.777860482E0,4.386894009E0,-1.193078746E1,1.358000291E1
5.533026208E0,-1.671400282E1,-3.953720579E0,-3.927805836E1,4.286905253E1
5.543053208E0,-1.799401797E1,-2.739174950E1,-3.220611298E1,4.594917123E1
5.553079208E0,-5.453978705E0,-5.463347348E1,-6.174469694E0,5.525112111E1
5.563106208E0,5.401822711E0,-4.529405740E1,2.809197229E1,5.357135644E1
5.573133208E0,6.736401737E0,-1.040786494E1,4.359035651E1,4.531911232E1
5.583159208E0,-5.439683433E0,7.827155378E0,7.404207559E0,1.206966473E1
5.593186208E0,-1.007232247E1,1.826077730E1,-1.814498138E1,2.764322732E1
5.603213208E0,1.939749473E0,2.008221070E1,-1.301958579E1,2.401181852E1
5.613239208E0,1.310689641E1,1.458383292E1,1.673613453E1,2.577939323E1
5.623266208E0,9.931293472E0,4.995562261E0,2.565698821E1,2.796188971E1
5.633293208E0,3.615931316E0,1.137412083E-1,1.328720115E1,1.377089724E1
5.643319208E0,3.130413319E0,-6.043992586E0,-1.707078822E0,7.017367885E0
5.653346208E0,5.323943938E-1,-1.168820870E1,-4.933455475E0,1.269789940E1
5.663373208E0,-1.449905268E0,-1.118457983E1,6.879775465E-2,1.127837685E1
5.673399208E0,6.387001365E-2,-9.162724922E0,1.320683702E0,9.257635379E0
5.683425750E0,3.472364922E0,-5.846982349E0,1.466402748E-1,6.801913268E0
5.693452750E0,4.723962017E0,-2.296475821E0,-1.262610326E0,5.402203548E0
5.703479750E0,3.732225711E0,-8.202164215E-1,-9.314529750E-1,3.933175356E0
5.713505750E0,2.796620920E0,-2.567763823E-1,-1.550810230E-1,2.812662939E0
5.723532750E0,2.231583860E0,1.882323968E-1,6.084849420E-1,2.320700732E0
5.733559750E0,2.782516851E0,6.233184510E-1,1.341713798E0,3.151368248E0
5.743585750E0,3.223731372E0,7.174802577E-1,2.545253212E0,4.169596599E0
5.753612750E0,2.939905770E0,9.021131086E-1,3.211185586E0,4.446185654E0
5.763639750E0,2.513013420E0,1.266676480E0,2.338823111E0,3.659207468E0
5.773665750E0,2.051600423E0,1.711197016E0,9.468103214E-1,2.834379881E0
5.783692750E0,1.273474599E0,2.533618423E0,4.929129705E-3,2.835662914E0
5.793719750E0,3.892791130E-1,3.056112165E0,-8.839773846E-1,3.205117129E0
5.803745750E0,-5.022226149E-1,3.182234268E0,-1.622115270E0,3.606951682E0
5.813772750E0,-1.210710732E0,3.261264065E0,-1.904430537E0,3.965919748E0
5.823799750E0,-2.454343335E0,3.419725363E0,-2.308829234E0,4.800938991E0
5.833825750E0,-3.170244844E0,3.213762454E0,-2.549165000E0,5.184299729E0
5.843852750E0,-3.973794655E0,3.314424026E0,-2.918619567E0,5.940941908E0
5.853879750E0,-3.255012807E0,2.718656486E0,-1.818468280E0,4.614436948E0
5.863905750E0,-1.621163782E0,1.905801709E0,-1.062771279E0,2.718406694E0
5.873932750E0,-2.751492110E-1,1.126190692E0,-1.484287627E0,1.883380557E0
5.883959750E0,5.077499513E-1,4.183103925E-1,-2.457219288E0,2.543761039E0
5.893986750E0,6.225581668E-1,-1.250087929E-1,-2.747168094E0,2.819598980E0
5.904012750E0,2.791839360E-1,-4.601279247E-1,-2.213013250E0,2.277518171E0
5.914039750E0,3.377235913E-1,-3.711543524E-1,-9.162370580E-1,1.044654548E0
5.924066750E0,1.116319934E0,-3.658602834E-1,-4.939736554E-1,1.274375892E0
5.934092750E0,1.995666104E0,-1.374972761E-2,-9.086153586E-1,2.192818762E0
5.944119750E0,2.816544138E0,6.296392912E-1,-1.979974663E0,3.499952312E0
5.954146750E0,3.113642043E0,8.158029431E-1,-3.055609889E0,4.438136209E0
5.964172750E0,2.652844027E0,4.400000542E-1,-3.808785059E0,4.662405507E0
5.974199750E0,1.837813793E0,-6.761497986E-1,-4.034268898E0,4.484424559E0
5.984226750E0,1.185056512E0,-2.541368322E0,-4.191982337E0,5.043374644E0
5.994252750E0,1.199009723E0,-3.921245728E0,-5.403483320E0,6.783172146E0
6.004279750E0,9.072067644E-1,-4.179793231E0,-7.035931206E0,8.233955520E0
6.014306750E0,3.850830048E-3,-3.845315539E0,-7.656236587E0,8.567638245E0
6.024332750E0,-2.621708042E-1,-3.532448571E0,-8.158044634E0,8.893852860E0
6.034359750E0,2.072188908E-1,-3.128494847E0,-8.465272547E0,9.027250909E0
6.044386750E0,1.342729167E0,-2.654841728E0,-8.011642048E0,8.546198835E0
6.054412750E0,3.647719996E0,-3.029334256E0,-6.162233226E0,7.775335719E0
6.064439750E0,6.155447533E0,-4.504984376E0,-3.837534065E0,8.538798876E0
6.074466750E0,8.061108908E0,-6.196664556E0,-1.622627194E0,1.029626376E1
6.084493750E0,9.502498437E0,-6.709360119E0,9.596864019E-1,1.167193162E1
6.094519750E0,1.109220551E1,-6.635936047E0,2.675198225E0,1.319959681E1
6.104546750E0,9.726354411E0,-8.093575573E0,4.040211423E0,1.328274234E1
6.114573750E0,3.144656844E0,-7.198921757E0,3.316783962E0,8.527273714E0
6.124599750E0,-4.706104913E0,-5.944358954E0,-5.715018877E0,9.494433506E0
6.134626750E0,-8.312521055E0,-5.931150679E0,-1.109584014E1,1.507959625E1
6.144653750E0,-6.073311694E0,-6.100625793E0,-3.194951962E0,9.182073188E0
6.154679750E0,-4.402651085E0,-6.287081221E0,1.675355923E0,7.856051446E0
6.164706750E0,-3.627953776E0,-6.663636646E0,2.732803824E0,8.064385822E0
6.174733750E0,-3.056115381E0,-6.454096411E0,2.092311516E0,7.441301578E0
6.184759750E0,-2.276253372E0,-5.927339464E0,6.024725425E-1,6.377903707E0
6.194786750E0,-2.862884784E0,-4.669116304E0,3.274806216E-2,5.477027367E0
6.204813750E0,-3.459742538E0,-3.109830535E0,3.975440061E-1,4.668929815E0
6.214839750E0,-2.620882562E0,-2.347681643E0,1.722448375E0,3.917583809E0
6.224866750E0,-3.263629848E0,-2.757808272E0,4.764179751E0,6.399546465E0
6.234893750E0,-2.968988652E0,-3.165474978E0,7.104079335E0,8.324846464E0
6.244919750E0,-1.071202599E0,-2.618256285E0,2.741008345E0,3.939018624E0
6.254946750E0,-2.695477246E-1,-2.178198343E0,3.851888394E-1,2.228356892E0
6.264973750E0,8.656908754E-1,-1.667463351E0,4.491889536E-1,1.931741555E0
6.275000750E0,3.246192867E0,-1.840586543E0,2.838200471E-1,3.742469875E0
6.285026750E0,4.672995347E0,-2.060748246E0,2.333908819E0,5.615220318E0
6.295053750E0,6.022741465E0,-1.949012048E0,3.583955525E0,7.274393440E0
6.305080750E0,5.048330458E0,-1.516371299E0,3.847876620E0,6.526191601E0
6.315106750E0,2.925492969E0,-3.636248928E-1,4.621543357E0,5.481732863E0
6.325133750E0,2.045710815E0,7.962872761E-1,5.708044319E0,6.115617394E0
6.335160750E0,1.843786578E0,1.800765250E0,6.739322421E0,7.215315040E0
6.345186750E0,2.086940702E0,2.444586963E0,7.501277770E0,8.160912639E0
6.355213750E0,1.769565531E0,3.516105019E0,7.786418411E0,8.724830563E0
6.365240750E0,1.575666013E0,3.912584832E0,7.834131691E0,8.897452602E0
6.375266750E0,1.776248752E0,4.625428247E0,8.077000471E0,9.475630993E0
6.385293750E0,1.726096891E0,5.346022148E0,8.211054906E0,9.948908782E0
6.395320750E0,1.316625150E0,5.375496207E0,7.718683680E0,9.497764949E0
6.405346750E0,6.818701297E-1,4.872266117E0,6.866624492E0,8.447156676E0
6.415373750E0,4.452321428E-1,4.379622996E0,6.175261992E0,7.583745112E0
6.425400750E0,4.734101674E-1,4.214871263E0,6.095802425E0,7.426174261E0
6.435426750E0,6.190610933E-1,4.300792589E0,6.059320477E0,7.456233511E0
6.445453750E0,8.469159776E-1,4.253170525E0,5.818245623E0,7.256632023E0
6.455480750E0,1.248655946E0,4.011413301E0,5.367877285E0,6.816500928E0
6.465506750E0,2.121221027E0,4.074360332E0,5.021415140E0,6.805483140E0
6.475533750E0,1.495233030E0,3.588292989E0,3.787714618E0,5.427554736E0
6.485560750E0,1.311741848E0,2.920635102E0,2.367151117E0,3.981730840E0
6.495587750E0,1.261686758E0,3.293832471E0,1.834366860E0,3.975687060E0
6.505613750E0,3.856855604E-1,4.638195058E0,2.385318416E0,5.229851881E0
6.515640750E0,-8.985036224E-1,6.344252372E0,3.133478429E0,7.132708741E0
6.525667750E0,-1.877262911E0,7.658662012E0,3.067790224E0,8.461120298E0
6.535693750E0,-2.115230555E0,8.403828835E0,2.658783336E0,9.064638339E0
6.545720750E0,-1.588984070E0,8.822335694E0,1.914621649E0,9.166474433E0
