"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.226442583E0,1.270597038E-1,4.259363312E-1,-2.572634554E-1,5.135663657E-1
3.236469583E0,3.477925332E-1,-2.701010174E-1,-8.309595108E-2,4.481284892E-1
3.246496583E0,5.799618586E-1,-5.543411869E-1,-3.085458755E-1,8.595641141E-1
3.256523583E0,4.350047048E-1,-3.381234312E-1,-8.742218900E-1,1.033353986E0
3.266550583E0,2.701727919E-1,1.260384876E-1,-1.040371692E0,1.082244102E0
3.276577583E0,1.973095413E-1,5.015063310E-1,-6.295346260E-1,8.287059192E-1
3.286603583E0,2.529154658E-1,3.265892136E-1,-6.134933746E-1,7.395950703E-1
3.296630583E0,3.521712206E-1,8.473960340E-2,-1.203064620E0,1.256411497E0
3.306657583E0,2.754301697E-1,4.092232347E-2,-1.275656633E0,1.305693785E0
3.316684583E0,2.461780116E-1,9.258305848E-2,-1.010608780E0,1.044272638E0
3.326711583E0,3.345924439E-1,2.137391210E-2,-8.222155845E-1,8.879456149E-1
3.336738583E0,5.294358489E-1,-2.705220169E-1,-6.345462745E-1,8.695593449E-1
3.346764583E0,8.437493449E-1,-7.429238319E-1,-6.382084588E-1,1.292733079E0
3.356791583E0,1.207780181E0,-1.089421061E0,-1.016098219E0,1.917818240E0
3.366818583E0,1.463642570E0,-1.338855679E0,-1.920736082E0,2.761161205E0
3.376845583E0,1.585197997E0,-1.575476709E0,-3.044206064E0,3.776528845E0
3.386872583E0,1.525157910E0,-1.869040264E0,-3.676364921E0,4.397166950E0
3.396898583E0,1.165341455E0,-2.012394111E0,-3.890429732E0,4.532460067E0
3.406925583E0,6.363035090E-1,-1.598488426E0,-3.870605332E0,4.235756489E0
3.416952583E0,2.895961460E-2,-9.859177423E-1,-3.817000982E0,3.942381127E0
3.426979583E0,-9.225679115E-1,-6.417997456E-1,-3.723636151E0,3.889537845E0
3.437006583E0,-1.763381369E0,-4.918455613E-1,-4.055467978E0,4.449522045E0
3.447033583E0,-2.345867398E0,-4.249423045E-1,-4.745291491E0,5.310504792E0
3.457060583E0,-2.736972304E0,-1.652195102E-1,-4.727601324E0,5.465210807E0
3.467086583E0,-2.630852941E0,6.060329121E-1,-4.467308426E0,5.219722949E0
3.477113583E0,-1.902977942E0,1.517937183E0,-4.432994626E0,5.057360942E0
3.487140583E0,-9.517331654E-1,2.056369266E0,-4.309512541E0,4.868916606E0
3.497167583E0,1.006779438E-1,1.763596255E0,-3.197917085E0,3.653365774E0
3.507194583E0,1.306674504E0,6.780326021E-1,-1.594914023E0,2.170455531E0
3.517221583E0,2.315728363E0,-1.082980353E0,4.095085788E-1,2.589042598E0
3.527247583E0,3.131751747E0,-2.628890616E0,3.228578714E0,5.209861359E0
3.537274583E0,3.544203814E0,-3.804707211E0,4.948243668E0,7.177903108E0
3.547301583E0,2.998678181E0,-4.347281461E0,4.418391205E0,6.885717666E0
3.557328583E0,1.805928634E0,-3.643008310E0,2.528872823E0,4.788328051E0
3.567355583E0,4.438855290E-1,-2.732658228E0,-1.156099784E-1,2.770888129E0
3.577381583E0,-1.109098988E0,-2.179111678E0,-1.363036255E0,2.799374234E0
3.587408583E0,-1.773339762E0,-1.279651451E0,-1.033892246E-1,2.189276383E0
3.597435583E0,-1.710054470E0,-4.703412563E-1,1.458292075E0,2.296110399E0
3.607462583E0,-1.618177463E0,1.443034351E-2,1.609926749E0,2.282667447E0
3.617489583E0,-1.379946402E0,6.638402402E-2,4.321795495E-1,1.447562805E0
3.627516583E0,-1.164379734E0,-3.704363143E-1,-6.419656603E-1,1.380261981E0
3.637543583E0,-1.350033363E0,-6.230909944E-1,-4.174736559E-1,1.544382310E0
3.647569583E0,-1.302201384E0,-9.926730305E-1,6.837824616E-1,1.774453901E0
3.657596583E0,-1.038155890E0,-1.203020766E0,6.997224100E-1,1.736271311E0
3.667623583E0,-7.823186434E-1,-1.174988630E0,4.053759129E-1,1.468655974E0
3.677650583E0,-7.529678866E-2,-1.117103534E0,1.094465746E0,1.565709162E0
3.687677583E0,9.923393738E-2,-8.460295397E-1,1.189536502E0,1.463082515E0
3.697704583E0,-4.370054027E-1,-2.523284054E-1,8.857841742E-1,1.019439527E0
3.707730583E0,-7.436980033E-1,2.623376691E-1,1.231986996E0,1.462771250E0
3.717757583E0,-1.135165510E0,6.989463383E-1,1.743112581E0,2.194440291E0
3.727784583E0,-1.280211907E0,1.219315202E0,1.973762434E0,2.649794376E0
3.737811583E0,-1.286572216E0,1.225076464E0,2.341288590E0,2.938998582E0
3.747838583E0,-8.722390261E-1,1.132392833E0,2.289808826E0,2.699321935E0
3.757865583E0,-6.456247748E-1,1.336188764E0,1.772430228E0,2.311653234E0
3.767891583E0,-7.414225593E-1,1.361999543E0,1.439646766E0,2.115970931E0
3.777918583E0,-7.802660514E-1,1.460084832E0,1.056665836E0,1.963976964E0
3.787945583E0,-1.021517345E0,1.581211073E0,5.295203412E-1,1.955535205E0
3.797972583E0,-1.166942496E0,1.836133304E0,2.848997355E-2,2.175764688E0
3.807999583E0,-1.107430631E0,2.200536461E0,-7.993398151E-1,2.589924219E0
3.818026583E0,-1.052185334E0,2.340668492E0,-1.805500910E0,3.137778913E0
3.828052583E0,-1.028637354E0,2.026596998E0,-3.092428637E0,3.837747395E0
3.838079583E0,-6.458909693E-1,1.221854063E0,-5.138112116E0,5.320742299E0
3.848106583E0,6.597337407E-1,-4.470781088E-2,-6.520959907E0,6.554400468E0
3.858133583E0,1.851438829E0,-1.203304941E0,-6.502398505E0,6.867092168E0
3.868160583E0,2.656506138E0,-2.096519172E-1,-1.576293273E0,3.096074817E0
3.878187583E0,2.679011194E0,3.110966649E0,5.795369561E0,7.102219570E0
3.888213583E0,1.303834804E0,6.676151442E0,8.605767106E0,1.096951279E1
3.898240583E0,1.473035245E0,9.216107077E0,8.707491117E0,1.276428079E1
3.908267583E0,1.273453987E0,9.292233732E0,7.352700605E0,1.191761297E1
3.918294583E0,-1.005582659E0,7.241019371E0,5.467731357E0,9.129054946E0
3.928321583E0,-2.705936453E0,3.818946936E0,2.768356357E0,5.437852950E0
3.938348583E0,-1.404585984E0,-1.841190560E0,8.042194627E-1,2.451451287E0
3.948374583E0,-6.807058029E-1,-8.443786953E0,1.411281046E-1,8.472355968E0
3.958401583E0,-1.627566776E0,-1.054351683E1,2.152954159E0,1.088347060E1
3.968428583E0,-3.411302157E-2,-1.022470792E1,1.668828238E0,1.036005808E1
3.978455583E0,2.009821775E0,-8.869456066E0,2.335904181E-1,9.097318229E0
3.988482583E0,2.219134992E0,-6.149361166E0,-9.906105714E-1,6.612148831E0
3.998509583E0,-4.055123723E-1,-2.652026879E0,-1.566030532E0,3.106467202E0
4.008535708E0,-2.182435674E0,-6.740377843E-2,-3.818136804E-1,2.216607865E0
4.018562708E0,-1.358622484E0,1.519957396E0,1.592569582E0,2.586967996E0
4.028589708E0,-1.698120157E0,2.666354896E0,2.568675989E0,4.073224378E0
4.038616708E0,-3.170532820E0,2.933175040E0,2.584399152E0,5.033379894E0
4.048643708E0,-3.479911339E0,2.047507811E0,2.598023164E0,4.801228543E0
4.058670708E0,-1.523594949E0,7.400768226E-1,2.269513579E0,2.831915810E0
4.068696708E0,5.729422031E-1,-7.997815722E-1,2.829811471E0,2.995954988E0
4.078723708E0,1.270657410E0,-1.891884166E0,3.216479656E0,3.942021984E0
4.088750708E0,1.429385342E0,-1.841096420E0,3.354340628E0,4.084651703E0
4.098777708E0,2.296686906E0,-8.217817211E-1,3.022141596E0,3.883739920E0
4.108804708E0,2.920379578E0,2.810031509E-1,2.164581932E0,3.645955923E0
4.118831708E0,2.564538499E0,1.023957973E0,6.490000069E-1,2.836643907E0
4.128857708E0,1.735816718E0,1.484798673E0,-5.393764079E-1,2.347043606E0
4.138884708E0,1.218581377E0,1.541071107E0,-7.811628681E-1,2.114250732E0
4.148911708E0,1.023697480E0,1.168682408E0,-7.025096315E-1,1.705079143E0
4.158938708E0,7.677537408E-1,9.186098582E-1,-1.051458013E0,1.593378119E0
4.168965708E0,6.901809235E-1,6.382452232E-1,-1.568492795E0,1.828626894E0
4.178992708E0,6.473335505E-1,2.913492143E-1,-1.624073503E0,1.772438951E0
4.189018708E0,4.250450693E-1,-1.462037802E-2,-1.198296801E0,1.271531474E0
4.199045708E0,2.864205962E-1,-3.139586431E-1,-7.242682904E-1,8.397448089E-1
4.209072708E0,2.495023730E-1,-6.208556038E-1,-9.197886568E-1,1.137420014E0
4.219099708E0,4.019892787E-1,-5.840222383E-1,-1.446953740E0,1.611320105E0
4.229126708E0,5.381729778E-1,-3.535624194E-1,-1.613558455E0,1.737298888E0
4.239153708E0,4.992979107E-1,-1.327885133E-1,-1.407782657E0,1.499594346E0
4.249179708E0,4.059434948E-1,-3.008743286E-2,-1.300024905E0,1.362262870E0
4.259206708E0,6.092442761E-1,-5.117950916E-2,-1.691783676E0,1.798869071E0
4.269233708E0,7.869094386E-1,-1.311852068E-1,-2.860333936E0,2.969502694E0
4.279260708E0,9.425743061E-1,-2.880835444E-1,-4.032677870E0,4.151376791E0
4.289287708E0,1.406730158E0,-7.202670407E-1,-5.059580501E0,5.300663090E0
4.299314708E0,1.927584341E0,-1.091175225E0,-5.339114247E0,5.780344774E0
4.309340708E0,2.141709086E0,-1.009272106E0,-4.484324409E0,5.070967698E0
4.319367708E0,1.780553326E0,-6.747716099E-1,-3.470779157E0,3.958787040E0
4.329394708E0,7.051331310E-1,-1.311635721E-1,-3.081721215E0,3.164083163E0
4.339421708E0,-7.564876181E-1,5.024781382E-1,-3.846198469E0,3.951961596E0
4.349448708E0,-2.294512618E0,8.281785750E-1,-5.519437700E0,6.034472672E0
4.359475708E0,-3.219159727E0,9.060108626E-1,-7.148560858E0,7.892133259E0
4.369501708E0,-3.179316507E0,8.276581728E-1,-7.488710935E0,8.177644096E0
4.379528708E0,-2.239453189E0,4.715387660E-1,-5.228980186E0,5.707865904E0
4.389555708E0,-8.990405430E-1,-7.323438799E-1,-1.904622910E0,2.229840776E0
4.399582708E0,6.594950281E-2,-2.424537445E0,-1.938047934E-1,2.433164906E0
4.409609708E0,1.391090903E0,-3.580707981E0,1.262913212E0,4.043705395E0
4.419636708E0,2.525462142E0,-4.011561821E0,2.027995652E0,5.155904735E0
4.429662708E0,2.326610324E0,-3.942603267E0,2.070707223E0,5.024446689E0
4.439689708E0,1.704808641E0,-3.069014631E0,2.479841580E0,4.298236565E0
4.449716708E0,1.756968728E0,-2.451040535E0,2.756769222E0,4.085867761E0
4.459743708E0,1.603657072E0,-2.243097759E0,2.034918755E0,3.426966283E0
4.469770708E0,9.065397432E-1,-2.059896891E0,7.223895800E-1,2.363648919E0
4.479797708E0,5.918400752E-1,-1.556402507E0,9.029046755E-1,1.894175359E0
4.489823708E0,2.597495819E-1,-1.015122246E0,1.427297447E0,1.770627296E0
4.499850708E0,-1.692992587E-1,-7.763599652E-1,1.064933506E0,1.328713817E0
4.509877708E0,-5.830736372E-1,-8.575292587E-1,5.219612069E-1,1.160937034E0
4.519904708E0,-9.658238588E-1,-1.096413746E0,4.864883423E-3,1.461151086E0
4.529931708E0,-8.831982431E-1,-1.115764521E0,3.769258466E-1,1.472087870E0
4.539958708E0,-4.711993717E-1,-8.954268175E-1,4.657121618E-1,1.113869764E0
4.549985708E0,-7.690451715E-2,-6.783793420E-1,2.696015190E-1,7.340284840E-1
4.560011708E0,2.627425157E-1,-8.710164464E-1,1.015531258E0,1.363454075E0
4.570038708E0,-2.574784867E-1,-7.626646167E-1,1.290367059E0,1.520854902E0
4.580065708E0,-1.166126005E0,-3.898864925E-1,2.027118277E0,2.370879551E0
4.590092708E0,-1.736139776E0,7.626815736E-2,2.588503605E0,3.117747435E0
4.600119708E0,-2.100199410E0,5.551083416E-1,2.403284424E0,3.239561522E0
4.610146708E0,-2.016554405E0,9.465256351E-1,2.216230972E0,3.142305232E0
4.620172708E0,-1.811101958E0,1.056091347E0,2.444541062E0,3.220434791E0
4.630199708E0,-1.704504293E0,8.912121445E-1,2.665774852E0,3.287240413E0
4.640226708E0,-1.637547388E0,8.494501609E-1,2.739171149E0,3.302451455E0
4.650253708E0,-1.437948443E0,7.759717101E-1,3.279590116E0,3.664087765E0
4.660280708E0,-1.345184413E0,6.056873417E-1,3.303706080E0,3.618128262E0
4.670307708E0,-7.054730004E-1,7.010776484E-1,2.805706909E0,2.976775652E0
4.680333708E0,-5.503224687E-1,1.007348957E0,2.403605875E0,2.663630594E0
4.690360708E0,-6.624609552E-1,1.427159745E0,1.904985437E0,2.470750690E0
4.700387708E0,-8.217005179E-1,1.838784431E0,1.709316552E0,2.641606140E0
4.710414708E0,-1.146469713E0,2.335294901E0,1.262810301E0,2.891830723E0
4.720441708E0,-1.549790183E0,2.906995302E0,5.582734394E-1,3.341278278E0
4.730468708E0,-1.539176025E0,3.287240320E0,-4.382488132E-4,3.629739929E0
4.740494708E0,-1.095237213E0,3.396076884E0,-5.680800971E-1,3.613253071E0
4.750521708E0,-7.563958899E-1,2.876174628E0,-1.136990499E0,3.183906818E0
4.760548708E0,-7.406790128E-1,1.709639903E0,-1.828917547E0,2.610826189E0
4.770575708E0,-5.529993971E-1,5.059747732E-1,-2.777525376E0,2.876884777E0
4.780602708E0,-9.222623214E-2,-5.533226019E-1,-3.823670609E0,3.864599398E0
4.790629708E0,7.614095119E-1,-1.594877186E0,-5.810448360E0,6.073276532E0
4.800655708E0,1.640044003E0,-2.927962832E0,-9.232138388E0,9.823191431E0
4.810682708E0,3.176919733E0,-3.543830177E0,-1.145376342E1,1.240323537E1
4.820709708E0,5.329459909E0,-1.969531097E0,-6.524336089E0,8.651540734E0
4.830736708E0,5.338935322E0,2.233781390E0,4.526961428E0,7.347611139E0
4.840763708E0,3.397681360E0,7.530280545E0,1.309637376E1,1.548432657E1
4.850790708E0,7.661714112E-1,9.353395023E0,1.197930180E1,1.521764400E1
4.860816708E0,-1.398367178E0,8.019688402E0,1.069515501E1,1.344087697E1
4.870843708E0,-3.134955144E0,5.543005487E0,9.622832381E0,1.153914020E1
4.880870708E0,-4.763871018E0,1.489430838E0,5.256906488E0,7.248995594E0
4.890897708E0,-7.507091072E0,-6.630206945E0,-7.702122027E0,1.263482268E1
4.900924708E0,-6.683629446E0,-1.198622608E1,-9.760906777E0,1.684089722E1
4.910951708E0,-2.963008704E0,-1.067717249E1,-9.090851824E-1,1.111790757E1
4.920977708E0,5.760850085E-1,-6.193061501E0,4.790004564E0,7.850479503E0
4.931004708E0,2.379023596E0,-1.793916407E0,4.399309402E0,5.313361700E0
4.941031708E0,6.184630693E-1,1.346531319E0,2.135789073E-1,1.497083535E0
4.951058708E0,-2.002212062E0,2.981914507E0,-2.168003722E0,4.195343539E0
4.961085708E0,-2.878038136E0,2.958853673E0,-7.634472665E-1,4.197710125E0
4.971112708E0,-2.088029307E0,2.187749770E0,1.726816391E0,3.482529295E0
4.981138708E0,4.274408928E-1,8.003832507E-1,3.453206520E0,3.570427752E0
4.991165708E0,2.187306258E0,-1.026422575E0,4.585765414E0,5.183347992E0
5.001192708E0,2.400159526E0,-2.682299083E0,4.620393795E0,5.856921798E0
5.011219875E0,2.729146683E0,-3.307498584E0,3.732305818E0,5.684883043E0
5.021246875E0,2.579384580E0,-2.798704868E0,1.948933110E0,4.276016138E0
5.031273875E0,2.446202695E0,-1.533297234E0,1.406913907E0,3.211590692E0
5.041299875E0,2.059117603E0,-2.338722539E-1,1.534833298E0,2.578832059E0
5.051326875E0,1.359465506E0,9.748542255E-1,1.856060615E0,2.498689302E0
5.061353875E0,8.283764302E-1,1.630880247E0,1.672949209E0,2.478857992E0
5.071380875E0,6.336519429E-1,1.784725753E0,6.577111888E-1,2.004830368E0
5.081407875E0,1.942646403E-1,1.547363881E0,-1.032572676E0,1.870368964E0
5.091434875E0,1.571708909E-1,8.981709158E-1,-8.919564950E-1,1.275539130E0
5.101460875E0,5.849729590E-1,2.692993641E-1,6.070466001E-2,6.468389026E-1
5.111487875E0,8.078690755E-1,-7.669208050E-2,1.504687027E-1,8.253332350E-1
5.121514875E0,6.011706965E-1,-1.747241592E-1,-2.897236518E-1,6.898365985E-1
5.131541875E0,4.622276233E-1,-5.426742375E-2,-5.927427757E-1,7.536201478E-1
5.141568875E0,2.998254478E-1,-6.879541576E-2,-9.623195493E-1,1.010290564E0
5.151595875E0,1.757121560E-1,-1.531262988E-1,-1.391762456E0,1.411143210E0
5.161622875E0,1.330989274E-1,-1.869050789E-1,-1.340817420E0,1.360308857E0
5.171648875E0,1.066270838E-1,-1.899310130E-1,-9.133017558E-1,9.389159823E-1
5.181675875E0,1.411536131E-2,-1.809760022E-1,-6.955672324E-1,7.188639173E-1
5.191702875E0,-2.685553059E-3,-1.175097388E-1,-9.678808361E-1,9.749918276E-1
5.201729875E0,1.714370739E-1,-1.723548675E-1,-1.559900896E0,1.578729767E0
5.211756875E0,5.294330349E-1,-4.317344302E-1,-2.320400873E0,2.418874567E0
5.221783875E0,9.198111686E-1,-8.849334043E-1,-3.008124066E0,3.267716345E0
5.231809875E0,1.062265202E0,-1.394311257E0,-3.789989185E0,4.175707037E0
5.241836875E0,1.176155149E0,-1.605478773E0,-4.672713511E0,5.078893047E0
5.251863875E0,1.222545935E0,-1.324271554E0,-5.331741493E0,5.628124115E0
5.261890875E0,1.187155662E0,-6.507009619E-1,-5.484103560E0,5.648729253E0
5.271917875E0,9.177947563E-1,2.652180076E-2,-5.213916004E0,5.294144947E0
5.281944875E0,3.074941076E-1,3.683219612E-1,-5.223187349E0,5.245178718E0
5.291970875E0,-3.594662069E-1,4.277963305E-1,-5.285733846E0,5.315186539E0
5.301997875E0,-8.353805906E-1,5.037838215E-1,-4.551184396E0,4.654561019E0
5.312024875E0,-1.231829998E0,9.585539424E-1,-3.595244744E0,3.919440722E0
5.322051875E0,-1.573023071E0,1.890765009E0,-3.172492222E0,4.014237262E0
5.332078875E0,-1.738541228E0,2.585301377E0,-3.389771247E0,4.604004552E0
5.342105875E0,-1.410441094E0,2.461232817E0,-3.208154390E0,4.282436882E0
5.352131875E0,-1.366882407E-1,9.124299359E-1,-9.026147997E-1,1.290707380E0
5.362158875E0,1.759949931E0,-1.567845508E0,2.369906909E0,3.342457487E0
5.372185875E0,3.207842149E0,-3.565418682E0,4.270077749E0,6.421528292E0
5.382212875E0,3.765951281E0,-4.813034407E0,4.737170877E0,7.732300898E0
5.392239875E0,3.250230954E0,-5.440281603E0,4.516946025E0,7.782253309E0
5.402266875E0,2.246785598E0,-4.799836657E0,4.187013373E0,6.754077172E0
5.412292875E0,1.689338224E0,-3.201861032E0,2.818493600E0,4.587993447E0
5.422319875E0,4.773770281E-1,-2.112192049E0,-1.144393659E-1,2.168488056E0
5.432346875E0,-1.784961981E0,-1.468727601E0,-1.466581088E0,2.737537238E0
5.442373875E0,-2.996411216E0,-8.173132789E-1,-4.900761938E-1,3.144305304E0
5.452400875E0,-2.931126468E0,-5.602147150E-1,5.568478882E-1,3.035691432E0
5.462427875E0,-2.599427081E0,-8.930119175E-1,7.456778705E-1,2.847898685E0
5.472453875E0,-2.647208188E0,-1.518071669E0,-1.377158158E-1,3.054704312E0
5.482480875E0,-2.756698763E0,-1.395725114E0,-5.257290065E-1,3.134298590E0
5.492507875E0,-2.387527932E0,-7.630441010E-1,-3.135382283E-1,2.526030908E0
5.502534875E0,-1.955043889E0,-2.350668401E-1,8.386193633E-2,1.970909905E0
5.512561875E0,-1.540458612E0,7.944027185E-3,3.586474505E-1,1.581677538E0
5.522588875E0,-1.099977697E0,3.838229299E-2,6.504992330E-1,1.278504355E0
5.532615875E0,-3.884889714E-1,-1.124138904E-1,1.409558164E0,1.466429262E0
5.542641875E0,-2.495467387E-1,-8.255508363E-2,1.260857331E0,1.287963557E0
5.552668875E0,-1.693108435E-1,-3.627788007E-2,1.771002630E0,1.779447263E0
5.562695875E0,-2.289875265E-1,-1.205263174E-1,2.389799137E0,2.403768249E0
5.572722875E0,-3.861681750E-1,-4.708061099E-2,2.477381072E0,2.507739903E0
5.582749875E0,-3.207254065E-1,3.050100642E-1,2.481719998E0,2.520878830E0
5.592776875E0,-4.663756381E-1,6.629011774E-1,2.396509109E0,2.529861680E0
5.602802875E0,-2.481756397E-1,8.247959608E-1,2.743607140E0,2.875632046E0
5.612829875E0,-3.827763148E-1,9.608910745E-1,3.226731286E0,3.388454538E0
5.622856875E0,-6.736330839E-1,1.317730858E0,3.610847162E0,3.902359975E0
5.632883875E0,-3.133818153E-1,1.356153497E0,2.861585240E0,3.182142448E0
5.642910875E0,-5.293346921E-1,1.561570861E0,2.023590360E0,2.610290542E0
5.652937875E0,-8.762957512E-1,1.758633723E0,1.601296259E0,2.534726124E0
5.662963875E0,-1.043174409E0,2.029734029E0,1.186040744E0,2.571910909E0
5.672990875E0,-1.260222323E0,2.428938645E0,5.061092591E-1,2.782813293E0
5.683017875E0,-1.166940376E0,2.760062959E0,-2.371908411E-1,3.005986838E0
5.693044875E0,-4.256324952E-1,2.693516382E0,-9.134067133E-1,2.875848630E0
5.703071875E0,2.140540666E-1,2.064156003E0,-1.686753608E0,2.674265672E0
5.713098875E0,4.922224143E-1,9.122305459E-1,-2.634620595E0,2.831196417E0
5.723124875E0,6.928533934E-1,-1.348771387E-1,-3.334280293E0,3.408175867E0
5.733151875E0,1.024263636E0,-1.202941244E0,-4.270237671E0,4.553143244E0
5.743178875E0,1.050569821E0,-2.096403397E0,-5.994370190E0,6.436697766E0
5.753205875E0,9.215213330E-1,-2.435372336E0,-8.456739120E0,8.848540927E0
5.763232875E0,1.630253864E0,-1.426643436E0,-8.883788177E0,9.144109116E0
5.773259875E0,2.734299249E0,6.735799474E-1,-4.161023377E0,5.024362435E0
5.783286875E0,3.193765269E0,3.727933270E0,3.959102941E0,6.306514025E0
5.793312875E0,2.934262330E0,7.463621702E0,1.063744066E1,1.332181249E1
5.803339875E0,1.132681247E0,8.712248411E0,1.184467551E1,1.474729050E1
5.813366875E0,-3.721947914E-1,7.738594034E0,1.129835963E1,1.369953637E1
5.823393875E0,-1.996905129E0,5.795001186E0,9.590055229E0,1.138151256E1
5.833420875E0,-3.702068111E0,2.457782375E0,5.167000870E0,6.814976191E0
5.843447875E0,-6.314626284E0,-4.435931683E0,-5.381842775E0,9.408306259E0
5.853473875E0,-7.197765763E0,-1.135817781E1,-1.019791949E1,1.687642134E1
5.863500875E0,-4.524635991E0,-1.353622120E1,-5.056310738E0,1.514159482E1
5.873527875E0,6.028267376E-2,-1.112947099E1,3.578592458E-1,1.113538602E1
5.883554875E0,1.655572308E0,-3.578864939E0,2.829589276E0,4.853428622E0
5.893581875E0,-2.528919308E-1,2.310011541E0,2.485070161E0,3.402305299E0
5.903608875E0,-1.195132361E0,4.352713525E0,5.265853313E-1,4.544419490E0
5.913634875E0,-1.244788013E0,4.873413341E0,1.942692085E-1,5.033626458E0
5.923661875E0,-9.108323304E-1,4.119381554E0,1.603798867E0,4.513434471E0
5.933688875E0,1.738051231E-1,1.904096076E0,3.819253914E0,4.271122868E0
5.943715875E0,1.614908870E0,-7.371730953E-1,5.289123477E0,5.579084332E0
5.953742875E0,2.391073684E0,-2.873566185E0,5.245417879E0,6.441197459E0
5.963769875E0,2.719985265E0,-4.026124311E0,3.759757326E0,6.143596012E0
5.973795875E0,3.207991545E0,-3.967355701E0,1.888399079E0,5.440328307E0
5.983822875E0,3.059776907E0,-2.697088446E0,5.422626666E-1,4.114677339E0
5.993849875E0,1.999935010E0,-8.679612762E-1,6.665054742E-1,2.279764542E0
6.003876875E0,1.149119305E0,8.315775615E-1,1.348543492E0,1.957183172E0
6.013904500E0,4.553979658E-1,1.805079326E0,9.228626843E-1,2.077829207E0
6.023931500E0,-2.241548393E-1,1.954962759E0,-9.971710011E-2,1.970296496E0
6.033957500E0,-6.297250991E-1,1.610903819E0,-1.027987289E0,2.012044404E0
6.043984500E0,-2.590434575E-1,9.768662524E-1,-1.074468999E0,1.475077903E0
6.054011500E0,4.256978378E-1,4.927594811E-1,-6.883878748E-1,9.475802982E-1
6.064038500E0,7.909188013E-1,5.601106346E-2,3.422994395E-1,8.636311109E-1
6.074065500E0,7.543162546E-1,-2.621727777E-1,5.649206273E-1,9.781936886E-1
6.084092500E0,8.220873843E-1,-2.602338409E-1,-5.169768211E-1,1.005392636E0
6.094119500E0,5.034460351E-1,2.321753919E-2,-1.144436928E0,1.250493041E0
6.104145500E0,1.648173679E-1,2.897336286E-1,-8.952940857E-1,9.553333661E-1
6.114172500E0,-5.592953134E-2,5.375281030E-1,-2.343458966E-1,5.890522670E-1
6.124199500E0,-1.219579350E-2,6.401771432E-1,2.254522634E-1,6.788256294E-1
6.134226500E0,-1.071008544E-1,5.983829999E-1,2.840904808E-1,6.709994105E-1
6.144253500E0,-5.204295653E-1,4.984055525E-1,-2.236910820E-1,7.545148954E-1
6.154280500E0,-7.973213562E-1,2.687251675E-1,-7.155810821E-1,1.104531958E0
6.164306500E0,-8.071543264E-1,-6.669977367E-2,-1.371173825E0,1.592502629E0
6.174333500E0,-6.427157119E-1,-4.145722675E-1,-2.248424572E0,2.374945622E0
6.184360500E0,-3.077096141E-1,-8.137301052E-1,-3.125084167E0,3.243916296E0
6.194387500E0,2.467997168E-1,-1.102114196E0,-3.646567510E0,3.817462561E0
6.204414500E0,1.191480921E0,-1.389090278E0,-3.576323154E0,4.017373008E0
6.214441500E0,1.774302653E0,-1.650429243E0,-3.134042686E0,3.961601967E0
6.224467500E0,1.541268012E0,-1.501256247E0,-2.793040085E0,3.525670195E0
6.234494500E0,8.142155702E-1,-9.691724861E-1,-2.693164964E0,2.975799023E0
6.244521500E0,-3.505354621E-2,-3.842778432E-1,-3.058934616E0,3.083176803E0
6.254548500E0,-5.935801335E-1,-1.229119813E-1,-3.718160233E0,3.767248366E0
6.264575500E0,-1.048701197E0,-3.194743216E-2,-4.438234901E0,4.560561794E0
6.274602500E0,-1.310386755E0,2.112148780E-1,-4.961929661E0,5.136386973E0
6.284628500E0,-1.397568887E0,6.539748180E-1,-4.792367424E0,5.034646699E0
6.294655500E0,-1.433134430E0,1.125866756E0,-3.897723548E0,4.302754828E0
6.304682500E0,-1.292305118E0,9.603999084E-1,-2.848500341E0,3.272059702E0
6.314709500E0,-9.344182442E-1,1.422200722E-1,-1.935155901E0,2.153646295E0
6.324736500E0,4.156712517E-3,-5.367574400E-1,-8.797030699E-1,1.030535452E0
6.334763500E0,1.406061529E0,-1.187699307E0,7.319696581E-1,1.980762037E0
6.344789500E0,2.743210114E0,-2.194577563E0,2.854004910E0,4.526225407E0
6.354816500E0,3.577851324E0,-2.951728840E0,4.206236680E0,6.261481474E0
6.364843500E0,3.559891309E0,-2.900852802E0,4.280476438E0,6.277758489E0
6.374870500E0,3.101779211E0,-2.592948366E0,3.608956465E0,5.419315664E0
6.384897500E0,2.224672744E0,-2.315495059E0,2.046834211E0,3.807914978E0
6.394924500E0,1.346422415E0,-2.118315838E0,2.017886547E-1,2.518101263E0
6.404951500E0,4.885221135E-1,-2.039743293E0,-4.311244194E-1,2.141278782E0
6.414977500E0,-5.763778809E-1,-2.045781713E0,-5.067160539E-1,2.184993235E0
6.425004500E0,-1.773774503E0,-1.842870466E0,6.097277677E-1,2.629489587E0
6.435031500E0,-2.512088682E0,-1.189941714E0,7.628653224E-1,2.882449363E0
6.445058500E0,-2.643840192E0,-5.419544452E-1,2.972946632E-1,2.715140825E0
6.455085500E0,-2.570534234E0,-3.926551491E-1,2.314441976E-1,2.610630332E0
6.465112500E0,-2.922671395E0,-2.420209336E-1,2.033705458E-1,2.939717978E0
6.475138500E0,-3.059313808E0,-2.326180261E-1,7.147917080E-1,3.150307811E0
