"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.142786583E0,1.115350027E0,9.334875137E-1,4.367472116E-1,1.518602235E0
3.152813583E0,8.462332421E-1,6.583964825E-1,-2.081001027E-1,1.092200660E0
3.162840583E0,5.123606636E-1,2.361374652E-1,-1.195872545E-1,5.766935612E-1
3.172867583E0,4.821152097E-1,-1.061906987E-1,-1.098212715E-1,5.057393119E-1
3.182894583E0,3.254349001E-1,-2.510958123E-1,-5.583517921E-1,6.933352039E-1
3.192920583E0,2.328854449E-1,-1.514674437E-1,-8.757784188E-1,9.187849889E-1
3.202947583E0,2.679523849E-1,1.438976383E-1,-7.121522748E-1,7.743809614E-1
3.212974583E0,2.443713133E-1,3.137095517E-1,-4.026603198E-1,5.659208025E-1
3.223001583E0,1.108476588E-1,3.812565869E-1,-4.372618032E-1,5.906282020E-1
3.233028875E0,1.784843026E-1,3.635547262E-1,-5.846379501E-1,7.112174196E-1
3.243055875E0,4.443011199E-1,3.486419874E-1,-5.067243862E-1,7.587649993E-1
3.253081875E0,7.142758374E-1,3.153578818E-1,-6.899480581E-2,7.838372591E-1
3.263108875E0,7.702378573E-1,2.372098446E-1,5.361002495E-1,9.679557556E-1
3.273135875E0,6.426553394E-1,1.259180349E-1,8.206432682E-1,1.049912668E0
3.283162875E0,5.387134432E-1,4.527265191E-2,7.579663789E-1,9.310074213E-1
3.293189875E0,3.979541517E-1,-8.116812408E-2,4.087016630E-1,5.761881816E-1
3.303216875E0,2.585072678E-1,-2.349545735E-1,-2.428845674E-1,4.254674749E-1
3.313242875E0,2.522491391E-1,-4.385113531E-1,-1.114530759E0,1.223969218E0
3.323269875E0,2.921316631E-1,-7.065102965E-1,-2.257894723E0,2.383817587E0
3.333296875E0,7.508772878E-1,-1.039586411E0,-3.251585754E0,3.495334965E0
3.343323875E0,1.098981112E0,-1.395868371E0,-3.765143781E0,4.163233801E0
3.353350875E0,1.241540907E0,-1.369912580E0,-3.932978750E0,4.345849302E0
3.363377875E0,1.137846312E0,-9.003682995E-1,-3.649208112E0,3.927095256E0
3.373403875E0,4.137413051E-1,-4.115065724E-1,-3.216814116E0,3.269313779E0
3.383430875E0,-6.129340884E-1,-1.035576975E-1,-3.058565657E0,3.121095364E0
3.393457875E0,-1.612145768E0,2.277888107E-1,-3.376850654E0,3.748869438E0
3.403484875E0,-2.525342858E0,4.551232928E-1,-3.944334043E0,4.705556801E0
3.413511875E0,-3.109219501E0,4.321302867E-1,-4.676951573E0,5.632748752E0
3.423538875E0,-3.109653072E0,2.872772133E-1,-4.795893295E0,5.723029174E0
3.433565875E0,-2.126701622E0,-1.700077951E-2,-4.329474936E0,4.823639915E0
3.443591875E0,-8.414364056E-1,-6.455536580E-1,-3.819003654E0,3.963526669E0
3.453618875E0,2.305792665E-1,-1.575888938E0,-4.606692014E0,4.874238818E0
3.463645875E0,1.170224976E0,-2.406347927E0,-4.564028975E0,5.290585726E0
3.473672875E0,1.921233096E0,-3.023773554E0,-2.119032707E0,4.162288160E0
3.483699875E0,2.497216874E0,-3.327418293E0,1.351779195E0,4.374369853E0
3.493726875E0,2.832747357E0,-3.030052879E0,4.442139087E0,6.077686871E0
3.503752875E0,2.640366361E0,-2.387250921E0,6.056756473E0,7.025297179E0
3.513779875E0,2.049012007E0,-1.421453447E0,5.016647905E0,5.602297414E0
3.523806875E0,8.935690109E-1,-1.225167096E-1,2.217999755E0,2.394368149E0
3.533833875E0,-2.012788140E-1,5.055490959E-1,1.204082036E-1,5.573070830E-1
3.543860875E0,-1.915721802E-1,3.729529560E-2,-5.334870923E-1,5.680662962E-1
3.553887875E0,-1.791281724E-2,-7.224433744E-1,3.658802370E-1,8.100084234E-1
3.563913875E0,-3.804825617E-1,-1.454810643E0,7.510584784E-1,1.680871746E0
3.573940875E0,-6.204206441E-1,-1.625169856E0,3.839140002E-1,1.781428864E0
3.583967875E0,1.478246466E-1,-1.798749130E0,4.921765868E-1,1.870718673E0
3.593994875E0,-1.990576761E-1,-1.676384448E0,6.997845367E-2,1.689611127E0
3.604021875E0,-1.144658391E0,-1.318130223E0,-2.730203860E-1,1.766989035E0
3.614048875E0,-2.123772752E0,-9.770650578E-1,3.505274221E-2,2.338011019E0
3.624074875E0,-2.739053913E0,-6.783828503E-1,5.897468086E-1,2.882780069E0
3.634101875E0,-2.791386200E0,-5.166447723E-1,1.357837788E0,3.146820967E0
3.644128875E0,-1.694885623E0,-2.950598574E-1,1.498061328E0,2.281202608E0
3.654155875E0,-9.531644176E-1,1.198620737E-1,1.134963415E0,1.486953691E0
3.664182875E0,-3.763026796E-1,4.345586354E-1,9.901967347E-1,1.144960474E0
3.674209875E0,2.581222286E-1,6.230541569E-1,1.110506997E0,1.299249537E0
3.684236875E0,7.112018099E-1,6.583608145E-1,1.189858976E0,1.534604627E0
3.694262875E0,8.081607053E-1,6.146797746E-1,1.507555160E0,1.817602132E0
3.704289875E0,6.921450032E-1,4.394498312E-1,1.742912022E0,1.926116085E0
3.714316875E0,6.652022029E-1,1.785020453E-1,1.996671241E0,2.112120497E0
3.724343875E0,4.816035052E-1,1.234440780E-1,2.352944137E0,2.404896357E0
3.734370875E0,4.495135472E-1,2.898342007E-1,2.678975818E0,2.731845114E0
3.744397875E0,4.849551293E-1,6.882681531E-1,2.688806450E0,2.817547631E0
3.754423875E0,3.521419846E-1,1.244558802E0,2.601948985E0,2.905695977E0
3.764450875E0,-2.259391902E-1,1.802959126E0,2.440890061E0,3.042968027E0
3.774477875E0,-7.046994869E-1,2.163338229E0,2.113409732E0,3.105339652E0
3.784504875E0,-1.121896423E0,2.552648771E0,1.751723191E0,3.292901679E0
3.794531875E0,-1.450468208E0,2.897950829E0,1.195705607E0,3.454227689E0
3.804558875E0,-1.573056108E0,3.006362885E0,3.177491006E-1,3.407886120E0
3.814584875E0,-1.758200883E0,2.558514113E0,-6.483226070E-1,3.171369895E0
3.824611875E0,-1.830654609E0,1.487425827E0,-1.779281118E0,2.954585112E0
3.834638875E0,-1.222751465E0,3.627940035E-1,-3.057514912E0,3.312874593E0
3.844665875E0,-2.940270929E-1,-7.952067107E-1,-4.486768253E0,4.566168525E0
3.854692875E0,6.913050507E-1,-1.746991916E0,-7.143173819E0,7.386123180E0
3.864719875E0,1.528886387E0,-2.478478010E0,-9.660004885E0,1.008940242E1
3.874745875E0,2.072971704E0,-1.779558569E0,-8.493166105E0,8.921766129E0
3.884772875E0,1.511394441E0,6.378949749E-1,-2.750692796E0,3.202738518E0
3.894799875E0,7.244233878E-1,3.916780794E0,5.392903368E0,6.704428967E0
3.904826875E0,5.092785962E-1,7.134655010E0,1.137633225E1,1.343813984E1
3.914853875E0,-6.713336664E-1,7.431684794E0,1.015552016E1,1.260219098E1
3.924880875E0,-2.282605641E0,5.537453556E0,8.855332117E0,1.069067759E1
3.934906875E0,-3.149788653E0,2.641459790E0,7.615278010E0,8.653955024E0
3.944933875E0,-2.462823844E0,-1.296179191E0,3.234528548E0,4.267054805E0
3.954960875E0,-7.852140384E-1,-6.084981567E0,-4.327290416E0,7.507929415E0
3.964987875E0,-3.617054712E-2,-8.943071342E0,-5.742875597E0,1.062828554E1
3.975014875E0,1.157043452E0,-7.509836925E0,-5.095813358E-1,7.615515302E0
3.985041875E0,2.606760074E0,-4.092684921E0,2.629027148E0,5.518790782E0
3.995068875E0,2.263402215E0,-1.082983276E0,2.062222621E0,3.247861528E0
4.005094875E0,-5.253745191E-1,9.182216030E-1,3.687186947E-1,1.120313694E0
4.015121875E0,-2.652549035E0,1.808278338E0,-7.393454821E-1,3.294316116E0
4.025148875E0,-3.372939160E0,2.325187404E0,-4.536704059E-1,4.121775331E0
4.035175875E0,-2.840059008E0,2.484744471E0,5.325756575E-1,3.810974559E0
4.045202875E0,-1.521549739E0,1.865019134E0,1.428747118E0,2.799058468E0
4.055229875E0,4.670598719E-1,4.641385299E-1,1.965872494E0,2.073215898E0
4.065255875E0,1.865129646E0,-7.564846945E-1,2.507487216E0,3.215349099E0
4.075282875E0,2.203529797E0,-1.590654327E0,2.656708159E0,3.800502993E0
4.085309875E0,2.406422917E0,-1.933770111E0,2.180744805E0,3.779680675E0
4.095336875E0,2.409538314E0,-1.665489331E0,1.446447955E0,3.266793732E0
4.105363875E0,2.235854520E0,-1.050846979E0,1.246329339E0,2.767067334E0
4.115390875E0,1.554884277E0,-3.470649934E-1,1.217882634E0,2.005332226E0
4.125416875E0,4.143278174E-1,3.593435615E-1,1.169740169E0,1.291931654E0
4.135443875E0,-2.541725258E-2,6.841669160E-1,1.227405410E0,1.405437457E0
4.145470875E0,1.880814473E-2,1.040813742E0,1.006178344E0,1.447771340E0
4.155497875E0,-1.412822884E-1,1.227768522E0,2.834578121E-1,1.267960788E0
4.165524875E0,-4.961450920E-1,1.062798103E0,-3.633670306E-1,1.227898758E0
4.175551875E0,-5.769962970E-1,7.245056874E-1,-1.030492237E0,1.385549518E0
4.185577875E0,-2.670648506E-1,2.290822148E-1,-8.523158813E-1,9.220871201E-1
4.195604875E0,3.299154022E-1,-1.307530975E-1,-2.946587384E-1,4.612638261E-1
4.205631875E0,7.886031577E-1,-2.702296561E-1,-2.223807210E-1,8.627700693E-1
4.215658875E0,9.716658119E-1,-2.065628332E-1,-6.498367435E-1,1.187051156E0
4.225685875E0,6.652317314E-1,5.473812461E-2,-1.234198120E0,1.403130257E0
4.235712375E0,4.449147121E-1,4.897551817E-1,-1.133499126E0,1.312489813E0
4.245738375E0,2.891684221E-1,7.462117213E-1,-2.780883139E-1,8.472209982E-1
4.255765375E0,1.033700841E-1,6.032022750E-1,5.570478265E-1,8.275509893E-1
4.265792375E0,3.670808896E-2,3.502452940E-1,8.128951228E-1,8.858993907E-1
4.275819375E0,1.133916910E-1,2.000162905E-1,4.841044325E-1,5.359303067E-1
4.285846375E0,5.992687983E-2,-1.022642934E-1,-1.282131401E-1,1.746076343E-1
4.295873375E0,-2.345199792E-1,-7.209663677E-1,-1.091830771E0,1.329242851E0
4.305900375E0,-4.734223004E-1,-1.303464237E0,-2.331693016E0,2.712920938E0
4.315926375E0,-5.627809118E-1,-1.575877243E0,-3.335024936E0,3.731287012E0
4.325953375E0,-4.764967664E-1,-1.619904438E0,-3.949479008E0,4.295290909E0
4.335980375E0,-1.627054267E-1,-1.448385138E0,-4.357011813E0,4.594327426E0
4.346007375E0,9.831568697E-2,-1.258137791E0,-4.609355421E0,4.778988813E0
4.356034375E0,2.219810455E-1,-1.298180108E0,-4.805575114E0,4.982780284E0
4.366061375E0,3.630330084E-1,-1.450139887E0,-4.716986874E0,4.948198038E0
4.376087375E0,6.735294420E-1,-1.453970398E0,-4.408922224E0,4.691083777E0
4.386114375E0,1.156688745E0,-1.237752643E0,-4.081448911E0,4.419070680E0
4.396141375E0,1.297253471E0,-1.057637935E0,-3.872964683E0,4.219161055E0
4.406168375E0,1.064597438E0,-7.582061148E-1,-3.888331751E0,4.102117504E0
4.416195375E0,7.404393500E-1,-2.914497864E-1,-3.808452353E0,3.890694377E0
4.426222375E0,4.468123894E-1,1.892006958E-1,-3.211187925E0,3.247640083E0
4.436248375E0,-1.130697287E-1,4.563400984E-1,-3.240695899E0,3.274620735E0
4.446275375E0,-1.064080544E0,4.181016469E-1,-4.650174834E0,4.788653503E0
4.456302375E0,-1.334306545E0,-8.656218052E-3,-3.870325250E0,4.093881584E0
4.466329375E0,-3.282547199E-1,-7.751636249E-1,2.765288798E-1,8.860575759E-1
4.476356375E0,7.193214729E-1,-1.671295617E0,3.669104433E0,4.095482848E0
4.486383375E0,1.347775460E0,-2.429279537E0,4.863068447E0,5.600654648E0
4.496409375E0,1.588497727E0,-2.965526515E0,4.778834628E0,5.844222185E0
4.506436375E0,1.375040004E0,-3.343140287E0,3.687902062E0,5.164101433E0
4.516463375E0,8.612509384E-1,-3.271344080E0,1.933911613E0,3.896595873E0
4.526490375E0,4.994126623E-1,-2.426167064E0,1.087796046E0,2.705365016E0
4.536517375E0,2.534454063E-1,-1.632573600E0,1.141433798E0,2.008084224E0
4.546544375E0,-4.593745840E-1,-1.197917901E0,9.349054635E-1,1.587476152E0
4.556570375E0,-5.014317059E-1,-1.138318986E0,1.484255906E0,1.936548338E0
4.566597375E0,-1.718021411E-1,-1.423612239E0,1.510895966E0,2.083025301E0
4.576624375E0,-5.836363220E-1,-1.047042196E0,2.199628973E-1,1.218733930E0
4.586651375E0,-7.016431472E-1,-4.529025203E-1,-8.654346943E-2,8.395913119E-1
4.596678375E0,-8.816719736E-1,-1.605803293E-1,3.773350056E-1,9.723750396E-1
4.606705375E0,-9.362817518E-1,-2.486405665E-1,9.289319479E-1,1.342147613E0
4.616731375E0,-9.319788589E-1,-2.360649598E-1,1.433102563E0,1.725715566E0
4.626758375E0,-1.191642304E0,-1.006972396E-1,1.661378739E0,2.047029709E0
4.636785375E0,-1.600663590E0,1.539121646E-1,1.510581678E0,2.206279649E0
4.646812375E0,-1.556069508E0,3.642563921E-1,1.808665716E0,2.413567216E0
4.656839375E0,-1.546792316E0,2.932612538E-1,2.050201915E0,2.584936464E0
4.666866375E0,-1.738183963E0,1.860145479E-1,2.186693763E0,2.799556128E0
4.676893375E0,-1.791859502E0,6.749207139E-2,2.367735254E0,2.970098633E0
4.686919375E0,-1.882022691E0,8.094066739E-2,2.444934580E0,3.086464952E0
4.696946375E0,-1.794559308E0,2.039064431E-1,2.382543620E0,2.989738291E0
4.706973375E0,-1.399668330E0,3.945075470E-1,2.469081827E0,2.865496938E0
4.717000375E0,-1.134315544E0,7.147677344E-1,2.596933828E0,2.922606709E0
4.727027375E0,-1.049502119E0,1.533375002E0,2.521250685E0,3.131995947E0
4.737054375E0,-8.153980234E-1,2.245452433E0,2.192657338E0,3.242634232E0
4.747080375E0,-7.967079833E-1,2.828891119E0,1.910768626E0,3.505482180E0
4.757107375E0,-8.865916747E-1,3.221939201E0,1.505896012E0,3.665332156E0
4.767134375E0,-9.352382431E-1,3.500605220E0,9.900938237E-1,3.756220608E0
4.777161375E0,-9.150706116E-1,3.664766968E0,5.166190445E-1,3.812448871E0
4.787188375E0,-6.878830408E-1,3.444449730E0,-7.780012786E-3,3.512474562E0
4.797215375E0,-4.871484198E-1,2.452312889E0,-3.588135114E-1,2.525846239E0
4.807241375E0,-1.942684776E-1,9.412777591E-1,-6.941267708E-1,1.185561485E0
4.817268375E0,1.512201065E-1,-5.069781554E-1,-1.281921340E0,1.386800884E0
4.827295375E0,3.405550689E-1,-1.724510542E0,-1.973535562E0,2.642869081E0
4.837322375E0,1.334613086E-1,-2.558481953E0,-3.112232864E0,4.031083629E0
4.847349375E0,2.577174917E-2,-2.623408266E0,-5.238110029E0,5.858389863E0
4.857376375E0,4.994381708E-1,-1.917240617E0,-7.671432331E0,7.923138524E0
4.867402375E0,1.707434333E0,-4.976822519E-1,-7.505908180E0,7.713733029E0
4.877429375E0,2.524311994E0,1.600944257E0,-2.625310073E0,3.978369834E0
4.887456375E0,2.881711941E0,4.479000519E0,4.230080163E0,6.801418054E0
4.897483375E0,2.514085506E0,6.786269715E0,9.093091600E0,1.162146279E1
4.907510375E0,4.827103832E-1,6.349920663E0,9.341599435E0,1.130574994E1
4.917537375E0,-1.877266419E0,4.454463848E0,8.697980036E0,9.950941366E0
4.927563375E0,-3.359644638E0,1.715239781E0,6.868789716E0,7.836423403E0
4.937590375E0,-3.614778245E0,-2.317718171E0,2.412266186E0,4.925187045E0
4.947617375E0,-2.785261534E0,-7.088577197E0,-3.376322943E0,8.330976240E0
4.957644375E0,-1.910266204E0,-1.000721840E1,-4.242104670E0,1.103580487E1
4.967671375E0,-1.063878230E0,-9.009760591E0,-8.956133437E-1,9.116454687E0
4.977698375E0,1.096543554E0,-4.407855107E0,1.652218491E0,4.833365324E0
4.987724375E0,1.683491154E0,5.248782367E-1,2.101240506E0,2.743146240E0
4.997751375E0,-3.129706829E-1,3.217362585E0,1.174560760E0,3.439326334E0
5.007778375E0,-1.818689159E0,3.783901064E0,5.116220140E-1,4.229337372E0
5.017805375E0,-2.263306906E0,3.188995988E0,8.490332544E-1,4.001638543E0
5.027832375E0,-2.148925720E0,2.129015658E0,1.192056652E0,3.251397927E0
5.037859375E0,-7.732224224E-1,4.565178537E-1,1.045405122E0,1.378097723E0
5.047885375E0,9.721270110E-1,-1.342903706E0,1.315289061E0,2.116224611E0
5.057912375E0,2.047428435E0,-2.348880322E0,1.924382698E0,3.662301289E0
5.067939375E0,2.498012680E0,-2.360853665E0,2.174754918E0,4.067340204E0
5.077966375E0,2.379712982E0,-1.857990780E0,2.128381820E0,3.693937302E0
5.087993375E0,1.873876204E0,-1.199725276E0,2.019196762E0,3.004647787E0
5.098020375E0,1.361451659E0,-3.996764857E-1,1.766516354E0,2.265804922E0
5.108046375E0,1.111327727E0,2.544474363E-1,1.578747057E0,1.947366192E0
5.118073375E0,8.974411102E-1,7.897951126E-1,1.575721707E0,1.977896803E0
5.128100375E0,6.834743864E-1,1.093066800E0,1.508539538E0,1.984344679E0
5.138127375E0,4.969117716E-1,1.159959531E0,1.185758032E0,1.731603168E0
5.148154375E0,3.721608775E-1,1.078740537E0,7.448803103E-1,1.362729445E0
5.158181375E0,3.019174719E-1,9.029621243E-1,1.724519312E-1,9.675920765E-1
5.168207375E0,4.356975268E-1,6.023772329E-1,-5.348413074E-1,9.158307102E-1
5.178234375E0,4.891325628E-1,9.553999543E-2,-1.136556051E0,1.241023050E0
5.188261375E0,5.295118627E-1,-2.410462028E-1,-1.539659590E0,1.645915471E0
5.198288375E0,6.680142751E-1,-3.436777014E-1,-1.901798705E0,2.044797239E0
5.208315375E0,6.850477991E-1,-1.286451763E-1,-1.995889760E0,2.114099336E0
5.218342375E0,6.483690923E-1,2.866439599E-1,-1.759452918E0,1.896897944E0
5.228369375E0,4.721934349E-1,3.972843897E-1,-1.201602817E0,1.350796378E0
5.238395333E0,3.337005973E-1,2.205949813E-1,-4.946411151E-1,6.361509782E-1
5.248422333E0,4.237250969E-1,3.112648308E-2,4.505162716E-2,4.272487154E-1
5.258449333E0,5.449014419E-1,1.255455673E-2,3.238392681E-1,6.339929573E-1
5.268476333E0,5.341726783E-1,1.753825557E-1,2.102044426E-1,6.002377852E-1
5.278503333E0,4.439909251E-1,4.911134899E-1,-7.560815290E-4,6.620581343E-1
5.288530333E0,3.523241984E-1,7.472303063E-1,-1.118391091E-1,8.336626762E-1
5.298556333E0,3.179370521E-1,6.848340833E-1,-2.471927959E-1,7.944721324E-1
5.308583333E0,2.757597517E-1,2.780906528E-1,-5.942039218E-1,7.116573280E-1
5.318610333E0,1.147658963E-1,-2.259270573E-1,-1.132928438E0,1.160922518E0
5.328637333E0,-6.073665524E-2,-6.176981074E-1,-1.644643423E0,1.757865718E0
5.338664333E0,-9.343260409E-2,-8.007522100E-1,-2.077463681E0,2.228405057E0
5.348691333E0,1.059502137E-1,-9.559180176E-1,-2.251342918E0,2.448172714E0
5.358717333E0,5.516275672E-1,-1.212886189E0,-2.346167214E0,2.698126475E0
5.368744333E0,1.046578512E0,-1.517566470E0,-2.568357900E0,3.161454867E0
5.378771333E0,1.318540990E0,-1.581439115E0,-2.963361291E0,3.608463684E0
5.388798333E0,1.377209467E0,-1.210972395E0,-3.470030714E0,3.924827794E0
5.398825333E0,1.205691336E0,-7.617237997E-1,-3.857651995E0,4.112832802E0
5.408852333E0,6.013423854E-1,-6.576708430E-1,-3.945693521E0,4.045076138E0
5.418878333E0,-5.745539881E-2,-5.261459130E-1,-3.981777858E0,4.016800413E0
5.428905333E0,-6.376012985E-1,-4.505256271E-1,-4.358851932E0,4.428216223E0
5.438932333E0,-1.188523253E0,-2.422542375E-1,-4.916185139E0,5.063610467E0
5.448959333E0,-1.420063418E0,-2.047051728E-2,-4.452034330E0,4.673072739E0
5.458986333E0,-1.227881812E0,-1.590735018E-1,-3.243264581E0,3.471564959E0
5.469013333E0,-8.879586806E-1,-5.678120023E-1,-2.556005073E0,2.764786252E0
5.479039333E0,-9.302926681E-1,-9.798261130E-1,-2.450231865E0,2.798060016E0
5.489066333E0,-7.074569607E-1,-1.379148257E0,-2.201808815E0,2.692676610E0
5.499093333E0,3.593576314E-1,-1.672267424E0,-1.157825882E0,2.065472590E0
5.509120333E0,1.204016766E0,-2.119508670E0,-1.974601071E-2,2.437696306E0
5.519147333E0,1.292016120E0,-2.649002114E0,1.167849180E0,3.170234937E0
5.529174333E0,1.199009065E0,-2.959141356E0,3.044757457E0,4.411880356E0
5.539200333E0,1.265669589E0,-2.769865816E0,4.515581285E0,5.446517280E0
5.549227333E0,1.074299357E0,-2.430165975E0,4.390187745E0,5.131624910E0
5.559254333E0,6.980832893E-1,-2.142303455E0,2.740729140E0,3.548010794E0
5.569281333E0,5.624941789E-1,-1.879961109E0,5.644482453E-1,2.041875435E0
5.579308333E0,4.554234011E-1,-1.610550063E0,1.347084466E-1,1.679115346E0
5.589335333E0,-1.803045591E-1,-1.210148522E0,1.083989582E0,1.634626133E0
5.599361333E0,-1.585325247E-1,-1.045737682E0,2.136309475E0,2.383803271E0
5.609388333E0,7.685306896E-1,-1.225675803E0,2.171485155E0,2.609265869E0
5.619415333E0,5.598764536E-1,-1.228473111E0,1.029173397E0,1.697588204E0
5.629442333E0,4.177277175E-1,-9.249985260E-1,6.924585602E-1,1.228664957E0
5.639469333E0,5.481794641E-1,-6.717895299E-1,1.060010151E0,1.369460995E0
5.649496333E0,4.471950531E-1,-6.995871931E-1,1.216770786E0,1.473070536E0
5.659522333E0,-3.137159105E-2,-7.287156826E-1,1.294251949E0,1.485630785E0
5.669549333E0,-4.700671680E-1,-4.489217359E-1,1.870118198E0,1.979857556E0
5.679576333E0,-1.041182482E0,2.033690840E-1,2.287516717E0,2.521537760E0
5.689603333E0,-1.735643933E0,7.879310203E-1,1.922408971E0,2.707203613E0
5.699630333E0,-1.864363222E0,1.333790236E0,1.982910403E0,3.030970189E0
5.709657333E0,-1.779732377E0,1.667725891E0,2.217960286E0,3.296680879E0
5.719683333E0,-1.532206144E0,1.672821740E0,2.491259731E0,3.369326830E0
5.729710333E0,-1.228338041E0,1.585291260E0,2.546085564E0,3.241066864E0
5.739737333E0,-1.216134682E0,1.492219375E0,2.623886569E0,3.254302222E0
5.749764333E0,-1.328284498E0,1.321438578E0,2.930265758E0,3.478073754E0
5.759791333E0,-1.641728001E0,1.223321130E0,3.032074846E0,3.658587608E0
5.769818333E0,-1.752279261E0,1.195503586E0,3.051522101E0,3.716382456E0
5.779844333E0,-1.681307219E0,1.257143179E0,2.878450072E0,3.562678453E0
5.789871333E0,-1.373538439E0,1.326951333E0,2.408616062E0,3.073896390E0
5.799898333E0,-9.840746999E-1,1.366839868E0,1.831895826E0,2.488472736E0
5.809925333E0,-6.824027380E-1,1.404860219E0,1.112335129E0,1.917444959E0
5.819952333E0,-5.691998389E-1,1.520976566E0,5.303676027E-1,1.708405094E0
5.829979333E0,-5.308929750E-1,1.732805986E0,1.602008450E-1,1.819375785E0
5.840005333E0,-3.428826262E-1,1.881644522E0,-1.928540361E-1,1.922328609E0
5.850032333E0,-3.169285901E-1,1.884225483E0,-6.256245929E-1,2.010511262E0
5.860059333E0,-2.522798735E-1,1.504962797E0,-9.582914025E-1,1.801910255E0
5.870086333E0,-1.524500683E-2,7.921445239E-1,-1.379888807E0,1.591168903E0
5.880113333E0,1.423479800E-1,4.789512813E-2,-1.875156744E0,1.881161797E0
5.890140333E0,2.482226367E-1,-6.673649418E-1,-2.505934488E0,2.605129191E0
5.900166333E0,1.421909823E-1,-1.296086220E0,-3.098238430E0,3.361419214E0
5.910193333E0,3.994554609E-2,-1.607096112E0,-3.774570369E0,4.102649758E0
5.920220333E0,2.314671479E-1,-1.230274639E0,-4.611917963E0,4.778801108E0
5.930247333E0,6.936546081E-1,-4.241283721E-1,-4.937868369E0,5.004356664E0
5.940274333E0,1.251344057E0,5.983759832E-1,-5.053694694E0,5.240586401E0
5.950301333E0,1.798105790E0,1.417060434E0,-4.569305502E0,5.110753123E0
5.960327333E0,3.152986787E0,1.827636715E0,-2.437583461E0,4.384449198E0
5.970354333E0,4.749252394E0,2.306406732E0,2.697537805E0,5.928880209E0
5.980381333E0,4.461726090E0,2.775428857E0,8.885840549E0,1.032318591E1
5.990408333E0,5.991459154E-1,2.086307595E0,1.017602868E1,1.040496107E1
6.000435333E0,-2.486024134E0,1.090733176E0,8.372397712E0,8.801537270E0
6.010462333E0,-3.785327200E0,-3.496348447E-1,5.862789127E0,6.987363085E0
6.020488333E0,-4.364303583E0,-2.492360469E0,1.663311536E0,5.293922151E0
6.030515333E0,-3.851471488E0,-4.749175796E0,-4.225100382E0,7.432360096E0
6.040542333E0,-2.689768317E0,-6.416148566E0,-6.394769976E0,9.449597826E0
6.050569333E0,-9.120671893E-1,-5.436060498E0,-2.808532576E0,6.186313565E0
6.060596333E0,4.959791773E-1,-1.618700497E0,1.225388413E0,2.089919473E0
6.070623333E0,4.289665776E-1,1.761046869E0,3.105230823E0,3.595518997E0
6.080649333E0,-4.498292238E-1,3.166244472E0,3.653576567E0,4.855519758E0
6.090676333E0,-1.649492227E0,3.464323246E0,2.875031790E0,4.794597789E0
6.100703333E0,-2.677892622E0,2.857916697E0,1.809344431E0,4.314223454E0
6.110730333E0,-2.761655155E0,1.595678254E0,1.765151614E0,3.645365346E0
6.120757333E0,-1.401505379E0,-1.086827821E-1,2.345013851E0,2.734066428E0
6.130784333E0,5.553042964E-1,-1.720278912E0,2.988873278E0,3.493005277E0
6.140810333E0,1.564864305E0,-2.719446445E0,3.288840119E0,4.545399717E0
6.150837333E0,1.944494781E0,-2.778079984E0,2.936086954E0,4.485464854E0
6.160864333E0,2.316859507E0,-2.112369220E0,2.257138824E0,3.863239232E0
6.170891333E0,2.179978966E0,-1.047932142E0,1.491295076E0,2.841554341E0
6.180918333E0,1.385578002E0,-7.036597788E-2,1.197668956E0,1.832808964E0
6.190945333E0,6.759314782E-1,5.607298547E-1,1.369259008E0,1.626705740E0
6.200971333E0,5.008836025E-1,1.012190452E0,1.487222929E0,1.867416915E0
6.210998333E0,4.249796536E-1,1.096733589E0,1.438741325E0,1.858334973E0
6.221025333E0,2.338582206E-1,1.286767513E0,6.382305320E-1,1.455265787E0
6.231052333E0,3.324098975E-1,1.151053637E0,-4.564021520E-1,1.282077899E0
6.241079458E0,1.352993808E-1,7.246577150E-1,-9.188525176E-1,1.178017264E0
6.251106458E0,-1.527184464E-1,3.629548019E-1,-1.380949785E0,1.435994923E0
6.261132458E0,-8.959030733E-2,2.292283952E-2,-1.609750164E0,1.612404251E0
6.271159458E0,-1.562324128E-1,-1.876120073E-1,-1.641113459E0,1.659174559E0
6.281186458E0,-2.279323599E-1,1.353870159E-1,-1.628937217E0,1.650369432E0
6.291213458E0,-8.743486832E-2,5.041440099E-1,-1.085619786E0,1.200156806E0
6.301240458E0,1.648099858E-1,5.515093803E-1,-4.587397957E-1,7.360483192E-1
6.311267458E0,2.642382335E-1,4.722380930E-1,-2.694864750E-1,6.045276013E-1
6.321294458E0,5.361172429E-1,3.867412752E-1,-3.803151852E-1,7.626468070E-1
6.331320458E0,9.322083621E-1,4.453923565E-1,-3.130844843E-1,1.079540956E0
6.341347458E0,1.241418554E0,4.981336570E-1,3.899449646E-2,1.338199439E0
6.351374458E0,1.407025004E0,4.397801989E-1,2.909767101E-1,1.502595565E0
6.361401458E0,1.362596105E0,1.387509191E-1,1.350917133E-1,1.376288391E0
6.371428458E0,1.068327230E0,-3.880452043E-1,-6.030771446E-1,1.286702838E0
6.381454458E0,5.857158843E-1,-8.077916729E-1,-1.766487703E0,2.028809821E0
